Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_K15.04,1,15499,2,254.06,214.22,9.6786,1890.4,2.93E+07,1694.2,2.63E+07,283.8,4.40E+06,60.676,9.40E+05,355.23,5.51E+06,
1,R2_K15.04,2,8776,2,183.71,228.67,9.7206,1607.7,1.41E+07,1182.3,1.04E+07,303.27,2.66E+06,53.71,4.71E+05,364.48,3.20E+06,
1,R2_K15.04,3,14676,2,246.62,320.65,9.1851,1548.4,2.27E+07,1517.2,2.23E+07,352.78,5.18E+06,66.089,9.70E+05,347.61,5.10E+06,
1,R2_K15.04,4,14187,2,298.05,254.81,10.94,1784.6,2.53E+07,1804.5,2.56E+07,278.36,3.95E+06,41.827,5.93E+05,296.65,4.21E+06,
1,R2_K15.04,5,15784,3,209.88,274.79,12.162,1129.5,1.78E+07,1255.9,1.98E+07,459.09,7.25E+06,77.313,1.22E+06,835.83,1.32E+07,
1,R2_K15.04,6,8511,1,254.72,289.5,16.298,1945.1,1.66E+07,1578.9,1.34E+07,818.16,6.96E+06,188.64,1.61E+06,115.67,9.84E+05,div
1,R2_K15.04,7,9541,4,250.11,246.91,15.633,1235.5,1.18E+07,1610.3,1.54E+07,270.03,2.58E+06,422.32,4.03E+06,510.11,4.87E+06,
1,R2_K15.04,9,7977,2,198.76,190.53,17.204,1499.5,1.20E+07,1546.6,1.23E+07,251.55,2.01E+06,70.194,5.60E+05,431.49,3.44E+06,
1,R2_K15.04,10,10347,3,210.37,316.04,19.844,1107.2,1.15E+07,1334.1,1.38E+07,351.24,3.63E+06,99.092,1.03E+06,869.15,8.99E+06,
1,R2_K15.04,11,14170,1,163.56,241.68,19.852,1362.3,1.93E+07,1091.4,1.55E+07,440.61,6.24E+06,420.5,5.96E+06,142.8,2.02E+06,
1,R2_K15.04,12,11601,2,183.34,339.1,21.262,1286.7,1.49E+07,1310,1.52E+07,290.39,3.37E+06,66.411,7.70E+05,255.45,2.96E+06,
1,R2_K15.04,13,6474,2,141.45,293.89,20.605,1597.3,1.03E+07,1261.3,8.17E+06,320.37,2.07E+06,68.378,4.43E+05,385.28,2.49E+06,
1,R2_K15.04,14,16528,2,363.84,308.19,22.861,1407,2.33E+07,1728.1,2.86E+07,207.6,3.43E+06,36.318,6.00E+05,309.91,5.12E+06,
1,R2_K15.04,15,12522,2,331.52,180.72,23.812,2029.5,2.54E+07,1767.9,2.21E+07,254.99,3.19E+06,41.424,5.19E+05,263.95,3.31E+06,
1,R2_K15.04,16,11678,3,228.84,219.1,24.858,1178.3,1.38E+07,1570.4,1.83E+07,352.77,4.12E+06,112.64,1.32E+06,405.2,4.73E+06,
1,R2_K15.04,18,13396,2,308.21,360.55,26.549,1276.7,1.71E+07,1657,2.22E+07,215.68,2.89E+06,39.271,5.26E+05,258.2,3.46E+06,
1,R2_K15.04,19,5595,3,175.22,288.66,24.462,1012.8,5.67E+06,1227.3,6.87E+06,513.81,2.87E+06,78.738,4.41E+05,702.84,3.93E+06,
1,R2_K15.04,20,11020,1,246.01,337.85,26.411,1022.4,1.13E+07,1541.8,1.70E+07,238.01,2.62E+06,482.26,5.31E+06,188.8,2.08E+06,
1,R2_K15.04,21,12395,2,251.82,158.58,28.497,1850.5,2.29E+07,1682.6,2.09E+07,239.61,2.97E+06,43.986,5.45E+05,296.57,3.68E+06,
1,R2_K15.04,22,13341,2,124.78,204.73,32.2,1524.2,2.03E+07,1550.5,2.07E+07,216.83,2.89E+06,51.195,6.83E+05,277.21,3.70E+06,
1,R2_K15.04,23,9323,1,137.93,272.41,30.619,1038,9.68E+06,1229.1,1.15E+07,215.01,2.00E+06,405.91,3.78E+06,191.73,1.79E+06,
1,R2_K15.04,24,11526,1,164.15,326.88,30.418,960.69,1.11E+07,1278.6,1.47E+07,652.38,7.52E+06,393.96,4.54E+06,206.15,2.38E+06,
1,R2_K15.04,26,7733,1,160.3,219.38,32.732,832.64,6.44E+06,1223,9.46E+06,492.4,3.81E+06,299.37,2.32E+06,215.18,1.66E+06,
1,R2_K15.04,27,8156,4,236.17,278.21,31.415,568.29,4.64E+06,1466.1,1.20E+07,233.66,1.91E+06,208.84,1.70E+06,335.61,2.74E+06,
1,R2_K15.04,29,14593,3,196.21,184.85,35.134,734.76,1.07E+07,1463.3,2.14E+07,332.83,4.86E+06,51.188,7.47E+05,439.98,6.42E+06,
1,R2_K15.04,30,12003,2,396.49,234.18,35.709,1799.6,2.16E+07,1740.7,2.09E+07,192.91,2.32E+06,40.685,4.88E+05,211.52,2.54E+06,
1,R2_K15.04,31,6947,1,208.66,314.69,33.27,677.06,4.70E+06,1258,8.74E+06,200.67,1.39E+06,243.71,1.69E+06,181.82,1.26E+06,
1,R2_K15.04,33,10342,1,180.08,263.16,35.965,585.79,6.06E+06,1005,1.04E+07,197.98,2.05E+06,152.23,1.57E+06,174.68,1.81E+06,
1,R2_K15.04,34,3418,4,201.27,224.19,34.961,477.33,1.63E+06,1327.9,4.54E+06,178.48,6.10E+05,173.82,5.94E+05,271.42,9.28E+05,
1,R2_K15.04,35,20424,2,252.37,373.11,41.614,482.91,9.86E+06,1434.7,2.93E+07,112.59,2.30E+06,30.775,6.29E+05,120.4,2.46E+06,
1,R2_K15.04,36,7300,2,202.14,147.54,41.79,1027.8,7.50E+06,1733.2,1.27E+07,137.77,1.01E+06,51.572,3.76E+05,260.53,1.90E+06,
1,R2_K15.04,37,11023,2,113.34,291.63,42.182,889.22,9.80E+06,1449.5,1.60E+07,146.56,1.62E+06,53.281,5.87E+05,164.91,1.82E+06,
1,R2_K15.04,38,15068,1,207.9,339.94,41.107,558.49,8.42E+06,1304.4,1.97E+07,311.08,4.69E+06,260.41,3.92E+06,97.2,1.46E+06,
1,R2_K15.04,39,9458,2,368.6,171.36,43.629,1101.7,1.04E+07,1744.5,1.65E+07,157.96,1.49E+06,31.333,2.96E+05,133.02,1.26E+06,
1,R2_K15.04,40,8240,3,161.64,295.95,40.968,537.54,4.43E+06,1285.3,1.06E+07,248.37,2.05E+06,79.801,6.58E+05,397.76,3.28E+06,
1,R2_K15.04,42,14885,2,368.55,364.5,46.609,1046.3,1.56E+07,1542.7,2.30E+07,152.56,2.27E+06,34.271,5.10E+05,203.66,3.03E+06,
1,R2_K15.04,43,7773,2,161.97,167.76,46.043,710.07,5.52E+06,1629.4,1.27E+07,116.19,9.03E+05,31.453,2.44E+05,187.34,1.46E+06,
1,R2_K15.04,44,4194,3,215.74,260.55,41.256,273.99,1.15E+06,1346.1,5.65E+06,156.45,6.56E+05,64.026,2.69E+05,237.64,9.97E+05,
1,R2_K15.04,45,10429,2,410.81,205.12,50.444,1297.6,1.35E+07,1684.9,1.76E+07,166.09,1.73E+06,34.721,3.62E+05,143.84,1.50E+06,
1,R2_K15.04,46,7808,1,139.38,203.2,45.866,510.56,3.99E+06,1402.5,1.10E+07,135.37,1.06E+06,239.6,1.87E+06,131.76,1.03E+06,
1,R2_K15.04,47,9543,1,123.87,242.87,49.483,337.25,3.22E+06,1145.6,1.09E+07,82.399,7.86E+05,106.56,1.02E+06,95.972,9.16E+05,
1,R2_K15.04,48,16994,2,194.75,360.85,50.883,491.11,8.35E+06,1362.1,2.31E+07,118.06,2.01E+06,42.365,7.20E+05,134.82,2.29E+06,
1,R2_K15.04,49,10071,2,234.56,130.36,51.722,857.01,8.63E+06,1675.1,1.69E+07,154.12,1.55E+06,37.06,3.73E+05,206.47,2.08E+06,
1,R2_K15.04,51,17136,2,420.13,284.7,55.201,815.27,1.40E+07,1602.9,2.75E+07,118.26,2.03E+06,62.864,1.08E+06,145.8,2.50E+06,
1,R2_K15.04,52,3895,4,136.2,282.96,50.642,431.01,1.68E+06,1197,4.66E+06,114.59,4.46E+05,172.2,6.71E+05,149.01,5.80E+05,
1,R2_K15.04,53,8379,3,184.15,310.57,51.364,316.15,2.65E+06,1207,1.01E+07,98.474,8.25E+05,75.052,6.29E+05,228.96,1.92E+06,
1,R2_K15.04,54,9931,3,158,232,40,442.619,,,,211.211,,92.487,,263.312,,
1,R2_K15.04,56,4869,4,168.32,296.49,57.328,246.18,1.20E+06,1222.7,5.95E+06,82.924,4.04E+05,81.551,3.97E+05,168.35,8.20E+05,
