Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_B09.06,1,6983,2,348.13,180.35,6.4209,744.94,5.20E+06,1373.8,9.59E+06,940.57,6.57E+06,170.12,1.19E+06,1671.4,1.17E+07,
1,R1_B09.06,2,7539,2,209.66,307.31,6.4227,1165.2,8.78E+06,1248,9.41E+06,1071.6,8.08E+06,480.78,3.62E+06,1212.6,9.14E+06,
1,R1_B09.06,3,7829,2,268.08,158.1,7.6714,780.19,6.11E+06,1439.7,1.13E+07,839.93,6.58E+06,126.42,9.90E+05,1161.9,9.10E+06,
1,R1_B09.06,4,5889,2,303.73,155.52,8.1584,1050.1,6.18E+06,1387.6,8.17E+06,1125.4,6.63E+06,179.87,1.06E+06,1656.2,9.75E+06,
1,R1_B09.06,5,6835,2,388.78,230.37,6.7568,613.45,4.19E+06,1330.1,9.09E+06,843.43,5.76E+06,161.7,1.11E+06,1249.3,8.54E+06,
1,R1_B09.06,6,6142,2,226.05,263.29,6.5886,1218,7.48E+06,1417.8,8.71E+06,1195.2,7.34E+06,357.34,2.19E+06,1314.1,8.07E+06,
1,R1_B09.06,7,6261,2,379.4,191.78,11.26,753.2,4.72E+06,1311.4,8.21E+06,993.82,6.22E+06,179.55,1.12E+06,1611.2,1.01E+07,
1,R1_B09.06,8,10805,2,171,206,8,1545.176,,,,1241.631,,296.581,,1998.335,,
1,R1_B09.06,9,5334,2,201.33,226.62,9.3686,1398.8,7.46E+06,1407.6,7.51E+06,1526.7,8.14E+06,214.5,1.14E+06,1289.6,6.88E+06,
1,R1_B09.06,10,7475,2,406.01,262.11,8.7811,725.39,5.42E+06,1368.6,1.02E+07,836.65,6.25E+06,151.79,1.13E+06,1276.5,9.54E+06,
1,R1_B09.06,11,4634,1,203.29,260.92,10.773,1133,5.25E+06,1231.4,5.71E+06,1190.9,5.52E+06,3818.2,1.77E+07,575.01,2.66E+06,
1,R1_B09.06,12,6026,2,144.95,297.36,10.077,1298.4,7.82E+06,1325.3,7.99E+06,958.99,5.78E+06,351.79,2.12E+06,1239.9,7.47E+06,
1,R1_B09.06,13,6029,2,179.32,288.73,10.477,2136.6,1.29E+07,1205.7,7.27E+06,1358.7,8.19E+06,973.71,5.87E+06,298.52,1.80E+06,div
