Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_L15.07,68,10078,2,138.87,332.31,61.391,531.93,5.36E+06,1472.5,1.48E+07,133.61,1.35E+06,64.999,6.55E+05,148.77,1.50E+06,
1,R1_L15.07,69,13238,2,305.09,121.06,62.139,357.18,4.73E+06,1355.4,1.79E+07,77.758,1.03E+06,23.974,3.17E+05,150.76,2.00E+06,
1,R1_L15.07,70,10245,2,389.36,154.11,64.429,532.06,5.45E+06,1221.2,1.25E+07,114.14,1.17E+06,38.078,3.90E+05,173.14,1.77E+06,
1,R1_L15.07,71,7737,2,437.16,268.26,66.116,589.16,4.56E+06,1326,1.03E+07,137.64,1.06E+06,36.275,2.81E+05,203.2,1.57E+06,
1,R1_L15.07,72,8497,2,398.53,365.52,65.618,688.63,5.85E+06,1476.4,1.25E+07,106.56,9.05E+05,23.045,1.96E+05,110.8,9.41E+05,
1,R1_L15.07,73,9784,2,356.95,401.39,66.342,621.92,6.08E+06,1598.7,1.56E+07,142.55,1.39E+06,32.214,3.15E+05,217.35,2.13E+06,
1,R1_L15.07,74,5611,2,141.74,186.71,66.443,291.2,1.63E+06,1213.7,6.81E+06,95.734,5.37E+05,31.798,1.78E+05,129.7,7.28E+05,
1,R1_L15.07,75,16111,2,125.76,280.02,71.152,238.19,3.84E+06,1302.8,2.10E+07,64.444,1.04E+06,32.408,5.22E+05,61.159,9.85E+05,
1,R1_L15.07,77,10150,2,131.43,226.68,71.215,248.25,2.52E+06,1281.6,1.30E+07,84.1,8.54E+05,29.371,2.98E+05,83.713,8.50E+05,
1,R1_L15.07,78,10532,2,249.88,413.8,73.127,672.23,7.08E+06,1462.2,1.54E+07,117.67,1.24E+06,20.571,2.17E+05,90.054,9.48E+05,
1,R1_L15.07,79,10394,2,427.68,313.82,71.694,442.83,4.60E+06,1285,1.34E+07,124.89,1.30E+06,33.517,3.48E+05,144.41,1.50E+06,
1,R1_L15.07,80,7225,2,230.06,128.86,76.949,384.98,2.78E+06,1559.8,1.13E+07,56.149,4.06E+05,18.401,1.33E+05,75.803,5.48E+05,
1,R1_L15.07,81,12865,2,185.38,377.62,79.998,295.84,3.81E+06,1388.3,1.79E+07,79.971,1.03E+06,19.174,2.47E+05,92.707,1.19E+06,
1,R1_L15.07,82,8539,2,271.14,130.61,84.065,290.59,2.48E+06,1655,1.41E+07,53.011,4.53E+05,15.962,1.36E+05,52.05,4.44E+05,
1,R1_L15.07,83,8955,2,368.34,383.86,83.297,477.54,4.28E+06,1495.3,1.34E+07,123.09,1.10E+06,28.429,2.55E+05,164.64,1.47E+06,
1,R1_L15.07,84,16644,2,283.94,403.52,87.9,353.99,5.89E+06,1601.8,2.67E+07,96.044,1.60E+06,21.236,3.53E+05,82.465,1.37E+06,
1,R1_L15.07,85,11739,2,378.54,181.99,86.151,250.68,2.94E+06,1695.6,1.99E+07,75.127,8.82E+05,25.858,3.04E+05,96.512,1.13E+06,
1,R1_L15.07,86,12423,2,402.25,344.1,86.025,303.69,3.77E+06,1449.2,1.80E+07,74.348,9.24E+05,44.566,5.54E+05,115.67,1.44E+06,
1,R1_L15.07,87,16832,2,167.7,330.39,92.7,133.29,2.24E+06,1401.5,2.36E+07,42.014,7.07E+05,15.127,2.55E+05,39.034,6.57E+05,
1,R1_L15.07,88,19670,2,236.4,154.27,93.808,172.77,3.40E+06,1767,3.48E+07,41.488,8.16E+05,15.046,2.96E+05,51.969,1.02E+06,
1,R1_L15.07,89,8786,2,383.61,217.23,94.58,360.7,3.17E+06,1729.2,1.52E+07,54.788,4.81E+05,17.03,1.50E+05,70.832,6.22E+05,
1,R1_L15.07,90,15053,2,187.46,195.34,94.709,141.14,2.12E+06,1245.4,1.87E+07,38.716,5.83E+05,15.773,2.37E+05,56.012,8.43E+05,
1,R1_L15.07,91,24472,2,158.28,276.74,94.872,91.281,2.23E+06,1330.9,3.26E+07,32.301,7.90E+05,13.768,3.37E+05,34.1,8.34E+05,
1,R1_L15.07,92,13355,2,243.83,371.21,98.563,180.62,2.41E+06,1963.8,2.62E+07,36.524,4.88E+05,13.948,1.86E+05,50.712,6.77E+05,
1,R1_L15.07,93,12093,2,345.02,192.4,100.37,255.17,3.09E+06,1809.6,2.19E+07,51.435,6.22E+05,16.452,1.99E+05,60.882,7.36E+05,
1,R1_L15.07,94,17395,2,342.87,339.16,105.65,210.11,3.65E+06,1827.4,3.18E+07,49.288,8.57E+05,17.885,3.11E+05,70.03,1.22E+06,
1,R1_L15.07,95,15694,2,363.83,276.66,108.24,209.58,3.29E+06,1803.8,2.83E+07,34.621,5.43E+05,14.247,2.24E+05,38.339,6.02E+05,
1,R1_L15.07,96,22993,2,270.25,216.99,109.29,155.66,3.58E+06,1651.2,3.80E+07,31.616,7.27E+05,13.26,3.05E+05,34.11,7.84E+05,
1,R1_L15.07,97,19273,2,231.54,311.26,108.39,116.1,2.24E+06,1626.3,3.13E+07,36.171,6.97E+05,14.794,2.85E+05,44.141,8.51E+05,
1,R1_L15.07,98,17741,2,281.94,331.16,109.09,164.94,2.93E+06,1931.6,3.43E+07,37.023,6.57E+05,19.812,3.51E+05,57.456,1.02E+06,
1,R1_L15.07,99,21482,2,314.37,259.46,110.65,142.69,3.07E+06,1838,3.95E+07,35.444,7.61E+05,14.464,3.11E+05,51.213,1.10E+06,
,R1_L15.07,100,,1,222,300,17,1865.352,,,,348.327,,563.741,,165.646,,
