Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_Q11.05,3,21142,2,305.8,229.3,7.6482,1189.3,2.51E+07,1370.6,2.90E+07,352.24,7.45E+06,95.256,2.01E+06,682.36,1.44E+07,
1,R2_Q11.05,4,19607,2,254.99,278.61,8.0183,1270.2,2.49E+07,1134.8,2.22E+07,401.13,7.86E+06,201.38,3.95E+06,684.22,1.34E+07,
1,R2_Q11.05,5,14194,4,195.98,256.78,9.3759,1402.1,1.99E+07,1262.5,1.79E+07,350.29,4.97E+06,210.87,2.99E+06,667.72,9.48E+06,
1,R2_Q11.05,7,12826,4,218.64,206.56,11.793,1403.8,1.80E+07,1169.1,1.50E+07,393.73,5.05E+06,126.25,1.62E+06,451.69,5.79E+06,
1,R2_Q11.05,8,13403,4,270.81,198.86,18.279,1117.1,1.50E+07,1271.3,1.70E+07,229.71,3.08E+06,166.4,2.23E+06,700.59,9.39E+06,
1,R2_Q11.05,9,16123,4,248.07,241.11,23.565,726.46,1.17E+07,1279.4,2.06E+07,191.3,3.08E+06,395.56,6.38E+06,574.04,9.26E+06,
1,R2_Q11.05,10,14213,4,299.83,320.94,21.285,1127.9,1.60E+07,1277.3,1.82E+07,291.07,4.14E+06,70.186,9.98E+05,538.56,7.65E+06,
1,R2_Q11.05,11,11819,2,235.53,171.44,23.248,1200.8,1.42E+07,1378.6,1.63E+07,324.66,3.84E+06,65.313,7.72E+05,414.18,4.90E+06,
1,R2_Q11.05,12,12644,4,165.39,230.8,25.492,1171.1,1.48E+07,1478.4,1.87E+07,210.87,2.67E+06,212.11,2.68E+06,483.12,6.11E+06,
1,R2_Q11.05,13,14921,4,172.18,325.84,25.13,1234,1.84E+07,1487.6,2.22E+07,220.23,3.29E+06,178.89,2.67E+06,547.3,8.17E+06,
1,R2_Q11.05,14,14020,4,207.62,269.96,29.127,663.87,9.31E+06,1183.8,1.66E+07,161.39,2.26E+06,276.34,3.87E+06,316.28,4.43E+06,
1,R2_Q11.05,15,15241,4,261.32,358.81,30.908,990.69,1.51E+07,1358.2,2.07E+07,281.94,4.30E+06,93.952,1.43E+06,520.2,7.93E+06,
1,R2_Q11.05,16,22325,4,245.55,311.61,30.156,451.15,1.01E+07,1206.7,2.69E+07,124.63,2.78E+06,249.22,5.56E+06,287.97,6.43E+06,
1,R2_Q11.05,17,18027,2,311.08,166.9,32.059,802.22,1.45E+07,1386.3,2.50E+07,200.61,3.62E+06,86.117,1.55E+06,442.05,7.97E+06,
1,R2_Q11.05,18,13090,2,196.95,186.26,36.169,665.45,8.71E+06,1344.6,1.76E+07,149.55,1.96E+06,42.943,5.62E+05,282.2,3.69E+06,
1,R2_Q11.05,19,16841,4,286.68,275.43,35.3,374.91,6.31E+06,1146.7,1.93E+07,100.07,1.69E+06,167.09,2.81E+06,293.57,4.94E+06,
1,R2_Q11.05,20,15834,2,362.45,266.34,36.746,649.55,1.03E+07,1332.8,2.11E+07,148.66,2.35E+06,63.52,1.01E+06,288.19,4.56E+06,
1,R2_Q11.05,21,18437,4,254.23,192.33,40.53,317.37,5.85E+06,1265.8,2.33E+07,107.11,1.97E+06,204.02,3.76E+06,192.86,3.56E+06,
1,R2_Q11.05,22,12049,4,300.54,215.03,41.183,401.55,4.84E+06,1248.1,1.50E+07,94.564,1.14E+06,102.15,1.23E+06,304.53,3.67E+06,
1,R2_Q11.05,23,25303,4,242,244.76,44.456,223.9,5.67E+06,1205.4,3.05E+07,76.928,1.95E+06,139.82,3.54E+06,163.22,4.13E+06,
1,R2_Q11.05,24,24739,2,200.65,344.78,47.169,332.62,8.23E+06,1309.6,3.24E+07,120.85,2.99E+06,42.919,1.06E+06,234.47,5.80E+06,
1,R2_Q11.05,25,15648,4,196.2,294.86,47.682,273.27,4.28E+06,1353.4,2.12E+07,79.096,1.24E+06,181.63,2.84E+06,127.62,2.00E+06,
1,R2_Q11.05,26,14494,2,313.66,309.2,47.843,326.81,4.74E+06,1270.8,1.84E+07,87.384,1.27E+06,26.201,3.80E+05,187.94,2.72E+06,
1,R2_Q11.05,27,25309,2,171.13,251.27,50.641,257.35,6.51E+06,1336.3,3.38E+07,77.79,1.97E+06,59.183,1.50E+06,157.85,4.00E+06,
1,R2_Q11.05,28,15582,2,212.01,193.24,53.477,235.78,3.67E+06,1168.4,1.82E+07,70.262,1.09E+06,31.055,4.84E+05,147.96,2.31E+06,
1,R2_Q11.05,29,22253,2,278.25,178.64,56.79,175.57,3.91E+06,1238.8,2.76E+07,63.375,1.41E+06,63.271,1.41E+06,169.36,3.77E+06,
1,R2_Q11.05,30,15784,2,335.58,237.29,56.74,293.06,4.63E+06,1617.6,2.55E+07,64.85,1.02E+06,24.258,3.83E+05,116.92,1.85E+06,
1,R2_Q11.05,31,20422,2,269.23,336.31,54.937,214.53,4.38E+06,1276.4,2.61E+07,76.235,1.56E+06,28.664,5.85E+05,115.64,2.36E+06,
1,R2_Q11.05,32,15806,4,250.61,286.59,57.992,137.06,2.17E+06,1117,1.77E+07,48.804,7.71E+05,147.83,2.34E+06,84.474,1.34E+06,
1,R2_Q11.05,33,14855,2,294.26,258.89,67.627,120.06,1.78E+06,1138.1,1.69E+07,46.943,6.97E+05,25.545,3.79E+05,79.301,1.18E+06,
1,R2_Q11.05,34,19571,2,232.13,221.25,66.505,112.48,2.20E+06,1195.9,2.34E+07,53.032,1.04E+06,37.987,7.43E+05,91.872,1.80E+06,
1,R2_Q11.05,35,17839,2,216.39,291.68,68.106,113.78,2.03E+06,1249.4,2.23E+07,54.74,9.77E+05,48.393,8.63E+05,76.458,1.36E+06,
