Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_J11.07,1,17342,2,246.22,302.22,10.019,996.01,1.73E+07,1447.6,2.51E+07,438.13,7.60E+06,301.76,5.23E+06,1287.8,2.23E+07,
1,R1_J11.07,2,13288,2,292.92,239.43,9.1154,1337.4,1.78E+07,1605.6,2.13E+07,509.05,6.76E+06,362.86,4.82E+06,1599.3,2.13E+07,
1,R1_J11.07,3,6656,1,242.34,261.53,11.802,1234.9,8.22E+06,1638.7,1.09E+07,614.18,4.09E+06,2602.2,1.73E+07,849.51,5.65E+06,
1,R1_J11.07,4,11338,1,270.07,219.75,18.257,1392.2,1.58E+07,1628.9,1.85E+07,576.1,6.53E+06,3150.1,3.57E+07,445.96,5.06E+06,
1,R1_J11.07,5,20323,2,176.56,223.18,15.197,1219.6,2.48E+07,1520.7,3.09E+07,399.14,8.11E+06,186.37,3.79E+06,998.44,2.03E+07,
1,R1_J11.07,6,7178,1,207.53,243.81,15.59,1324.8,9.51E+06,1516.5,1.09E+07,520.61,3.74E+06,3387.8,2.43E+07,687.72,4.94E+06,
1,R1_J11.07,7,12627,2,326.68,243.6,14.864,1049.1,1.32E+07,1675.5,2.12E+07,354.3,4.47E+06,93.677,1.18E+06,1247.5,1.58E+07,
1,R1_J11.07,8,12472,2,191.43,325.28,16.994,1149.2,1.43E+07,1454.5,1.81E+07,514.78,6.42E+06,188.31,2.35E+06,1530.5,1.91E+07,
1,R1_J11.07,9,7648,1,223.17,195.18,17.564,1347.6,1.03E+07,1654.6,1.27E+07,466.66,3.57E+06,2743.9,2.10E+07,652.3,4.99E+06,
1,R1_J11.07,10,9040,1,295.92,277.35,19.364,1039.1,9.39E+06,1629.2,1.47E+07,434.44,3.93E+06,2708,2.45E+07,471.26,4.26E+06,
1,R1_J11.07,11,4959,1,300.01,314.94,17.8,1550.7,7.69E+06,1611.3,7.99E+06,562.66,2.79E+06,1536.3,7.62E+06,418.97,2.08E+06,div
1,R1_J11.07,12,13570,2,288.06,174.39,19.227,1432.3,1.94E+07,1684.4,2.29E+07,528.4,7.17E+06,152.36,2.07E+06,1389,1.88E+07,
1,R1_J11.07,13,7797,1,224.06,294.63,18.403,1144.7,8.93E+06,1585.8,1.24E+07,666.74,5.20E+06,3364.5,2.62E+07,651.69,5.08E+06,
1,R1_J11.07,14,5421,1,262.33,257.1,20.329,1155.4,6.26E+06,1528.9,8.29E+06,499.9,2.71E+06,2777.7,1.51E+07,626.07,3.39E+06,
1,R1_J11.07,15,8413,1,179.74,295.74,21.565,974.17,8.20E+06,1557.9,1.31E+07,435.33,3.66E+06,2236.8,1.88E+07,449.21,3.78E+06,
1,R1_J11.07,16,8545,2,345.83,281.48,22.013,840.49,7.18E+06,1606.4,1.37E+07,442.26,3.78E+06,113.24,9.68E+05,1404.6,1.20E+07,
1,R1_J11.07,17,10981,2,269.58,355.06,25.696,1098.5,1.21E+07,1538.6,1.69E+07,541.42,5.95E+06,139.33,1.53E+06,1298.1,1.43E+07,
1,R1_J11.07,18,7296,1,230.81,216.31,25.642,1175.6,8.58E+06,1622.2,1.18E+07,350.77,2.56E+06,2671.3,1.95E+07,353.24,2.58E+06,
