Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_P13.02,42,4452,2,370.44,243.42,67.009,906.93,4.04E+06,1512.6,6.73E+06,88.4,3.94E+05,31.76,1.41E+05,149.7,6.66E+05,div
1,R2_P13.02,29,9834,2,214.53,134.58,48.146,638.46,6.28E+06,1478,1.45E+07,95.714,9.41E+05,30.993,3.05E+05,114.1,1.12E+06,div
1,R2_P13.02,28,4132,2,353.5,196.9,42.312,1508.2,6.23E+06,1692.9,6.99E+06,135.95,5.62E+05,30.972,1.28E+05,152.14,6.29E+05,div
1,R2_P13.02,36,11921,2,179.04,349.12,55.331,313.91,3.74E+06,1498.3,1.79E+07,104.56,1.25E+06,29.717,3.54E+05,185.66,2.21E+06,
1,R2_P13.02,38,16338,2,295.18,388.06,58.977,679.92,1.11E+07,1736.9,2.84E+07,108.12,1.77E+06,27.966,4.57E+05,247.95,4.05E+06,
1,R2_P13.02,44,3898,2,335.09,322.72,74.104,930.91,3.63E+06,1836.4,7.16E+06,72.255,2.82E+05,26.836,1.05E+05,126.84,4.94E+05,div
1,R2_P13.02,32,9212,2,384.1,286.03,46.645,1369.4,1.26E+07,1729.7,1.59E+07,130.51,1.20E+06,21.554,1.99E+05,88.991,8.20E+05,div
1,R2_P13.02,40,14289,2,274.37,137.48,65.992,338.46,4.84E+06,1289.9,1.84E+07,55.883,7.99E+05,18.932,2.71E+05,75.962,1.09E+06,div
1,R2_P13.02,45,8302,2,298.86,220.16,84.098,295.27,2.45E+06,1922.1,1.60E+07,43.07,3.58E+05,14.033,1.17E+05,37.623,3.12E+05,div
1,R2_P13.02,23,13010,3,205.56,216.71,31.795,556.74,7.24E+06,1471.4,1.91E+07,198.03,2.58E+06,149.58,1.95E+06,504.22,6.56E+06,
1,R2_P13.02,21,8276,3,227.55,380.57,31.633,985.65,8.16E+06,1709.3,1.41E+07,241.1,2.00E+06,47.128,3.90E+05,488.8,4.05E+06,
1,R2_P13.02,9,19078,4,244.09,173.55,17.628,946.2,1.81E+07,1508.8,2.88E+07,326.76,6.23E+06,765.52,1.46E+07,680.82,1.30E+07,
1,R2_P13.02,8,12948,4,230.06,256.52,13.565,1264.3,1.64E+07,1543.9,2.00E+07,392.36,5.08E+06,620.47,8.03E+06,706.38,9.15E+06,
1,R2_P13.02,10,16652,4,166.39,258.18,18.504,992.92,1.65E+07,1486.6,2.48E+07,353.87,5.89E+06,580.19,9.66E+06,1025.8,1.71E+07,
1,R2_P13.02,7,14395,4,207.92,217.44,15.867,1143.3,1.65E+07,1545.2,2.22E+07,333.4,4.80E+06,557.54,8.03E+06,669.93,9.64E+06,
1,R2_P13.02,14,13594,4,192.82,169.5,25.998,837.73,1.14E+07,1437.7,1.95E+07,255.57,3.47E+06,546.88,7.43E+06,454.39,6.18E+06,
1,R2_P13.02,20,12876,4,195.7,337.15,31.88,742.33,9.56E+06,1620,2.09E+07,249.66,3.21E+06,533.41,6.87E+06,544.26,7.01E+06,
1,R2_P13.02,27,16465,4,163.24,189.46,42.969,429.59,7.07E+06,1348.4,2.22E+07,145.8,2.40E+06,426.71,7.03E+06,227.18,3.74E+06,
1,R2_P13.02,22,15360,4,169.74,246.36,31.607,702.66,1.08E+07,1478.5,2.27E+07,308.14,4.73E+06,419.79,6.45E+06,850,1.31E+07,
1,R2_P13.02,12,15099,4,233.74,312.37,21.829,944.38,1.43E+07,1703.9,2.57E+07,298.71,4.51E+06,407.93,6.16E+06,725,1.09E+07,
1,R2_P13.02,25,13042,4,214.86,176.37,38.575,495.43,6.46E+06,1460.6,1.91E+07,154.81,2.02E+06,334.81,4.37E+06,343.99,4.49E+06,
1,R2_P13.02,16,11261,4,211.84,279.49,27.351,608.98,6.86E+06,1421.1,1.60E+07,265.35,2.99E+06,316.29,3.56E+06,638.29,7.19E+06,
1,R2_P13.02,33,11712,4,151.03,274.75,53.242,304.79,3.57E+06,1389.6,1.63E+07,101.4,1.19E+06,246.85,2.89E+06,204.62,2.40E+06,
1,R2_P13.02,24,14830,4,188.25,288.67,39.032,424.71,6.30E+06,1355.5,2.01E+07,184.19,2.73E+06,210.92,3.13E+06,319.75,4.74E+06,
1,R2_P13.02,31,13870,4,169.84,244.76,46.302,370.98,5.15E+06,1404.6,1.95E+07,144.37,2.00E+06,182.08,2.53E+06,239.65,3.32E+06,
