Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,R2_N11.03,22215,2,301.2,196.05,8.0605,1176.9,2.61E+07,2082.4,4.63E+07,221.18,4.91E+06,36.623,8.14E+05,338,7.51E+06,
1,1,R2_N11.03,10337,2,195.79,295.82,10.433,1989.3,2.06E+07,2011.7,2.08E+07,260.2,2.69E+06,32.054,3.31E+05,283.51,2.93E+06,div
1,1,R2_N11.03,12679,2,348.27,286.02,11.949,1463.8,1.86E+07,1969,2.50E+07,212.57,2.70E+06,29.223,3.71E+05,243.43,3.09E+06,div
1,1,R2_N11.03,12066,2,289.45,345.72,12.098,1034.3,1.25E+07,1936.6,2.34E+07,349.84,4.22E+06,44.26,5.34E+05,370.07,4.47E+06,
1,1,R2_N11.03,15176,2,167.79,218,13.882,1694.1,2.57E+07,1848.6,2.81E+07,204.43,3.10E+06,46.329,7.03E+05,317.84,4.82E+06,
1,1,R2_N11.03,11313,2,387.85,220.86,22.265,1575.8,1.78E+07,1950.9,2.21E+07,278.89,3.16E+06,41.053,4.64E+05,374.03,4.23E+06,
1,1,R2_N11.03,8419,2,160.66,348.38,23.568,1310.7,1.10E+07,1771.6,1.49E+07,338.97,2.85E+06,59.369,5.00E+05,568.01,4.78E+06,
1,1,R2_N11.03,5942,2,182.32,156.72,24.188,1804.8,1.07E+07,2002.9,1.19E+07,229.33,1.36E+06,31.195,1.85E+05,360.68,2.14E+06,
1,1,R2_N11.03,12552,2,124.11,278.42,25.712,1645,2.06E+07,1539.3,1.93E+07,192.1,2.41E+06,49.843,6.26E+05,310.48,3.90E+06,
1,1,R2_N11.03,6937,2,301.44,374.94,25.841,1028,7.13E+06,1936.5,1.34E+07,230.84,1.60E+06,37.124,2.58E+05,364.66,2.53E+06,
1,1,R2_N11.03,7874,2,360.87,152.21,30.424,2225.2,1.75E+07,1967.1,1.55E+07,226.97,1.79E+06,24.785,1.95E+05,228.89,1.80E+06,div
1,1,R2_N11.03,8068,2,281.11,106.06,32.785,2138.3,1.73E+07,1993.2,1.61E+07,168.55,1.36E+06,21.878,1.77E+05,152.87,1.23E+06,div
1,1,R2_N11.03,5508,2,108.52,207.19,33.52,1819.6,1.00E+07,1743.4,9.60E+06,193.67,1.07E+06,26.203,1.44E+05,310.04,1.71E+06,
1,1,R2_N11.03,10273,3,130.37,228.2,35.71,1239.9,1.27E+07,1479.4,1.52E+07,162.96,1.67E+06,77.209,7.93E+05,516.25,5.30E+06,
1,1,R2_N11.03,12928,1,130.1,316.8,37.126,990.55,1.28E+07,1643.8,2.13E+07,183.94,2.38E+06,290.27,3.75E+06,113.2,1.46E+06,
1,1,R2_N11.03,5663,2,166.8,127.67,37.008,1766.9,1.00E+07,1971.2,1.12E+07,222.62,1.26E+06,37.566,2.13E+05,309.75,1.75E+06,
1,1,R2_N11.03,13328,1,108.23,259.5,37.721,1143.6,1.52E+07,1667.5,2.22E+07,267.94,3.57E+06,518.76,6.91E+06,121.66,1.62E+06,
1,1,R2_N11.03,10272,2,421.79,257.55,38.287,1213.2,1.25E+07,1850.5,1.90E+07,161.27,1.66E+06,24.408,2.51E+05,182.55,1.88E+06,
1,1,R2_N11.03,8460,2,416.38,314.1,39.291,746.85,6.32E+06,1750.6,1.48E+07,221.42,1.87E+06,33.889,2.87E+05,360.39,3.05E+06,
1,1,R2_N11.03,9120,2,271.75,425.31,38.404,736.08,6.71E+06,1800.4,1.64E+07,184.6,1.68E+06,50.118,4.57E+05,293.52,2.68E+06,
1,1,R2_N11.03,8515,2,383.73,374.68,39.792,809.81,6.90E+06,1733,1.48E+07,263.77,2.25E+06,34.714,2.96E+05,289.27,2.46E+06,
1,1,R2_N11.03,5601,2,163.52,395.35,39.338,1305.2,7.31E+06,1721.4,9.64E+06,167.03,9.36E+05,27.184,1.52E+05,296.79,1.66E+06,
1,1,R2_N11.03,12688,3,93.843,306.46,44.889,831.53,1.06E+07,1726,2.19E+07,167.3,2.12E+06,59.805,7.59E+05,379.34,4.81E+06,
1,1,R2_N11.03,6995,2,124.8,153.36,45.38,1394.9,9.76E+06,1918.9,1.34E+07,224.15,1.57E+06,43.515,3.04E+05,299.42,2.09E+06,
1,1,R2_N11.03,7746,2,427.69,205.25,46.404,832.46,6.45E+06,1805.9,1.40E+07,171.22,1.33E+06,29.337,2.27E+05,238.32,1.85E+06,
1,1,R2_N11.03,6285,3,123.65,198.83,46.298,1008.2,6.34E+06,1768.4,1.11E+07,424.47,2.67E+06,57.58,3.62E+05,547.04,3.44E+06,
1,1,R2_N11.03,5851,2,100.8,350.45,47.287,1233.3,7.22E+06,1854.5,1.09E+07,131.4,7.69E+05,33.239,1.94E+05,244.83,1.43E+06,
1,1,R2_N11.03,14415,3,296.82,89.345,53.906,1049.7,1.51E+07,1881.8,2.71E+07,179.73,2.59E+06,36.893,5.32E+05,333.46,4.81E+06,
1,1,R2_N11.03,12497,3,99.036,244.73,52.429,732.12,9.15E+06,1601.9,2.00E+07,168.55,2.11E+06,78.488,9.81E+05,370.45,4.63E+06,
1,1,R2_N11.03,6607,1,108.58,171.84,53.298,955.08,6.31E+06,1901.9,1.26E+07,122.01,8.06E+05,276.62,1.83E+06,99.022,6.54E+05,
1,1,R2_N11.03,6504,2,225.76,84.399,56.107,1232,8.01E+06,2114.4,1.38E+07,169.84,1.10E+06,32.141,2.09E+05,217.4,1.41E+06,
1,1,R2_N11.03,8444,2,66.352,267.67,57.881,1475.8,1.25E+07,1909.4,1.61E+07,72.22,6.10E+05,19.601,1.66E+05,90.594,7.65E+05,
1,1,R2_N11.03,15157,4,135.96,281.51,56.879,406.23,6.16E+06,1264,1.92E+07,95.007,1.44E+06,162.91,2.47E+06,172.68,2.62E+06,
1,1,R2_N11.03,8637,2,135.6,389.42,54.95,681.11,5.88E+06,1948.4,1.68E+07,116.78,1.01E+06,34.51,2.98E+05,188.45,1.63E+06,
1,1,R2_N11.03,8670,3,139.36,236.11,56.811,625.36,5.42E+06,1339.1,1.16E+07,223.5,1.94E+06,38.181,3.31E+05,236.35,2.05E+06,
1,1,R2_N11.03,6240,2,438.04,296.77,56.89,755.28,4.71E+06,1801,1.12E+07,139.74,8.72E+05,24.208,1.51E+05,170.76,1.07E+06,
1,1,R2_N11.03,8538,2,220.51,445.58,59.693,610.53,5.21E+06,1742.1,1.49E+07,119.46,1.02E+06,26.414,2.26E+05,196.09,1.67E+06,
1,1,R2_N11.03,26392,1,120,326,57,456.364,,,,112.837,,313.72,,92.983,,
1,1,R2_N11.03,12612,4,107.34,358.85,62.252,718.04,9.06E+06,1620.8,2.04E+07,157.46,1.99E+06,157.2,1.98E+06,189.72,2.39E+06,
1,1,R2_N11.03,15628,2,389.74,137.24,66.805,641.47,1.00E+07,1586.5,2.48E+07,127.05,1.99E+06,29.902,4.67E+05,214.49,3.35E+06,
1,1,R2_N11.03,9162,3,120.17,208.2,62.336,565.2,5.18E+06,1520.2,1.39E+07,112.57,1.03E+06,37.149,3.40E+05,334.84,3.07E+06,
1,1,R2_N11.03,4819,2,202.17,91.527,63.175,1105.6,5.33E+06,1956,9.43E+06,111.6,5.38E+05,30.593,1.47E+05,137.69,6.64E+05,
1,1,R2_N11.03,15711,4,99.14,182.93,68.101,521.57,8.19E+06,1732.2,2.72E+07,117.28,1.84E+06,66.051,1.04E+06,224.88,3.53E+06,
1,1,R2_N11.03,14040,2,331.59,428.17,68.634,349.69,4.91E+06,1514,2.13E+07,108.42,1.52E+06,20.969,2.94E+05,135.53,1.90E+06,
1,1,R2_N11.03,10936,2,130.28,139.37,68.084,512.63,5.61E+06,1757.1,1.92E+07,82.963,9.07E+05,35.391,3.87E+05,122.16,1.34E+06,
1,1,R2_N11.03,10275,2,425.37,334.9,68.314,380.92,3.91E+06,1503,1.54E+07,103.62,1.06E+06,23.004,2.36E+05,177.54,1.82E+06,
1,1,R2_N11.03,16992,3,146.09,216.24,72.393,377.53,6.41E+06,1481.2,2.52E+07,121.17,2.06E+06,24.468,4.16E+05,203.41,3.46E+06,
1,1,R2_N11.03,11066,3,102.71,274.67,68.593,343.48,3.80E+06,1596.3,1.77E+07,91.827,1.02E+06,49.993,5.53E+05,215.77,2.39E+06,
1,1,R2_N11.03,7032,2,126.76,392.57,70.512,548.08,3.85E+06,1655.5,1.16E+07,105.64,7.43E+05,29.201,2.05E+05,161.42,1.14E+06,
1,1,R2_N11.03,13493,1,77.059,229.26,73.204,278.11,3.75E+06,1894.3,2.56E+07,83.297,1.12E+06,89.514,1.21E+06,59.425,8.02E+05,
1,1,R2_N11.03,8476,2,69.553,313.78,75.576,358.38,3.04E+06,1761.4,1.49E+07,65.564,5.56E+05,21.323,1.81E+05,99.031,8.39E+05,
1,1,R2_N11.03,7082,2,432.43,242.54,78.829,496.53,3.52E+06,1601.1,1.13E+07,97.268,6.89E+05,19.974,1.41E+05,141.87,1.00E+06,
1,1,R2_N11.03,5978,3,132.15,307.24,78.266,366.42,2.19E+06,1260.7,7.54E+06,69.799,4.17E+05,38.047,2.27E+05,169.61,1.01E+06,div
1,1,R2_N11.03,12450,2,280.45,88.003,76.307,345.01,4.30E+06,1583.1,1.97E+07,139.1,1.73E+06,45.899,5.71E+05,228.69,2.85E+06,
1,1,R2_N11.03,9261,2,256.31,443.65,79.281,362.51,3.36E+06,1539.8,1.43E+07,72.218,6.69E+05,19.311,1.79E+05,126.49,1.17E+06,
1,1,R2_N11.03,7695,1,129.36,188.69,80.247,327.52,2.52E+06,1524.4,1.17E+07,64.291,4.95E+05,112.98,8.69E+05,83.393,6.42E+05,
1,1,R2_N11.03,9495,2,83.894,191.82,81.705,308.97,2.93E+06,1702.1,1.62E+07,77.314,7.34E+05,26.11,2.48E+05,133.39,1.27E+06,
1,1,R2_N11.03,10504,1,91.72,266.74,82.267,268.92,2.82E+06,1666.5,1.75E+07,59.278,6.23E+05,78.063,8.20E+05,72.338,7.60E+05,div
1,1,R2_N11.03,11468,2,429.5,295.3,82.141,285.31,3.27E+06,1497.8,1.72E+07,105.24,1.21E+06,25.383,2.91E+05,164.81,1.89E+06,
1,1,R2_N11.03,15356,1,133.85,355.25,81.759,309.34,4.75E+06,1578.1,2.42E+07,55.576,8.53E+05,70.476,1.08E+06,49.171,7.55E+05,div
1,1,R2_N11.03,10997,2,161.79,400.47,88.089,266.91,2.94E+06,1693.3,1.86E+07,54.534,6.00E+05,16.365,1.80E+05,79.819,8.78E+05,
1,1,R2_N11.03,12256,2,219.75,426.57,88.39,255.31,3.13E+06,1816.2,2.23E+07,56.207,6.89E+05,16.751,2.05E+05,96.683,1.18E+06,
1,1,R2_N11.03,3887,3,148.72,242.9,86.91,276.54,1.07E+06,1339.9,5.21E+06,53.701,2.09E+05,19.68,76496,128.58,5.00E+05,
1,1,R2_N11.03,8876,2,134.1,170.37,91.314,229.6,2.04E+06,1512.2,1.34E+07,44.475,3.95E+05,23.948,2.13E+05,71.589,6.35E+05,
1,1,R2_N11.03,20212,1,110.62,315.46,89.55,199.44,4.03E+06,1375.1,2.78E+07,56.856,1.15E+06,120.46,2.43E+06,59.596,1.20E+06,
1,1,R2_N11.03,5327,2,234.68,102.77,89.803,551.01,2.94E+06,2077,1.11E+07,61.468,3.27E+05,22.271,1.19E+05,73.907,3.94E+05,div
1,1,R2_N11.03,9836,2,406.84,188.31,92.117,300.22,2.95E+06,1833.1,1.80E+07,62.068,6.11E+05,17.194,1.69E+05,104.45,1.03E+06,
1,1,R2_N11.03,8853,4,125.41,205.2,88.903,241.35,2.14E+06,1413.3,1.25E+07,77.215,6.84E+05,58.305,5.16E+05,164.57,1.46E+06,
1,1,R2_N11.03,7855,2,380.79,358.24,92.892,358.19,2.81E+06,1869.4,1.47E+07,79.303,6.23E+05,19.18,1.51E+05,74.413,5.85E+05,
1,1,R2_N11.03,13085,2,370.32,140.6,92.388,236.05,3.09E+06,1774.2,2.32E+07,84.778,1.11E+06,36.411,4.76E+05,164.27,2.15E+06,
1,1,R2_N11.03,10538,2,284.65,417.36,95.925,267.87,2.82E+06,1929.9,2.03E+07,53.702,5.66E+05,15.916,1.68E+05,103.26,1.09E+06,
1,1,R2_N11.03,10669,2,341.15,393.04,97.033,235.85,2.52E+06,1936.4,2.07E+07,50.556,5.39E+05,15.835,1.69E+05,92.769,9.90E+05,
1,1,R2_N11.03,10396,2,403.82,264,99.883,261.63,2.72E+06,2042.7,2.12E+07,51.66,5.37E+05,15.241,1.58E+05,98.387,1.02E+06,
1,1,R2_N11.03,7981,2,280.97,120.31,100.13,384.22,3.07E+06,2222,1.77E+07,53.744,4.29E+05,15.275,1.22E+05,91.92,7.34E+05,
1,1,R2_N11.03,16988,3,138.16,245.28,99.196,191.02,3.25E+06,1250,2.12E+07,58.037,9.86E+05,20.271,3.44E+05,116.29,1.98E+06,
1,1,R2_N11.03,12884,2,143.18,333.56,101.98,167.79,2.16E+06,1508,1.94E+07,39.32,5.07E+05,22.815,2.94E+05,54.016,6.96E+05,
