Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_C12.05,1,15451,2,237.93,275.45,6.7559,1493.5,2.31E+07,1498.4,2.32E+07,749.17,1.16E+07,217.36,3.36E+06,602.8,9.31E+06,
1,R1_C12.05,2,7709,4,270.94,256.9,9.8829,1218.9,9.40E+06,1710.6,1.32E+07,1047.5,8.08E+06,871.25,6.72E+06,640.78,4.94E+06,
1,R1_C12.05,3,15391,2,173.71,254.84,10.073,1260.9,1.94E+07,1213.8,1.87E+07,487.32,7.50E+06,82.379,1.27E+06,579.33,8.92E+06,
1,R1_C12.05,4,12492,2,290.45,314.91,10.049,828.51,1.04E+07,1667.7,2.08E+07,620.97,7.76E+06,271.2,3.39E+06,439.34,5.49E+06,
1,R1_C12.05,5,8530,4,220.48,201.57,15.92,1199.8,1.02E+07,1585.2,1.35E+07,880.69,7.51E+06,806.55,6.88E+06,573.5,4.89E+06,
1,R1_C12.05,6,17327,2,357.1,267.49,15.838,1205.6,2.09E+07,1766.9,3.06E+07,432.25,7.49E+06,222.98,3.86E+06,362.33,6.28E+06,
1,R1_C12.05,7,9683,2,269.54,186.46,16.365,1607.1,1.56E+07,1739,1.68E+07,623.92,6.04E+06,86.196,8.35E+05,673.19,6.52E+06,
1,R1_C12.05,8,7384,4,211.01,242.78,18.053,1097.1,8.10E+06,1447.6,1.07E+07,826.88,6.11E+06,308.1,2.28E+06,1037.6,7.66E+06,
1,R1_C12.05,9,10246,4,230.13,319.75,18.296,636.89,6.53E+06,1386.2,1.42E+07,549.1,5.63E+06,329.02,3.37E+06,586.47,6.01E+06,
1,R1_C12.05,10,12208,2,257.12,363.76,18.513,1144.9,1.40E+07,1556.1,1.90E+07,404.51,4.94E+06,60.537,7.39E+05,374.89,4.58E+06,
1,R1_C12.05,11,10849,2,178.92,200.48,19.419,1253.8,1.36E+07,1391,1.51E+07,610.45,6.62E+06,157.61,1.71E+06,505.54,5.48E+06,
1,R1_C12.05,12,6724,4,223.53,272.87,16.997,1140.4,7.67E+06,1474.2,9.91E+06,831.09,5.59E+06,1258.1,8.46E+06,670.13,4.51E+06,
1,R1_C12.05,13,5748,4,190.3,284.71,18.135,869.68,5.00E+06,1246.6,7.17E+06,694.13,3.99E+06,549.12,3.16E+06,1153.3,6.63E+06,
1,R1_C12.05,14,10394,4,177.89,349.27,21.679,743.59,7.73E+06,1264.7,1.31E+07,471.56,4.90E+06,156.83,1.63E+06,624.38,6.49E+06,
1,R1_C12.05,15,14399,4,155.56,304.81,24.19,800.79,1.15E+07,1373.7,1.98E+07,827.35,1.19E+07,515.43,7.42E+06,653.69,9.41E+06,
1,R1_C12.05,16,8029,4,151.17,231.66,25.025,1011.4,8.12E+06,1407.8,1.13E+07,941.31,7.56E+06,620.89,4.99E+06,903.01,7.25E+06,
1,R1_C12.05,17,8932,2,122.4,218.66,31.256,1232.7,1.10E+07,1477.6,1.32E+07,481.84,4.30E+06,183.2,1.64E+06,346.28,3.09E+06,
1,R1_C12.05,18,11168,4,195.22,334.49,29.561,587.22,6.56E+06,1328.5,1.48E+07,463.35,5.17E+06,448.35,5.01E+06,637.87,7.12E+06,
1,R1_C12.05,19,12503,4,192.94,199.32,29.965,848.06,1.06E+07,1422.2,1.78E+07,488.9,6.11E+06,906.93,1.13E+07,238.75,2.99E+06,
1,R1_C12.05,20,10715,2,224.81,391.9,31.964,533.51,5.72E+06,1453.1,1.56E+07,327.55,3.51E+06,139.61,1.50E+06,365.48,3.92E+06,
1,R1_C12.05,21,11268,2,231.01,151.64,33.012,789.31,8.89E+06,1492.5,1.68E+07,341.35,3.85E+06,70.358,7.93E+05,304.62,3.43E+06,
1,R1_C12.05,22,11021,2,306.89,140.12,34.191,1227.9,1.35E+07,1639.1,1.81E+07,557.89,6.15E+06,144.14,1.59E+06,281.85,3.11E+06,
