Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_D13.11,20,12369,2,321.08,136.83,28.088,1233.8,1.53E+07,1569.3,1.94E+07,657.61,8.13E+06,410.14,5.07E+06,521.29,6.45E+06,
1,F4_D13.11,21,7094,2,217.51,143.35,25.879,1402.7,9.95E+06,1568.3,1.11E+07,733.4,5.20E+06,162.3,1.15E+06,615.68,4.37E+06,
1,F4_D13.11,22,9509,1,210.27,230.41,27.364,1421.6,1.35E+07,1644.2,1.56E+07,927.54,8.82E+06,878.06,8.35E+06,156.39,1.49E+06,div
1,F4_D13.11,23,16520,1,174.65,294.65,25.164,896.55,1.48E+07,1444.4,2.39E+07,732.54,1.21E+07,2378,3.93E+07,249.78,4.13E+06,
1,F4_D13.11,24,5107,2,412.13,286.83,25.839,2211.9,1.13E+07,1674.8,8.55E+06,937.14,4.79E+06,261.61,1.34E+06,574.43,2.93E+06,
1,F4_D13.11,25,2982,4,196,318,20,949.235,,,,1108.932,,2345.651,,989.085,,
1,F4_D13.11,26,18371,2,203.19,380.28,29.847,958.53,1.76E+07,1424.6,2.62E+07,833.65,1.53E+07,730.78,1.34E+07,651.82,1.20E+07,
1,F4_D13.11,27,10561,2,177.78,137.32,31.341,1023.4,1.08E+07,1608.1,1.70E+07,578.59,6.11E+06,208.9,2.21E+06,426.16,4.50E+06,
1,F4_D13.11,28,11627,2,413.15,195.01,30.469,1343.3,1.56E+07,1585.9,1.84E+07,958.35,1.11E+07,142.28,1.65E+06,637.28,7.41E+06,
1,F4_D13.11,29,8727,4,157.99,360.98,30.417,629.43,5.49E+06,1446.8,1.26E+07,652.62,5.70E+06,2552.8,2.23E+07,666.92,5.82E+06,
1,F4_D13.11,30,10454,2,261.33,128.81,31.515,872.85,9.12E+06,1707.2,1.78E+07,573.02,5.99E+06,83.157,8.69E+05,396.18,4.14E+06,
1,F4_D13.11,31,17367,1,200.08,190.28,33.604,661.72,1.15E+07,1297,2.25E+07,584.21,1.01E+07,2273.9,3.95E+07,169.84,2.95E+06,
1,F4_D13.11,32,16503,1,136.18,214.88,30.743,733.41,1.21E+07,1381.9,2.28E+07,629.94,1.04E+07,1959.3,3.23E+07,159.35,2.63E+06,
1,F4_D13.11,33,8327,2,409.43,323.16,31.934,1360.5,1.13E+07,1703.3,1.42E+07,977.56,8.14E+06,427.12,3.56E+06,848.26,7.06E+06,
1,F4_D13.11,34,16618,1,94.857,247.64,34.552,715.93,1.19E+07,1469.1,2.44E+07,782.33,1.30E+07,1305.1,2.17E+07,138.2,2.30E+06,
1,F4_D13.11,35,16871,1,178.47,256.78,33.996,656.63,1.11E+07,1430,2.41E+07,479.79,8.09E+06,2212.1,3.73E+07,129.05,2.18E+06,
1,F4_D13.11,36,9315,2,343.47,374.01,32.549,1003.1,9.34E+06,1734.7,1.62E+07,634.16,5.91E+06,102.84,9.58E+05,288.46,2.69E+06,
1,F4_D13.11,37,9792,1,135.42,285.35,34.949,697.49,6.83E+06,1309.4,1.28E+07,686.18,6.72E+06,1161.3,1.14E+07,81.955,8.03E+05,div
1,F4_D13.11,38,11059,1,146.62,175.18,34.709,1005.1,1.11E+07,1478.5,1.64E+07,633.03,7.00E+06,705.95,7.81E+06,127.96,1.42E+06,div
1,F4_D13.11,39,18717,1,106.26,316.79,36.601,633.93,1.19E+07,1400.2,2.62E+07,748.93,1.40E+07,1615,3.02E+07,145.86,2.73E+06,
1,F4_D13.11,40,17725,2,238.99,392.98,38.451,887.7,1.57E+07,1687.3,2.99E+07,696.97,1.24E+07,600.78,1.06E+07,601.11,1.07E+07,
1,F4_D13.11,41,20203,1,167.3,334.93,38.252,529.3,1.07E+07,1323.3,2.67E+07,465.69,9.41E+06,1834.8,3.71E+07,131.79,2.66E+06,
1,F4_D13.11,42,10832,4,198.58,302.91,36.888,508.63,5.51E+06,1344.5,1.46E+07,575.23,6.23E+06,1546.3,1.68E+07,503.13,5.45E+06,
1,F4_D13.11,43,12021,2,360.38,134.85,40.812,861.48,1.04E+07,1768.8,2.13E+07,527.13,6.34E+06,105.8,1.27E+06,336.54,4.05E+06,
1,F4_D13.11,44,10979,2,408.66,165.42,42.328,1102.6,1.21E+07,1709.7,1.88E+07,509.43,5.59E+06,256.92,2.82E+06,326.29,3.58E+06,
1,F4_D13.11,45,13299,2,391.32,368.98,43.194,772.6,1.03E+07,1726.6,2.30E+07,488.72,6.50E+06,83.238,1.11E+06,285.11,3.79E+06,
1,F4_D13.11,46,6289,2,445.48,236.18,42.849,1272.2,8.00E+06,1789.3,1.13E+07,523.92,3.29E+06,160.57,1.01E+06,339.54,2.14E+06,
1,F4_D13.11,47,16133,2,73.028,253.79,46.288,709.33,1.14E+07,1652.2,2.67E+07,439.98,7.10E+06,434.38,7.01E+06,254.61,4.11E+06,
1,F4_D13.11,48,13805,1,184.04,156.18,43.446,526.77,7.27E+06,1480,2.04E+07,419.91,5.80E+06,764.82,1.06E+07,154.6,2.13E+06,
1,F4_D13.11,49,10069,1,131.41,238.02,44.089,688.54,6.93E+06,1349.1,1.36E+07,396.17,3.99E+06,572.6,5.77E+06,83.802,8.44E+05,div
1,F4_D13.11,50,11845,1,190.55,228.26,45.302,687.63,8.15E+06,1452.1,1.72E+07,475.96,5.64E+06,502.04,5.95E+06,87.372,1.03E+06,div
1,F4_D13.11,51,18604,1,181.63,350.78,47.401,391.99,7.29E+06,1332.4,2.48E+07,365.22,6.79E+06,1584.5,2.95E+07,111.78,2.08E+06,
1,F4_D13.11,53,5073,1,227.34,243.99,46.888,796.09,4.04E+06,1337.8,6.79E+06,430.47,2.18E+06,851.99,4.32E+06,99.02,5.02E+05,
1,F4_D13.11,54,11868,2,284.05,116.8,49.198,552.59,6.56E+06,1566.1,1.86E+07,352.05,4.18E+06,56.714,6.73E+05,295.41,3.51E+06,
1,F4_D13.11,55,12531,2,440.97,203.51,51.978,553.37,6.93E+06,1610.8,2.02E+07,435.73,5.46E+06,111.69,1.40E+06,266.01,3.33E+06,
1,F4_D13.11,56,19259,2,125.46,355.32,52.884,499.08,9.61E+06,1458.5,2.81E+07,397.75,7.66E+06,178.96,3.45E+06,219.01,4.22E+06,
1,F4_D13.11,57,10347,2,451.07,255.79,51.397,655.22,6.78E+06,1589.3,1.64E+07,478.97,4.96E+06,72.242,7.47E+05,210.03,2.17E+06,
1,F4_D13.11,58,12318,1,164.72,269.48,51.938,322.97,3.98E+06,1462,1.80E+07,315.63,3.89E+06,1431.5,1.76E+07,146.74,1.81E+06,
1,F4_D13.11,59,13322,2,236.52,403.4,52.181,519.07,6.92E+06,1496.1,1.99E+07,374.23,4.99E+06,177.86,2.37E+06,375.36,5.00E+06,
1,F4_D13.11,60,14051,1,101.54,295.68,52.835,402.94,5.66E+06,1403,1.97E+07,383.87,5.39E+06,1569.2,2.20E+07,139.3,1.96E+06,
1,F4_D13.11,61,9873,2,212.86,130.6,55.56,449.13,4.43E+06,1431.7,1.41E+07,273.17,2.70E+06,102.3,1.01E+06,272.22,2.69E+06,
1,F4_D13.11,62,14526,2,128.49,185.54,59.862,232.75,3.38E+06,1322.8,1.92E+07,210.51,3.06E+06,146.58,2.13E+06,183.5,2.67E+06,
1,F4_D13.11,63,9615,1,201.58,270.36,56.509,321.87,3.09E+06,1450.7,1.39E+07,231.02,2.22E+06,564.05,5.42E+06,78.332,7.53E+05,
1,F4_D13.11,64,12499,2,179.83,381.16,56.632,300.61,3.76E+06,1238.4,1.55E+07,252.17,3.15E+06,226.44,2.83E+06,254.05,3.18E+06,
1,F4_D13.11,65,8361,1,188.4,164.53,54.453,503.38,4.21E+06,1274.9,1.07E+07,313.87,2.62E+06,622.58,5.21E+06,95.495,7.98E+05,div
1,F4_D13.11,66,19808,1,161.71,211.13,60.467,243.7,4.83E+06,1484.8,2.94E+07,233.84,4.63E+06,991.36,1.96E+07,70.667,1.40E+06,
1,F4_D13.11,67,12443,1,114.9,237.99,56.415,330.38,4.11E+06,1468.1,1.83E+07,308.73,3.84E+06,1017.9,1.27E+07,78.474,9.76E+05,
1,F4_D13.11,68,5909,1,155.39,314.73,53.917,313.58,1.85E+06,1448.4,8.56E+06,339.46,2.01E+06,977.09,5.77E+06,77.152,4.56E+05,
1,F4_D13.11,69,14611,2,289.63,415.8,59.455,431.03,6.30E+06,1572.8,2.30E+07,283.98,4.15E+06,61.635,9.01E+05,214.37,3.13E+06,
1,F4_D13.11,70,15569,2,403.97,358.99,59.415,452.6,7.05E+06,1462.1,2.28E+07,378.78,5.90E+06,342.55,5.33E+06,428.46,6.67E+06,
1,F4_D13.11,71,8971,2,434.65,317.45,60.006,616.68,5.53E+06,1477.5,1.33E+07,467.7,4.20E+06,59.254,5.32E+05,197.05,1.77E+06,
,F4_D13.11,72,23516,2,377.025,162.4,63.953,309.395,,1460.2,,194.475,,46.209,,167.42,,
1,F4_D13.11,74,23028,2,433.4,257.4,65.472,478.56,1.10E+07,1585.6,3.65E+07,289.43,6.66E+06,120.15,2.77E+06,203.81,4.69E+06,
1,F4_D13.11,75,6706,2,175.87,163.96,64.591,395.82,2.65E+06,1218.2,8.17E+06,200.29,1.34E+06,139.43,9.35E+05,109.45,7.34E+05,
1,F4_D13.11,76,11417,2,113.79,296.35,65.084,255.9,2.92E+06,1366.8,1.56E+07,256.86,2.93E+06,310.57,3.55E+06,160.99,1.84E+06,
,F4_D13.11,78,14755,1,155.6266667,272.9766667,65.81433333,240.9266667,,1275.666667,,246.8766667,,860.4833333,,81.25266667,,
1,F4_D13.11,80,13185,2,240.39,386.49,68.119,562.11,7.41E+06,1409,1.86E+07,261.42,3.45E+06,75.148,9.91E+05,101.61,1.34E+06,div
1,F4_D13.11,81,16254,2,154.53,319.78,72.532,152.14,2.47E+06,1260.8,2.05E+07,143.76,2.34E+06,126.32,2.05E+06,114.85,1.87E+06,
1,F4_D13.11,82,17027,2,287.77,161.21,74.86,234.11,3.99E+06,1777.2,3.03E+07,159.86,2.72E+06,42.486,7.23E+05,125.01,2.13E+06,
1,F4_D13.11,83,14171,2,410.35,310.62,73.89,330.33,4.68E+06,1687.5,2.39E+07,275.59,3.91E+06,60.696,8.60E+05,169.69,2.40E+06,
1,F4_D13.11,84,16642,2,362.29,192.04,76.328,308.4,5.13E+06,1768,2.94E+07,207.11,3.45E+06,39.421,6.56E+05,107.76,1.79E+06,
1,F4_D13.11,85,14214,2,356.74,360.33,76.843,616.32,8.76E+06,1794.8,2.55E+07,378.87,5.39E+06,36.302,5.16E+05,88.713,1.26E+06,div
1,F4_D13.11,86,9001,2,197.97,232.72,75.125,185.28,1.67E+06,1310.7,1.18E+07,133.42,1.20E+06,301.74,2.72E+06,53.319,4.80E+05,
1,F4_D13.11,87,9268,2,169.5,274.48,76.562,160.58,1.49E+06,1234.4,1.14E+07,170.21,1.58E+06,207.3,1.92E+06,93.41,8.66E+05,
1,F4_D13.11,88,13280,2,376.12,247.08,81.751,383.28,5.09E+06,1886.3,2.51E+07,171.57,2.28E+06,34.393,4.57E+05,153.69,2.04E+06,
1,F4_D13.11,89,16118,2,292.63,356.92,81.96,402.83,6.49E+06,1798.4,2.90E+07,248.21,4.00E+06,41.993,6.77E+05,112.49,1.81E+06,
1,F4_D13.11,90,6524,2,192.07,217.47,80.851,224.81,1.47E+06,1145.3,7.47E+06,118.9,7.76E+05,115.3,7.52E+05,67.388,4.40E+05,
1,F4_D13.11,92,12913,2,255.69,207.79,82.51,174.87,2.26E+06,1810.3,2.34E+07,119.3,1.54E+06,34.68,4.48E+05,68.825,8.89E+05,
1,F4_D13.11,93,19000,2,212.33,283.2,82.186,196.04,3.72E+06,1348.1,2.56E+07,155.86,2.96E+06,41.92,7.96E+05,53.748,1.02E+06,
1,F4_D13.11,94,10616,2,242.72,331.11,83.309,199.88,2.12E+06,1959.8,2.08E+07,116.32,1.23E+06,43.642,4.63E+05,98.506,1.05E+06,
1,F4_D13.11,95,10378,2,322.11,225.8,84.246,342.88,3.56E+06,1860.5,1.93E+07,197.22,2.05E+06,29.65,3.08E+05,91.702,9.52E+05,
1,F4_D13.11,96,11731,2,334.49,294.21,86.876,334.03,3.92E+06,1874,2.20E+07,214.83,2.52E+06,39.711,4.66E+05,136.14,1.60E+06,
1,F4_D13.11,97,12987,2,267.34,286.02,87.383,209.96,2.73E+06,1895.2,2.46E+07,134.92,1.75E+06,29.483,3.83E+05,78.656,1.02E+06,
