Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_J13.02,1,21915,2,237.03,249.66,6.8085,1360.4,2.98E+07,1734.7,3.80E+07,620.93,1.36E+07,298.44,6.54E+06,412.65,9.04E+06,
1,F4_J13.02,2,11403,2,167.52,269.96,10.022,2124.4,2.42E+07,1320.4,1.51E+07,936.01,1.07E+07,101.96,1.16E+06,634.35,7.23E+06,
1,F4_J13.02,3,12411,2,196.57,322.05,9.3611,1397,1.73E+07,1636.1,2.03E+07,754.32,9.36E+06,321.88,3.99E+06,597.7,7.42E+06,
1,F4_J13.02,4,17114,2,236.31,185.79,9.4802,1304.7,2.23E+07,1758.6,3.01E+07,661.85,1.13E+07,187.97,3.22E+06,483.62,8.28E+06,
1,F4_J13.02,5,16264,2,165.86,205.39,14.997,1944.1,3.16E+07,1443.1,2.35E+07,848.61,1.38E+07,176.37,2.87E+06,481.76,7.84E+06,
1,F4_J13.02,6,25169,2,349.81,315.84,13.714,837.02,2.11E+07,1587,3.99E+07,419.01,1.05E+07,291.02,7.32E+06,301.26,7.58E+06,
1,F4_J13.02,7,7864,2,222.46,384.98,19.66,1695.3,1.33E+07,1605,1.26E+07,763.38,6.00E+06,383.5,3.02E+06,471.66,3.71E+06,
1,F4_J13.02,8,15102,2,110.34,280.27,22.534,2013,3.04E+07,1187.6,1.79E+07,655.29,9.90E+06,98.865,1.49E+06,474.4,7.16E+06,
1,F4_J13.02,9,14149,3,145.92,303.38,22.767,1422.7,2.01E+07,1291.8,1.83E+07,778.62,1.10E+07,270.49,3.83E+06,927.83,1.31E+07,
1,F4_J13.02,10,7977,1,166.24,245.36,19.452,1278.6,1.02E+07,1358.6,1.08E+07,782.81,6.24E+06,509.11,4.06E+06,355.99,2.84E+06,
1,F4_J13.02,11,15040,2,160.36,355.82,24.204,1742,2.62E+07,1452.8,2.19E+07,529.74,7.97E+06,192.2,2.89E+06,471.49,7.09E+06,
1,F4_J13.02,12,20435,2,273.17,137.23,24.83,1090,2.23E+07,1671,3.41E+07,413.27,8.45E+06,147.48,3.01E+06,270.1,5.52E+06,
1,F4_J13.02,13,11467,2,194.99,149.55,25.615,1554.8,1.78E+07,1589.9,1.82E+07,581.51,6.67E+06,103.7,1.19E+06,316.18,3.63E+06,
1,F4_J13.02,14,17726,2,370.26,179.09,26.102,1018.1,1.80E+07,1564.2,2.77E+07,607.9,1.08E+07,209.42,3.71E+06,324.01,5.74E+06,
