Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_J13.04,1,13093,2,250.33,273.54,6.3939,984.32,1.29E+07,1510.1,1.98E+07,492.33,6.45E+06,69.737,9.13E+05,726.98,9.52E+06,
1,F4_J13.04,2,3350,2,211.3,290.13,11.317,2978.9,9.98E+06,1175.6,3.94E+06,971.33,3.25E+06,110.42,3.70E+05,912.18,3.06E+06,
1,F4_J13.04,3,9204,2,213.19,224.15,13.259,1633.4,1.50E+07,1257.2,1.16E+07,705.33,6.49E+06,137.06,1.26E+06,1017.4,9.36E+06,
1,F4_J13.04,4,5906,2,196.14,318.37,16.684,2226.2,1.31E+07,1265.5,7.47E+06,797.18,4.71E+06,103.88,6.14E+05,679.17,4.01E+06,
1,F4_J13.04,5,6564,2,300.53,323.48,15.722,1472.3,9.66E+06,1630.3,1.07E+07,972.99,6.39E+06,212.48,1.39E+06,858.64,5.64E+06,
1,F4_J13.04,6,9795,2,273.72,197.76,21.147,1064.7,1.04E+07,1750,1.71E+07,609.89,5.97E+06,120.23,1.18E+06,708.47,6.94E+06,
1,F4_J13.04,7,3761,3,174.62,248.48,20.383,2710,1.02E+07,1226.5,4.61E+06,745.06,2.80E+06,104.33,3.92E+05,705.23,2.65E+06,div
1,F4_J13.04,8,8729,2,257.26,359.19,21.644,1162.8,1.02E+07,1657.8,1.45E+07,528.13,4.61E+06,69.444,6.06E+05,694.54,6.06E+06,
1,F4_J13.04,9,8181,2,347.81,250.37,21.958,1024.1,8.38E+06,1649.5,1.35E+07,692.26,5.66E+06,149.34,1.22E+06,689.11,5.64E+06,
1,F4_J13.04,10,10480,1,202.01,229.1,23.934,1564.6,1.64E+07,1212.7,1.27E+07,1334.8,1.40E+07,1258.2,1.32E+07,251.1,2.63E+06,
1,F4_J13.04,11,6402,2,213.66,172.44,27.892,2010.6,1.29E+07,1528.5,9.79E+06,634.83,4.06E+06,81.094,5.19E+05,800.92,5.13E+06,
1,F4_J13.04,12,12543,4,188.32,264.83,29.324,1128.7,1.42E+07,1141.1,1.43E+07,693.71,8.70E+06,540.47,6.78E+06,743.57,9.33E+06,
1,F4_J13.04,13,9318,2,208.57,361.52,29.607,1245.5,1.16E+07,1359.2,1.27E+07,453.64,4.23E+06,66.216,6.17E+05,524.71,4.89E+06,
1,F4_J13.04,14,13469,3,232.41,205.92,30.206,1079.1,1.45E+07,1256.4,1.69E+07,985.54,1.33E+07,151.93,2.05E+06,1251.8,1.69E+07,
1,F4_J13.04,15,10757,1,198.7,318.6,29.315,1251,1.35E+07,1156,1.24E+07,561.75,6.04E+06,1047.6,1.13E+07,214.11,2.30E+06,
1,F4_J13.04,16,6131,2,165.88,354.82,30.441,2232.6,1.37E+07,1253.3,7.68E+06,521.8,3.20E+06,143.03,8.77E+05,299.21,1.83E+06,
1,F4_J13.04,17,6505,2,370.35,228.94,31.033,1137.1,7.40E+06,1552.7,1.01E+07,613.95,3.99E+06,445.95,2.90E+06,377.64,2.46E+06,
1,F4_J13.04,18,6946,2,378.2,298.39,31.914,938.67,6.52E+06,1343.1,9.33E+06,537.73,3.74E+06,349.03,2.42E+06,324.42,2.25E+06,
1,F4_J13.04,19,12430,1,161.26,329.11,34.768,1309.8,1.63E+07,1365.6,1.70E+07,889.27,1.11E+07,654.87,8.14E+06,230.93,2.87E+06,
1,F4_J13.04,20,10900,2,355.86,349.93,33.838,877.83,9.57E+06,1361.2,1.48E+07,435.52,4.75E+06,61.277,6.68E+05,415.37,4.53E+06,
1,F4_J13.04,21,7509,2,130.14,264.63,35.874,2467.9,1.85E+07,1531.2,1.15E+07,656.91,4.93E+06,59.407,4.46E+05,264.44,1.99E+06,div
1,F4_J13.04,22,5985,1,155.42,241.49,37.15,1198.9,7.18E+06,1332.3,7.97E+06,988.66,5.92E+06,480.47,2.88E+06,338.24,2.02E+06,
1,F4_J13.04,23,7782,3,148.98,296.93,38.102,1267.4,9.86E+06,1332.5,1.04E+07,838.05,6.52E+06,122.6,9.54E+05,1149.9,8.95E+06,
1,F4_J13.04,24,11439,3,231.71,239.74,39.308,936.59,1.07E+07,1338.2,1.53E+07,818.48,9.36E+06,110.96,1.27E+06,1333.2,1.53E+07,
1,F4_J13.04,25,6267,1,190.21,289.31,36.343,864.61,5.42E+06,1077,6.75E+06,608.74,3.82E+06,785.36,4.92E+06,244.69,1.53E+06,
1,F4_J13.04,26,7794,2,239.67,391.45,39.014,1002.9,7.82E+06,1453.7,1.13E+07,462.08,3.60E+06,67.108,5.23E+05,560.39,4.37E+06,
1,F4_J13.04,27,16798,1,208.3,194.54,41.908,825.68,1.39E+07,1355.6,2.28E+07,737.9,1.24E+07,482.23,8.10E+06,203.11,3.41E+06,
1,F4_J13.04,28,12897,2,254.64,145.79,43.355,1250.2,1.61E+07,1597.6,2.06E+07,534.89,6.90E+06,103.36,1.33E+06,467.24,6.03E+06,
1,F4_J13.04,29,8541,1,186.64,236.51,39.313,843.56,7.20E+06,1185,1.01E+07,715.35,6.11E+06,476.13,4.07E+06,159.82,1.37E+06,
1,F4_J13.04,30,11258,2,330.23,372.37,43.606,873.91,9.84E+06,1528.8,1.72E+07,498.33,5.61E+06,133.3,1.50E+06,295.11,3.32E+06,
1,F4_J13.04,31,8268,2,340.02,156.6,43.744,974.13,8.05E+06,1411.1,1.17E+07,521.08,4.31E+06,103.6,8.57E+05,521.33,4.31E+06,
1,F4_J13.04,32,4652,2,208.28,155.42,43.994,1415.4,6.58E+06,1532.2,7.13E+06,448.96,2.09E+06,54.82,2.55E+05,442.22,2.06E+06,div
1,F4_J13.04,33,13140,1,160.63,211.12,46.25,778.34,1.02E+07,1469.1,1.93E+07,623.62,8.19E+06,381.07,5.01E+06,176.45,2.32E+06,
1,F4_J13.04,34,13919,3,219.49,310.36,46.27,677.57,9.43E+06,1250.2,1.74E+07,654.04,9.10E+06,126.49,1.76E+06,1126.5,1.57E+07,
1,F4_J13.04,35,10794,1,196.47,355.88,44.491,712.23,7.69E+06,1306.7,1.41E+07,333.81,3.60E+06,362.48,3.91E+06,136.99,1.48E+06,
