Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_J13.06,1,13633,2,280.26,268.44,8.4823,1831.1,2.50E+07,1635.3,2.23E+07,604.15,8.24E+06,69.201,9.43E+05,534.92,7.29E+06,
1,F4_J13.06,2,11232,4,218.32,241.45,11.355,1773.9,1.99E+07,1440.1,1.62E+07,732.74,8.23E+06,567.53,6.37E+06,635.09,7.13E+06,
1,F4_J13.06,3,18174,1,233.83,290.07,12.455,1201.3,2.18E+07,1422.3,2.58E+07,667.56,1.21E+07,684.18,1.24E+07,155.04,2.82E+06,
1,F4_J13.06,4,14102,2,168.36,261.35,14.374,2042.1,2.88E+07,1223.9,1.73E+07,621.56,8.77E+06,147.68,2.08E+06,815.36,1.15E+07,
1,F4_J13.06,5,17179,2,200.6,199.1,14.265,1808,3.11E+07,1392,2.39E+07,447.22,7.68E+06,84.215,1.45E+06,469.99,8.07E+06,
1,F4_J13.06,6,11690,2,254.17,196.46,13.808,1874.5,2.19E+07,1656.6,1.94E+07,675.66,7.90E+06,96.192,1.12E+06,726.97,8.50E+06,
1,F4_J13.06,7,21286,2,314.9,213.73,11.708,1315.1,2.80E+07,1676.3,3.57E+07,326.27,6.94E+06,40.166,8.55E+05,437.44,9.31E+06,
1,F4_J13.06,8,10419,1,244.48,241.89,17.946,1373.6,1.43E+07,1474.2,1.54E+07,497.91,5.19E+06,587.4,6.12E+06,237.7,2.48E+06,
1,F4_J13.06,9,13600,2,250.39,343.55,17.867,1652.8,2.25E+07,1530.8,2.08E+07,517.47,7.04E+06,64.802,8.81E+05,538.64,7.33E+06,
1,F4_J13.06,10,9287,1,165.2,304.04,20.646,1627.9,1.51E+07,1265.6,1.18E+07,553.98,5.14E+06,573.49,5.33E+06,276.88,2.57E+06,
1,F4_J13.06,11,11273,2,180.55,348.75,22.803,2014.1,2.27E+07,1318,1.49E+07,541.77,6.11E+06,100.94,1.14E+06,567.99,6.40E+06,
1,F4_J13.06,12,8713,4,183.22,251.67,23.155,1541.7,1.34E+07,1303,1.14E+07,657.81,5.73E+06,289.56,2.52E+06,1126.9,9.82E+06,
1,F4_J13.06,13,14184,2,341.13,346.74,24.594,1394.1,1.98E+07,1545.9,2.19E+07,453.96,6.44E+06,49.258,6.99E+05,503.88,7.15E+06,
1,F4_J13.06,14,10445,2,283.79,148.92,25.221,1841.4,1.92E+07,1686,1.76E+07,533.66,5.57E+06,63.661,6.65E+05,486.38,5.08E+06,
1,F4_J13.06,15,11130,1,220.02,188.17,24.209,1499.6,1.67E+07,1511.9,1.68E+07,437.89,4.87E+06,814.32,9.06E+06,352.64,3.92E+06,
1,F4_J13.06,16,10298,3,208.45,281.31,24.149,1217.1,1.25E+07,1407.4,1.45E+07,508.17,5.23E+06,92.07,9.48E+05,937.1,9.65E+06,
