Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_D13.08,1,14425,2,277.66,200.61,8.7197,1407.7,2.03E+07,1782.2,2.57E+07,306.94,4.43E+06,391.96,5.65E+06,921.97,1.33E+07,
1,R1_D13.08,2,13429,2,181.22,241.3,9.3749,1734.7,2.33E+07,1688,2.27E+07,432.89,5.81E+06,143.92,1.93E+06,1050.4,1.41E+07,
1,R1_D13.08,3,7902,1,295.39,257.01,6.6257,1330.9,1.05E+07,1807.3,1.43E+07,453.6,3.58E+06,881.13,6.96E+06,1223.5,9.67E+06,
1,R1_D13.08,4,6595,1,209.3,277.68,6.7231,1400.8,9.24E+06,1542.4,1.02E+07,444.47,2.93E+06,1066.1,7.03E+06,1313.2,8.66E+06,
1,R1_D13.08,5,8181,4,239.03,199.82,10.283,1272.3,1.04E+07,1612.7,1.32E+07,397.69,3.25E+06,1668.7,1.37E+07,2238.3,1.83E+07,
1,R1_D13.08,6,4361,4,251.97,233.68,8.7845,1609.2,7.02E+06,1632,7.12E+06,464.32,2.02E+06,806.37,3.52E+06,2014.3,8.78E+06,
1,R1_D13.08,7,11171,1,261.81,263.24,14.723,1288.8,1.44E+07,1671.7,1.87E+07,340.9,3.81E+06,2542.7,2.84E+07,625.81,6.99E+06,
1,R1_D13.08,8,6032,4,206.75,210.05,16.102,1454.9,8.78E+06,1488.3,8.98E+06,399.77,2.41E+06,798.1,4.81E+06,1689.8,1.02E+07,
1,R1_D13.08,9,6123,4,208.72,320.22,15.252,1325.5,8.12E+06,1431.3,8.76E+06,347.42,2.13E+06,364.78,2.23E+06,1128.6,6.91E+06,
1,R1_D13.08,10,12742,2,337.66,322.99,17.77,972.39,1.24E+07,1843.2,2.35E+07,356.37,4.54E+06,241.12,3.07E+06,784.45,1.00E+07,
1,R1_D13.08,11,8327,2,277.59,331.32,17.628,1550.9,1.29E+07,1645.6,1.37E+07,279.99,2.33E+06,110.27,9.18E+05,377.47,3.14E+06,div
1,R1_D13.08,12,11646,3,239.16,292.29,18.549,1086.2,1.27E+07,1472.4,1.71E+07,413.05,4.81E+06,261.68,3.05E+06,1772.3,2.06E+07,
1,R1_D13.08,13,8233,2,311.95,175.13,20.256,1164.5,9.59E+06,1826,1.50E+07,347.62,2.86E+06,478.95,3.94E+06,723.13,5.95E+06,
1,R1_D13.08,14,3498,4,274.31,181.49,20.096,2196.5,7.68E+06,1761,6.16E+06,463.63,1.62E+06,1008.2,3.53E+06,1111.6,3.89E+06,div
1,R1_D13.08,15,7879,1,236.24,162.92,23.028,1081.4,8.52E+06,1658.4,1.31E+07,262.71,2.07E+06,1833.9,1.44E+07,879.42,6.93E+06,
1,R1_D13.08,16,10599,2,191.45,171.14,23.172,1371.4,1.45E+07,1721.9,1.83E+07,298.58,3.16E+06,491.03,5.20E+06,923.86,9.79E+06,
