Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_J13.11,1,9066,2,252.72,214.66,7.0265,1311,1.19E+07,1375.3,1.25E+07,477.24,4.33E+06,94.371,8.56E+05,756.32,6.86E+06,
1,F4_J13.11,2,8923,2,211.4,252.73,7.3921,1720.1,1.53E+07,1136.5,1.01E+07,628.31,5.61E+06,106.9,9.54E+05,888.37,7.93E+06,
1,F4_J13.11,3,12689,2,253.01,275.29,6.6298,1746.8,2.22E+07,1416.7,1.80E+07,577.32,7.33E+06,69.901,8.87E+05,771.19,9.79E+06,
1,F4_J13.11,4,18498,2,319.39,280.84,7.8093,1351.5,2.50E+07,1602.5,2.96E+07,396.32,7.33E+06,57.046,1.06E+06,452.11,8.36E+06,
1,F4_J13.11,5,8286,2,222.07,317.89,14.059,1841.2,1.53E+07,1270.5,1.05E+07,494.24,4.10E+06,102.17,8.47E+05,556.76,4.61E+06,
1,F4_J13.11,6,9853,2,211.61,199.41,15.673,1487,1.47E+07,1165.3,1.15E+07,587.15,5.79E+06,95.672,9.43E+05,708.3,6.98E+06,
1,F4_J13.11,7,10377,2,289.67,173.94,17.376,1515,1.57E+07,1527.9,1.59E+07,559.6,5.81E+06,57.759,5.99E+05,458.88,4.76E+06,
1,F4_J13.11,8,12118,3,177.18,251.89,18.069,1400.1,1.70E+07,1215,1.47E+07,1447.8,1.75E+07,123.01,1.49E+06,1199.5,1.45E+07,
1,F4_J13.11,9,6726,2,148.1,275.41,17.616,1764.1,1.19E+07,1331.5,8.96E+06,453.07,3.05E+06,74.747,5.03E+05,618.8,4.16E+06,
1,F4_J13.11,10,17324,1,220.41,276.92,18.833,1291,2.24E+07,1190.8,2.06E+07,1328.5,2.30E+07,581.54,1.01E+07,155.21,2.69E+06,
1,F4_J13.11,11,5711,2,253.87,329.6,17.044,2240.7,1.28E+07,1383.3,7.90E+06,503.57,2.88E+06,66.473,3.80E+05,600.4,3.43E+06,
1,F4_J13.11,12,5545,2,246.26,176.03,17.755,1716.2,9.52E+06,1333.8,7.40E+06,491.04,2.72E+06,61.927,3.43E+05,742.32,4.12E+06,
1,F4_J13.11,13,16073,1,179.8,205.4,24.289,1097,1.76E+07,1204.9,1.94E+07,818.54,1.32E+07,548.8,8.82E+06,141.89,2.28E+06,
1,F4_J13.11,14,16182,2,369.08,215.57,24.008,1250.3,2.02E+07,1507.2,2.44E+07,386.34,6.25E+06,77.318,1.25E+06,419.35,6.79E+06,
1,F4_J13.11,15,8898,2,369.45,305.31,22.4,1384.6,1.23E+07,1497.1,1.33E+07,400.78,3.57E+06,143.71,1.28E+06,471.97,4.20E+06,
1,F4_J13.11,16,14852,1,172.8,309.61,24.759,1464.4,2.17E+07,1290.7,1.92E+07,840.83,1.25E+07,471.18,7.00E+06,144.54,2.15E+06,
1,F4_J13.11,17,7278,2,136.23,226.64,23.876,1412.6,1.03E+07,1303.7,9.49E+06,412.4,3.00E+06,44.583,3.24E+05,311.64,2.27E+06,
1,F4_J13.11,18,16180,1,205.02,241.08,29.708,906.71,1.47E+07,1118.6,1.81E+07,763.21,1.23E+07,326.93,5.29E+06,123.96,2.01E+06,
1,F4_J13.11,19,7968,2,194.06,349.43,30.396,1655.7,1.32E+07,1454.4,1.16E+07,397.29,3.17E+06,66.12,5.27E+05,586.06,4.67E+06,
1,F4_J13.11,20,6118,2,190.69,164.91,30.562,1235.4,7.56E+06,1216.4,7.44E+06,339.14,2.07E+06,50.834,3.11E+05,483.15,2.96E+06,
1,F4_J13.11,21,13459,1,225.18,327.14,30.252,1324.2,1.78E+07,1239.2,1.67E+07,1077.8,1.45E+07,444.38,5.98E+06,143.15,1.93E+06,
1,F4_J13.11,22,6585,2,118.05,260.54,31.406,1541.9,1.02E+07,1363.6,8.98E+06,381.89,2.51E+06,58.711,3.87E+05,495.46,3.26E+06,
1,F4_J13.11,24,8098,2,303.59,361.66,33.053,1470.6,1.19E+07,1541.2,1.25E+07,303.46,2.46E+06,47.346,3.83E+05,452.85,3.67E+06,
1,F4_J13.11,25,3170,2,313.25,150.08,31.793,1988.4,6.30E+06,1402.4,4.45E+06,389.84,1.24E+06,45.616,1.45E+05,348.33,1.10E+06,div
1,F4_J13.11,26,11282,2,248.12,354.42,34.829,1598.7,1.80E+07,1491.2,1.68E+07,329.41,3.72E+06,65.721,7.41E+05,455.72,5.14E+06,
1,F4_J13.11,27,15248,1,146.05,282.39,35.009,1123.2,1.71E+07,1347.3,2.05E+07,964.81,1.47E+07,438.46,6.69E+06,144.72,2.21E+06,
1,F4_J13.11,28,15339,1,220.96,198.17,35.618,766.46,1.18E+07,1126.7,1.73E+07,318.13,4.88E+06,443.63,6.80E+06,158.33,2.43E+06,
1,F4_J13.11,29,11134,1,210.44,287,35.354,653.18,7.27E+06,1094.6,1.22E+07,531.08,5.91E+06,259.8,2.89E+06,78.163,8.70E+05,
1,F4_J13.11,30,3513,2,263.15,151.86,37.074,1749.4,6.15E+06,1230.2,4.32E+06,345.96,1.22E+06,42.172,1.48E+05,325.02,1.14E+06,div
1,F4_J13.11,31,14222,2,406.74,263.28,40.268,1207.7,1.72E+07,1424,2.03E+07,286.98,4.08E+06,60.199,8.56E+05,297.44,4.23E+06,
1,F4_J13.11,32,11994,3,150.84,190.38,41.1,771.44,9.25E+06,1356.7,1.63E+07,715.12,8.58E+06,71.335,8.56E+05,505.99,6.07E+06,
1,F4_J13.11,33,13001,1,179.69,248.41,41.295,613.34,7.97E+06,1174.9,1.53E+07,510.16,6.63E+06,219.14,2.85E+06,150.53,1.96E+06,
1,F4_J13.11,34,11522,1,241.03,182.38,43.585,715.71,8.25E+06,1224.5,1.41E+07,572.42,6.60E+06,300.25,3.46E+06,138.75,1.60E+06,
1,F4_J13.11,35,14235,4,185.74,204.29,43.904,593.69,8.45E+06,1144.2,1.63E+07,347.76,4.95E+06,263.6,3.75E+06,418.61,5.96E+06,
1,F4_J13.11,36,12005,3,132.92,238.63,42.947,794.6,9.54E+06,1190.5,1.43E+07,731.28,8.78E+06,131.3,1.58E+06,684.92,8.22E+06,
1,F4_J13.11,37,13253,3,171.84,323.83,41.49,872.15,1.16E+07,1376.7,1.82E+07,720.27,9.55E+06,100.97,1.34E+06,587.01,7.78E+06,
1,F4_J13.11,38,4613,2,200.26,351.98,41.931,1572.3,7.25E+06,1296.7,5.98E+06,584.19,2.69E+06,189.69,8.75E+05,124.35,5.74E+05,div
1,F4_J13.11,39,8707,2,176.35,155.82,44.23,817.02,7.11E+06,1389.1,1.21E+07,263.99,2.30E+06,39.371,3.43E+05,332.42,2.89E+06,
1,F4_J13.11,40,7910,2,116.48,279.15,43.89,1083.7,8.57E+06,1418.9,1.12E+07,306.39,2.42E+06,48.642,3.85E+05,359.51,2.84E+06,
1,F4_J13.11,41,14621,2,246.07,146.14,49.163,808.68,1.18E+07,1344.2,1.97E+07,316.6,4.63E+06,45.853,6.70E+05,293.18,4.29E+06,
1,F4_J13.11,42,17636,2,358.91,160.1,52.634,768.76,1.36E+07,1402.9,2.47E+07,294.01,5.19E+06,41.329,7.29E+05,248.53,4.38E+06,
1,F4_J13.11,43,8786,2,116.1,219.4,50.748,738.77,6.49E+06,1447,1.27E+07,247.05,2.17E+06,38.591,3.39E+05,223.05,1.96E+06,
1,F4_J13.11,44,10717,4,175.86,271.35,49.181,501.47,5.37E+06,1070.1,1.15E+07,363.56,3.90E+06,190.11,2.04E+06,220.44,2.36E+06,
1,F4_J13.11,45,14318,2,160.04,335.45,51.732,876.94,1.26E+07,1428.1,2.04E+07,247.56,3.54E+06,41.473,5.94E+05,258.79,3.71E+06,
