Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_L15.08,1,16034,2,278.09,200.53,7.6774,1164.1,1.87E+07,2048.4,3.28E+07,274.55,4.40E+06,66.913,1.07E+06,475.03,7.62E+06,
1,R1_L15.08,2,11936,2,190.43,240.21,9.4765,1642.7,1.96E+07,1622.7,1.94E+07,198.66,2.37E+06,77.72,9.28E+05,215.99,2.58E+06,
1,R1_L15.08,3,15548,2,273.26,257.94,9.0864,1348.5,2.10E+07,2079,3.23E+07,290.9,4.52E+06,59.39,9.23E+05,442.83,6.89E+06,
1,R1_L15.08,4,19038,2,328.69,292.14,10.193,1185.7,2.26E+07,2104.3,4.01E+07,184.66,3.52E+06,38.225,7.28E+05,267.95,5.10E+06,
1,R1_L15.08,5,11498,1,236.2,268.14,16.539,1041.9,1.20E+07,1791.4,2.06E+07,216.34,2.49E+06,1742.8,2.00E+07,166.31,1.91E+06,
1,R1_L15.08,6,14037,2,245.56,319.95,13.293,1474.6,2.07E+07,2020.9,2.84E+07,265.84,3.73E+06,40.088,5.63E+05,346.3,4.86E+06,
1,R1_L15.08,7,8415,1,240.74,218.93,15.68,1040.8,8.76E+06,1718.9,1.45E+07,280.02,2.36E+06,1567.2,1.32E+07,169.23,1.42E+06,
1,R1_L15.08,8,11698,2,319.36,336.29,16.784,1788.4,2.09E+07,2055.5,2.40E+07,313.94,3.67E+06,52.655,6.16E+05,437.95,5.12E+06,
1,R1_L15.08,9,5242,2,254.44,154.57,17.795,1298,6.80E+06,1893.6,9.93E+06,188.78,9.90E+05,37.333,1.96E+05,305.43,1.60E+06,
1,R1_L15.08,10,7735,2,190.29,179.96,17.866,1036.3,8.02E+06,1559.9,1.21E+07,295.39,2.28E+06,102.29,7.91E+05,407.7,3.15E+06,
1,R1_L15.08,11,8382,2,138.05,243.15,21.621,999.89,8.38E+06,1755.1,1.47E+07,220.78,1.85E+06,54.857,4.60E+05,296.63,2.49E+06,
1,R1_L15.08,12,11528,1,211.5,305.96,22.457,993.91,1.15E+07,1853,2.14E+07,169.66,1.96E+06,699.39,8.06E+06,135.08,1.56E+06,
1,R1_L15.08,13,9072,1,184.93,267.72,20.009,818.81,7.43E+06,1730.4,1.57E+07,164.33,1.49E+06,656.6,5.96E+06,157.42,1.43E+06,
1,R1_L15.08,14,4221,2,248.64,357.64,21.171,2226.8,9.40E+06,1939.5,8.19E+06,375.78,1.59E+06,56.593,2.39E+05,424.78,1.79E+06,
1,R1_L15.08,15,6107,1,175.33,232.63,21.595,942.86,5.76E+06,1537.3,9.39E+06,175.52,1.07E+06,867.88,5.30E+06,137.52,8.40E+05,
1,R1_L15.08,16,9257,1,215.69,209.55,23.793,768.24,7.11E+06,1597.9,1.48E+07,138.5,1.28E+06,766.27,7.09E+06,126.77,1.17E+06,
1,R1_L15.08,17,772,1,223,248,21,732.991,,,,179.077,,967.77,,148.627,,
1,R1_L15.08,18,16631,1,167.45,191.68,27.146,794.07,1.32E+07,1604.9,2.67E+07,153.2,2.55E+06,613.44,1.02E+07,131.31,2.18E+06,
1,R1_L15.08,19,3421,2,378.74,213.41,26.592,2515.8,8.61E+06,1942.5,6.65E+06,138.3,4.73E+05,37.082,1.27E+05,181.61,6.21E+05,
1,R1_L15.08,20,10898,1,172.67,296.27,27.791,960.09,1.05E+07,1748.4,1.91E+07,172.53,1.88E+06,1047.6,1.14E+07,156.53,1.71E+06,
1,R1_L15.08,22,11645,2,213.34,135.63,31.671,1002.2,1.17E+07,1887.2,2.20E+07,195.67,2.28E+06,62.76,7.31E+05,338.27,3.94E+06,
1,R1_L15.08,23,13818,2,353.74,144.28,32.696,1139.5,1.57E+07,2017.8,2.79E+07,198.13,2.74E+06,46.031,6.36E+05,349.5,4.83E+06,
