Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_E12.05,29,14106,1,147.45,195.98,37.521,669.08,9.44E+06,1496.1,2.11E+07,668.71,9.43E+06,1036.4,1.46E+07,555.65,7.84E+06,
1,R2_E12.05,30,18532,2,92.238,233.15,43.213,949.19,1.76E+07,1769.5,3.28E+07,202.34,3.75E+06,302.88,5.61E+06,649.38,1.20E+07,
1,R2_E12.05,31,17893,2,331.88,400.82,43.02,886.5,1.59E+07,1488.5,2.66E+07,148.87,2.66E+06,421.38,7.54E+06,643.75,1.15E+07,
,R2_E12.05,33,9034,3,124.265,254.23,39.306,559.815,,1439.9,,470.63,,292.17,,1269.3,,
1,R2_E12.05,34,10761,4,131.4,313.5,40.834,523.13,5.63E+06,1405.5,1.51E+07,301.02,3.24E+06,843.33,9.08E+06,621.86,6.69E+06,
1,R2_E12.05,35,16765,2,224.43,408.37,43.167,685.74,1.15E+07,1420.9,2.38E+07,230.57,3.87E+06,142.11,2.38E+06,903.49,1.51E+07,
1,R2_E12.05,36,18392,2,225.77,113.75,46.02,558.57,1.03E+07,1375,2.53E+07,273.57,5.03E+06,249.16,4.58E+06,573.85,1.06E+07,
1,R2_E12.05,37,11091,2,433.55,240.81,46.444,1148,1.27E+07,1394.8,1.55E+07,151.44,1.68E+06,95.916,1.06E+06,205.46,2.28E+06,div
1,R2_E12.05,38,2898,1,208.39,276.65,40.356,562.03,1.63E+06,1223.1,3.54E+06,153.98,4.46E+05,302.7,8.77E+05,1018.6,2.95E+06,div
1,R2_E12.05,39,12886,2,124.27,175.4,45.696,568.85,7.33E+06,1564.2,2.02E+07,227.09,2.93E+06,162.41,2.09E+06,485.06,6.25E+06,
1,R2_E12.05,40,13146,4,170,260.42,43.786,466.41,6.13E+06,1266.4,1.66E+07,250.45,3.29E+06,451.84,5.94E+06,1009.9,1.33E+07,
1,R2_E12.05,41,27930,3,177,373,42,750.306,,,,185.208,,283.015,,953.41,,
1,R2_E12.05,42,12836,1,177.49,199.43,47.312,444.48,5.71E+06,1520.4,1.95E+07,236.72,3.04E+06,821.82,1.05E+07,399.7,5.13E+06,
1,R2_E12.05,43,12405,4,169.21,307.58,47.348,307.82,3.82E+06,1440.1,1.79E+07,214.35,2.66E+06,626.79,7.78E+06,514.65,6.38E+06,
1,R2_E12.05,45,12230,4,150.61,242.63,51.946,348.01,4.26E+06,1300,1.59E+07,204.41,2.50E+06,359.04,4.39E+06,888.07,1.09E+07,
1,R2_E12.05,46,13326,4,111.26,277.26,51.122,354.48,4.72E+06,1488.4,1.98E+07,261.62,3.49E+06,459.27,6.12E+06,698.19,9.30E+06,
1,R2_E12.05,47,17383,2,213.62,388.91,54.199,373.39,6.49E+06,1371.2,2.38E+07,153.34,2.67E+06,132.98,2.31E+06,560.17,9.74E+06,
1,R2_E12.05,48,18872,2,285.15,420.05,57.284,392.42,7.41E+06,1229.6,2.32E+07,139.62,2.63E+06,199.98,3.77E+06,466.59,8.81E+06,
,R2_E12.05,49,17828,2,684.01,274.45,123.039,1059.83,,3035.8,,240.111,,146.701,,319.16,,
1,R2_E12.05,50,24143,4,170.26,202.9,59.005,297.18,7.17E+06,1458.1,3.52E+07,133.6,3.23E+06,376.89,9.10E+06,465.17,1.12E+07,
1,R2_E12.05,51,15815,2,207.96,134.53,58.533,384.01,6.07E+06,1267.7,2.00E+07,189.61,3.00E+06,122.79,1.94E+06,497.09,7.86E+06,
1,R2_E12.05,52,13830,2,391.53,255.08,60.58,417.25,5.77E+06,1723,2.38E+07,94.251,1.30E+06,64.032,8.86E+05,438.19,6.06E+06,
1,R2_E12.05,53,7555,4,170.74,333.75,55.747,284.72,2.15E+06,1332.6,1.01E+07,170.57,1.29E+06,901.3,6.81E+06,440.41,3.33E+06,
1,R2_E12.05,54,9860,2,171.8,150.34,60.787,246.24,2.43E+06,1287.6,1.27E+07,104.3,1.03E+06,245.28,2.42E+06,245.37,2.42E+06,
1,R2_E12.05,55,29062,2,388.91,363.33,64.022,343.5,9.98E+06,1617.8,4.70E+07,97.385,2.83E+06,46.71,1.36E+06,229.96,6.68E+06,
1,R2_E12.05,56,6731,4,154.54,295.01,60.91,241.77,1.63E+06,1486.4,1.00E+07,145.15,9.77E+05,503.22,3.39E+06,443.81,2.99E+06,
1,R2_E12.05,58,21329,2,118.87,265.91,65.102,219,4.67E+06,1349.3,2.88E+07,129.99,2.77E+06,119.06,2.54E+06,292.88,6.25E+06,
1,R2_E12.05,59,17454,2,196.69,375.44,64.729,266.7,4.66E+06,1246,2.17E+07,108.45,1.89E+06,141.1,2.46E+06,395.38,6.90E+06,
1,R2_E12.05,60,20298,2,157.99,323.94,69.364,165.59,3.36E+06,1304.2,2.65E+07,89.27,1.81E+06,200.28,4.07E+06,278.41,5.65E+06,
1,R2_E12.05,61,32079,2,280.55,383.19,71.93,181.63,5.83E+06,1929.3,6.19E+07,60.013,1.93E+06,96.18,3.09E+06,192.98,6.19E+06,
,R2_E12.05,62,20962,2,252.455,180.385,73.7995,213.675,,1903.35,,56.4945,,72.939,,265.305,,
1,R2_E12.05,64,22251,2,164.03,216.16,73.501,137.04,3.05E+06,1251.2,2.78E+07,77.397,1.72E+06,99.375,2.21E+06,255.98,5.70E+06,
1,R2_E12.05,65,21117,2,167.29,276.83,75.055,119.85,2.53E+06,1117,2.36E+07,72.614,1.53E+06,97.599,2.06E+06,259.81,5.49E+06,
1,R2_E12.05,66,19879,2,296.56,245.61,78.506,252.6,5.02E+06,1876.3,3.73E+07,53.228,1.06E+06,34.695,6.90E+05,241.87,4.81E+06,
1,R2_E12.05,67,21721,2,228.24,304.34,78.334,140.52,3.05E+06,1632.6,3.55E+07,41.973,9.12E+05,47.733,1.04E+06,179.78,3.91E+06,
1,R2_E12.05,68,13299,2,209.12,227.27,79.211,179.58,2.39E+06,1440.4,1.92E+07,50.063,6.66E+05,124.41,1.65E+06,129.45,1.72E+06,
,R2_E12.05,69,,2,168,383,49,587.552,,,,182.14,,147.463,,703.426,,
