Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_J12.07,1,11003,2,286.63,263.47,6.1072,1135.7,1.25E+07,1702.3,1.87E+07,341.66,3.76E+06,53.156,5.85E+05,424.99,4.68E+06,
1,R2_J12.07,2,9563,2,204.02,223.82,7.6458,1544.7,1.48E+07,1611.5,1.54E+07,403.29,3.86E+06,155.31,1.49E+06,495.1,4.73E+06,
1,R2_J12.07,3,12267,3,246.16,247.8,11.344,1856.7,2.28E+07,1639.9,2.01E+07,2409.3,2.96E+07,133.4,1.64E+06,1483.7,1.82E+07,
1,R2_J12.07,4,13991,1,200.94,267.49,10.208,1659.3,2.32E+07,1506.7,2.11E+07,1032.3,1.44E+07,765.09,1.07E+07,210.19,2.94E+06,
1,R2_J12.07,5,6754,2,211.7,321.49,10.873,1887.8,1.28E+07,1556.3,1.05E+07,410.08,2.77E+06,67.082,4.53E+05,484.13,3.27E+06,
1,R2_J12.07,6,9438,2,306.76,180,13.08,1148.2,1.08E+07,1669.8,1.58E+07,253.95,2.40E+06,51.594,4.87E+05,391.01,3.69E+06,
1,R2_J12.07,7,7954,2,254.45,170.83,15.182,1576,1.25E+07,1686.6,1.34E+07,321.95,2.56E+06,56.29,4.48E+05,528.44,4.20E+06,
1,R2_J12.07,8,12023,1,210.35,206.79,15.942,1713.2,2.06E+07,1526.8,1.84E+07,600.76,7.22E+06,944.16,1.14E+07,234.59,2.82E+06,
1,R2_J12.07,9,13441,2,365.27,214.42,17.396,760.55,1.02E+07,1614.6,2.17E+07,192.96,2.59E+06,39.636,5.33E+05,335.83,4.51E+06,
1,R2_J12.07,10,17193,2,281.8,325.06,14.487,884.38,1.52E+07,1688.7,2.90E+07,215.85,3.71E+06,34.662,5.96E+05,262.49,4.51E+06,
1,R2_J12.07,11,4303,4,214.84,287.38,16.457,1775.5,7.64E+06,1417.8,6.10E+06,625.63,2.69E+06,332.27,1.43E+06,523.77,2.25E+06,
1,R2_J12.07,12,12439,3,158.84,327.85,19.552,1725.5,2.15E+07,1381.1,1.72E+07,355.88,4.43E+06,73.115,9.09E+05,393.98,4.90E+06,
1,R2_J12.07,13,6822,2,342.24,327.83,17.287,1400.2,9.55E+06,1613.6,1.10E+07,324.64,2.21E+06,49.662,3.39E+05,319.45,2.18E+06,
1,R2_J12.07,14,8940,3,162.6,238.75,20.092,2138.6,1.91E+07,1165.7,1.04E+07,611.93,5.47E+06,157,1.40E+06,1095.7,9.80E+06,
1,R2_J12.07,15,8258,2,137.62,253.63,19.975,2163.3,1.79E+07,1292.6,1.07E+07,403.02,3.33E+06,76.406,6.31E+05,452.91,3.74E+06,
1,R2_J12.07,16,6884,3,212.54,245.45,20.534,1525.8,1.05E+07,1480.9,1.02E+07,658.45,4.53E+06,95.349,6.56E+05,1026.2,7.06E+06,
1,R2_J12.07,17,8827,1,158.68,290.93,23.257,1533.2,1.35E+07,1294.2,1.14E+07,972.66,8.59E+06,862.26,7.61E+06,150.9,1.33E+06,
1,R2_J12.07,18,10229,3,219.08,172.84,24.774,1582.7,1.62E+07,1636.7,1.67E+07,675.64,6.91E+06,88.341,9.04E+05,961.67,9.84E+06,
1,R2_J12.07,19,11136,3,182.02,273.21,27.422,1247.5,1.39E+07,1432.2,1.59E+07,702.25,7.82E+06,82.119,9.14E+05,806.56,8.98E+06,
1,R2_J12.07,20,5775,2,323.9,373.61,26.734,1408.6,8.13E+06,1598.5,9.23E+06,308.37,1.78E+06,43.348,2.50E+05,286.51,1.65E+06,
1,R2_J12.07,21,7055,2,391.82,320.95,27.755,1146.4,8.09E+06,1457,1.03E+07,251.62,1.78E+06,44.993,3.17E+05,304.06,2.15E+06,
1,R2_J12.07,22,6855,4,170.82,340.72,27.264,1533.2,1.05E+07,1433.4,9.83E+06,471.29,3.23E+06,255.47,1.75E+06,417.47,2.86E+06,
1,R2_J12.07,23,9850,3,202.83,212.55,29.417,1335.4,1.32E+07,1448.1,1.43E+07,795.85,7.84E+06,99.943,9.84E+05,704.66,6.94E+06,
1,R2_J12.07,24,7402,2,193.46,143.29,32.119,1491.3,1.10E+07,1622.9,1.20E+07,265.27,1.96E+06,44.064,3.26E+05,420.32,3.11E+06,
1,R2_J12.07,25,15606,1,134.92,235.69,32.954,1670.028,,,,742.166,,486.896,,147.576,,
1,R2_J12.07,26,9777,4,168.21,178.85,34.754,1084.3,1.06E+07,1372.6,1.34E+07,298.66,2.92E+06,326.98,3.20E+06,351.4,3.44E+06,
1,R2_J12.07,27,3999,1,139.66,199.22,32.196,1897,7.59E+06,1373.5,5.49E+06,439.83,1.76E+06,595.31,2.38E+06,129.2,5.17E+05,
1,R2_J12.07,28,10557,2,203.26,393.8,34.814,1695.7,1.79E+07,1486.7,1.57E+07,188.34,1.99E+06,45.624,4.82E+05,307.75,3.25E+06,
1,R2_J12.07,29,9510,1,122.21,313.5,35.114,1169.7,1.11E+07,1358.1,1.29E+07,441.8,4.20E+06,322.97,3.07E+06,119.56,1.14E+06,
1,R2_J12.07,30,7177,2,355.97,382.24,35.791,1107.1,7.95E+06,1435.6,1.03E+07,228.22,1.64E+06,80.021,5.74E+05,322.56,2.32E+06,
1,R2_J12.07,31,5318,3,211.15,261.01,32.182,692.3,3.68E+06,1419.3,7.55E+06,485.76,2.58E+06,48.789,2.59E+05,514.68,2.74E+06,
1,R2_J12.07,32,8378,1,128.57,272.3,34.309,1280.7,1.07E+07,1371.9,1.15E+07,701.49,5.88E+06,511.93,4.29E+06,131.62,1.10E+06,
1,R2_J12.07,33,5639,2,100.63,281.24,36.528,1643,9.26E+06,1302,7.34E+06,248.54,1.40E+06,48.433,2.73E+05,315.96,1.78E+06,
1,R2_J12.07,34,5680,3,185.19,342.81,35.31,1163.6,6.61E+06,1436,8.16E+06,735.38,4.18E+06,74.881,4.25E+05,652.63,3.71E+06,
1,R2_J12.07,35,7613,2,417.77,234.29,36.905,866.21,6.59E+06,1437.3,1.09E+07,237.03,1.80E+06,46.672,3.55E+05,279.75,2.13E+06,
1,R2_J12.07,36,8036,1,153.15,337.45,37.318,1365.2,1.10E+07,1316.2,1.06E+07,594.21,4.78E+06,287.41,2.31E+06,109.78,8.82E+05,div
1,R2_J12.07,38,7135,2,152.35,370.15,40.229,1226.2,8.75E+06,1661.4,1.19E+07,248.87,1.78E+06,53,3.78E+05,293.97,2.10E+06,
1,R2_J12.07,39,8150,2,303.35,413.31,40.943,1004.7,8.19E+06,1436.5,1.17E+07,188.06,1.53E+06,46.483,3.79E+05,321.9,2.62E+06,
1,R2_J12.07,40,7000,2,152.19,158.72,42.81,1359.9,9.52E+06,1644.6,1.15E+07,219.03,1.53E+06,51.549,3.61E+05,250.75,1.76E+06,
1,R2_J12.07,41,9310,2,291.18,116.88,45.46,772.83,7.20E+06,1535.9,1.43E+07,194.64,1.81E+06,44.357,4.13E+05,301.83,2.81E+06,
1,R2_J12.07,42,10116,2,366.59,143.38,45.506,636.99,6.44E+06,1474.9,1.49E+07,166.29,1.68E+06,38.33,3.88E+05,255.86,2.59E+06,
1,R2_J12.07,43,10529,3,185.13,282.01,41.51,487.85,5.14E+06,1316.1,1.39E+07,336.97,3.55E+06,46.554,4.90E+05,432.45,4.55E+06,
1,R2_J12.07,44,8266,2,396.06,359.68,46.781,777.66,6.43E+06,1418.9,1.17E+07,148.78,1.23E+06,58.949,4.87E+05,228.8,1.89E+06,
1,R2_J12.07,45,6793,1,148.76,294.09,45.074,564.96,3.84E+06,1274.5,8.66E+06,225.15,1.53E+06,259.47,1.76E+06,82.37,5.60E+05,
1,R2_J12.07,46,7369,2,420.94,310.64,48.698,787.87,5.81E+06,1370.8,1.01E+07,189.41,1.40E+06,45.631,3.36E+05,211.81,1.56E+06,
1,R2_J12.07,47,11454,3,178.06,333.34,49.522,513.86,5.89E+06,1304.8,1.49E+07,433.91,4.97E+06,51.291,5.87E+05,344.57,3.95E+06,
1,R2_J12.07,48,13105,1,136.74,334.68,50.788,654.2,8.57E+06,1414.1,1.85E+07,255.75,3.35E+06,297.05,3.89E+06,94.265,1.24E+06,
1,R2_J12.07,49,7890,2,402.2,172.17,52.02,734.68,5.80E+06,1328.9,1.05E+07,160.03,1.26E+06,41.102,3.24E+05,224.85,1.77E+06,
1,R2_J12.07,50,6207,1,144.28,237.23,46.717,467.04,2.90E+06,1058.5,6.57E+06,143.08,8.88E+05,222.27,1.38E+06,61.236,3.80E+05,
1,R2_J12.07,51,11539,1,113.75,248.6,51.809,659.07,7.61E+06,1354.1,1.56E+07,310.19,3.58E+06,380.88,4.40E+06,93.322,1.08E+06,
1,R2_J12.07,52,13370,3,158.75,196.38,52.595,427.31,5.71E+06,1292.8,1.73E+07,215.36,2.88E+06,45.033,6.02E+05,262.39,3.51E+06,
1,R2_J12.07,53,12934,2,344.23,402.02,55.232,640.21,8.28E+06,1394.9,1.80E+07,113.74,1.47E+06,46.584,6.03E+05,155.23,2.01E+06,
1,R2_J12.07,54,10277,2,111.8,221.37,59.107,555.07,5.70E+06,1370.2,1.41E+07,117.68,1.21E+06,53.056,5.45E+05,131.83,1.35E+06,
1,R2_J12.07,55,10140,1,114.3,294.43,58.482,369.33,3.75E+06,1208.4,1.23E+07,180.17,1.83E+06,154.84,1.57E+06,80.493,8.16E+05,
1,R2_J12.07,56,11047,2,162.37,376.77,57.692,442.39,4.89E+06,1366.4,1.51E+07,120.89,1.34E+06,31.543,3.48E+05,154.07,1.70E+06,
1,R2_J12.07,57,11887,2,430.01,245.17,57.612,398.15,4.73E+06,1216.8,1.45E+07,124.3,1.48E+06,33.195,3.95E+05,112.91,1.34E+06,
1,R2_J12.07,58,13600,2,221.27,413.74,63.888,566.79,7.71E+06,1319.1,1.79E+07,107.49,1.46E+06,28.668,3.90E+05,132.82,1.81E+06,
1,R2_J12.07,59,14039,2,142.76,174.85,63.8,330.3,4.64E+06,1335.6,1.88E+07,89.23,1.25E+06,27.67,3.88E+05,115.47,1.62E+06,
1,R2_J12.07,60,7964,2,120.88,334.91,62.685,437.04,3.48E+06,1274.8,1.02E+07,115.08,9.16E+05,55.931,4.45E+05,150.48,1.20E+06,
1,R2_J12.07,61,9993,2,207.06,118.09,64.213,551.55,5.51E+06,1467.1,1.47E+07,128.05,1.28E+06,32.205,3.22E+05,192.59,1.92E+06,
1,R2_J12.07,62,8564,2,324.87,120.17,63.821,550.9,4.72E+06,1272.5,1.09E+07,134.63,1.15E+06,42.845,3.67E+05,182.95,1.57E+06,
1,R2_J12.07,63,6889,2,382.72,155.55,64.49,607.16,4.18E+06,1145.9,7.89E+06,111.99,7.72E+05,31.996,2.20E+05,141.36,9.74E+05,
1,R2_J12.07,64,11902,3,135.16,276.48,66.986,269.56,3.21E+06,1180.1,1.40E+07,237.65,2.83E+06,56.268,6.70E+05,203.49,2.42E+06,
1,R2_J12.07,65,10730,2,419.88,318.52,65.696,364.21,3.91E+06,1080.2,1.16E+07,109.44,1.17E+06,32.618,3.50E+05,126.31,1.36E+06,
1,R2_J12.07,66,8676,2,410.75,204.47,69.358,496.42,4.31E+06,1386.5,1.20E+07,93.871,8.14E+05,26.841,2.33E+05,112.9,9.80E+05,
1,R2_J12.07,67,10218,2,389.4,360.05,69.082,333.65,3.41E+06,1154,1.18E+07,78.023,7.97E+05,33.258,3.40E+05,89.33,9.13E+05,
1,R2_J12.07,68,7685,2,426.74,275.12,72.202,404.52,3.11E+06,1078.3,8.29E+06,85.92,6.60E+05,29.711,2.28E+05,108.99,8.38E+05,
1,R2_J12.07,69,10418,2,344.73,398.69,70.993,390.91,4.07E+06,1072.1,1.12E+07,95.851,9.99E+05,44.06,4.59E+05,113.25,1.18E+06,
1,R2_J12.07,70,12388,2,122.77,251.22,79.347,178.61,2.21E+06,1082.8,1.34E+07,71.077,8.81E+05,26.242,3.25E+05,70.777,8.77E+05,
1,R2_J12.07,71,9154,2,338.15,139.45,78.559,385.25,3.53E+06,1571.5,1.44E+07,89.882,8.23E+05,50.077,4.58E+05,105.4,9.65E+05,
1,R2_J12.07,72,7167,2,401.52,330.44,79.393,373.26,2.68E+06,1224.1,8.77E+06,70.852,5.08E+05,26.617,1.91E+05,76.652,5.49E+05,
1,R2_J12.07,73,8188,2,378.92,173.61,80.31,383.48,3.14E+06,1489.8,1.22E+07,95.601,7.83E+05,42.536,3.48E+05,102.05,8.36E+05,
1,R2_J12.07,74,21654,2,181.58,365.25,80.915,149.53,3.24E+06,1580,3.42E+07,45.321,9.81E+05,18.753,4.06E+05,53.928,1.17E+06,
1,R2_J12.07,75,10596,2,268.45,128.23,83.447,299.12,3.17E+06,1706.8,1.81E+07,65.392,6.93E+05,21.334,2.26E+05,102.98,1.09E+06,
1,R2_J12.07,76,8391,2,407.37,210.04,83.561,366.56,3.08E+06,1229.1,1.03E+07,68.609,5.76E+05,24.218,2.03E+05,91.382,7.67E+05,
1,R2_J12.07,77,18475,2,138.48,310.31,86.095,118.34,2.19E+06,1135.8,2.10E+07,46.092,8.52E+05,20.616,3.81E+05,56.106,1.04E+06,
1,R2_J12.07,78,10787,2,344.87,375.25,84.801,291.92,3.15E+06,1536.2,1.66E+07,59.097,6.37E+05,55.492,5.99E+05,83.532,9.01E+05,
1,R2_J12.07,79,6753,2,411.88,260.08,85.253,382.85,2.59E+06,1364.5,9.21E+06,68.646,4.64E+05,23.929,1.62E+05,73.932,4.99E+05,
1,R2_J12.07,80,9580,2,289.7,391.05,87.005,302.39,2.90E+06,1578.1,1.51E+07,65.182,6.24E+05,25.862,2.48E+05,89.417,8.57E+05,
1,R2_J12.07,81,10721,2,252.02,377.42,89.856,339.88,3.64E+06,1682,1.80E+07,51.232,5.49E+05,27.074,2.90E+05,62.88,6.74E+05,
1,R2_J12.07,82,9850,2,380.22,317.74,90.286,286.36,2.82E+06,1677.6,1.65E+07,61.658,6.07E+05,63.326,6.24E+05,75.032,7.39E+05,
1,R2_J12.07,83,19200,2,210.4,170,93.055,183.43,3.52E+06,1611.8,3.09E+07,43.119,8.28E+05,18.438,3.54E+05,50.446,9.69E+05,
1,R2_J12.07,84,9552,2,324.22,181.01,94.816,312.04,2.98E+06,1730.5,1.65E+07,66.988,6.40E+05,48.76,4.66E+05,79.398,7.58E+05,
1,R2_J12.07,85,10154,2,387.16,242.96,94.746,248.46,2.52E+06,1715.3,1.74E+07,63.965,6.50E+05,27.727,2.82E+05,102.81,1.04E+06,
1,R2_J12.07,86,9038,2,370.32,281.52,97.46,287.98,2.60E+06,1740.8,1.57E+07,54.619,4.94E+05,21.815,1.97E+05,55.077,4.98E+05,
1,R2_J12.07,87,11272,2,328.25,332.85,97.269,289.26,3.26E+06,1653.8,1.86E+07,53.732,6.06E+05,21.855,2.46E+05,59.347,6.69E+05,
1,R2_J12.07,88,11181,2,277.36,179.8,99.851,306.98,3.43E+06,1777.3,1.99E+07,62.823,7.02E+05,23.975,2.68E+05,70.042,7.83E+05,
1,R2_J12.07,89,10322,2,342.47,228.95,101.44,261.1,2.70E+06,1753.4,1.81E+07,64.375,6.64E+05,25.29,2.61E+05,83.137,8.58E+05,
1,R2_J12.07,90,14499,2,263.37,331.56,101.64,217.1,3.15E+06,1746.1,2.53E+07,50.201,7.28E+05,21.212,3.08E+05,50.929,7.38E+05,
1,R2_J12.07,91,19112,2,223.55,231.7,102.95,146.45,2.80E+06,1585.9,3.03E+07,32.94,6.30E+05,17.079,3.26E+05,45.413,8.68E+05,
1,R2_J12.07,92,8785,2,282.84,227.77,106.83,264.69,2.33E+06,1789.1,1.57E+07,53.41,4.69E+05,21.318,1.87E+05,65.542,5.76E+05,
1,R2_J12.07,93,9485,2,298,278.39,106.45,335.1,3.18E+06,1722.2,1.63E+07,49.5,4.70E+05,19.418,1.84E+05,51.325,4.87E+05,
