Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_L17.17,1,11948,2,162.37,278.04,6.762,1033.2,1.23E+07,1239.6,1.48E+07,482.71,5.77E+06,60.516,7.23E+05,451.48,5.39E+06,
1,F4_L17.17,2,22939,2,142.42,224.76,8.9633,1024.445,,,,476.814,,87.552,,826.467,,
1,F4_L17.17,3,11606,2,219.51,280.15,10.786,1237.1,1.44E+07,1194.9,1.39E+07,480.48,5.58E+06,65.117,7.56E+05,830.92,9.64E+06,
1,F4_L17.17,4,10389,2,209.23,241.63,10.184,906.73,9.42E+06,1121.8,1.17E+07,455.19,4.73E+06,64.353,6.69E+05,467.93,4.86E+06,
1,F4_L17.17,5,5340,2,331.28,260.78,10.578,1341.8,7.17E+06,1416.6,7.56E+06,504.51,2.69E+06,58.06,3.10E+05,619.33,3.31E+06,
1,F4_L17.17,6,8631,2,271.82,218.67,10.412,834.27,7.20E+06,1284,1.11E+07,422.49,3.65E+06,59.366,5.12E+05,594.17,5.13E+06,
1,F4_L17.17,7,5034,2,360.97,276.93,11.253,1008.8,5.08E+06,1336.6,6.73E+06,482.44,2.43E+06,64.976,3.27E+05,470.98,2.37E+06,
1,F4_L17.17,8,7174,2,325.6,222.62,12.355,901.15,6.46E+06,1286.8,9.23E+06,408.58,2.93E+06,53.331,3.83E+05,574.97,4.12E+06,
1,F4_L17.17,9,8030,2,383.21,245.28,13.576,899.01,7.22E+06,1323.5,1.06E+07,436.9,3.51E+06,56.259,4.52E+05,435.33,3.50E+06,
1,F4_L17.17,10,8069,2,268.31,254.64,14.673,889.94,7.18E+06,1350,1.09E+07,449.27,3.63E+06,64.42,5.20E+05,802.09,6.47E+06,
1,F4_L17.17,11,12195,2,195.08,312.99,16.39,1210,1.48E+07,1341.6,1.64E+07,553.93,6.76E+06,59.544,7.26E+05,635.84,7.75E+06,
1,F4_L17.17,12,6505,2,302.86,278.35,16.038,939.09,6.11E+06,1411,9.18E+06,466.66,3.04E+06,56.643,3.68E+05,471.78,3.07E+06,
1,F4_L17.17,13,12659,2,310.2,321.02,16.289,1440.8,1.82E+07,1438,1.82E+07,356.18,4.51E+06,39.912,5.05E+05,332.34,4.21E+06,
1,F4_L17.17,14,9529,1,107.73,262.42,17.394,781.78,7.45E+06,1309.1,1.25E+07,1113.3,1.06E+07,823.76,7.85E+06,249.63,2.38E+06,
1,F4_L17.17,15,5042,2,280.74,186.25,17.472,1130.5,5.70E+06,1302,6.56E+06,395.06,1.99E+06,58.123,2.93E+05,670.36,3.38E+06,
1,F4_L17.17,16,13282,2,200.75,193.13,18.547,856.86,1.14E+07,1278.9,1.70E+07,407.68,5.41E+06,96.71,1.28E+06,267.72,3.56E+06,
1,F4_L17.17,17,9207,2,365.84,206.4,18.564,697.26,6.42E+06,1388.8,1.28E+07,363.47,3.35E+06,54.79,5.04E+05,561.89,5.17E+06,
1,F4_L17.17,18,8393,2,411.48,286.89,18.361,966.36,8.11E+06,1517.5,1.27E+07,392.51,3.29E+06,50.869,4.27E+05,380.49,3.19E+06,
1,F4_L17.17,19,5724,2,382.88,305.87,17.226,1179.5,6.75E+06,1433.5,8.21E+06,536.48,3.07E+06,69.979,4.01E+05,655.21,3.75E+06,
1,F4_L17.17,20,12073,2,133.76,322.81,18.57,1359.8,1.64E+07,1423.6,1.72E+07,469.8,5.67E+06,101.27,1.22E+06,511.28,6.17E+06,
1,F4_L17.17,22,6459,3,169.95,286.14,16.279,955.36,6.17E+06,1239.6,8.01E+06,1375.7,8.89E+06,119.49,7.72E+05,1996.5,1.29E+07,
1,F4_L17.17,23,5560,3,290.76,226.72,18.889,974.83,5.42E+06,1399,7.78E+06,1966.4,1.09E+07,118.8,6.61E+05,2266.9,1.26E+07,
1,F4_L17.17,24,10333,2,417.45,232.55,21.438,703.8,7.27E+06,1349,1.39E+07,336.53,3.48E+06,53.212,5.50E+05,577.41,5.97E+06,
1,F4_L17.17,26,6398,3,232.13,221.57,21.561,625.73,4.00E+06,1186.9,7.59E+06,1501.2,9.60E+06,96.271,6.16E+05,1543,9.87E+06,
1,F4_L17.17,27,1867,4,162.44,233.37,16.895,615.69,1.15E+06,1276.4,2.38E+06,1105.2,2.06E+06,893.52,1.67E+06,1555.8,2.90E+06,
1,F4_L17.17,28,9768,1,134.61,278.7,23.398,744.31,7.27E+06,1291.9,1.26E+07,1108.6,1.08E+07,704.33,6.88E+06,254.35,2.48E+06,
