Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_O08.04,59,6368,2,306.03,157.37,58.454,614.25,3.91E+06,1501.6,9.56E+06,165.11,1.05E+06,43.428,2.77E+05,262.08,1.67E+06,
1,R2_O08.04,60,995,1,215.49,201.62,56.876,260.18,2.59E+05,1399.2,1.39E+06,113.5,1.13E+05,121.66,1.21E+05,57.644,57356,
1,R2_O08.04,62,12442,2,308.11,349.23,60.794,413.29,5.14E+06,1577.4,1.96E+07,119.46,1.49E+06,36.014,4.48E+05,175.81,2.19E+06,
,R2_O08.04,64,8081,1,188.165,318.465,58.5035,280.6,,1423.1,,100.9185,,104.6005,,68.5535,,
1,R2_O08.04,66,21751,2,370.47,297.01,62.342,292.68,6.37E+06,1532.5,3.33E+07,76.444,1.66E+06,24.245,5.27E+05,104.58,2.27E+06,
1,R2_O08.04,67,11338,1,249.09,193.4,63.644,156.41,1.77E+06,1261,1.43E+07,96.753,1.10E+06,127.68,1.45E+06,54.004,6.12E+05,
1,R2_O08.04,69,2673,3,222.33,260.43,63.224,296.61,7.93E+05,1411.7,3.77E+06,126.6,3.38E+05,38.875,1.04E+05,95.957,2.56E+05,div
1,R2_O08.04,72,11665,3,215.57,334.23,66.168,236.32,2.76E+06,1380.7,1.61E+07,98.168,1.15E+06,33.033,3.85E+05,126.03,1.47E+06,
1,R2_O08.04,73,13626,3,201.4,205.51,67.404,169.84,2.31E+06,1473,2.01E+07,89.197,1.22E+06,34.914,4.76E+05,112.52,1.53E+06,
1,R2_O08.04,74,6125,1,190.23,292.45,69.234,166.63,1.02E+06,1493.6,9.15E+06,72.599,4.45E+05,104.65,6.41E+05,52.241,3.20E+05,
1,R2_O08.04,75,7573,2,342.06,266.81,72.358,295.22,2.24E+06,1732.8,1.31E+07,53.074,4.02E+05,16.317,1.24E+05,102.27,7.74E+05,
1,R2_O08.04,76,19395,2,260.87,328.12,73.955,149.76,2.90E+06,1584.7,3.07E+07,51.754,1.00E+06,20.302,3.94E+05,88.995,1.73E+06,
1,R2_O08.04,77,4250,3,161.42,247.15,71.434,225.16,9.57E+05,1497.5,6.36E+06,84.748,3.60E+05,30.953,1.32E+05,120.64,5.13E+05,
1,R2_O08.04,78,9170,1,240.75,229.67,73.286,153.06,1.40E+06,1147.5,1.05E+07,71.47,6.55E+05,56.325,5.17E+05,64.014,5.87E+05,
1,R2_O08.04,79,4521,1,210.56,255.64,74.265,158.65,7.17E+05,1351.8,6.11E+06,82.493,3.73E+05,81.11,3.67E+05,70.711,3.20E+05,
1,R2_O08.04,80,8182,2,298.21,254.92,78.437,179.23,1.47E+06,1838.8,1.50E+07,45.624,3.73E+05,22.51,1.84E+05,72.404,5.92E+05,
1,R2_O08.04,81,3720,2,218.8,280.49,77.485,135.18,5.03E+05,1392.8,5.18E+06,60.754,2.26E+05,40.738,1.52E+05,85.038,3.16E+05,
