Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_C12.07,31,197,1,166,235,27,733.12,,,,1005.496,,994.043,,321.52,,
1,R1_C12.07,23,4187,2,199.18,157.81,25.743,1607.2,6.73E+06,1504.8,6.30E+06,523.93,2.19E+06,56.305,2.36E+05,348.75,1.46E+06,
1,R1_C12.07,1,5944,2,209.71,225.14,7.0947,1802.4,1.07E+07,1483.8,8.82E+06,629.96,3.74E+06,69.915,4.16E+05,461.1,2.74E+06,
1,R1_C12.07,16,6208,3,203.36,287.92,21.16,885.29,5.50E+06,1515.4,9.41E+06,945.25,5.87E+06,235.96,1.46E+06,718.45,4.46E+06,
1,R1_C12.07,8,6942,3,271.93,249.11,15.773,1262,8.76E+06,1614,1.12E+07,1456.6,1.01E+07,281.31,1.95E+06,1301.2,9.03E+06,
1,R1_C12.07,14,6961,3,169.08,283.53,19.734,984.76,6.85E+06,1346.7,9.37E+06,906.85,6.31E+06,160.69,1.12E+06,1379.3,9.60E+06,
1,R1_C12.07,12,8070,1,292.23,274.71,17.006,1278.4,1.03E+07,1775.4,1.43E+07,1580.2,1.28E+07,1057.1,8.53E+06,231.47,1.87E+06,
1,R1_C12.07,3,8134,3,217.31,257.52,9.8483,1332.2,1.08E+07,1440.5,1.17E+07,1223.7,9.95E+06,170.01,1.38E+06,1613.8,1.31E+07,
1,R1_C12.07,22,8154,1,172.79,320.87,25.713,690.64,5.63E+06,1426,1.16E+07,914.25,7.45E+06,839.01,6.84E+06,251.17,2.05E+06,
1,R1_C12.07,6,8167,1,269.99,210.39,11.684,1351.6,1.10E+07,1722.8,1.41E+07,1661.1,1.36E+07,1595.9,1.30E+07,220.28,1.80E+06,
1,R1_C12.07,20,8798,2,302.48,146.84,26.65,1206.9,1.06E+07,1641.3,1.44E+07,533.43,4.69E+06,118.86,1.05E+06,574.49,5.05E+06,
