Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_H13.05,1,9495,2,242.85,216.63,9.6973,1348.2,1.28E+07,1271.1,1.21E+07,324.39,3.08E+06,40.674,3.86E+05,250.22,2.38E+06,
1,F4_H13.05,2,16971,2,207.59,231.48,9.988,1139.4,1.93E+07,1392.9,2.36E+07,283.2,4.81E+06,55.824,9.47E+05,199.39,3.38E+06,
1,F4_H13.05,3,9967,2,281.68,245.41,9.7097,1450.5,1.45E+07,1583,1.58E+07,332.26,3.31E+06,46.164,4.60E+05,150.09,1.50E+06,
1,F4_H13.05,4,13037,2,281.33,298.35,10.522,1874.6,2.44E+07,1683.4,2.19E+07,424.41,5.53E+06,75.494,9.84E+05,248.48,3.24E+06,
1,F4_H13.05,5,16572,2,217.53,295.41,12.083,1466.9,2.43E+07,1492.9,2.47E+07,231.02,3.83E+06,81.358,1.35E+06,266.77,4.42E+06,
1,F4_H13.05,6,10747,2,289.91,208.76,14.082,1269.5,1.36E+07,1450.7,1.56E+07,316.53,3.40E+06,37.591,4.04E+05,171.94,1.85E+06,
1,F4_H13.05,7,17477,1,186.29,233.33,17.93,917.07,1.60E+07,1258.3,2.20E+07,422.89,7.39E+06,320.7,5.60E+06,88.27,1.54E+06,
1,F4_H13.05,8,12641,2,346.65,246.38,20.123,1657.6,2.10E+07,1392.9,1.76E+07,338.21,4.28E+06,36.722,4.64E+05,194.56,2.46E+06,
1,F4_H13.05,9,11254,2,271.04,344.32,20.297,1765,1.99E+07,1554.3,1.75E+07,214.26,2.41E+06,83.904,9.44E+05,170.07,1.91E+06,
1,F4_H13.05,10,5771,3,203.12,271.7,20.721,894.64,5.16E+06,1382.6,7.98E+06,308.07,1.78E+06,186.14,1.07E+06,328.22,1.89E+06,
1,F4_H13.05,11,12495,2,338.3,330.35,24.73,1591.3,1.99E+07,1490.2,1.86E+07,205.58,2.57E+06,63.366,7.92E+05,147.54,1.84E+06,
1,F4_H13.05,12,16454,2,193.52,162.06,28.164,917.44,1.51E+07,1373.7,2.26E+07,197.34,3.25E+06,64.542,1.06E+06,148.19,2.44E+06,
1,F4_H13.05,13,9354,2,368.66,290.9,25.939,1731.1,1.62E+07,1584.5,1.48E+07,380.14,3.56E+06,83.851,7.84E+05,193.89,1.81E+06,
1,F4_H13.05,14,13907,1,169.89,209.57,27.485,686.92,9.55E+06,1401.6,1.95E+07,422.12,5.87E+06,312.2,4.34E+06,74.348,1.03E+06,
1,F4_H13.05,15,1597,1,207.85,295.97,24.567,855.89,1.37E+06,1468.5,2.35E+06,248.11,3.96E+05,345.64,5.52E+05,76.517,1.22E+05,
1,F4_H13.05,16,9544,2,342.54,202.65,28.995,820.46,7.83E+06,1579.4,1.51E+07,196.74,1.88E+06,31.098,2.97E+05,92.584,8.84E+05,
1,F4_H13.05,17,12732,4,177.45,263.49,29.885,481.21,6.13E+06,1274.5,1.62E+07,225.91,2.88E+06,146.62,1.87E+06,146,1.86E+06,
1,F4_H13.05,18,9916,2,220.53,113.9,32.03,1167.8,1.16E+07,1549.2,1.54E+07,206.37,2.05E+06,31.732,3.15E+05,135.89,1.35E+06,
1,F4_H13.05,19,9867,2,373.25,232.28,30.995,1396.2,1.38E+07,1566.2,1.55E+07,340.75,3.36E+06,66.922,6.60E+05,163.87,1.62E+06,
1,F4_H13.05,20,12019,2,130.23,284.29,31.425,940.38,1.13E+07,1590.2,1.91E+07,193.59,2.33E+06,30.362,3.65E+05,174.62,2.10E+06,
1,F4_H13.05,21,11094,2,173.43,331.74,30.141,1036.3,1.15E+07,1428.2,1.58E+07,171.39,1.90E+06,36.672,4.07E+05,142.05,1.58E+06,
1,F4_H13.05,22,12353,2,250.3,363.45,31.854,1124.4,1.39E+07,1538.3,1.90E+07,145.01,1.79E+06,30.575,3.78E+05,84.54,1.04E+06,
1,F4_H13.05,23,17357,2,303,179.39,31.312,625.02,1.08E+07,1477.4,2.56E+07,163.03,2.83E+06,30.89,5.36E+05,114.5,1.99E+06,
1,F4_H13.05,24,12903,1,136.81,235.98,31.729,620.57,8.01E+06,1375.5,1.77E+07,278.38,3.59E+06,134.77,1.74E+06,77.024,9.94E+05,
1,F4_H13.05,25,12626,2,296.92,357.32,33.918,918.66,1.16E+07,1502.4,1.90E+07,171.63,2.17E+06,287.15,3.63E+06,150.85,1.90E+06,
1,F4_H13.05,26,8438,2,397.24,261.95,34.337,1125.6,9.50E+06,1607.4,1.36E+07,209.51,1.77E+06,40.864,3.45E+05,143.96,1.21E+06,
1,F4_H13.05,27,14916,2,209.37,353.29,37.498,800.47,1.19E+07,1488.4,2.22E+07,121.82,1.82E+06,29.931,4.46E+05,87.004,1.30E+06,
1,F4_H13.05,28,11187,1,215.69,172.74,34.971,582.61,6.52E+06,1307.5,1.46E+07,176.3,1.97E+06,194.35,2.17E+06,81.516,9.12E+05,
1,F4_H13.05,29,16010,3,217.3,217.36,34.66,375,6.00E+06,1384,2.22E+07,236.26,3.78E+06,41.272,6.61E+05,249.87,4.00E+06,
1,F4_H13.05,30,5205,4,211.96,314.87,31.309,734.62,3.82E+06,1247.1,6.49E+06,175.59,9.14E+05,249.11,1.30E+06,184.34,9.60E+05,
1,F4_H13.05,31,11000,2,393.61,302.99,37.602,1366,1.50E+07,1616.3,1.78E+07,162.86,1.79E+06,45.281,4.98E+05,140.17,1.54E+06,
1,F4_H13.05,32,11952,2,356,337.21,38.458,896.05,1.07E+07,1540.9,1.84E+07,152.17,1.82E+06,141.11,1.69E+06,136.4,1.63E+06,
1,F4_H13.05,33,7526,1,163.55,306.07,38.489,656.9,4.94E+06,1507.3,1.13E+07,181,1.36E+06,324.09,2.44E+06,150.49,1.13E+06,
1,F4_H13.05,34,11698,4,212.75,290.24,41.163,429.87,5.03E+06,1359.6,1.59E+07,119.44,1.40E+06,111.32,1.30E+06,157.18,1.84E+06,
1,F4_H13.05,35,13025,2,255.8,145.52,46.24,570.39,7.43E+06,1553.4,2.02E+07,163.45,2.13E+06,37.68,4.91E+05,119.06,1.55E+06,
