Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_H13.03,13,7818,1,222.27,295.32,21.781,989.63,7.74E+06,1729.2,1.35E+07,269.58,2.11E+06,470.5,3.68E+06,202.02,1.58E+06,
1,F4_H13.03,14,9809,1,227.71,349.68,21.691,958.8,9.40E+06,1903.5,1.87E+07,231.6,2.27E+06,185.33,1.82E+06,252.3,2.47E+06,
1,F4_H13.03,15,9747,2,170.69,345.18,24.443,1345.2,1.31E+07,2080.8,2.03E+07,227.93,2.22E+06,59.554,5.80E+05,304.49,2.97E+06,
1,F4_H13.03,16,3177,1,187.46,202.41,23.069,1378.4,4.38E+06,1656.9,5.26E+06,306.83,9.75E+05,737.1,2.34E+06,183.54,5.83E+05,
1,F4_H13.03,17,6616,3,139.25,262.77,24.309,1250.5,8.27E+06,2047,1.35E+07,261.27,1.73E+06,139,9.20E+05,544.09,3.60E+06,
1,F4_H13.03,18,8326,1,147.57,313.07,26.619,1049.9,8.74E+06,1784.1,1.49E+07,279.85,2.33E+06,612.78,5.10E+06,204.73,1.70E+06,
1,F4_H13.03,19,10681,2,389.39,226.64,28.43,1067.3,1.14E+07,1937,2.07E+07,203.62,2.17E+06,79.377,8.48E+05,276.69,2.96E+06,
1,F4_H13.03,20,12224,4,175.5,243.58,31.076,582.23,7.12E+06,1767.4,2.16E+07,181.33,2.22E+06,164.17,2.01E+06,279.13,3.41E+06,
1,F4_H13.03,21,9268,4,200.06,327.5,27.437,895.67,8.30E+06,1735.7,1.61E+07,264.67,2.45E+06,277.13,2.57E+06,231.07,2.14E+06,
1,F4_H13.03,22,11216,2,373.91,330.57,31.658,797.84,8.95E+06,1902.3,2.13E+07,199.33,2.24E+06,123.06,1.38E+06,203.67,2.28E+06,
1,F4_H13.03,23,9380,2,262,374.07,31.148,701.08,6.58E+06,1754.9,1.65E+07,296.58,2.78E+06,137.63,1.29E+06,248.69,2.33E+06,
1,F4_H13.03,24,12375,2,315.61,143,34.935,1276.1,1.58E+07,2174.5,2.69E+07,182.84,2.26E+06,92.268,1.14E+06,190.37,2.36E+06,
1,F4_H13.03,25,9814,1,203.15,218.43,32.177,651.58,6.39E+06,1730.3,1.70E+07,192.24,1.89E+06,262.32,2.57E+06,204.12,2.00E+06,
1,F4_H13.03,26,9875,2,124.12,226.88,33.996,1095.7,1.08E+07,1886.2,1.86E+07,160.17,1.58E+06,41.277,4.08E+05,223.29,2.21E+06,
1,F4_H13.03,27,8258,2,248.22,138.45,34.859,976.52,8.06E+06,2150.5,1.78E+07,191.02,1.58E+06,142.71,1.18E+06,301.32,2.49E+06,
1,F4_H13.03,28,10327,1,184.32,167.2,33.901,764.9,7.90E+06,1763.3,1.82E+07,173.62,1.79E+06,258.94,2.67E+06,289.6,2.99E+06,
1,F4_H13.03,29,5699,3,181.95,304.78,33.515,572.75,3.26E+06,1792.5,1.02E+07,200.63,1.14E+06,88.437,5.04E+05,386.27,2.20E+06,
1,F4_H13.03,30,9111,3,147.27,189.15,36.603,653.99,5.96E+06,1807.8,1.65E+07,154.31,1.41E+06,125.77,1.15E+06,368.32,3.36E+06,
1,F4_H13.03,31,16759,1,135.76,286.39,41.452,637.22,1.07E+07,1954.9,3.28E+07,198.62,3.33E+06,539.26,9.04E+06,178.04,2.98E+06,
1,F4_H13.03,32,12948,3,213.42,164.71,40.75,677.56,8.77E+06,1914,2.48E+07,121.75,1.58E+06,67.317,8.72E+05,190.15,2.46E+06,
1,F4_H13.03,33,12978,2,198.81,379.16,40.198,814.23,1.06E+07,2236.6,2.90E+07,149.36,1.94E+06,44.039,5.72E+05,163.51,2.12E+06,
1,F4_H13.03,34,12111,2,377.59,182.61,43.614,761.14,9.22E+06,2122.6,2.57E+07,171.76,2.08E+06,58.94,7.14E+05,188.67,2.29E+06,
1,F4_H13.03,35,13781,4,187.05,270.8,42.361,263.64,3.63E+06,1510.2,2.08E+07,98.936,1.36E+06,126.71,1.75E+06,186.6,2.57E+06,
1,F4_H13.03,36,10482,2,133.69,323.97,42.667,725.95,7.61E+06,2041,2.14E+07,137.3,1.44E+06,67.719,7.10E+05,159.84,1.68E+06,
1,F4_H13.03,37,15380,1,174.88,224.77,43.822,404.99,6.23E+06,1750.4,2.69E+07,124.5,1.91E+06,272.08,4.18E+06,123.3,1.90E+06,
1,F4_H13.03,38,22899,4,185.48,334.01,45.005,433.99,9.94E+06,1853.7,4.24E+07,151.1,3.46E+06,217.99,4.99E+06,204.55,4.68E+06,
1,F4_H13.03,39,12113,2,419.13,258.19,50.756,642.7,7.79E+06,1841.6,2.23E+07,120.88,1.46E+06,61.925,7.50E+05,167.07,2.02E+06,
1,F4_H13.03,40,12518,2,171.85,154.43,52.633,677.5,8.48E+06,1925.9,2.41E+07,114.01,1.43E+06,30.472,3.81E+05,124,1.55E+06,
1,F4_H13.03,41,10907,2,353.14,374.37,52.366,399.22,4.35E+06,1865,2.03E+07,166.36,1.81E+06,102.49,1.12E+06,139.75,1.52E+06,
1,F4_H13.03,42,11892,2,135.32,247.1,51.999,255.12,3.03E+06,1804.8,2.15E+07,78.622,9.35E+05,66.978,7.97E+05,187.04,2.22E+06,
1,F4_H13.03,43,9283,1,173.13,266.58,52.628,221.26,2.05E+06,1578.6,1.47E+07,109.15,1.01E+06,246.19,2.29E+06,106.41,9.88E+05,
1,F4_H13.03,44,5681,2,225.73,120.96,56.274,847.93,4.82E+06,2286.7,1.30E+07,137.57,7.82E+05,55.097,3.13E+05,97.953,5.56E+05,
1,F4_H13.03,45,11287,2,201.51,377.58,55.635,496.36,5.60E+06,1785.7,2.02E+07,101.72,1.15E+06,31.826,3.59E+05,89.632,1.01E+06,
1,F4_H13.03,46,6589,1,165.49,193.35,54.417,313.36,2.06E+06,1535.7,1.01E+07,89.407,5.89E+05,138.9,9.15E+05,125.78,8.29E+05,
1,F4_H13.03,47,13827,2,253.32,393.3,56.218,305.8,4.23E+06,1772.2,2.45E+07,105.4,1.46E+06,67.018,9.27E+05,125.4,1.73E+06,
1,F4_H13.03,48,8398,1,167.4,324.01,57.603,294.84,2.48E+06,1774.6,1.49E+07,116.32,9.77E+05,235.28,1.98E+06,99.429,8.35E+05,
1,F4_H13.03,49,19530,2,137.62,276.46,63.671,216.28,4.22E+06,1797.2,3.51E+07,59.418,1.16E+06,43.333,8.46E+05,79.913,1.56E+06,
1,F4_H13.03,50,14852,1,176.06,262.69,65.781,142.41,2.12E+06,1485.1,2.21E+07,57.454,8.53E+05,78.727,1.17E+06,86.748,1.29E+06,
1,F4_H13.03,51,16267,2,383.83,187.05,67.698,305.08,4.96E+06,1624.6,2.64E+07,70.776,1.15E+06,30.51,4.96E+05,105.75,1.72E+06,
1,F4_H13.03,52,13597,2,157.54,208.68,68.714,140.42,1.91E+06,1585,2.16E+07,52.863,7.19E+05,37.423,5.09E+05,66.983,9.11E+05,
1,F4_H13.03,53,14452,2,174.75,335,69.039,208.86,3.02E+06,1654.4,2.39E+07,64.34,9.30E+05,63.531,9.18E+05,73.634,1.06E+06,
1,F4_H13.03,54,15569,2,396.87,311.6,72.888,325.99,5.08E+06,1727,2.69E+07,72.069,1.12E+06,55.436,8.63E+05,95.73,1.49E+06,
1,F4_H13.03,55,14700,2,235.25,155.2,74.719,171.72,2.52E+06,1879.3,2.76E+07,47.561,6.99E+05,31.434,4.62E+05,54.866,8.07E+05,
1,F4_H13.03,56,11609,2,304.41,133.25,77.273,262.33,3.05E+06,1614.2,1.87E+07,58.526,6.79E+05,26.57,3.08E+05,48.053,5.58E+05,
1,F4_H13.03,57,17089,2,202.95,227.49,79.452,120.35,2.06E+06,1427.9,2.44E+07,31.609,5.40E+05,18.034,3.08E+05,34.929,5.97E+05,
1,F4_H13.03,58,18411,2,185.8,289.61,80.408,115.99,2.14E+06,1318.4,2.43E+07,34.802,6.41E+05,20.994,3.87E+05,40.168,7.40E+05,
1,F4_H13.03,59,19221,2,310.62,253.84,83.61,289.84,5.57E+06,2226.7,4.28E+07,49.104,9.44E+05,29.677,5.70E+05,70.287,1.35E+06,
1,F4_H13.03,60,15829,2,319.12,344.16,84.854,161.36,2.55E+06,2140.7,3.39E+07,56.106,8.88E+05,46.018,7.28E+05,71.602,1.13E+06,
1,F4_H13.03,61,15544,2,252.59,324.36,88.551,176.25,2.74E+06,2132.9,3.32E+07,30.49,4.74E+05,16.608,2.58E+05,36.886,5.73E+05,
