Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_Q11.10,23,17626,2,166.48,176.06,51.282,607.18,1.07E+07,1447.9,2.55E+07,178.55,3.15E+06,80.983,1.43E+06,296.8,5.23E+06,
1,R2_Q11.10,24,19350,4,199.97,216.05,50.068,348.59,6.75E+06,1470.8,2.85E+07,98.297,1.90E+06,113.42,2.19E+06,256.33,4.96E+06,
1,R2_Q11.10,25,15404,2,205.92,354.57,50.794,504.49,7.77E+06,1758.6,2.71E+07,107.76,1.66E+06,61.8,9.52E+05,203.54,3.14E+06,
1,R2_Q11.10,26,13289,4,201.85,307.14,50.139,300.83,4.00E+06,1386.6,1.84E+07,116.92,1.55E+06,165.17,2.20E+06,134.51,1.79E+06,
1,R2_Q11.10,27,18434,4,151.68,245.32,50.763,357.3,6.59E+06,1405.2,2.59E+07,95.479,1.76E+06,137.66,2.54E+06,230.84,4.26E+06,
1,R2_Q11.10,29,1546,2,376.01,220.08,48.639,96.73,1.50E+05,1525.2,2.36E+06,362.06,5.60E+05,130.97,2.02E+05,393.81,6.09E+05,
1,R2_Q11.10,30,16908,2,325.54,250.17,58.52,547.57,9.26E+06,1620.8,2.74E+07,130.21,2.20E+06,45.705,7.73E+05,171.48,2.90E+06,
1,R2_Q11.10,31,17071,2,302.21,161.77,62.116,461.4,7.88E+06,1524.2,2.60E+07,114.55,1.96E+06,54.225,9.26E+05,215.69,3.68E+06,
1,R2_Q11.10,32,21618,2,149.43,278.41,64.902,209.65,4.53E+06,1432.6,3.10E+07,54.053,1.17E+06,45.526,9.84E+05,119.3,2.58E+06,
1,R2_Q11.10,33,20637,2,199.2,201.74,69.583,216.4,4.47E+06,1329.4,2.74E+07,55.52,1.15E+06,26.962,5.56E+05,98.202,2.03E+06,
1,R2_Q11.10,34,15863,2,254.84,264,77.01,200.82,3.19E+06,1375.9,2.18E+07,45.556,7.23E+05,16.366,2.60E+05,72.954,1.16E+06,
