Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_K15.09,1,16410,2,261.2,295.58,8.1871,1611.7,2.64E+07,1615.1,2.65E+07,253.96,4.17E+06,40.856,6.70E+05,219.37,3.60E+06,
1,R2_K15.09,2,10679,2,221.75,229.61,9.9711,1571.8,1.68E+07,1503.5,1.61E+07,377.25,4.03E+06,73.057,7.80E+05,560.94,5.99E+06,
1,R2_K15.09,3,8829,2,276.15,201.41,13.891,2668.7,2.36E+07,1715.9,1.52E+07,452.25,3.99E+06,49.014,4.33E+05,272.96,2.41E+06,div
1,R2_K15.09,4,13535,2,202.41,307.21,10.948,1208.2,1.64E+07,1485.3,2.01E+07,290.49,3.93E+06,72.39,9.80E+05,319.57,4.33E+06,
1,R2_K15.09,5,12877,2,341.63,241.27,14.023,1263,1.63E+07,1877.2,2.42E+07,344.45,4.44E+06,50.869,6.55E+05,389.05,5.01E+06,
1,R2_K15.09,7,3569,3,243.5,221.12,15.554,2513.5,8.97E+06,1539,5.49E+06,1083.1,3.87E+06,107.92,3.85E+05,1392,4.97E+06,
1,R2_K15.09,8,6720,2,196.06,189.51,17.488,1909.3,1.28E+07,1519.8,1.02E+07,353.49,2.38E+06,117.39,7.89E+05,476.75,3.20E+06,
1,R2_K15.09,9,7987,2,154.29,219.95,19.07,2810.7,2.24E+07,1501.1,1.20E+07,369.19,2.95E+06,50.376,4.02E+05,330.01,2.64E+06,div
1,R2_K15.09,10,5990,2,315.17,187.82,19.411,1772.9,1.06E+07,1821,1.09E+07,458,2.74E+06,447.47,2.68E+06,530.08,3.18E+06,
1,R2_K15.09,11,5741,3,232.67,268.58,18.802,1126.4,6.47E+06,1519.6,8.72E+06,833.5,4.79E+06,81.607,4.69E+05,714.98,4.10E+06,
1,R2_K15.09,13,7350,3,239.19,306.79,20.235,1234.8,9.08E+06,1587.3,1.17E+07,1016.3,7.47E+06,103.11,7.58E+05,1063.9,7.82E+06,
1,R2_K15.09,14,11732,1,158.63,258.92,23.28,1785.1,2.09E+07,1501.7,1.76E+07,803.4,9.43E+06,726.15,8.52E+06,226.21,2.65E+06,
1,R2_K15.09,15,9872,1,206.15,218.92,22.946,1383.5,1.37E+07,1582.6,1.56E+07,580.22,5.73E+06,595.17,5.88E+06,197.4,1.95E+06,
1,R2_K15.09,16,7422,2,359.04,318.29,22.298,1395.5,1.04E+07,1656.3,1.23E+07,383.53,2.85E+06,54.29,4.03E+05,454.4,3.37E+06,
1,R2_K15.09,17,9506,2,252.65,367.82,23.654,936.38,8.90E+06,1686.6,1.60E+07,350.92,3.34E+06,52.229,4.96E+05,440.74,4.19E+06,
1,R2_K15.09,19,6611,1,178.45,328.32,23.186,1216,8.04E+06,1439.4,9.52E+06,649.76,4.30E+06,940.51,6.22E+06,166.35,1.10E+06,
1,R2_K15.09,20,9486,2,329.08,351.4,23.974,897.41,8.51E+06,1664.6,1.58E+07,349.78,3.32E+06,54.129,5.13E+05,366.57,3.48E+06,
1,R2_K15.09,21,13734,1,205,298,24,1316.009,,,,507.212,,712.011,,234.712,,
