Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_N11.02,2,14380,2,292.39,226.18,7.9866,1732.9,2.49E+07,1574.9,2.26E+07,668.39,9.61E+06,85.551,1.23E+06,473.08,6.80E+06,
1,R2_N11.02,3,7467,2,210.97,256.83,8.7745,1829.8,1.37E+07,1627.2,1.22E+07,319.67,2.39E+06,58.226,4.35E+05,480.37,3.59E+06,
1,R2_N11.02,8,9897,2,254.85,299.31,11.285,2118.4,2.10E+07,1650.3,1.63E+07,291.37,2.88E+06,39.361,3.90E+05,434.93,4.30E+06,
1,R2_N11.02,13,9215,2,239.73,220.02,13.445,1947.5,1.79E+07,1576.1,1.45E+07,490.12,4.52E+06,65.718,6.06E+05,493.67,4.55E+06,
1,R2_N11.02,14,7613,2,265.85,262.43,13.881,2208.4,1.68E+07,1649.2,1.26E+07,379.87,2.89E+06,68.496,5.21E+05,436.77,3.33E+06,
1,R2_N11.02,15,6604,3,292.74,305.12,15.193,1537.9,1.02E+07,1661.1,1.10E+07,420.19,2.77E+06,101.85,6.73E+05,960.27,6.34E+06,
1,R2_N11.02,16,6112,2,272.53,171.66,18.29,1706.7,1.04E+07,1561.6,9.54E+06,614.38,3.76E+06,92.996,5.68E+05,508.04,3.11E+06,
1,R2_N11.02,17,10782,1,204.11,248.07,18.48,1644,1.77E+07,1565.4,1.69E+07,451.28,4.87E+06,515.98,5.56E+06,559.36,6.03E+06,
1,R2_N11.02,18,4008,3,230.77,309.3,18.459,2149.9,8.62E+06,1710.8,6.86E+06,546.32,2.19E+06,41.036,1.64E+05,393.98,1.58E+06,div
1,R2_N11.02,19,11735,2,179.43,320.44,20.82,1971.6,2.31E+07,1543.5,1.81E+07,267.39,3.14E+06,37.739,4.43E+05,332,3.90E+06,
1,R2_N11.02,20,4497,2,190.39,195.05,20.975,2018.7,9.08E+06,1550.8,6.97E+06,276.75,1.24E+06,73.905,3.32E+05,391.2,1.76E+06,
1,R2_N11.02,22,9072,2,223.09,178.08,22.568,1716.5,1.56E+07,1509.6,1.37E+07,459.06,4.16E+06,55.393,5.03E+05,490.07,4.45E+06,
1,R2_N11.02,23,11468,2,148.16,227.81,25.352,1883.7,2.16E+07,1734.3,1.99E+07,306.57,3.52E+06,55.635,6.38E+05,380.77,4.37E+06,
1,R2_N11.02,24,5103,2,148.64,294.49,22.805,2141.3,1.09E+07,1577.8,8.05E+06,456.34,2.33E+06,68.613,3.50E+05,582.76,2.97E+06,
1,R2_N11.02,26,10923,3,172.94,266.69,25.637,1402.3,1.53E+07,1546.2,1.69E+07,398.54,4.35E+06,142.95,1.56E+06,864.07,9.44E+06,
1,R2_N11.02,27,6380,2,247.76,369.24,24.519,994.11,6.34E+06,1406.2,8.97E+06,225.78,1.44E+06,72.912,4.65E+05,439.72,2.81E+06,
1,R2_N11.02,28,13350,2,372.27,277.62,28.363,1308.9,1.75E+07,1519.5,2.03E+07,294.7,3.93E+06,50.251,6.71E+05,403.1,5.38E+06,
1,R2_N11.02,29,8925,1,193.33,226.95,30.606,1348.4,1.20E+07,1550.7,1.38E+07,192.85,1.72E+06,428.55,3.82E+06,288.65,2.58E+06,
1,R2_N11.02,30,3644,3,217.07,303.49,27.868,1529.7,5.57E+06,1695.2,6.18E+06,364.35,1.33E+06,30.497,1.11E+05,290.1,1.06E+06,div
1,R2_N11.02,31,8677,2,312.03,357.08,29.624,1743,1.51E+07,1397.6,1.21E+07,178.01,1.54E+06,34.507,2.99E+05,210.17,1.82E+06,
1,R2_N11.02,32,8555,2,133.4,356.43,31.353,2002.6,1.71E+07,1683.4,1.44E+07,222.75,1.91E+06,35.79,3.06E+05,242.14,2.07E+06,div
1,R2_N11.02,33,16282,2,355.32,174.03,34.634,936.58,1.52E+07,1339.2,2.18E+07,371.47,6.05E+06,68.981,1.12E+06,524.53,8.54E+06,
1,R2_N11.02,34,8488,1,187.44,299.05,33.288,1190.9,1.01E+07,1529.3,1.30E+07,210.06,1.78E+06,306.75,2.60E+06,228.21,1.94E+06,
1,R2_N11.02,35,7877,2,344.61,329.61,34.63,969.81,7.64E+06,1448.4,1.14E+07,216.85,1.71E+06,54.971,4.33E+05,472.29,3.72E+06,
1,R2_N11.02,36,9328,2,131.65,287.94,36.393,1273.7,1.19E+07,1575.5,1.47E+07,191.47,1.79E+06,40.525,3.78E+05,206.88,1.93E+06,
1,R2_N11.02,37,7098,2,178.64,377.61,36.79,666.11,4.73E+06,1500.9,1.07E+07,138.03,9.80E+05,38.941,2.76E+05,216.85,1.54E+06,
1,R2_N11.02,38,12191,2,221.17,138.53,39.247,1061.5,1.29E+07,1641.6,2.00E+07,349.49,4.26E+06,58.144,7.09E+05,396.91,4.84E+06,
1,R2_N11.02,39,9241,1,164.1,237.59,38.807,1034.9,9.56E+06,1499.9,1.39E+07,161.57,1.49E+06,272.22,2.52E+06,189.85,1.75E+06,
1,R2_N11.02,41,10882,2,229.42,404.36,41.393,362.86,3.95E+06,1268.5,1.38E+07,75.319,8.20E+05,43.166,4.70E+05,153.35,1.67E+06,
1,R2_N11.02,42,7368,2,303.53,383.32,40.948,822.84,6.06E+06,1543.9,1.14E+07,173.25,1.28E+06,53.645,3.95E+05,294.57,2.17E+06,
