Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_K14.09,1,8441,2,254,207.46,9.697,1335.7,1.13E+07,1584.4,1.34E+07,453.59,3.83E+06,395.57,3.34E+06,1267.9,1.07E+07,
1,F4_K14.09,2,8212,3,224.57,230.56,8.0349,1461.4,1.20E+07,1399.9,1.15E+07,535.19,4.40E+06,243.24,2.00E+06,2082.7,1.71E+07,
1,F4_K14.09,3,16533,2,159.42,248.47,8.7565,1463.9,2.42E+07,1210.4,2.00E+07,525.21,8.68E+06,151.8,2.51E+06,1239.6,2.05E+07,
1,F4_K14.09,4,19331,2,323.93,235.61,8.7524,1036.6,2.00E+07,1575.4,3.05E+07,419.61,8.11E+06,484.03,9.36E+06,844.39,1.63E+07,
1,F4_K14.09,5,16955,2,283.61,284.6,9.0083,1223.4,2.07E+07,1585,2.69E+07,407.69,6.91E+06,144,2.44E+06,886.8,1.50E+07,
1,F4_K14.09,6,8124,3,230.21,313.59,11.581,1620.5,1.32E+07,1538.9,1.25E+07,522.63,4.25E+06,212.13,1.72E+06,1785.2,1.45E+07,
1,F4_K14.09,7,12851,4,207.58,256.84,15.947,1418.9,1.82E+07,1354.9,1.74E+07,672.18,8.64E+06,775.99,9.97E+06,2881.9,3.70E+07,
1,F4_K14.09,8,7665,2,259.92,314.08,13.562,1450.6,1.11E+07,1661.7,1.27E+07,452.85,3.47E+06,241.75,1.85E+06,1295.9,9.93E+06,
1,F4_K14.09,9,12807,1,214.16,211.05,16.612,1281.6,1.64E+07,1352.9,1.73E+07,578.95,7.41E+06,2777.3,3.56E+07,783.93,1.00E+07,
1,F4_K14.09,10,12833,2,271,173.3,17.283,1369.4,1.76E+07,1593.8,2.05E+07,386.51,4.96E+06,346.61,4.45E+06,1133.8,1.46E+07,
1,F4_K14.09,11,9612,4,164.27,218.62,17.232,1341.6,1.29E+07,1297.5,1.25E+07,967.25,9.30E+06,882.92,8.49E+06,1325.2,1.27E+07,
1,F4_K14.09,12,9550,4,174.75,294.73,17.806,1233.5,1.18E+07,1422,1.36E+07,926.12,8.84E+06,677.96,6.47E+06,768.2,7.34E+06,
1,F4_K14.09,13,16840,2,365.99,201.97,20.813,975.79,1.64E+07,1510.4,2.54E+07,303.02,5.10E+06,301.84,5.08E+06,549.2,9.25E+06,
1,F4_K14.09,14,11378,1,216.27,302.06,20.935,1316.7,1.50E+07,1504.1,1.71E+07,483.01,5.50E+06,1462,1.66E+07,627.26,7.14E+06,
1,F4_K14.09,15,8791,2,203.46,154.44,24.249,1168.9,1.03E+07,1495.1,1.31E+07,359.8,3.16E+06,226.64,1.99E+06,1050.2,9.23E+06,
1,F4_K14.09,16,17248,2,357.89,331.8,23.998,1259.4,2.17E+07,1552.5,2.68E+07,293.66,5.07E+06,646.95,1.12E+07,722.01,1.25E+07,
1,F4_K14.09,17,5933,2,194.89,345.83,22.548,1681.1,9.97E+06,1474.1,8.75E+06,482.15,2.86E+06,132.05,7.83E+05,1353.4,8.03E+06,
