Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_C13.11,1,18445,2,191.91,228.79,7.1784,927.45,1.71E+07,1369.7,2.53E+07,631.53,1.16E+07,203.36,3.75E+06,465.37,8.58E+06,
1,R2_C13.11,2,16149,2,259.32,262.71,5.8986,765.77,1.24E+07,1549.1,2.50E+07,383.01,6.19E+06,57.146,9.23E+05,404.69,6.54E+06,
1,R2_C13.11,3,9042,2,239.89,197.67,6.4696,945.96,8.55E+06,1523.9,1.38E+07,461.54,4.17E+06,63.415,5.73E+05,432.81,3.91E+06,
1,R2_C13.11,4,8352,2,261.19,322.14,8.2471,1265.5,1.06E+07,1543.5,1.29E+07,464.18,3.88E+06,71.594,5.98E+05,466.33,3.89E+06,
1,R2_C13.11,5,14777,2,153.86,266.54,10.031,740.05,1.09E+07,1430.3,2.11E+07,408.81,6.04E+06,176.23,2.60E+06,226.66,3.35E+06,
1,R2_C13.11,6,10369,2,210.52,305.72,10.573,1186.1,1.23E+07,1380.9,1.43E+07,622.84,6.46E+06,65.107,6.75E+05,492.94,5.11E+06,
1,R2_C13.11,7,15905,2,327.16,240.75,12.231,1202,1.91E+07,1561.4,2.48E+07,458.06,7.29E+06,51.431,8.18E+05,161.14,2.56E+06,
1,R2_C13.11,8,7826,2,303.93,327.34,11.427,1350.4,1.06E+07,1653.3,1.29E+07,517.67,4.05E+06,199.33,1.56E+06,530.09,4.15E+06,
1,R2_C13.11,9,12820,2,298.53,185.22,13.229,955.03,1.22E+07,1619.5,2.08E+07,372.69,4.78E+06,53.879,6.91E+05,347.64,4.46E+06,
1,R2_C13.11,10,3895,3,210.59,245.98,13.21,1221.7,4.76E+06,1439.7,5.61E+06,2253.1,8.78E+06,150.12,5.85E+05,2073.3,8.08E+06,
1,R2_C13.11,11,8489,3,243.9,245.13,16.283,880.71,7.48E+06,1554.7,1.32E+07,1750.6,1.49E+07,124.45,1.06E+06,1832.5,1.56E+07,
1,R2_C13.11,12,5784,3,243.27,283.37,17.858,1189.5,6.88E+06,1452.6,8.40E+06,2018.8,1.17E+07,126.41,7.31E+05,1889.6,1.09E+07,
1,R2_C13.11,13,9932,2,351.27,289.99,18.785,1310.4,1.30E+07,1628.4,1.62E+07,748.03,7.43E+06,57.801,5.74E+05,247.21,2.46E+06,
