Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_D11.03,1,14032,2,205.36,260.14,6.2296,1516.3,2.13E+07,1392.5,1.95E+07,560.38,7.86E+06,396.39,5.56E+06,1285.6,1.80E+07,
1,R2_D11.03,2,19091,2,231.32,312.16,7.4118,1275.6,2.44E+07,1411.5,2.69E+07,455.39,8.69E+06,571.61,1.09E+07,1403.9,2.68E+07,
1,R2_D11.03,3,13606,2,256.38,171.26,10.39,1452.7,1.98E+07,1720.5,2.34E+07,505.39,6.88E+06,608.83,8.28E+06,1438.5,1.96E+07,
1,R2_D11.03,4,11301,4,236.53,221.44,10.069,1400.8,1.58E+07,1499,1.69E+07,929.45,1.05E+07,767.88,8.68E+06,1259.5,1.42E+07,
1,R2_D11.03,5,13757,2,299.73,303.36,8.7545,1146.4,1.58E+07,1811.7,2.49E+07,367.82,5.06E+06,515.88,7.10E+06,1093.8,1.50E+07,
1,R2_D11.03,6,13382,2,172.28,187.92,15.152,1303.4,1.74E+07,1605,2.15E+07,419.31,5.61E+06,245.6,3.29E+06,1177.1,1.58E+07,
1,R2_D11.03,7,10406,3,296.55,246.52,15.646,1053.7,1.10E+07,1669.7,1.74E+07,671.77,6.99E+06,422.54,4.40E+06,1296,1.35E+07,
1,R2_D11.03,8,1475,4,218.59,274.73,13.1,1248.1,1.84E+06,1318.4,1.94E+06,1784.3,2.63E+06,1471.8,2.17E+06,1691,2.49E+06,
1,R2_D11.03,9,18687,2,340.73,316.02,13.431,888.74,1.66E+07,1854.4,3.47E+07,306.56,5.73E+06,277.82,5.19E+06,1015.2,1.90E+07,
1,R2_D11.03,10,5143,4,183.02,295.29,15.365,1444.6,7.43E+06,1686,8.67E+06,1740.4,8.95E+06,843.48,4.34E+06,973.21,5.01E+06,
1,R2_D11.03,11,16385,2,309.57,187.11,15.156,1008.3,1.65E+07,1883.7,3.09E+07,374.69,6.14E+06,237.73,3.90E+06,1085.5,1.78E+07,
1,R2_D11.03,12,8551,4,258.23,267.66,18.246,1167,9.98E+06,1641.2,1.40E+07,1558.9,1.33E+07,1116.9,9.55E+06,958.23,8.19E+06,
1,R2_D11.03,13,9304,4,156.4,290.55,17.836,1733.3,1.61E+07,1574.2,1.46E+07,1876.1,1.75E+07,856.61,7.97E+06,981.32,9.13E+06,
1,R2_D11.03,14,8536,4,267.12,188.32,19.18,1349.1,1.15E+07,1831.2,1.56E+07,1716.1,1.46E+07,1302.3,1.11E+07,1074.7,9.17E+06,
1,R2_D11.03,15,12617,2,137.68,214.22,18.917,1654.5,2.09E+07,1338.3,1.69E+07,496.56,6.27E+06,150.09,1.89E+06,1141.2,1.44E+07,
1,R2_D11.03,16,9771,4,228.21,330.13,18.419,1252.1,1.22E+07,1587,1.55E+07,915.28,8.94E+06,1126.9,1.10E+07,973.67,9.51E+06,
1,R2_D11.03,17,5545,2,285.24,125.71,19.562,2144.9,1.19E+07,1744.7,9.67E+06,93.28,5.17E+05,74.005,4.10E+05,134.22,7.44E+05,
1,R2_D11.03,18,12657,4,177.52,243.01,22.166,1498.7,1.90E+07,1548.1,1.96E+07,1126.9,1.43E+07,123.86,1.57E+06,353,4.47E+06,div
1,R2_D11.03,19,8180,3,234.8,217.74,24.361,911.89,7.46E+06,1293.5,1.06E+07,1020.3,8.35E+06,494.2,4.04E+06,1026.4,8.40E+06,
1,R2_D11.03,20,9788,4,220.63,180.48,25.865,610.17,5.97E+06,1419.2,1.39E+07,389.91,3.82E+06,319.49,3.13E+06,517.3,5.06E+06,
1,R2_D11.03,21,8830,3,266.5,341.87,27.158,870.88,7.69E+06,1825.6,1.61E+07,497.64,4.39E+06,267.64,2.36E+06,853.77,7.54E+06,
1,R2_D11.03,22,18439,2,343.95,149.04,28.812,1189.7,2.19E+07,1718.9,3.17E+07,298.32,5.50E+06,131.41,2.42E+06,677.83,1.25E+07,
1,R2_D11.03,23,13451,2,110.12,279.46,28.324,1065.7,1.43E+07,1752,2.36E+07,340.73,4.58E+06,232.81,3.13E+06,945.04,1.27E+07,
1,R2_D11.03,24,11749,2,394.27,251.28,28.684,1060.7,1.25E+07,1740.6,2.05E+07,258.2,3.03E+06,153.44,1.80E+06,792.41,9.31E+06,
1,R2_D11.03,25,19716,2,187.08,353.47,30.632,858.98,1.69E+07,1750.5,3.45E+07,227.11,4.48E+06,171.79,3.39E+06,616.87,1.22E+07,
1,R2_D11.03,26,14533,1,173.65,307.4,28.655,717.53,1.04E+07,1420.4,2.06E+07,822.23,1.20E+07,1370.8,1.99E+07,552.14,8.02E+06,
1,R2_D11.03,27,20112,4,267.85,251.67,30.916,457.62,9.20E+06,1499.2,3.02E+07,238.43,4.80E+06,268.8,5.41E+06,372.35,7.49E+06,
1,R2_D11.03,28,9050,4,196.08,145.2,32.311,755.52,6.84E+06,1624.7,1.47E+07,1008.4,9.13E+06,949.68,8.59E+06,1041.8,9.43E+06,
1,R2_D11.03,29,9123,4,169.38,176.98,29.805,798.4,7.28E+06,1573.6,1.44E+07,1101.9,1.01E+07,1053.4,9.61E+06,1196.3,1.09E+07,
1,R2_D11.03,30,9879,2,261.85,127.89,31.911,886.01,8.75E+06,1602,1.58E+07,177.37,1.75E+06,99.143,9.79E+05,486.96,4.81E+06,
1,R2_D11.03,31,13752,4,270.27,175.35,31.693,549.59,7.56E+06,1615.3,2.22E+07,217.5,2.99E+06,98.047,1.35E+06,485.09,6.67E+06,
1,R2_D11.03,32,8527,4,115.9,226.81,33.266,747.4,6.37E+06,1541.2,1.31E+07,923.93,7.88E+06,551.85,4.71E+06,581.64,4.96E+06,
1,R2_D11.03,33,12189,4,140.18,260.29,33.013,769.41,9.38E+06,1749.1,2.13E+07,817.17,9.96E+06,1150.8,1.40E+07,618.78,7.54E+06,
1,R2_D11.03,34,18845,2,138.68,155.15,35.194,1273,2.40E+07,1876.9,3.54E+07,263.05,4.96E+06,107.88,2.03E+06,490.75,9.25E+06,
1,R2_D11.03,35,15976,2,411.88,321.65,36.008,749.39,1.20E+07,1889.6,3.02E+07,306.73,4.90E+06,169.5,2.71E+06,804.67,1.29E+07,
1,R2_D11.03,36,20358,2,245.08,388.56,36.769,821.24,1.67E+07,1671.1,3.40E+07,216.54,4.41E+06,194.65,3.96E+06,442.13,9.00E+06,
1,R2_D11.03,37,11579,4,208.51,282.6,36.552,356.73,4.13E+06,1308.8,1.52E+07,418.26,4.84E+06,245.34,2.84E+06,459.04,5.32E+06,
1,R2_D11.03,38,10546,4,223.96,330.67,37.706,436.63,4.60E+06,1525.6,1.61E+07,339.99,3.59E+06,497,5.24E+06,419.53,4.42E+06,
1,R2_D11.03,39,15753,4,161.84,296.43,39.727,586.97,9.25E+06,1393.4,2.20E+07,509.06,8.02E+06,724.3,1.14E+07,1195,1.88E+07,
1,R2_D11.03,40,2118,4,151.26,199.82,37.624,575.68,1.22E+06,1473.6,3.12E+06,813.03,1.72E+06,533.6,1.13E+06,634.56,1.34E+06,
1,R2_D11.03,41,16103,2,101.54,291.47,42.999,663.02,1.07E+07,1651.2,2.66E+07,196.21,3.16E+06,76.44,1.23E+06,431.61,6.95E+06,
1,R2_D11.03,42,10825,1,181.26,241.81,43.337,473.13,5.12E+06,1337.9,1.45E+07,284.26,3.08E+06,112.02,1.21E+06,342.83,3.71E+06,div
1,R2_D11.03,43,14629,2,298.37,118.39,45.695,443.76,6.49E+06,1444.7,2.11E+07,196.84,2.88E+06,82.284,1.20E+06,530.24,7.76E+06,
1,R2_D11.03,44,16455,1,191.64,344.67,44.43,539.08,8.87E+06,1372.9,2.26E+07,372.7,6.13E+06,754.67,1.24E+07,460.28,7.57E+06,
1,R2_D11.03,45,15916,4,178.25,167.09,47.885,300.33,4.78E+06,1414.9,2.25E+07,456.35,7.26E+06,281.52,4.48E+06,359.12,5.72E+06,
1,R2_D11.03,46,20476,4,239.69,256.65,48.533,157.2,3.22E+06,1335.5,2.73E+07,233.55,4.78E+06,148.14,3.03E+06,254.8,5.22E+06,
1,R2_D11.03,47,22525,2,213.35,131.34,52.004,294.48,6.63E+06,1564.7,3.52E+07,111.21,2.51E+06,56.373,1.27E+06,251.81,5.67E+06,
1,R2_D11.03,48,17648,2,407.26,196.99,51.507,486.38,8.58E+06,1607.5,2.84E+07,186.34,3.29E+06,134.43,2.37E+06,522.5,9.22E+06,
1,R2_D11.03,49,18808,1,140.6,254.64,51.689,272.4,5.12E+06,1528.9,2.88E+07,546.86,1.03E+07,592.98,1.12E+07,280.84,5.28E+06,
1,R2_D11.03,50,7207,1,176.13,291.71,52.295,304.42,2.19E+06,1365.9,9.84E+06,207.74,1.50E+06,603.21,4.35E+06,395.48,2.85E+06,
1,R2_D11.03,51,25221,2,169.47,352.26,56.812,275.64,6.95E+06,1687.7,4.26E+07,138.96,3.50E+06,113.18,2.85E+06,211.33,5.33E+06,
,R2_D11.03,52,21827,4,203.01,217.745,58.0575,182.825,,1338.15,,204.255,,148.695,,232.55,,
1,R2_D11.03,54,20679,2,220.51,391.4,60.011,293.66,6.07E+06,1719.6,3.56E+07,86.423,1.79E+06,56.549,1.17E+06,177.9,3.68E+06,
1,R2_D11.03,55,15789,2,370.96,377.37,62.078,531.04,8.38E+06,1672.2,2.64E+07,117.23,1.85E+06,76.44,1.21E+06,359.56,5.68E+06,
1,R2_D11.03,56,8347,4,161.54,257.68,62.682,184.99,1.54E+06,1381,1.15E+07,435.63,3.64E+06,589.8,4.92E+06,243.07,2.03E+06,
1,R2_D11.03,57,23271,2,406.58,312.5,63.228,340.84,7.93E+06,1554.1,3.62E+07,95.26,2.22E+06,293.66,6.83E+06,257.75,6.00E+06,
1,R2_D11.03,58,12611,1,188.63,298.08,68.044,126.11,1.59E+06,1367.4,1.72E+07,99.288,1.25E+06,366.7,4.62E+06,155.54,1.96E+06,
1,R2_D11.03,59,4314,4,205,242,65,123.82,,,,183.379,,137.713,,207.388,9.76E+05,
1,R2_D11.03,62,36273,2,201.67,201.66,75.066,101.57,3.68E+06,1193.8,4.33E+07,71.13,2.58E+06,44.516,1.61E+06,103.08,3.74E+06,
1,R2_D11.03,63,23154,2,225.83,325.74,76.324,133.66,3.09E+06,1308.2,3.03E+07,53.298,1.23E+06,50.964,1.18E+06,124.19,2.88E+06,
1,R2_D11.03,64,21235,2,319.54,195.39,77.761,137.59,2.92E+06,1983.6,4.21E+07,58.529,1.24E+06,30.921,6.57E+05,161.62,3.43E+06,
1,R2_D11.03,65,17847,2,214,271,78,117.134,,,,91.376,,88.979,,116.657,,
