Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_L15.11,12,12396,2,262.37,392.16,20.494,1278.9,1.59E+07,1617.1,2.00E+07,238.7,2.96E+06,37.447,4.64E+05,298.01,3.69E+06,
1,R1_L15.11,13,11907,2,238.75,127.85,20.483,1176.8,1.40E+07,1749.1,2.08E+07,311.3,3.71E+06,50.063,5.96E+05,257.02,3.06E+06,
1,R1_L15.11,14,8001,2,387.38,274.83,19.933,813.89,6.51E+06,1509.4,1.21E+07,305.85,2.45E+06,44.325,3.55E+05,292.7,2.34E+06,
1,R1_L15.11,15,6302,1,142.76,321.17,21.84,1485.4,9.36E+06,1412.5,8.90E+06,461.73,2.91E+06,651.49,4.11E+06,157.33,9.91E+05,
1,R1_L15.11,16,10817,2,322.5,380.48,25.219,1084.9,1.17E+07,1529.9,1.65E+07,269.08,2.91E+06,42.109,4.56E+05,232.17,2.51E+06,
1,R1_L15.11,17,6793,2,166.96,136.89,24.969,1490,1.01E+07,1460.7,9.92E+06,204.4,1.39E+06,57.247,3.89E+05,189.16,1.29E+06,
1,R1_L15.11,18,13125,2,402.51,233.84,26.656,628.35,8.25E+06,1525.3,2.00E+07,153.68,2.02E+06,50.848,6.67E+05,239.16,3.14E+06,
1,R1_L15.11,19,4191,3,152.11,216.61,23.671,1131.9,4.74E+06,1397.8,5.86E+06,417.99,1.75E+06,107.77,4.52E+05,871.03,3.65E+06,
1,R1_L15.11,20,7152,3,146.37,286.07,26.903,1019.5,7.29E+06,1478.9,1.06E+07,734.11,5.25E+06,64.519,4.61E+05,847.88,6.06E+06,
1,R1_L15.11,21,6862,2,371.53,347.63,29.044,621.2,4.26E+06,1527.8,1.05E+07,182.02,1.25E+06,34.999,2.40E+05,198.82,1.36E+06,
1,R1_L15.11,22,8900,2,102.15,202.71,32.821,1433.4,1.28E+07,1668,1.48E+07,258.31,2.30E+06,46.979,4.18E+05,232.83,2.07E+06,
1,R1_L15.11,23,16424,2,112,318,30,1456.087,,,,281.689,,67.726,,252.561,,
1,R1_L15.11,25,8186,1,136.09,174.73,30.361,1779,1.46E+07,1615.3,1.32E+07,428.5,3.51E+06,212.39,1.74E+06,165.18,1.35E+06,div
1,R1_L15.11,27,7603,1,112.06,247.47,32.445,977.59,7.43E+06,1502.9,1.14E+07,509.4,3.87E+06,605.89,4.61E+06,119.02,9.05E+05,
1,R1_L15.11,28,6400,2,415.57,280.53,35.755,652.77,4.18E+06,1443.4,9.24E+06,158.02,1.01E+06,29.034,1.86E+05,124,7.94E+05,
1,R1_L15.11,29,18657,2,132,126,38,1641.674,,,,231.33,,37.674,,213.078,,
1,R1_L15.11,30,9727,2,366.31,126.73,40.095,611.12,5.94E+06,1668.5,1.62E+07,162.28,1.58E+06,70.368,6.84E+05,207.81,2.02E+06,
1,R1_L15.11,31,7167,2,285.07,93.933,40.194,914.79,6.56E+06,1655.4,1.19E+07,137.51,9.86E+05,59.248,4.25E+05,187.97,1.35E+06,
1,R1_L15.11,32,9278,2,150.35,391.5,42.059,866.55,8.04E+06,1756.7,1.63E+07,154.68,1.44E+06,35.497,3.29E+05,186.28,1.73E+06,
1,R1_L15.11,33,9506,2,415.5,322.56,44.79,600.87,5.71E+06,1450.3,1.38E+07,178.96,1.70E+06,57.973,5.51E+05,154.74,1.47E+06,
1,R1_L15.11,34,14035,1,96.565,262.34,46.269,868.21,1.22E+07,1704.4,2.39E+07,308.5,4.33E+06,307.82,4.32E+06,105.57,1.48E+06,
1,R1_L15.11,35,3334,3,127,290,41,452.266,,,,510.507,,67.854,,342.999,,
1,R1_L15.11,36,6690,3,133.82,345.36,44.63,681.66,4.56E+06,1219.9,8.16E+06,428.28,2.87E+06,53.512,3.58E+05,528.69,3.54E+06,
1,R1_L15.11,37,12235,2,409.81,163.49,49.775,429.92,5.26E+06,1424.2,1.74E+07,115.21,1.41E+06,34.401,4.21E+05,199.7,2.44E+06,
1,R1_L15.11,38,12741,2,323.35,413.1,49.402,581.43,7.41E+06,1542.6,1.97E+07,158.74,2.02E+06,25.116,3.20E+05,178.07,2.27E+06,
1,R1_L15.11,39,7201,3,111.22,191.75,46.209,712.38,5.13E+06,1499.3,1.08E+07,346.69,2.50E+06,60.915,4.39E+05,380.61,2.74E+06,
1,R1_L15.11,40,8808,3,143.85,164.94,48.603,430.78,3.79E+06,1406.9,1.24E+07,217.87,1.92E+06,47.814,4.21E+05,328.4,2.89E+06,
1,R1_L15.11,41,10211,2,226.24,78.766,51.051,656.45,6.70E+06,1576.3,1.61E+07,128.6,1.31E+06,25.615,2.62E+05,149.04,1.52E+06,
1,R1_L15.11,42,13016,2,364.94,383.45,52.082,456.25,5.94E+06,1122.7,1.46E+07,123.85,1.61E+06,26.505,3.45E+05,122.85,1.60E+06,
1,R1_L15.11,43,7443,2,432.92,270.18,49.602,513.05,3.82E+06,1423,1.06E+07,152.05,1.13E+06,39.034,2.91E+05,193.14,1.44E+06,
1,R1_L15.11,44,6643,2,78.277,288.71,51.474,812.72,5.40E+06,1714.9,1.14E+07,109.67,7.29E+05,28.098,1.87E+05,81.721,5.43E+05,
,R1_L15.11,45,11831,1,101.9105,331.525,53.08,669.195,,1607.05,,169.76,,278.735,,86.2415,,
1,R1_L15.11,46,5698,3,119.89,230.15,50.068,395,2.25E+06,1496.7,8.53E+06,177.16,1.01E+06,58.569,3.34E+05,300.91,1.71E+06,
1,R1_L15.11,47,8085,1,121.9,142.92,52.872,643.83,5.21E+06,1582.6,1.28E+07,248.91,2.01E+06,177.71,1.44E+06,104.26,8.43E+05,
,R1_L15.11,48,9000,1,87.2125,215.105,54.8445,546.435,,1464.5,,197.81,,217.715,,91.941,,
1,R1_L15.11,49,12246,2,316.62,87.759,58.243,699.58,8.57E+06,1426.7,1.75E+07,107.17,1.31E+06,24.915,3.05E+05,107.57,1.32E+06,
1,R1_L15.11,51,9220,2,366.57,118.08,57.317,509.56,4.70E+06,1256.1,1.16E+07,144.55,1.33E+06,34.718,3.20E+05,145.73,1.34E+06,
1,R1_L15.11,52,6803,2,93.707,163.77,58.335,559.1,3.80E+06,1524.7,1.04E+07,116.63,7.93E+05,37.247,2.53E+05,116.07,7.90E+05,
1,R1_L15.11,53,10284,2,110.64,367.32,59.964,589.33,6.06E+06,1620.1,1.67E+07,131.62,1.35E+06,42.312,4.35E+05,126.55,1.30E+06,
1,R1_L15.11,56,11137,2,165.19,96.773,62.655,438.71,4.89E+06,1422.4,1.58E+07,117.95,1.31E+06,36.008,4.01E+05,150.37,1.67E+06,
1,R1_L15.11,57,7456,3,126.05,309.52,58.788,353.51,2.64E+06,1188.4,8.86E+06,371.4,2.77E+06,54.135,4.04E+05,331.62,2.47E+06,
1,R1_L15.11,58,8382,2,427.41,304.62,62.576,425.51,3.57E+06,1108.2,9.29E+06,101.31,8.49E+05,25.406,2.13E+05,109.34,9.17E+05,
1,R1_L15.11,59,12686,2,431.08,234.72,65.453,372.09,4.72E+06,1126.1,1.43E+07,85.636,1.09E+06,48.659,6.17E+05,121.14,1.54E+06,
1,R1_L15.11,60,10807,1,144.42,377.18,64.326,294,3.18E+06,1452.8,1.57E+07,326.03,3.52E+06,266.69,2.88E+06,67.925,7.34E+05,
1,R1_L15.11,61,7321,3,111.86,270.47,61.53,338.38,2.48E+06,1439.9,1.05E+07,304.91,2.23E+06,62.112,4.55E+05,283.95,2.08E+06,
1,R1_L15.11,62,13215,3,132.19,219.31,64.81,235.82,3.12E+06,1282.8,1.70E+07,237.33,3.14E+06,32.193,4.25E+05,183.56,2.43E+06,
1,R1_L15.11,63,15062,2,186.75,417.15,67.236,616.62,9.29E+06,1376.8,2.07E+07,90.334,1.36E+06,21.788,3.28E+05,118.75,1.79E+06,
1,R1_L15.11,64,7833,3,132.38,171.28,63.449,332.21,2.60E+06,1338.5,1.05E+07,183.85,1.44E+06,39.095,3.06E+05,202.76,1.59E+06,
1,R1_L15.11,65,4934,3,104.19,193.11,63.158,376.21,1.86E+06,1534.4,7.57E+06,417.1,2.06E+06,59.505,2.94E+05,244.67,1.21E+06,
1,R1_L15.11,66,5196,1,85.978,235.33,65.795,554.22,2.88E+06,1382.6,7.18E+06,181.02,9.41E+05,195.48,1.02E+06,56.138,2.92E+05,
1,R1_L15.11,67,6368,1,97,304,63,469.787,,,,180.386,,216.138,,55.49,,
1,R1_L15.11,68,18949,2,323.56,405.64,69.351,399.14,7.56E+06,1224.3,2.32E+07,94.294,1.79E+06,21.456,4.07E+05,104.04,1.97E+06,
1,R1_L15.11,69,9453,2,407.54,168.34,67.567,398.36,3.77E+06,1334.6,1.26E+07,125.15,1.18E+06,35.543,3.36E+05,154.08,1.46E+06,
1,R1_L15.11,70,18632,2,97.315,334.21,75.061,335.79,6.26E+06,1489.9,2.78E+07,104.05,1.94E+06,59.83,1.11E+06,77.445,1.44E+06,
1,R1_L15.11,71,825,3,109,235,66,305.654,,,,275.392,,55.655,,242.952,,
1,R1_L15.11,72,4633,1,123.36,154.49,72.463,290.11,1.34E+06,1430.3,6.63E+06,136.42,6.32E+05,91.472,4.24E+05,63.254,2.93E+05,
1,R1_L15.11,73,10239,3,157.41,159.92,75.822,249.31,2.55E+06,1412.5,1.45E+07,118.75,1.22E+06,28.483,2.92E+05,125.36,1.28E+06,
1,R1_L15.11,74,14328,2,105.69,175.63,77.821,282.17,4.04E+06,1421.7,2.04E+07,95.98,1.38E+06,34.03,4.88E+05,70.557,1.01E+06,
1,R1_L15.11,75,9341,2,424.09,284.56,76.24,324.97,3.04E+06,1209.7,1.13E+07,64.486,6.02E+05,24.394,2.28E+05,115.5,1.08E+06,
1,R1_L15.11,76,11301,1,95.743,271.22,77.361,179.08,2.02E+06,1532.9,1.73E+07,203.27,2.30E+06,120.96,1.37E+06,55.243,6.24E+05,
1,R1_L15.11,77,10898,3,135.92,257.55,80.611,206.65,2.25E+06,1208,1.32E+07,193.69,2.11E+06,42.065,4.58E+05,139.75,1.52E+06,
1,R1_L15.11,78,8961,2,345.88,120.91,79.842,318.13,2.85E+06,1607.8,1.44E+07,81.246,7.28E+05,24.722,2.22E+05,94.582,8.48E+05,
1,R1_L15.11,79,10063,2,407.74,199.67,81.079,273.46,2.75E+06,1633.3,1.64E+07,95.876,9.65E+05,23.002,2.31E+05,88.836,8.94E+05,
1,R1_L15.11,80,15437,2,153.96,382.1,81.137,333.72,5.15E+06,1333.5,2.06E+07,84.448,1.30E+06,40.971,6.32E+05,85.037,1.31E+06,
1,R1_L15.11,81,8658,3,140,310,90,173.147,,,,134.058,,32.076,,115.652,,
1,R1_L15.11,82,16268,2,389.23,337.24,82.129,205.53,3.34E+06,1468.8,2.39E+07,66.669,1.08E+06,22.753,3.70E+05,68.213,1.11E+06,
1,R1_L15.11,83,16842,2,285.16,98.497,83.148,224.16,3.78E+06,1684.7,2.84E+07,53.956,9.09E+05,17.606,2.97E+05,57.966,9.76E+05,
1,R1_L15.11,84,13084,2,378.27,157.52,84.835,263.26,3.44E+06,1722.4,2.25E+07,65.524,8.57E+05,23.407,3.06E+05,76.515,1.00E+06,
1,R1_L15.11,85,2936,1,102,210,74,223.364,,,,239.335,,132.757,,66.883,,
1,R1_L15.11,87,7468,3,142.65,208,83.776,190.23,1.42E+06,1235.7,9.23E+06,236,1.76E+06,29.423,2.20E+05,153.39,1.15E+06,
1,R1_L15.11,88,9504,2,401.08,261.01,90.076,290.64,2.76E+06,1722.9,1.64E+07,93.622,8.90E+05,22.803,2.17E+05,82.913,7.88E+05,
1,R1_L15.11,89,10841,1,156.12,156.79,88.837,194.22,2.11E+06,1318,1.43E+07,129.06,1.40E+06,78.435,8.50E+05,58.64,6.36E+05,
1,R1_L15.11,90,17872,2,97.062,259.46,92.805,117.58,2.10E+06,1255.4,2.24E+07,60.766,1.09E+06,32.334,5.78E+05,32.155,5.75E+05,
1,R1_L15.11,92,12850,2,302.63,375.17,91.727,321.11,4.13E+06,1750.4,2.25E+07,71.048,9.13E+05,16.251,2.09E+05,62.885,8.08E+05,
1,R1_L15.11,93,21905,2,201.47,133.11,95.383,213.78,4.68E+06,1835.7,4.02E+07,38.698,8.48E+05,16.882,3.70E+05,58.883,1.29E+06,
1,R1_L15.11,94,3355,1,124.2,239.58,89.43,168.73,5.66E+05,1140,3.82E+06,137.69,4.62E+05,94.477,3.17E+05,50.594,1.70E+05,
1,R1_L15.11,95,12272,2,380.55,305.2,94.853,214.95,2.64E+06,1748.2,2.15E+07,42.991,5.28E+05,31.213,3.83E+05,76.961,9.44E+05,
,R1_L15.11,96,10389,3,166.025,201.33,93.419,190.25,,1594.4,,170.33,,21.8685,,129.185,,
,R1_L15.11,98,14164,2,339.665,348.235,93.126,275.1,,1676.8,,55.4695,,16.8805,,57.0345,,
1,R1_L15.11,99,9179,1,145.99,265.88,94.918,164.27,1.51E+06,1348.8,1.24E+07,92.313,8.47E+05,108.46,9.96E+05,42.284,3.88E+05,
1,R1_L15.11,100,23552,2,367.34,246.97,103.13,209.47,4.93E+06,1715.6,4.04E+07,42.929,1.01E+06,15.586,3.67E+05,47.349,1.12E+06,
1,R1_L15.11,102,23822,2,192.56,183.99,105.62,141.91,3.38E+06,1803.4,4.30E+07,35.58,8.48E+05,15.016,3.58E+05,34.131,8.13E+05,
1,R1_L15.11,103,14205,2,312.35,181.05,105.29,242.15,3.44E+06,1730.3,2.46E+07,38.52,5.47E+05,13.987,1.99E+05,43.772,6.22E+05,
1,R1_L15.11,104,26628,2,170.13,245.25,108.51,133.86,3.56E+06,1600.9,4.26E+07,30.817,8.21E+05,18.689,4.98E+05,32.164,8.56E+05,
,R1_L15.11,105,36852,2,162.69,324.445,105.485,120.73,,1607.25,,34.1755,,15.3085,,43.0855,,
1,R1_L15.11,106,24308,2,315.87,263.74,109.59,206.05,5.01E+06,1727.8,4.20E+07,45.575,1.11E+06,14.873,3.62E+05,49.059,1.19E+06,
1,R1_L15.11,107,22658,2,269.42,211.2,110.7,296.28,6.71E+06,1806.1,4.09E+07,39.325,8.91E+05,14.069,3.19E+05,43.511,9.86E+05,
,R1_L15.11,108,,1,108,312,40,808.563,,,,231.829,,410.648,,95.563,,
,R1_L15.11,109,,3,156,124,39,827.272,,,,470.553,,56.608,,498.602,,
,R1_L15.11,110,,1,106,314,77,224.756,,,,245.435,,191.024,,42.913,,
,R1_L15.11,111,,3,148,125,67,291.777,,,,193.27,,35.827,,211.876,,
