Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_K14.11,1,19976,2,280.98,220.88,6.2661,1007.4,2.01E+07,1735.8,3.47E+07,310.92,6.21E+06,82.972,1.66E+06,889.6,1.78E+07,
1,F4_K14.11,2,13963,2,268.45,298.5,7.2888,1626.5,2.27E+07,1775.1,2.48E+07,424.76,5.93E+06,280.75,3.92E+06,1011,1.41E+07,
1,F4_K14.11,3,6635,3,229.47,283.11,9.0246,1925.5,1.28E+07,1413.7,9.38E+06,581.5,3.86E+06,170.78,1.13E+06,1013.2,6.72E+06,
1,F4_K14.11,4,5627,3,225.31,209.65,11.125,1804,1.02E+07,1360.6,7.66E+06,504.54,2.84E+06,98.727,5.56E+05,963.56,5.42E+06,
1,F4_K14.11,5,4416,3,178.79,233.39,12.128,2590,1.14E+07,1273.7,5.62E+06,393.72,1.74E+06,81.314,3.59E+05,1191.7,5.26E+06,div
1,F4_K14.11,6,18871,2,184.14,319.07,11.982,1697.3,3.20E+07,1530.3,2.89E+07,454.81,8.58E+06,117.24,2.21E+06,1031.4,1.95E+07,
1,F4_K14.11,7,5918,2,319.93,176.7,11.978,1582.7,9.37E+06,1717.1,1.02E+07,389.53,2.31E+06,76.958,4.55E+05,1023.8,6.06E+06,
1,F4_K14.11,10,10475,1,206.75,275.9,15.808,1482.2,1.55E+07,1443.7,1.51E+07,842.26,8.82E+06,767.7,8.04E+06,926.16,9.70E+06,
1,F4_K14.11,11,8914,2,269.34,345.36,14.258,1326.5,1.18E+07,1795.3,1.60E+07,419.48,3.74E+06,195.19,1.74E+06,1137.9,1.01E+07,
1,F4_K14.11,12,4840,2,240.81,167.12,15.693,1992.7,9.64E+06,1411.5,6.83E+06,515.02,2.49E+06,94.662,4.58E+05,1276.3,6.18E+06,div
1,F4_K14.11,13,13261,4,226.04,325.51,17.982,1509.7,2.00E+07,1454.3,1.93E+07,907.71,1.20E+07,580.94,7.70E+06,895.12,1.19E+07,
1,F4_K14.11,15,8190,4,211.9,234.13,19.221,1165.3,9.54E+06,1428.4,1.17E+07,428.21,3.51E+06,300.47,2.46E+06,1230.1,1.01E+07,
1,F4_K14.11,16,16426,2,379.64,249.01,19.268,1175.6,1.93E+07,1635.5,2.69E+07,320.02,5.26E+06,80.238,1.32E+06,554.98,9.12E+06,
1,F4_K14.11,17,7949,2,236.13,367.46,21.92,1727.1,1.37E+07,1551.1,1.23E+07,476.32,3.79E+06,195.16,1.55E+06,1329.1,1.06E+07,
1,F4_K14.11,18,4648,2,208.74,166.63,20.49,1917.6,8.91E+06,1593.7,7.41E+06,360.84,1.68E+06,93.524,4.35E+05,1001.8,4.66E+06,div
