Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_C12.09,34,1186,4,193.81,195.54,35.763,478.054,,,,631.724,,299.544,,581.215,,
1,R1_C12.09,52,2946,3,174.79,218.19,57.618,226.93,6.69E+05,1476.3,4.35E+06,224.37,6.61E+05,71.845,2.12E+05,291.72,8.59E+05,
1,R1_C12.09,47,3332,2,340.53,384.82,50.995,518.74,1.73E+06,1395.7,4.65E+06,276.1,9.20E+05,71.622,2.39E+05,271.13,9.03E+05,
1,R1_C12.09,24,4965,4,139.62,289.96,28.977,1750.8,8.69E+06,1738.1,8.63E+06,884.92,4.39E+06,367.61,1.83E+06,457.55,2.27E+06,div
1,R1_C12.09,21,5179,1,244.79,314.63,24.291,604.62,3.13E+06,1460.7,7.56E+06,628.93,3.26E+06,1131.5,5.86E+06,175.97,9.11E+05,
1,R1_C12.09,15,5909,1,200.58,304.14,17.016,1000.4,5.91E+06,1369.3,8.09E+06,1492.4,8.82E+06,1613.9,9.54E+06,533.57,3.15E+06,
1,R1_C12.09,48,5995,3,167.34,260.28,52.736,287.47,1.72E+06,1343.7,8.06E+06,268.98,1.61E+06,445.19,2.67E+06,181.3,1.09E+06,
1,R1_C12.09,46,6161,1,189.92,342.76,48.809,359.27,2.21E+06,1396,8.60E+06,326.53,2.01E+06,580.23,3.57E+06,98.856,6.09E+05,
1,R1_C12.09,7,6760,1,290.86,281.59,13.681,1109.1,7.50E+06,1648.4,1.11E+07,1139.8,7.71E+06,1782.9,1.21E+07,268.39,1.81E+06,
1,R1_C12.09,27,6773,4,178.25,229.65,30.956,636.89,4.31E+06,1449.6,9.82E+06,701.67,4.75E+06,364.18,2.47E+06,630.91,4.27E+06,
1,R1_C12.09,14,7227,1,269.57,239.57,18.266,624.96,4.52E+06,1435.4,1.04E+07,602.29,4.35E+06,1056.2,7.63E+06,402.06,2.91E+06,
1,R1_C12.09,19,7429,2,279.77,173.88,22.291,957.2,7.11E+06,1525.1,1.13E+07,601.17,4.47E+06,396.72,2.95E+06,456.05,3.39E+06,
1,R1_C12.09,8,7985,4,214,265.1,15.588,979.84,7.82E+06,1365.5,1.09E+07,1255.6,1.00E+07,700.43,5.59E+06,1195.4,9.55E+06,
1,R1_C12.09,29,8038,3,233.87,289.4,34.175,449.21,3.61E+06,1279.2,1.03E+07,657.34,5.28E+06,128.02,1.03E+06,733.6,5.90E+06,
1,R1_C12.09,11,8351,4,278.45,340.2,18.102,959.57,8.01E+06,1661.9,1.39E+07,735.21,6.14E+06,561.91,4.69E+06,664.19,5.55E+06,
1,R1_C12.09,25,8468,4,166.7,319,28.978,863.11,7.31E+06,1392.7,1.18E+07,792.86,6.71E+06,805.77,6.82E+06,478.37,4.05E+06,
1,R1_C12.09,31,8548,4,200.71,162.4,36.514,692.66,5.92E+06,1574.6,1.35E+07,389.18,3.33E+06,367.09,3.14E+06,369.68,3.16E+06,
1,R1_C12.09,51,9029,1,144.34,295.39,58.212,321.34,2.90E+06,1415.3,1.28E+07,200.25,1.81E+06,142.1,1.28E+06,157.85,1.43E+06,div
1,R1_C12.09,28,9365,4,192.52,277.33,34.824,407.31,3.81E+06,1360.5,1.27E+07,533.9,5.00E+06,340.11,3.19E+06,517.94,4.85E+06,
1,R1_C12.09,45,9479,1,204.11,260.28,46.579,225.6,2.14E+06,1226.5,1.16E+07,290.46,2.75E+06,269.17,2.55E+06,229.06,2.17E+06,
1,R1_C12.09,20,9533,4,155.36,255.15,27.141,801.26,7.64E+06,1582.8,1.51E+07,738,7.04E+06,776.44,7.40E+06,444.97,4.24E+06,
1,R1_C12.09,3,9859,1,255.39,271.48,7.1257,1084.5,1.07E+07,1452,1.43E+07,1664.2,1.64E+07,1273.5,1.26E+07,382.99,3.78E+06,
1,R1_C12.09,38,9897,1,171.53,306.47,42.607,439.84,4.35E+06,1391.6,1.38E+07,344.97,3.41E+06,484.06,4.79E+06,183.12,1.81E+06,
1,R1_C12.09,9,9962,4,223.07,228.23,16.597,710.2,7.08E+06,1557.7,1.55E+07,1245.1,1.24E+07,682.14,6.80E+06,1405.7,1.40E+07,
1,R1_C12.09,13,9995,1,249.54,204.13,19.99,731,7.31E+06,1491.2,1.49E+07,630.18,6.30E+06,1093.1,1.09E+07,306.92,3.07E+06,
