Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_B09.08,1,7535,2,304.37,266.03,6.5359,851.18,6.41E+06,1343,1.01E+07,1112,8.38E+06,176.48,1.33E+06,1450.8,1.09E+07,
1,R1_B09.08,2,8011,2,194.38,289.82,6.5973,981,7.86E+06,1312.5,1.05E+07,1536.9,1.23E+07,183.51,1.47E+06,829.01,6.64E+06,
1,R1_B09.08,3,5911,2,282.35,219.37,9.5299,987.24,5.84E+06,1301.1,7.69E+06,2432.9,1.44E+07,358.16,2.12E+06,1671.4,9.88E+06,
1,R1_B09.08,4,10688,2,170.93,241.58,8.5728,909.26,9.72E+06,1277.6,1.37E+07,803.86,8.59E+06,234.31,2.50E+06,883.18,9.44E+06,
1,R1_B09.08,5,10601,2,248.97,261.08,8.9811,843.33,8.94E+06,1404.4,1.49E+07,773.4,8.20E+06,111.28,1.18E+06,765.98,8.12E+06,
1,R1_B09.08,6,11471,2,276.47,301.1,9.3178,796.68,9.14E+06,1282.1,1.47E+07,701.84,8.05E+06,96.003,1.10E+06,800.77,9.19E+06,
1,R1_B09.08,7,5460,2,240.84,208.43,10.734,983.99,5.37E+06,1299.6,7.10E+06,1470.4,8.03E+06,141.7,7.74E+05,913.08,4.99E+06,
1,R1_B09.08,8,3635,2,216.69,237.49,8.9805,1457.5,5.30E+06,1149.1,4.18E+06,2649.3,9.63E+06,840.98,3.06E+06,229.45,8.34E+05,div
1,R1_B09.08,9,7521,2,202.26,269.52,14.854,1458.3,1.10E+07,1310.5,9.86E+06,3398.6,2.56E+07,636.82,4.79E+06,390.17,2.93E+06,div
1,R1_B09.08,10,6177,2,234.35,306.1,12.672,985.69,6.09E+06,1341.7,8.29E+06,984.62,6.08E+06,128.78,7.95E+05,1085.2,6.70E+06,
1,R1_B09.08,11,7150,2,355.06,273.86,14.203,731.24,5.23E+06,1472.4,1.05E+07,882.19,6.31E+06,118.04,8.44E+05,1038.8,7.43E+06,
