Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_B09.05,1,8209,2,249.14,247.48,8.2059,1121.6,9.21E+06,1369.4,1.12E+07,788.88,6.48E+06,118.43,9.72E+05,968.9,7.95E+06,
1,R1_B09.05,2,6948,2,286.55,249.69,8.8846,788.1,5.48E+06,1415,9.83E+06,662.25,4.60E+06,166.99,1.16E+06,1639.9,1.14E+07,
1,R1_B09.05,3,12455,2,230.35,295.41,8.1069,1213.1,1.51E+07,1382.8,1.72E+07,754.31,9.39E+06,116.82,1.45E+06,755.85,9.41E+06,
1,R1_B09.05,4,9800,2,295.02,219.47,13.095,842.26,8.25E+06,1354.6,1.33E+07,571.54,5.60E+06,153.88,1.51E+06,994.56,9.75E+06,
1,R1_B09.05,5,9666,2,233.27,212.74,12.7,1132.7,1.09E+07,1334.3,1.29E+07,687.02,6.64E+06,107,1.03E+06,692.07,6.69E+06,
1,R1_B09.05,6,7835,2,275.27,293.86,12.264,998.98,7.83E+06,1330.3,1.04E+07,644.77,5.05E+06,105.93,8.30E+05,957.79,7.50E+06,
1,R1_B09.05,7,5116,2,183.81,292.15,12.706,1598.1,8.18E+06,1434.9,7.34E+06,748.76,3.83E+06,165.43,8.46E+05,672.27,3.44E+06,
1,R1_B09.05,8,10651,1,212.01,261.97,16.112,922.08,9.82E+06,1076.8,1.15E+07,1378.8,1.47E+07,1970.3,2.10E+07,369.02,3.93E+06,
1,R1_B09.05,9,5378,2,304.9,276.1,15.263,994.53,5.35E+06,1335.4,7.18E+06,515.16,2.77E+06,89.488,4.81E+05,856.09,4.60E+06,
1,R1_B09.05,10,6751,2,237.53,177.32,16.551,1278.4,8.63E+06,1260.2,8.51E+06,750.56,5.07E+06,171.37,1.16E+06,1173.5,7.92E+06,
1,R1_B09.05,11,8688,2,190.24,203.25,16.498,1467.4,1.27E+07,1451.4,1.26E+07,869.71,7.56E+06,62.173,5.40E+05,216.59,1.88E+06,
1,R1_B09.05,12,3849,2,305.79,207.32,18.973,832.44,3.20E+06,1311.2,5.05E+06,723.67,2.79E+06,110.97,4.27E+05,763.48,2.94E+06,
1,R1_B09.05,13,7370,3,256.2,238.49,20.472,821.98,6.06E+06,1369.5,1.01E+07,1196.1,8.82E+06,181.43,1.34E+06,1757.6,1.30E+07,
1,R1_B09.05,14,4615,2,306.85,296.97,21.398,806.73,3.72E+06,1311.1,6.05E+06,460.13,2.12E+06,84.985,3.92E+05,599.18,2.77E+06,
1,R1_B09.05,15,11534,3,244.19,286.94,22.603,707.8,8.16E+06,1505.1,1.74E+07,1551.4,1.79E+07,221.38,2.55E+06,1883.7,2.17E+07,
1,R1_B09.05,16,11235,1,219.09,324.1,22.395,869.88,9.77E+06,1340.6,1.51E+07,1289.9,1.45E+07,1063.5,1.19E+07,1034.1,1.16E+07,
1,R1_B09.05,17,7962,2,338.32,213.69,22.39,879.9,7.01E+06,1359.8,1.08E+07,516.91,4.12E+06,58.063,4.62E+05,271.19,2.16E+06,
1,R1_B09.05,18,5022,2,333.51,264.34,21.8,700.1,3.52E+06,1320.9,6.63E+06,496.6,2.49E+06,252.7,1.27E+06,1076.9,5.41E+06,
1,R1_B09.05,19,7201,2,277.84,325.8,22.508,964.89,6.95E+06,1335.9,9.62E+06,652.7,4.70E+06,97.556,7.03E+05,830.25,5.98E+06,
1,R1_B09.05,20,10230,2,291.43,174.35,23.546,852.9,8.73E+06,1359.4,1.39E+07,608.37,6.22E+06,1533.6,1.57E+07,522.97,5.35E+06,
1,R1_B09.05,21,6633,2,335.91,297.33,24.553,762.42,5.06E+06,1337.6,8.87E+06,370.18,2.46E+06,75.837,5.03E+05,685.36,4.55E+06,
1,R1_B09.05,22,6104,2,184.19,345.44,24.081,1849.3,1.13E+07,1542.7,9.42E+06,1047.4,6.39E+06,136.02,8.30E+05,934.42,5.70E+06,
1,R1_B09.05,23,5198,3,294.63,251.14,25.175,774.49,4.03E+06,1297.7,6.75E+06,2322.9,1.21E+07,152.01,7.90E+05,2534.3,1.32E+07,
1,R1_B09.05,24,4825,2,158.97,288.19,25.326,1205.5,5.82E+06,1467.8,7.08E+06,564.17,2.72E+06,89.819,4.33E+05,819.49,3.95E+06,
1,R1_B09.05,25,3361,2,168.09,236.28,25.259,1833,6.16E+06,1420.9,4.78E+06,832.38,2.80E+06,94.016,3.16E+05,559.88,1.88E+06,
,R1_B09.05,26,7144,1,193.975,275.35,26.162,758.915,,1275.6,,1221.45,,1902,,332.65,,
1,R1_B09.05,27,3081,2,168.79,205.75,26.407,1781.9,5.49E+06,1449.2,4.46E+06,1138.8,3.51E+06,102.03,3.14E+05,607.46,1.87E+06,
1,R1_B09.05,28,6029,2,351.58,246.66,28.167,693.98,4.18E+06,1354.3,8.17E+06,346.58,2.09E+06,77.606,4.68E+05,572.69,3.45E+06,
