Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_D11.07,22,13059,1,254.54,358.5,25.286,799.78,1.04E+07,1386,1.81E+07,339.15,4.43E+06,1005.9,1.31E+07,464.87,6.07E+06,
1,R2_D11.07,13,7859,1,180.83,304.74,18.608,1045.8,8.22E+06,1210.1,9.51E+06,677.53,5.32E+06,758.23,5.96E+06,891.28,7.00E+06,
1,R2_D11.07,2,20710,1,233.53,254.21,7.9718,1631,3.38E+07,1346,2.79E+07,568.51,1.18E+07,717.22,1.49E+07,369.47,7.65E+06,div
1,R2_D11.07,47,12447,1,175.11,319.35,45.465,299.74,3.73E+06,1184.3,1.47E+07,205.85,2.56E+06,343.34,4.27E+06,231.76,2.88E+06,
1,R2_D11.07,5,23172,2,291.26,345.7,11.464,1555,3.60E+07,1622.6,3.76E+07,477.27,1.11E+07,500.01,1.16E+07,1405.1,3.26E+07,
1,R2_D11.07,14,12966,2,225.32,135.56,20.824,1403.5,1.82E+07,1560.2,2.02E+07,404.23,5.24E+06,340.17,4.41E+06,1025.4,1.33E+07,
1,R2_D11.07,31,13773,2,296.13,122.46,30.547,978.33,1.35E+07,1452.3,2.00E+07,300.67,4.14E+06,319.75,4.40E+06,699.61,9.64E+06,
1,R2_D11.07,3,20286,2,165.19,284.89,9.2972,1280.3,2.60E+07,1350.2,2.74E+07,397.18,8.06E+06,280.28,5.69E+06,1096.1,2.22E+07,
1,R2_D11.07,8,17792,2,172.01,182.91,14.521,1114.6,1.98E+07,1402.6,2.50E+07,396.67,7.06E+06,277.88,4.94E+06,879.26,1.56E+07,
1,R2_D11.07,4,15357,2,331.57,273.5,10.089,1849.9,2.84E+07,1583.1,2.43E+07,465.29,7.15E+06,276.99,4.25E+06,1034.7,1.59E+07,
1,R2_D11.07,1,17876,2,268.7,200.98,6.7173,1673.6,2.99E+07,1523.4,2.72E+07,635.81,1.14E+07,246.28,4.40E+06,1203.4,2.15E+07,
1,R2_D11.07,6,7315,2,313.44,235.95,13.535,2097,1.53E+07,1618.7,1.18E+07,549.39,4.02E+06,222.25,1.63E+06,1333.8,9.76E+06,
1,R2_D11.07,29,15236,2,238.6,399.62,30.506,975.98,1.49E+07,1515.7,2.31E+07,375.79,5.73E+06,193.5,2.95E+06,636.53,9.70E+06,
1,R2_D11.07,16,9911,2,296.31,131.54,20.83,1693.5,1.68E+07,1486.5,1.47E+07,393.19,3.90E+06,168.4,1.67E+06,965.9,9.57E+06,
1,R2_D11.07,21,11870,2,375.24,198.55,24.093,1588.6,1.89E+07,1676,1.99E+07,339.73,4.03E+06,151.39,1.80E+06,820.02,9.73E+06,
1,R2_D11.07,12,14073,2,360.7,301.86,19.398,1236,1.74E+07,1653.7,2.33E+07,349.78,4.92E+06,144.22,2.03E+06,753.45,1.06E+07,
1,R2_D11.07,20,15503,2,138.66,330.31,24.377,1122.5,1.74E+07,1581.6,2.45E+07,359.7,5.58E+06,143.59,2.23E+06,811.87,1.26E+07,
1,R2_D11.07,38,14029,2,270.57,110.47,39.726,576.96,8.09E+06,1464.9,2.06E+07,214.29,3.01E+06,138.94,1.95E+06,418.33,5.87E+06,
1,R2_D11.07,48,17766,2,361.78,137.18,50.386,474.3,8.43E+06,1457.4,2.59E+07,199.74,3.55E+06,131.81,2.34E+06,344.05,6.11E+06,
1,R2_D11.07,11,11667,2,128.61,249.72,18.147,1403.2,1.64E+07,1322,1.54E+07,468.21,5.46E+06,129.61,1.51E+06,768.97,8.97E+06,
1,R2_D11.07,27,12257,2,347.19,145.6,31.148,927.97,1.14E+07,1499.1,1.84E+07,270.35,3.31E+06,126.77,1.55E+06,474.3,5.81E+06,
1,R2_D11.07,39,15268,2,197.85,126.41,41.918,530.08,8.09E+06,1521.5,2.32E+07,184.08,2.81E+06,109.58,1.67E+06,416,6.35E+06,
1,R2_D11.07,51,19345,2,144.09,327.94,51.568,282.58,5.47E+06,1254.5,2.43E+07,115.41,2.23E+06,98.985,1.91E+06,228.19,4.41E+06,
1,R2_D11.07,45,16035,2,132.94,211.54,45.692,370.01,5.93E+06,1283.7,2.06E+07,138.69,2.22E+06,90.567,1.45E+06,320.46,5.14E+06,
1,R2_D11.07,30,19983,2,338.51,386.59,32.566,1301.2,2.60E+07,1515.8,3.03E+07,230.35,4.60E+06,74.876,1.50E+06,331.21,6.62E+06,
1,R2_D11.07,42,17430,2,414.27,226.5,44.815,1307.3,2.28E+07,1648.1,2.87E+07,172.85,3.01E+06,73.155,1.28E+06,410.03,7.15E+06,
1,R2_D11.07,53,20654,2,261.57,394.58,55.621,354.25,7.32E+06,1191.2,2.46E+07,123.69,2.55E+06,65.543,1.35E+06,220.89,4.56E+06,
1,R2_D11.07,57,34039,2,283.49,369.03,73.864,159.4,5.43E+06,1615.2,5.50E+07,48.727,1.66E+06,61.799,2.10E+06,106.59,3.63E+06,
1,R2_D11.07,52,13430,2,182.58,369.27,53.886,336.42,4.52E+06,1340.6,1.80E+07,112.3,1.51E+06,60.578,8.14E+05,222.63,2.99E+06,
1,R2_D11.07,58,22464,2,359.82,225.42,76.819,194.64,4.37E+06,1771.1,3.98E+07,76.676,1.72E+06,55.82,1.25E+06,153.22,3.44E+06,
1,R2_D11.07,55,25255,2,379.92,348.47,61.988,453.63,1.15E+07,1525.2,3.85E+07,96.558,2.44E+06,54.53,1.38E+06,224.4,5.67E+06,
1,R2_D11.07,56,17121,2,232.64,146.12,63.92,267.99,4.59E+06,1381.7,2.37E+07,109.15,1.87E+06,35.265,6.04E+05,73.142,1.25E+06,
,R2_D11.07,61,27743,2,264.35,240.44,78.06566667,152.79,,1345.333333,,36.34266667,,24.32733333,,83.686,,
1,R2_D11.07,19,11193,3,213.02,238.11,22.021,980.96,1.10E+07,1221.8,1.37E+07,839,9.39E+06,551.93,6.18E+06,1318.2,1.48E+07,
1,R2_D11.07,10,11581,3,225.92,196.08,15.715,1325.6,1.54E+07,1210.3,1.40E+07,646.38,7.49E+06,291.23,3.37E+06,694.5,8.04E+06,div
1,R2_D11.07,9,13619,4,234.24,324.85,15.148,1283.5,1.75E+07,1413.1,1.92E+07,700.05,9.53E+06,1289.8,1.76E+07,1282.8,1.75E+07,
1,R2_D11.07,18,8104,4,270.26,182.27,20.498,1339.1,1.09E+07,1515.9,1.23E+07,523.51,4.24E+06,1063.5,8.62E+06,1606.4,1.30E+07,
1,R2_D11.07,23,9788,4,170.68,280.46,25.164,953.16,9.33E+06,1226.4,1.20E+07,942.52,9.23E+06,671.74,6.58E+06,1687.7,1.65E+07,
1,R2_D11.07,26,7158,4,274.45,279.99,28.603,954.01,6.83E+06,1526,1.09E+07,388.95,2.78E+06,671.74,4.81E+06,1103.2,7.90E+06,
1,R2_D11.07,28,14724,4,208.93,359.94,29.868,646.92,9.53E+06,1320.3,1.94E+07,345.23,5.08E+06,667.1,9.82E+06,525.93,7.74E+06,
1,R2_D11.07,15,8774,4,249.3,274.26,19.977,1067.4,9.37E+06,1464.8,1.29E+07,495.67,4.35E+06,577.29,5.07E+06,1373.8,1.21E+07,
1,R2_D11.07,7,16568,4,283.81,284.62,14.58,973.98,1.61E+07,1552.9,2.57E+07,535.16,8.87E+06,534.12,8.85E+06,611.28,1.01E+07,
1,R2_D11.07,25,11097,4,256.26,313.79,26.449,753.87,8.37E+06,1405,1.56E+07,317.5,3.52E+06,503.77,5.59E+06,1409.5,1.56E+07,
1,R2_D11.07,33,10859,4,143.15,262.22,32.78,745.76,8.10E+06,1444.9,1.57E+07,434.6,4.72E+06,414.48,4.50E+06,540.38,5.87E+06,
1,R2_D11.07,32,16383,4,227.74,152.06,30.939,890.53,1.46E+07,1552.3,2.54E+07,303.44,4.97E+06,408.93,6.70E+06,1561.9,2.56E+07,
1,R2_D11.07,34,10843,4,206.42,262.71,31.989,560.4,6.08E+06,1317.9,1.43E+07,268.16,2.91E+06,406.99,4.41E+06,817.09,8.86E+06,
1,R2_D11.07,37,13449,4,222.77,313.81,36.807,397.1,5.34E+06,1332.2,1.79E+07,281.24,3.78E+06,379.26,5.10E+06,333.4,4.48E+06,
1,R2_D11.07,35,11159,4,227.07,221.56,33.911,437.03,4.88E+06,1351.8,1.51E+07,240.38,2.68E+06,340.99,3.81E+06,691.31,7.71E+06,
1,R2_D11.07,36,11940,4,161.41,345.28,34.885,593.46,7.09E+06,1468.9,1.75E+07,329.53,3.93E+06,339.38,4.05E+06,962.77,1.15E+07,
1,R2_D11.07,43,12990,4,193.41,265.46,41.636,384.32,4.99E+06,1252.3,1.63E+07,215.45,2.80E+06,327.98,4.26E+06,576.85,7.49E+06,
1,R2_D11.07,40,12481,4,165.16,210.78,39.756,466.59,5.82E+06,1172.7,1.46E+07,336.78,4.20E+06,316.21,3.95E+06,588.1,7.34E+06,
1,R2_D11.07,24,11195,4,161.37,189.87,25.574,1216.8,1.36E+07,1375.2,1.54E+07,513.69,5.75E+06,311.58,3.49E+06,579.62,6.49E+06,div
1,R2_D11.07,44,15791,4,219.32,358.73,42.317,394.29,6.23E+06,1223,1.93E+07,183.23,2.89E+06,291.38,4.60E+06,818.29,1.29E+07,
1,R2_D11.07,49,16443,4,180.26,226.44,51.927,248.01,4.08E+06,1297.4,2.13E+07,176.47,2.90E+06,232.28,3.82E+06,337.73,5.55E+06,
,R2_D11.07,46,9092,4,145.425,274.95,47.65,281.12,,1383.6,,200.415,,224.25,,564.97,,
1,R2_D11.07,41,12837,4,203.56,185.21,43.073,588.61,7.56E+06,1263.1,1.62E+07,186.71,2.40E+06,132.78,1.70E+06,322.19,4.14E+06,div
1,R2_D11.07,54,28747,4,158.6,255.47,60.779,161.42,4.64E+06,1243.7,3.58E+07,80.484,2.31E+06,111.24,3.20E+06,177.49,5.10E+06,
