Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_L17.09,1,16760,2,272.12,223.52,10,1700.83,,,,539.457,,48.522,,478.081,,
1,F4_L17.09,2,14546,2,288.21,274.83,10.16,1317.5,1.92E+07,1164.2,1.69E+07,586.36,8.53E+06,49.932,7.26E+05,532.37,7.74E+06,
1,F4_L17.09,3,9986,2,229.39,244.79,9.2491,1226.9,1.23E+07,1149.5,1.15E+07,637.57,6.37E+06,80.219,8.01E+05,442.94,4.42E+06,
1,F4_L17.09,4,15873,2,179.48,307.45,11,1850.959,,,,617.054,,60.372,,391.545,,
1,F4_L17.09,6,9445,2,245.03,306.56,11.275,1261.8,1.19E+07,1112.5,1.05E+07,692.99,6.55E+06,145.71,1.38E+06,539.42,5.09E+06,
1,F4_L17.09,7,5816,2,201.8,200.67,15.851,2060.1,1.20E+07,1170.7,6.81E+06,675.3,3.93E+06,46.132,2.68E+05,383.09,2.23E+06,
1,F4_L17.09,8,4578,1,211.65,322.15,15.21,1258.1,5.76E+06,1222.6,5.60E+06,2121.9,9.71E+06,727.94,3.33E+06,182.22,8.34E+05,
1,F4_L17.09,9,12096,1,232.77,286.16,17.947,1167.9,1.41E+07,1156.2,1.40E+07,1866.9,2.26E+07,1120.3,1.36E+07,173.83,2.10E+06,
1,F4_L17.09,10,7978,2,299.74,317.15,16.306,1370.1,1.09E+07,1194.4,9.53E+06,468.04,3.73E+06,51.84,4.14E+05,483.54,3.86E+06,
1,F4_L17.09,11,3256,1,214,252.57,18.169,1100,3.58E+06,1166.6,3.80E+06,1883.2,6.13E+06,580.52,1.89E+06,140.04,4.56E+05,
1,F4_L17.09,12,6088,2,265.96,333.96,16.632,1342.5,8.17E+06,1245.1,7.58E+06,618.82,3.77E+06,71.929,4.38E+05,547.24,3.33E+06,
1,F4_L17.09,13,11874,2,305.16,192.26,19.555,1263.1,1.50E+07,1197.3,1.42E+07,489.48,5.81E+06,53.105,6.31E+05,856.15,1.02E+07,
1,F4_L17.09,14,12873,2,143.63,227.67,18.772,2085.8,2.69E+07,1267.9,1.63E+07,498.4,6.42E+06,54.279,6.99E+05,329.37,4.24E+06,
1,F4_L17.09,15,7228,1,153.94,272.4,19.96,1292.7,9.34E+06,1363.9,9.86E+06,2270.6,1.64E+07,921.99,6.66E+06,136.82,9.89E+05,
1,F4_L17.09,16,8973,3,269.75,266.64,19.847,1095.9,9.83E+06,1121.7,1.01E+07,1211.8,1.09E+07,77.716,6.97E+05,1406.5,1.26E+07,
1,F4_L17.09,17,7957,2,334.03,302.14,21.045,1157.7,9.21E+06,1193.7,9.50E+06,432.17,3.44E+06,53.379,4.25E+05,265.46,2.11E+06,
,F4_L17.09,18,10837,1,185.65,239.95,24.5,1004.045,,1261.75,,1651.35,,976.595,,142.95,,
1,F4_L17.09,19,7808,3,176.07,353.7,22.921,2000,1.56E+07,1239.1,9.68E+06,2256.1,1.76E+07,90.108,7.04E+05,331.14,2.59E+06,div
1,F4_L17.09,20,10574,2,312.44,247.27,25.199,1063.5,1.12E+07,1258.7,1.33E+07,381.06,4.03E+06,49.617,5.25E+05,611.78,6.47E+06,
