Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_B13.03,1,13988,2,186.55,257.07,6.9934,1055.6,1.48E+07,1201.6,1.68E+07,610.69,8.54E+06,362.59,5.07E+06,291.65,4.08E+06,
1,R2_B13.03,2,10172,2,240.9,200.95,7.144,1283.7,1.31E+07,1185.6,1.21E+07,883.27,8.98E+06,81.051,8.24E+05,588.63,5.99E+06,
1,R2_B13.03,3,6063,2,293.8,206.9,7.5812,1711.9,1.04E+07,1362,8.26E+06,1088.2,6.60E+06,98.713,5.99E+05,405.75,2.46E+06,
1,R2_B13.03,4,8162,2,328.98,245.76,8.0486,1726,1.41E+07,1225,1.00E+07,657.75,5.37E+06,64.573,5.27E+05,297.93,2.43E+06,
1,R2_B13.03,5,9203,2,237.19,245.94,8.3561,1245.7,1.15E+07,1427.5,1.31E+07,748.98,6.89E+06,78.982,7.27E+05,404.16,3.72E+06,
1,R2_B13.03,6,9587,2,248.02,285.41,7.6919,1420.7,1.36E+07,1286.3,1.23E+07,582.86,5.59E+06,53.982,5.18E+05,252.1,2.42E+06,
1,R2_B13.03,7,11559,2,186.47,199.5,12.673,1713.783,,,,760.932,,116.462,,417.235,,
1,R2_B13.03,8,2834,2,332.24,209.85,11.234,1488.4,4.22E+06,1328.4,3.76E+06,613.23,1.74E+06,74.478,2.11E+05,362.66,1.03E+06,
1,R2_B13.03,9,6675,2,379.47,268.81,10.919,1000.6,6.68E+06,1193.5,7.97E+06,817.14,5.45E+06,77.569,5.18E+05,317.82,2.12E+06,
1,R2_B13.03,10,12920,2,219.06,339.99,15.244,1285.8,1.66E+07,1388,1.79E+07,638.53,8.25E+06,55.063,7.11E+05,379.69,4.91E+06,
1,R2_B13.03,11,4560,2,377.41,232.22,13.705,1294.1,5.90E+06,1148.6,5.24E+06,1049,4.78E+06,98.553,4.49E+05,358.63,1.64E+06,
1,R2_B13.03,12,4222,3,222.15,307.29,13.347,1135.5,4.79E+06,1242.5,5.25E+06,3227.1,1.36E+07,155.33,6.56E+05,1443.7,6.10E+06,
1,R2_B13.03,13,3921,3,255.18,215.15,14.091,1044.9,4.10E+06,1182.3,4.64E+06,2204.2,8.64E+06,159.78,6.26E+05,2307,9.05E+06,
1,R2_B13.03,14,7302,2,349.16,184.91,16.848,1468.7,1.07E+07,1324.2,9.67E+06,709.34,5.18E+06,75.708,5.53E+05,318.08,2.32E+06,
