Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_B13.01,1,13785,2,226.06,271.44,6.6556,1079.1,1.49E+07,1632.1,2.25E+07,1102.4,1.52E+07,124.4,1.71E+06,1147,1.58E+07,
1,R2_B13.01,2,13948,2,287.15,248.06,6.8,1012.9,1.41E+07,1567.7,2.19E+07,490,6.83E+06,66.482,9.27E+05,386.26,5.39E+06,
1,R2_B13.01,3,15340,2,175.23,255.9,8.7005,1029.9,1.58E+07,1466,2.25E+07,630.57,9.67E+06,71.118,1.09E+06,406.68,6.24E+06,
1,R2_B13.01,4,7482,2,229.56,184.35,12.282,1016.8,7.61E+06,1558.6,1.17E+07,612.44,4.58E+06,66.725,4.99E+05,369.21,2.76E+06,
1,R2_B13.01,5,15622,2,159.84,314.07,12.428,1473.687,,,,780.087,,158.515,,416.629,,
1,R2_B13.01,6,8408,2,291.91,309.55,15.669,954.89,8.03E+06,1540.6,1.30E+07,591.2,4.97E+06,56.007,4.71E+05,321.26,2.70E+06,
1,R2_B13.01,7,10824,1,115.88,269.42,16.335,945.73,1.02E+07,1273.1,1.38E+07,1414.4,1.53E+07,1154.5,1.25E+07,213.54,2.31E+06,
1,R2_B13.01,8,16844,2,239.06,331.02,19.349,725.68,1.22E+07,1505.4,2.54E+07,776.76,1.31E+07,89.18,1.50E+06,1052,1.77E+07,
1,R2_B13.01,9,11567,2,324.83,175.83,19.761,988.42,1.14E+07,1558.4,1.80E+07,538.62,6.23E+06,57.634,6.67E+05,263.85,3.05E+06,
1,R2_B13.01,10,16128,2,355.73,277.06,18.66,591.37,9.54E+06,1555.7,2.51E+07,404.55,6.52E+06,47.142,7.60E+05,186.12,3.00E+06,
1,R2_B13.01,11,5686,2,130.02,213.55,21.616,1254.8,7.13E+06,1304.5,7.42E+06,629.1,3.58E+06,73.048,4.15E+05,379.36,2.16E+06,
