Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_J12.10,1,6985,2,219.04,257.36,7.402,1818.2,1.27E+07,1273.9,8.90E+06,535.29,3.74E+06,92.746,6.48E+05,688.4,4.81E+06,
1,R2_J12.10,2,7413,2,284.29,214.25,8.6776,1429.8,1.06E+07,1787.3,1.32E+07,314.24,2.33E+06,62.57,4.64E+05,506.13,3.75E+06,
1,R2_J12.10,3,7246,2,236.06,219.83,10.302,1609.9,1.17E+07,1359.3,9.85E+06,458.61,3.32E+06,76.249,5.53E+05,582.61,4.22E+06,
1,R2_J12.10,4,11347,2,276.61,270.91,8.1765,1005.8,1.14E+07,1808.7,2.05E+07,368.1,4.18E+06,66.106,7.50E+05,507.51,5.76E+06,
1,R2_J12.10,5,15001,2,229.27,309.57,9.5984,1000.7,1.50E+07,1299.9,1.95E+07,355.24,5.33E+06,66.046,9.91E+05,490.62,7.36E+06,
1,R2_J12.10,7,9021,2,162.18,254.42,12.831,1533.3,1.38E+07,1361.4,1.23E+07,370.09,3.34E+06,71.766,6.47E+05,403.13,3.64E+06,
1,R2_J12.10,8,6049,2,221.25,182.81,16.105,1905.4,1.15E+07,1368.7,8.28E+06,416,2.52E+06,106.23,6.43E+05,670.53,4.06E+06,
1,R2_J12.10,9,8384,2,355.47,259.06,16.534,1063.6,8.92E+06,1702.7,1.43E+07,289.97,2.43E+06,59.199,4.96E+05,407.32,3.42E+06,
1,R2_J12.10,10,9308,1,188.39,262.99,17.238,1603,1.49E+07,1113.8,1.04E+07,608.11,5.66E+06,627.29,5.84E+06,217.98,2.03E+06,
1,R2_J12.10,11,6658,2,168.63,315.09,16.926,1794.3,1.19E+07,1362.5,9.07E+06,343.62,2.29E+06,75.768,5.04E+05,310.71,2.07E+06,
1,R2_J12.10,12,6148,2,281.21,358.33,18.364,1637.6,1.01E+07,1611.2,9.91E+06,323.71,1.99E+06,62.35,3.83E+05,619.84,3.81E+06,
1,R2_J12.10,13,13621,3,236.56,288.39,20.704,1291,1.76E+07,1285.5,1.75E+07,965.58,1.32E+07,85.328,1.16E+06,1071.2,1.46E+07,
1,R2_J12.10,14,9936,1,199.27,195.37,22.111,1384.2,1.38E+07,1313.8,1.31E+07,702.18,6.98E+06,546.59,5.43E+06,203.44,2.02E+06,
1,R2_J12.10,15,7774,1,195.25,302.9,21.619,1811.9,1.41E+07,1366.6,1.06E+07,801.21,6.23E+06,229.59,1.78E+06,204.3,1.59E+06,div
1,R2_J12.10,16,5499,2,237.73,160.68,22.723,1652.9,9.09E+06,1689.4,9.29E+06,368.92,2.03E+06,59.293,3.26E+05,473.68,2.60E+06,
1,R2_J12.10,17,10282,2,136.88,213.24,23.461,1684.6,1.73E+07,1338,1.38E+07,360.01,3.70E+06,84.733,8.71E+05,447.74,4.60E+06,
1,R2_J12.10,18,7672,2,343.52,334.92,21.167,1177.8,9.04E+06,1592.3,1.22E+07,312.39,2.40E+06,61.024,4.68E+05,293.21,2.25E+06,
1,R2_J12.10,19,14379,3,247.25,336.87,24.683,1011.6,1.45E+07,1492.8,2.15E+07,1033.8,1.49E+07,72.024,1.04E+06,304.22,4.37E+06,
1,R2_J12.10,20,6917,2,337.01,192.76,24.031,1189.6,8.23E+06,1686.6,1.17E+07,276.99,1.92E+06,58.648,4.06E+05,394.8,2.73E+06,
1,R2_J12.10,21,14746,3,223.96,214.68,26.56,1094.9,1.61E+07,1273.7,1.88E+07,329.46,4.86E+06,77.969,1.15E+06,400.25,5.90E+06,
1,R2_J12.10,22,10722,2,222.52,366.47,27.046,1293.1,1.39E+07,1398.7,1.50E+07,244.7,2.62E+06,54.348,5.83E+05,318.93,3.42E+06,
1,R2_J12.10,23,12495,3,154.78,238.98,24.325,1304.5,1.63E+07,1302,1.63E+07,1162.2,1.45E+07,83.615,1.04E+06,587.56,7.34E+06,
1,R2_J12.10,24,11926,1,150.41,197.35,30.914,1296.5,1.55E+07,1295,1.54E+07,928.87,1.11E+07,559.22,6.67E+06,157.38,1.88E+06,
1,R2_J12.10,25,5467,2,368.74,343.84,31.054,1308.4,7.15E+06,1491.1,8.15E+06,326.5,1.79E+06,62.369,3.41E+05,307.04,1.68E+06,
1,R2_J12.10,26,14127,1,153.99,304.18,32.956,917.88,1.30E+07,1200.8,1.70E+07,743.83,1.05E+07,473.35,6.69E+06,129.71,1.83E+06,
1,R2_J12.10,27,6365,2,388.87,219.54,32.424,1103.5,7.02E+06,1639.9,1.04E+07,304.5,1.94E+06,83.127,5.29E+05,368.02,2.34E+06,
1,R2_J12.10,28,6692,2,400.48,263.28,33.102,975.91,6.53E+06,1514.4,1.01E+07,258.18,1.73E+06,51.401,3.44E+05,279.12,1.87E+06,
1,R2_J12.10,29,12944,1,182.63,332.91,34.054,918.57,1.19E+07,1355.4,1.75E+07,447.97,5.80E+06,448.8,5.81E+06,130.71,1.69E+06,
1,R2_J12.10,30,6897,3,201.94,249.22,31.512,678.33,4.68E+06,1042.2,7.19E+06,565.59,3.90E+06,72.29,4.99E+05,432.13,2.98E+06,
1,R2_J12.10,31,9256,1,185.36,202.2,34.635,892.69,8.26E+06,1229.3,1.14E+07,399.7,3.70E+06,222.7,2.06E+06,147.72,1.37E+06,
1,R2_J12.10,32,5543,2,205.64,151.26,35.878,1378.2,7.64E+06,1561.7,8.66E+06,219.58,1.22E+06,46.863,2.60E+05,324.52,1.80E+06,
1,R2_J12.10,33,9075,2,269.36,389.95,36.361,937.9,8.51E+06,1457.7,1.32E+07,234.62,2.13E+06,50.151,4.55E+05,395.6,3.59E+06,
1,R2_J12.10,34,4169,3,168.38,244.14,34.704,807,3.36E+06,1183.5,4.93E+06,635.04,2.65E+06,68.651,2.86E+05,648.63,2.70E+06,
1,R2_J12.10,35,11577,3,220.22,264.05,39.79,481.82,5.58E+06,1305,1.51E+07,487.8,5.65E+06,51.835,6.00E+05,354.1,4.10E+06,
1,R2_J12.10,36,6339,2,119.91,287.06,39.369,880.18,5.58E+06,1334.8,8.46E+06,184.04,1.17E+06,47.223,2.99E+05,222.71,1.41E+06,
1,R2_J12.10,37,10566,2,331.15,382.51,39.527,667.06,7.05E+06,1525.6,1.61E+07,178.34,1.88E+06,44.734,4.73E+05,210.14,2.22E+06,
1,R2_J12.10,38,8792,2,334.6,152.73,40.78,797.3,7.01E+06,1639.4,1.44E+07,218.19,1.92E+06,48.782,4.29E+05,302.54,2.66E+06,
1,R2_J12.10,39,16782,3,213.54,308.79,38.883,524.02,8.79E+06,1273.7,2.14E+07,380.45,6.38E+06,57.61,9.67E+05,263.25,4.42E+06,
1,R2_J12.10,40,6436,3,144.4,261.72,39.316,543.61,3.50E+06,1281.1,8.25E+06,338.23,2.18E+06,65.566,4.22E+05,288,1.85E+06,
1,R2_J12.10,41,9807,1,172.28,184.89,42.957,658.84,6.46E+06,1444.1,1.42E+07,341.58,3.35E+06,288.85,2.83E+06,183.64,1.80E+06,
1,R2_J12.10,42,6211,2,141.52,177.44,43.943,968.5,6.02E+06,1658.3,1.03E+07,177.23,1.10E+06,52.599,3.27E+05,213,1.32E+06,
1,R2_J12.10,43,14973,3,212.14,204.35,44.801,425.88,6.38E+06,1212.4,1.82E+07,355.56,5.32E+06,47.583,7.12E+05,366.5,5.49E+06,
1,R2_J12.10,44,6461,2,404.65,217.71,43.965,908.81,5.87E+06,1621.3,1.05E+07,237.84,1.54E+06,83.13,5.37E+05,251.15,1.62E+06,
1,R2_J12.10,45,7408,2,405.85,304.23,44.99,733.83,5.44E+06,1538.3,1.14E+07,208.22,1.54E+06,50.214,3.72E+05,252.96,1.87E+06,
1,R2_J12.10,46,11488,2,201.71,375.68,44.791,807.36,9.27E+06,1443.7,1.66E+07,167.55,1.92E+06,38.989,4.48E+05,223.45,2.57E+06,
,R2_J12.10,47,6896,1,146.395,227.905,49.1855,365.105,,1075.25,,169.78,,225.415,,80.7025,,
1,R2_J12.10,48,12247,2,141.89,334.16,50.11,786.54,9.63E+06,1520.3,1.86E+07,103.33,1.27E+06,36.023,4.41E+05,197.25,2.42E+06,
1,R2_J12.10,50,7234,2,372.68,359.11,49.559,671.47,4.86E+06,1307.8,9.46E+06,142.49,1.03E+06,137.05,9.91E+05,186.52,1.35E+06,
1,R2_J12.10,52,12351,1,173.87,303.04,50.874,357.2,4.41E+06,1265.8,1.56E+07,257.37,3.18E+06,282.74,3.49E+06,78.709,9.72E+05,
1,R2_J12.10,53,8355,2,250.36,144.35,55.564,627.97,5.25E+06,1497.9,1.25E+07,144.2,1.20E+06,28.856,2.41E+05,226.14,1.89E+06,
1,R2_J12.10,54,5809,2,390.2,191.48,55.805,787.84,4.58E+06,1342.9,7.80E+06,167.57,9.73E+05,58.328,3.39E+05,208.62,1.21E+06,
1,R2_J12.10,55,9631,1,147.08,264.61,53.164,340.42,3.28E+06,1167.7,1.12E+07,256.68,2.47E+06,197.93,1.91E+06,90.873,8.75E+05,
1,R2_J12.10,57,7312,2,412.46,275.15,56.113,594.28,4.35E+06,1305.1,9.54E+06,177.46,1.30E+06,67.939,4.97E+05,185.85,1.36E+06,
1,R2_J12.10,58,17367,3,208.43,299.78,58.482,207.95,3.61E+06,1069,1.86E+07,227.99,3.96E+06,37.447,6.50E+05,104.32,1.81E+06,
1,R2_J12.10,59,11428,2,134.33,244.62,61.486,291.65,3.33E+06,1153.4,1.32E+07,100.79,1.15E+06,59.788,6.83E+05,134.03,1.53E+06,
1,R2_J12.10,60,11364,2,184.15,164.17,60.286,330.94,3.76E+06,1212.1,1.38E+07,69.08,7.85E+05,32.767,3.72E+05,91.096,1.04E+06,
1,R2_J12.10,61,9718,3,189.93,238.83,63.119,158.76,1.54E+06,1036.9,1.01E+07,140.65,1.37E+06,33.994,3.30E+05,157.25,1.53E+06,
1,R2_J12.10,62,12021,2,291.87,386.95,63.526,290.13,3.49E+06,1454.8,1.75E+07,87.565,1.05E+06,84.635,1.02E+06,129.96,1.56E+06,
1,R2_J12.10,63,6766,2,350.32,154.79,65.035,637.78,4.32E+06,1321.1,8.94E+06,150.43,1.02E+06,30.691,2.08E+05,221.29,1.50E+06,
1,R2_J12.10,64,13969,2,337.73,369.32,65.384,277.51,3.88E+06,1413.9,1.98E+07,91.073,1.27E+06,28.883,4.03E+05,124.76,1.74E+06,
1,R2_J12.10,65,13897,2,169.46,199.98,68.219,191.73,2.66E+06,1219.3,1.69E+07,63.704,8.85E+05,28.545,3.97E+05,71.25,9.90E+05,
1,R2_J12.10,66,21328,2,186.45,326.09,71.893,130.18,2.78E+06,1159.5,2.47E+07,55.736,1.19E+06,24.478,5.22E+05,59.172,1.26E+06,
1,R2_J12.10,67,13508,2,393.07,297.15,70.902,306.84,4.14E+06,1427,1.93E+07,88.347,1.19E+06,42.43,5.73E+05,143.17,1.93E+06,
1,R2_J12.10,68,10946,2,245.87,363.95,73.119,216.06,2.37E+06,1532.6,1.68E+07,58.333,6.39E+05,22.605,2.47E+05,77.937,8.53E+05,
1,R2_J12.10,69,11702,2,219.57,169.96,73.36,182.87,2.14E+06,1688.3,1.98E+07,51.105,5.98E+05,34.486,4.04E+05,62.121,7.27E+05,
1,R2_J12.10,70,10204,2,382.69,227.13,72.801,691.43,7.06E+06,1659.5,1.69E+07,116.28,1.19E+06,29.017,2.96E+05,96.783,9.88E+05,
1,R2_J12.10,71,15334,2,168.99,263.92,76.071,151.15,2.32E+06,1058.9,1.62E+07,61.872,9.49E+05,28.433,4.36E+05,61.628,9.45E+05,
1,R2_J12.10,72,11001,2,289.73,165.29,77.339,314.43,3.46E+06,1866.8,2.05E+07,72.065,7.93E+05,42.342,4.66E+05,91.032,1.00E+06,
1,R2_J12.10,73,8058,2,338.06,180.83,79.151,436.89,3.52E+06,1814.5,1.46E+07,85.407,6.88E+05,38.816,3.13E+05,101.2,8.15E+05,
1,R2_J12.10,74,8259,2,331.51,338.99,79.378,366.76,3.03E+06,1744,1.44E+07,87.294,7.21E+05,43.972,3.63E+05,116.7,9.64E+05,
1,R2_J12.10,75,12587,2,212.65,262.95,82.078,108.46,1.37E+06,1145.6,1.44E+07,35.719,4.50E+05,18.659,2.35E+05,40.769,5.13E+05,
1,R2_J12.10,76,15278,2,251.71,201.21,84.073,273.86,4.18E+06,1869.6,2.86E+07,35.526,5.43E+05,19.752,3.02E+05,53.507,8.17E+05,
1,R2_J12.10,77,6734,2,354.21,257.27,84.065,440.19,2.96E+06,1782.8,1.20E+07,92.077,6.20E+05,44.492,3.00E+05,116.07,7.82E+05,
