Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_M08.06,23,6673,2,155.07,323.03,30.926,1389.8,9.27E+06,1538.1,1.03E+07,155.27,1.04E+06,105.41,7.03E+05,446.49,2.98E+06,
1,R1_M08.06,24,12572,2,297.53,357.56,31.645,886.1,1.11E+07,1299.9,1.63E+07,226.87,2.85E+06,70.932,8.92E+05,560.48,7.05E+06,
1,R1_M08.06,25,11779,2,229.52,369.11,33.795,1170.9,1.38E+07,1575.2,1.86E+07,212.86,2.51E+06,79.191,9.33E+05,468.48,5.52E+06,
1,R1_M08.06,26,8606,2,147.69,209.61,34.946,1129.7,9.72E+06,1526.3,1.31E+07,248.65,2.14E+06,92.967,8.00E+05,546.25,4.70E+06,
1,R1_M08.06,27,11223,2,312.72,162.2,40.597,843.35,9.46E+06,1397.5,1.57E+07,258.07,2.90E+06,145.82,1.64E+06,629.99,7.07E+06,
1,R1_M08.06,28,5181,1,172.77,226.66,37.894,597.47,3.10E+06,1357.1,7.03E+06,177.44,9.19E+05,271.39,1.41E+06,242.43,1.26E+06,
1,R1_M08.06,29,10490,1,236.1,335.71,40.13,543.46,5.70E+06,1399.7,1.47E+07,113.66,1.19E+06,458.59,4.81E+06,246.82,2.59E+06,
1,R1_M08.06,30,7133,4,221.38,229.16,40.28,416.39,2.97E+06,1257.2,8.97E+06,229.34,1.64E+06,191.78,1.37E+06,417.24,2.98E+06,
1,R1_M08.06,31,10983,2,126.91,261.61,42.674,589.56,6.48E+06,1634.4,1.80E+07,107.1,1.18E+06,66.06,7.26E+05,339.3,3.73E+06,
1,R1_M08.06,32,11385,2,225.97,171.95,42.742,422.31,4.81E+06,1287.1,1.47E+07,124.97,1.42E+06,56.346,6.42E+05,292.53,3.33E+06,
1,R1_M08.06,33,5406,1,241.66,292.58,40.457,443.43,2.40E+06,1200.5,6.49E+06,87.11,4.71E+05,474.12,2.56E+06,145.59,7.87E+05,
1,R1_M08.06,34,7639,1,200.53,195.52,43.083,459.42,3.51E+06,1487.6,1.14E+07,88.692,6.78E+05,363.12,2.77E+06,166.32,1.27E+06,
1,R1_M08.06,35,7915,1,220.68,271.82,41.768,460.55,3.65E+06,1276.5,1.01E+07,95.173,7.53E+05,396.42,3.14E+06,237.61,1.88E+06,
1,R1_M08.06,36,9008,4,199.31,302.82,44.981,427.39,3.85E+06,1265.5,1.14E+07,157.91,1.42E+06,232.7,2.10E+06,390.2,3.51E+06,
1,R1_M08.06,37,1824,1,204.36,340.21,39.994,481.43,8.78E+05,1330.2,2.43E+06,108.16,1.97E+05,426.86,7.79E+05,257.62,4.70E+05,
1,R1_M08.06,38,8712,2,288.41,368.06,45.448,629.01,5.48E+06,1264.3,1.10E+07,128.26,1.12E+06,120.12,1.05E+06,474.81,4.14E+06,
1,R1_M08.06,39,7008,4,162.15,280.49,44.294,667.54,4.68E+06,1401.3,9.82E+06,128.88,9.03E+05,304.44,2.13E+06,244.25,1.71E+06,
1,R1_M08.06,40,13145,2,377,246.39,48.573,607.6,7.99E+06,1272.6,1.67E+07,220.11,2.89E+06,135.5,1.78E+06,502.79,6.61E+06,
1,R1_M08.06,41,7042,4,196.98,247.74,46.935,314.03,2.21E+06,1148.3,8.09E+06,79.166,5.57E+05,368.83,2.60E+06,263.72,1.86E+06,
1,R1_M08.06,42,14729,2,153.34,305.15,51.705,531.75,7.83E+06,1543,2.27E+07,97.898,1.44E+06,51.199,7.54E+05,267.79,3.94E+06,
1,R1_M08.06,43,3822,1,151.71,258.18,49.586,419.41,1.60E+06,1391.3,5.32E+06,72.874,2.79E+05,358.33,1.37E+06,143.16,5.47E+05,
1,R1_M08.06,44,6364,1,178.08,344.48,49.873,474.85,3.02E+06,1454.8,9.26E+06,100.6,6.40E+05,224.71,1.43E+06,190.98,1.22E+06,
1,R1_M08.06,45,9108,2,170.44,211.07,51.4,359.98,3.28E+06,1316.1,1.20E+07,99.06,9.02E+05,53.295,4.85E+05,194.12,1.77E+06,
1,R1_M08.06,46,10619,2,345.59,335.32,53.055,463.48,4.92E+06,1432.1,1.52E+07,123.9,1.32E+06,74.571,7.92E+05,332.98,3.54E+06,
1,R1_M08.06,47,12018,2,205.25,192.26,55.851,292.74,3.52E+06,1345.5,1.62E+07,85.556,1.03E+06,84.693,1.02E+06,225.17,2.71E+06,
1,R1_M08.06,48,22298,2,224,363,53,420.012,,,,75.191,,94.105,,279.59,,
1,R1_M08.06,49,10121,4,222,254.79,57.115,227.72,2.30E+06,1163.9,1.18E+07,68.547,6.94E+05,284.98,2.88E+06,193.01,1.95E+06,
1,R1_M08.06,50,15701,1,203.79,292.2,57.399,275.26,4.32E+06,1302,2.04E+07,72.012,1.13E+06,289.03,4.54E+06,142.71,2.24E+06,
1,R1_M08.06,51,13900,2,277.56,344.08,59.89,271.08,3.77E+06,1133.7,1.58E+07,50.418,7.01E+05,35.908,4.99E+05,142.25,1.98E+06,
1,R1_M08.06,52,11942,2,269.68,184.25,63.715,319.18,3.81E+06,1513.4,1.81E+07,118.84,1.42E+06,94.456,1.13E+06,209.51,2.50E+06,
1,R1_M08.06,53,9089,2,335.73,222.18,65.423,432.27,3.93E+06,1585,1.44E+07,117.15,1.06E+06,71.955,6.54E+05,334.82,3.04E+06,
1,R1_M08.06,54,7972,2,216.78,315.85,67.503,174.94,1.39E+06,1199.7,9.56E+06,44.26,3.53E+05,61.947,4.94E+05,112.95,9.00E+05,
1,R1_M08.06,55,10002,2,241.17,234.25,67.998,190.18,1.90E+06,1142,1.14E+07,51.156,5.12E+05,41.342,4.14E+05,135.16,1.35E+06,
1,R1_M08.06,56,6603,2,197.67,274.05,68.233,193.46,1.28E+06,1268.4,8.38E+06,54.266,3.58E+05,84.762,5.60E+05,121.38,8.01E+05,
1,R1_M08.06,57,7544,2,283.93,312.72,69.257,293.29,2.21E+06,1493.9,1.13E+07,45.252,3.41E+05,29.012,2.19E+05,148.31,1.12E+06,
1,R1_M08.06,58,13162,2,267.65,268.32,69.739,222.69,2.93E+06,1381.5,1.82E+07,43.324,5.70E+05,28.738,3.78E+05,103.71,1.37E+06,
,R1_M08.06,59,,1,197,268,10,2194.959,,,,354.734,,1100.902,,633.943,,
,R1_M08.06,60,,4,229,334,21,1470.414,,,,256.441,,833.31,,640.801,,
,R1_M08.06,61,,1,234,340,54,329.92,,,,65.447,,334.61,,123.408,,
