Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_D13.13,5,8055,3,254.74,292.66,9.579,1142.7,9.20E+06,1594.8,1.28E+07,234.35,1.89E+06,338.37,2.73E+06,1191.2,9.60E+06,
1,R1_D13.13,22,15139,3,146.49,206.88,38.776,448.91,6.80E+06,1401.9,2.12E+07,134.48,2.04E+06,205.47,3.11E+06,479.2,7.25E+06,
1,R1_D13.13,17,7158,3,222.9,156.04,27.141,850.72,6.09E+06,1479.6,1.06E+07,201.66,1.44E+06,118.15,8.46E+05,721.9,5.17E+06,
1,R1_D13.13,13,7146,3,165.41,318.83,22.379,1259.4,9.00E+06,1582.1,1.13E+07,204.48,1.46E+06,79.429,5.68E+05,762.42,5.45E+06,
1,R1_D13.13,8,8677,4,155.36,252.12,15.66,903.69,7.84E+06,1499.8,1.30E+07,238.5,2.07E+06,1543.9,1.34E+07,1539.1,1.34E+07,
1,R1_D13.13,6,19647,4,225.9,233.13,13.975,758.17,1.49E+07,1488.5,2.92E+07,254.73,5.00E+06,986.32,1.94E+07,1135,2.23E+07,
1,R1_D13.13,20,13868,4,216.55,234.59,29.951,516.83,7.17E+06,1459.6,2.02E+07,159.85,2.22E+06,963.54,1.34E+07,423.84,5.88E+06,
1,R1_D13.13,18,5857,4,167.06,278.17,25.909,807.27,4.73E+06,1409.7,8.26E+06,183.05,1.07E+06,841.39,4.93E+06,1166.7,6.83E+06,
1,R1_D13.13,25,6727,4,158.34,287.07,38.197,434.28,2.92E+06,1447.2,9.74E+06,131.54,8.85E+05,690.7,4.65E+06,730.39,4.91E+06,
1,R1_D13.13,28,11295,4,135.03,263.86,42.061,374.35,4.23E+06,1543,1.74E+07,135.96,1.54E+06,638.77,7.21E+06,443.99,5.01E+06,
1,R1_D13.13,26,18977,4,224.3,177.91,42.135,329.76,6.26E+06,1425.3,2.70E+07,136.43,2.59E+06,469.21,8.90E+06,459.07,8.71E+06,
1,R1_D13.13,31,8205,4,168.23,250.39,45.012,331.23,2.72E+06,1498.2,1.23E+07,93.206,7.65E+05,388.74,3.19E+06,508.62,4.17E+06,
1,R1_D13.13,29,12883,4,204.03,214.71,44.653,294.52,3.79E+06,1282.8,1.65E+07,105.13,1.35E+06,301.43,3.88E+06,368.45,4.75E+06,
1,R1_D13.13,42,11575,4,172.23,239.1,58.65,155.67,1.80E+06,1416.1,1.64E+07,68.02,7.87E+05,249.06,2.88E+06,372.5,4.31E+06,
1,R1_D13.13,19,9879,4,168.71,226.24,27.749,930.59,9.19E+06,1408.7,1.39E+07,156.22,1.54E+06,243.1,2.40E+06,295.54,2.92E+06,div
,R1_D13.13,34,11651,4,212.415,293.885,51.3355,182.055,,1154.45,,79.3155,,158.235,,210.18,,div
