Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_J11.02,1,20613,2,231.9,268.97,8.2339,1323.5,2.73E+07,1371.1,2.83E+07,529.13,1.09E+07,248.88,5.13E+06,851.25,1.75E+07,
1,R1_J11.02,2,16570,2,286.69,289.56,7.4015,1153.4,1.91E+07,1575.3,2.61E+07,666.14,1.10E+07,115.97,1.92E+06,1081.3,1.79E+07,
1,R1_J11.02,3,16508,2,252.67,193.83,12.88,1372.4,2.27E+07,1600,2.64E+07,382.5,6.31E+06,74.746,1.23E+06,831.9,1.37E+07,
1,R1_J11.02,4,19694,2,330.48,217.87,11.028,889.89,1.75E+07,1641.8,3.23E+07,274.67,5.41E+06,64.999,1.28E+06,706.67,1.39E+07,
1,R1_J11.02,5,11023,2,172.46,237.33,13.82,1329.1,1.47E+07,1211.2,1.34E+07,547.53,6.04E+06,182.72,2.01E+06,798.43,8.80E+06,
1,R1_J11.02,6,10648,3,263.71,227.99,17.633,1226.9,1.31E+07,1614.2,1.72E+07,1533.6,1.63E+07,158.41,1.69E+06,2143.4,2.28E+07,
1,R1_J11.02,7,4828,3,276.38,297.53,16.287,1330.1,6.42E+06,1540.9,7.44E+06,3049,1.47E+07,182.21,8.80E+05,2846.1,1.37E+07,
1,R1_J11.02,8,6256,1,208.55,253.87,15.559,1478.6,9.25E+06,1251.4,7.83E+06,1605.4,1.00E+07,2573.3,1.61E+07,353.08,2.21E+06,
1,R1_J11.02,9,10815,2,269.1,346.81,20.574,1029,1.11E+07,1552.9,1.68E+07,517.63,5.60E+06,89.423,9.67E+05,1123.3,1.21E+07,
1,R1_J11.02,10,6751,1,181.39,219.48,22.945,1324.4,8.94E+06,1254.4,8.47E+06,790.46,5.34E+06,2098.1,1.42E+07,294.6,1.99E+06,
1,R1_J11.02,11,11440,1,205.61,290.59,24.844,1404.3,1.61E+07,1158.5,1.33E+07,626.92,7.17E+06,1462.1,1.67E+07,376.13,4.30E+06,
1,R1_J11.02,12,9566,2,174.84,312.74,21.095,1204.4,1.15E+07,1477.9,1.41E+07,365.08,3.49E+06,88.178,8.44E+05,756.48,7.24E+06,
1,R1_J11.02,13,6859,4,236.08,268.13,23.839,1294.5,8.88E+06,1409.9,9.67E+06,916.48,6.29E+06,612.13,4.20E+06,2231.6,1.53E+07,
1,R1_J11.02,14,7989,1,169.33,260.92,24.343,1176.1,9.40E+06,1393.6,1.11E+07,2357.2,1.88E+07,1406.2,1.12E+07,323.98,2.59E+06,
1,R1_J11.02,15,8287,2,340.05,161.27,28.896,1031.6,8.55E+06,1483.6,1.23E+07,313.03,2.59E+06,73.228,6.07E+05,869.77,7.21E+06,
1,R1_J11.02,16,6503,2,177.56,173.49,30.012,1249.1,8.12E+06,1364.8,8.88E+06,381.2,2.48E+06,89.311,5.81E+05,781.86,5.08E+06,
1,R1_J11.02,17,10276,2,394.97,305.59,30.852,1076.8,1.11E+07,1446.6,1.49E+07,348.79,3.58E+06,68.495,7.04E+05,652.66,6.71E+06,
1,R1_J11.02,18,8309,1,226.1,322.23,30.337,923.42,7.67E+06,1369,1.14E+07,594.34,4.94E+06,1045.2,8.68E+06,613.22,5.10E+06,
1,R1_J11.02,19,6355,3,263.56,340.33,29.377,971.39,6.17E+06,1471.5,9.35E+06,2077.3,1.32E+07,134.04,8.52E+05,2116.3,1.34E+07,
1,R1_J11.02,20,10285,2,324.27,366.82,30.834,1186.4,1.22E+07,1437.9,1.48E+07,367.23,3.78E+06,107.16,1.10E+06,1015.1,1.04E+07,
1,R1_J11.02,21,8718,3,239.96,179.21,30.31,1112.8,9.70E+06,1605.7,1.40E+07,1661.6,1.45E+07,106.76,9.31E+05,1053.8,9.19E+06,
1,R1_J11.02,22,8868,3,218.23,214.04,30.549,727.45,6.45E+06,1195,1.06E+07,514,4.56E+06,259.96,2.31E+06,903.14,8.01E+06,
1,R1_J11.02,23,8454,1,150.89,287.91,33.075,1043.6,8.82E+06,1334.6,1.13E+07,575.72,4.87E+06,1111.7,9.40E+06,346.17,2.93E+06,
1,R1_J11.02,24,11957,2,220.74,145.39,36.142,1445.1,1.73E+07,1491.5,1.78E+07,407.43,4.87E+06,85.971,1.03E+06,963.57,1.15E+07,
1,R1_J11.02,25,9998,2,137.14,228.56,33.895,1454.4,1.45E+07,1469.6,1.47E+07,276.62,2.77E+06,63.595,6.36E+05,516.42,5.16E+06,
1,R1_J11.02,26,6928,2,162.26,339.55,35.364,1308.8,9.07E+06,1525.4,1.06E+07,292.44,2.03E+06,59.683,4.13E+05,651.35,4.51E+06,
1,R1_J11.02,27,8164,4,186.8,318.01,36.582,892.17,7.28E+06,1374.1,1.12E+07,564.09,4.61E+06,486.82,3.97E+06,939.71,7.67E+06,
1,R1_J11.02,28,8837,2,412.15,227.5,39.436,726.44,6.42E+06,1398.1,1.24E+07,321.76,2.84E+06,132.17,1.17E+06,860.71,7.61E+06,
1,R1_J11.02,29,10779,3,198.85,241.04,40.006,550.22,5.93E+06,1321.9,1.42E+07,661.68,7.13E+06,104.78,1.13E+06,826.87,8.91E+06,
1,R1_J11.02,30,10056,4,167,257.49,38.922,696.67,7.01E+06,1339.6,1.35E+07,425.36,4.28E+06,569.84,5.73E+06,562.63,5.66E+06,
