Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_C13.01,1,7275,2,239.18,258.01,5.4469,1387.1,1.01E+07,1804,1.31E+07,781.48,5.69E+06,95.751,6.97E+05,870.47,6.33E+06,
1,R2_C13.01,2,12294,2,299.04,238.45,8.3113,941.28,1.16E+07,1975.7,2.43E+07,741.13,9.11E+06,94.882,1.17E+06,919.17,1.13E+07,
1,R2_C13.01,3,15452,2,191.86,237.41,10.681,1267.1,1.96E+07,1444.3,2.23E+07,668.66,1.03E+07,93.537,1.45E+06,996.9,1.54E+07,
1,R2_C13.01,4,9441,2,245.52,306.28,8.92,985.19,9.30E+06,1802.1,1.70E+07,686.87,6.48E+06,81.928,7.73E+05,664.13,6.27E+06,
1,R2_C13.01,5,13494,2,343.73,278.2,11.549,1624.5,2.19E+07,2023,2.73E+07,719.37,9.71E+06,81.041,1.09E+06,663.98,8.96E+06,
1,R2_C13.01,6,7590,2,301.51,310.43,10.685,1290.8,9.80E+06,1884.5,1.43E+07,648.91,4.93E+06,70.982,5.39E+05,661.64,5.02E+06,
1,R2_C13.01,7,13743,3,188.22,294.14,16.269,1118.4,1.54E+07,1307.1,1.80E+07,1030.6,1.42E+07,84.022,1.15E+06,853.21,1.17E+07,
1,R2_C13.01,8,12510,2,352.25,203.8,17.294,1861.6,2.33E+07,1887,2.36E+07,706.49,8.84E+06,75.696,9.47E+05,418.91,5.24E+06,
1,R2_C13.01,9,11386,2,274.82,185.22,17.929,1764.3,2.01E+07,1971.5,2.24E+07,605.92,6.90E+06,70.675,8.05E+05,752.96,8.57E+06,
1,R2_C13.01,10,7803,2,248.58,348.83,18.881,1054.4,8.23E+06,1692.4,1.32E+07,616.82,4.81E+06,62.157,4.85E+05,750.19,5.85E+06,
1,R2_C13.01,11,8177,3,212.63,202.44,20.205,1056.6,8.64E+06,1744.1,1.43E+07,797.44,6.52E+06,97.097,7.94E+05,897.79,7.34E+06,
1,R2_C13.01,12,11397,1,156.75,247.18,18.988,806.99,9.20E+06,1332.6,1.52E+07,777.26,8.86E+06,940.26,1.07E+07,158.14,1.80E+06,
1,R2_C13.01,13,6884,2,386.95,261.43,20.279,1571.1,1.08E+07,1814.8,1.25E+07,649.92,4.47E+06,70.946,4.88E+05,676.18,4.65E+06,
1,R2_C13.01,14,16091,2,112.78,253.71,25.768,981.77,1.58E+07,1429,2.30E+07,555.43,8.94E+06,193.26,3.11E+06,456.29,7.34E+06,
1,R2_C13.01,15,11434,1,148.66,284.8,26.324,893.69,1.02E+07,1514.1,1.73E+07,981.27,1.12E+07,1139.2,1.30E+07,163.35,1.87E+06,
1,R2_C13.01,17,13018,2,150.89,329.11,29.117,908.05,1.18E+07,1524.4,1.98E+07,412.3,5.37E+06,65.445,8.52E+05,490.81,6.39E+06,
1,R2_C13.01,18,8853,2,196.68,348.22,28.369,686.07,6.07E+06,1436,1.27E+07,422.77,3.74E+06,71.856,6.36E+05,465.25,4.12E+06,
1,R2_C13.01,19,6042,4,189.14,208.83,28.443,759.32,4.59E+06,1848.7,1.12E+07,714.73,4.32E+06,430.48,2.60E+06,1007.3,6.09E+06,
1,R2_C13.01,20,6713,2,399.67,216.11,28.594,1473.3,9.89E+06,1836.8,1.23E+07,594.1,3.99E+06,68.929,4.63E+05,654.33,4.39E+06,
1,R2_C13.01,22,7213,2,298.88,150.85,33.057,1277.6,9.22E+06,1894.8,1.37E+07,460.83,3.32E+06,60.553,4.37E+05,579.17,4.18E+06,
1,R2_C13.01,23,13292,2,182.84,171.94,35.831,1072.8,1.43E+07,1870,2.49E+07,382.6,5.09E+06,64.627,8.59E+05,609.64,8.10E+06,
1,R2_C13.01,24,8058,2,382.26,320.99,35.508,1056.7,8.52E+06,1866.9,1.50E+07,435.65,3.51E+06,57.267,4.61E+05,595.17,4.80E+06,
1,R2_C13.01,25,8411,2,325.37,371.84,37.793,890.16,7.49E+06,1734.5,1.46E+07,409.83,3.45E+06,48.226,4.06E+05,531.32,4.47E+06,
