Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_A14.01,37,6064,2,113.25,221.29,62.201,351.19,2.13E+06,1353.2,8.21E+06,92.056,5.58E+05,28.232,1.71E+05,149.35,9.06E+05,
1,R2_A14.01,38,9604,3,179.36,228.84,62.83,298.12,2.86E+06,1384.7,1.33E+07,282.16,2.71E+06,66.205,6.36E+05,384.65,3.69E+06,
1,R2_A14.01,39,5907,1,140.74,266.15,61.382,223.93,1.32E+06,1170.3,6.91E+06,105.89,6.26E+05,193.01,1.14E+06,111.58,6.59E+05,
1,R2_A14.01,41,14431,2,403.83,265.25,67.14,376.83,5.44E+06,1678.5,2.42E+07,81.859,1.18E+06,25.089,3.62E+05,141.16,2.04E+06,
1,R2_A14.01,42,13921,2,225.9,126.4,69.474,410.49,5.71E+06,1599.9,2.23E+07,88.243,1.23E+06,32.041,4.46E+05,179.04,2.49E+06,
1,R2_A14.01,43,12648,2,151.92,153.64,69.782,251.12,3.18E+06,1227.4,1.55E+07,87.431,1.11E+06,48.467,6.13E+05,166.69,2.11E+06,
1,R2_A14.01,44,8093,1,139.63,195.49,65.859,210.07,1.70E+06,1152.1,9.32E+06,142.57,1.15E+06,371.75,3.01E+06,162.65,1.32E+06,
1,R2_A14.01,45,7506,3,194.44,260.67,67.449,295.5,2.22E+06,1724.5,1.29E+07,178.74,1.34E+06,40.573,3.05E+05,320.46,2.41E+06,
1,R2_A14.01,46,10368,1,198.25,343.06,69.829,265.63,2.75E+06,1646.6,1.71E+07,94.63,9.81E+05,323.98,3.36E+06,98.536,1.02E+06,
1,R2_A14.01,47,12473,2,357.36,350.24,69.491,371.37,4.63E+06,1668.5,2.08E+07,80.774,1.01E+06,22.013,2.75E+05,120.07,1.50E+06,
1,R2_A14.01,48,8187,2,139.96,305.08,69.398,205.24,1.68E+06,1295.2,1.06E+07,79.925,6.54E+05,33.98,2.78E+05,129.27,1.06E+06,
1,R2_A14.01,49,9383,3,198.12,217.24,71.681,252.16,2.37E+06,1557,1.46E+07,126.84,1.19E+06,87.217,8.18E+05,400.2,3.76E+06,
1,R2_A14.01,50,14179,2,278.27,344.57,74.327,547.45,7.76E+06,1777.4,2.52E+07,84.229,1.19E+06,21.87,3.10E+05,149.74,2.12E+06,
1,R2_A14.01,51,6100,3,144.44,233.15,71.997,167.55,1.02E+06,1315.4,8.02E+06,102.97,6.28E+05,103.11,6.29E+05,193.45,1.18E+06,
1,R2_A14.01,52,7992,3,186.58,307.66,74.105,159.39,1.27E+06,1552.5,1.24E+07,195.56,1.56E+06,52.784,4.22E+05,246.65,1.97E+06,
1,R2_A14.01,53,17076,2,250.51,162.87,82.362,306.02,5.23E+06,1768.5,3.02E+07,71.34,1.22E+06,22.777,3.89E+05,135.47,2.31E+06,
1,R2_A14.01,54,19539,2,323.47,194.56,84.203,296.24,5.79E+06,1681.8,3.29E+07,64.6,1.26E+06,20.788,4.06E+05,102.24,2.00E+06,
1,R2_A14.01,55,6294,4,167.94,208.54,82.299,121.75,7.66E+05,1402.4,8.83E+06,94.491,5.95E+05,106.2,6.68E+05,194.42,1.22E+06,
1,R2_A14.01,56,3543,1,166.12,259.84,79.548,161.37,5.72E+05,1287,4.56E+06,87.936,3.12E+05,209.59,7.43E+05,89.3,3.16E+05,
1,R2_A14.01,57,9678,1,212.92,256.56,84.194,221.6,2.14E+06,1852.4,1.79E+07,126.53,1.22E+06,231.63,2.24E+06,98.381,9.52E+05,
1,R2_A14.01,58,355,2,214.7,183.16,83.003,527.59,1.87E+05,1795,6.37E+05,68.369,24271,102.68,36451,80.572,28603,
1,R2_A14.01,59,13642,2,235.22,210.93,87.214,340.72,4.65E+06,1856.5,2.53E+07,67.717,9.24E+05,21.759,2.97E+05,124.18,1.69E+06,
1,R2_A14.01,60,8884,1,190.9,294.55,85.569,133.97,1.19E+06,1465.9,1.30E+07,96.899,8.61E+05,107.67,9.57E+05,123.03,1.09E+06,
1,R2_A14.01,61,11526,2,171.62,250.13,89.356,132.29,1.52E+06,1223.6,1.41E+07,55.033,6.34E+05,57.087,6.58E+05,86.581,9.98E+05,
1,R2_A14.01,62,12077,2,229.8,303.8,89.156,198.99,2.40E+06,1949.7,2.35E+07,58.218,7.03E+05,21.931,2.65E+05,108.83,1.31E+06,
1,R2_A14.01,63,15973,2,275.48,271.45,89.114,402.66,6.43E+06,1748.7,2.79E+07,61.513,9.83E+05,19.107,3.05E+05,144.65,2.31E+06,
,R2_A14.01,64,,3,173,289,55,398.418,,,,213.95,,110.26,,363.294,,
