Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_A13.04,2,11714,2,213.09,223.1,6.9906,980.94,1.15E+07,1356.5,1.59E+07,213.13,2.50E+06,255.95,3.00E+06,885.78,1.04E+07,
1,R1_A13.04,3,10157,4,268.64,252.29,8.3823,879.4,8.93E+06,1434.6,1.46E+07,321.24,3.26E+06,1243.7,1.26E+07,795.45,8.08E+06,
1,R1_A13.04,4,16480,2,199.44,281.9,7.4371,1013.6,1.67E+07,1366.2,2.25E+07,204.91,3.38E+06,190.2,3.13E+06,628.57,1.04E+07,
1,R1_A13.04,5,11538,2,300.48,283.65,8.1366,879.03,1.01E+07,1475.5,1.70E+07,208.6,2.41E+06,213.6,2.46E+06,836.35,9.65E+06,
1,R1_A13.04,6,13088,2,280.62,192.37,9.9754,650.33,8.51E+06,1394.1,1.82E+07,201.27,2.63E+06,205.8,2.69E+06,504.03,6.60E+06,
1,R1_A13.04,7,13734,2,261.11,331.94,12.282,798.31,1.10E+07,1493.9,2.05E+07,220.2,3.02E+06,320.84,4.41E+06,655.19,9.00E+06,
1,R1_A13.04,8,6254,4,221.76,264.81,13.609,1051.6,6.58E+06,1383.4,8.65E+06,345.24,2.16E+06,1508.3,9.43E+06,1054,6.59E+06,
1,R1_A13.04,9,8469,4,222.7,308.66,14.648,991.78,8.40E+06,1443.1,1.22E+07,213.11,1.80E+06,1239.6,1.05E+07,651.59,5.52E+06,
1,R1_A13.04,10,8952,4,241.05,203.72,15.223,812.4,7.27E+06,1333.6,1.19E+07,320.36,2.87E+06,2019.1,1.81E+07,606.3,5.43E+06,
1,R1_A13.04,11,8778,4,191.25,244.85,16.13,936,8.22E+06,1408,1.24E+07,327.1,2.87E+06,2027.7,1.78E+07,630.1,5.53E+06,
