Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_A13.11,13,9583,2,169.14,340.25,23.03,924.62,8.86E+06,1388.7,1.33E+07,201.26,1.93E+06,85.432,8.19E+05,319.82,3.06E+06,div
1,R1_A13.11,14,13233,2,296.04,133.52,24.69,1058.9,1.40E+07,1587.8,2.10E+07,224.46,2.97E+06,96.083,1.27E+06,444.44,5.88E+06,
1,R1_A13.11,15,16288,1,164.88,193.29,25.975,564,9.19E+06,1410.5,2.30E+07,229.17,3.73E+06,830.59,1.35E+07,368.68,6.01E+06,
1,R1_A13.11,16,20665,1,217.21,317.49,27.035,399.09,8.25E+06,1450.7,3.00E+07,151.61,3.13E+06,406.74,8.41E+06,468.87,9.69E+06,
1,R1_A13.11,18,13628,1,202.45,243.67,25.371,518.24,7.06E+06,1335.9,1.82E+07,152.61,2.08E+06,313.8,4.28E+06,428.73,5.84E+06,
1,R1_A13.11,19,11151,2,251.53,376.76,26.135,853.46,9.52E+06,1550,1.73E+07,246.27,2.75E+06,69.362,7.73E+05,465.26,5.19E+06,
1,R1_A13.11,20,13486,2,115.34,285.4,28.381,580.79,7.83E+06,1228.5,1.66E+07,221.33,2.98E+06,79.359,1.07E+06,492.96,6.65E+06,
1,R1_A13.11,21,11866,1,157.39,297.7,29.616,399.02,4.73E+06,1198.1,1.42E+07,132.95,1.58E+06,485.79,5.76E+06,273.27,3.24E+06,
1,R1_A13.11,22,9210,1,167.48,231.58,30.843,374.36,3.45E+06,1175.7,1.08E+07,196.1,1.81E+06,343.06,3.16E+06,720.72,6.64E+06,
1,R1_A13.11,23,9893,1,219.76,366.45,35.282,377.99,3.74E+06,1413.2,1.40E+07,139.46,1.38E+06,495.17,4.90E+06,687.02,6.80E+06,
1,R1_A13.11,24,17985,2,218.65,126.22,37.535,530.18,9.54E+06,1588.1,2.86E+07,197.31,3.55E+06,71.168,1.28E+06,285.85,5.14E+06,
1,R1_A13.11,25,23545,1,125.57,233.39,36.547,315.48,7.43E+06,1384.4,3.26E+07,149.14,3.51E+06,176.26,4.15E+06,566.8,1.33E+07,
1,R1_A13.11,26,10339,1,176.87,165.15,37.252,429.21,4.44E+06,1315.6,1.36E+07,179.97,1.86E+06,428.2,4.43E+06,336.59,3.48E+06,
1,R1_A13.11,27,13386,2,428.16,253.01,41.171,856.7,1.15E+07,1782.4,2.39E+07,361.86,4.84E+06,116.68,1.56E+06,362.84,4.86E+06,
1,R1_A13.11,28,8113,1,172.7,264.71,38.527,285.27,2.31E+06,1204.1,9.77E+06,118.07,9.58E+05,219.82,1.78E+06,447.87,3.63E+06,
1,R1_A13.11,29,11102,2,372.05,374.96,40.898,736.23,8.17E+06,1779.6,1.98E+07,204.73,2.27E+06,251.67,2.79E+06,521.28,5.79E+06,
1,R1_A13.11,30,11143,1,124.88,310.43,40.892,340.28,3.79E+06,1313.8,1.46E+07,128.02,1.43E+06,140.21,1.56E+06,463.22,5.16E+06,
1,R1_A13.11,31,10812,1,186.1,327.57,43.169,239.05,2.58E+06,1538.1,1.66E+07,102.22,1.11E+06,203.14,2.20E+06,451.63,4.88E+06,
1,R1_A13.11,32,13425,1,168.89,207.05,43.219,279.83,3.76E+06,1448.4,1.94E+07,105.37,1.41E+06,205.52,2.76E+06,179.94,2.42E+06,
1,R1_A13.11,33,12022,2,177.3,364.83,44.225,352.44,4.24E+06,1329.9,1.60E+07,141.33,1.70E+06,100.87,1.21E+06,370.34,4.45E+06,
1,R1_A13.11,34,18104,2,115.74,211.16,48.764,324.84,5.88E+06,1237.6,2.24E+07,116.11,2.10E+06,69.87,1.26E+06,268.15,4.85E+06,
1,R1_A13.11,35,15223,2,165.79,141.54,49.806,383.39,5.84E+06,1258.5,1.92E+07,131.74,2.01E+06,91.476,1.39E+06,237.11,3.61E+06,
1,R1_A13.11,36,8332,1,185.89,277.72,47.776,170.23,1.42E+06,1169,9.74E+06,67.891,5.66E+05,189.57,1.58E+06,295.94,2.47E+06,
1,R1_A13.11,37,12621,2,216.22,387.02,50.599,263.7,3.33E+06,1463.4,1.85E+07,110.54,1.40E+06,105.6,1.33E+06,314.55,3.97E+06,
1,R1_A13.11,38,14144,2,282.45,402.72,53.345,396.7,5.61E+06,1521.8,2.15E+07,115.06,1.63E+06,71.387,1.01E+06,309.8,4.38E+06,
1,R1_A13.11,39,14202,2,397.18,163.68,53.773,602.97,8.56E+06,1432.2,2.03E+07,157.94,2.24E+06,60.107,8.54E+05,262.1,3.72E+06,
1,R1_A13.11,40,13194,1,144.93,241.49,51.401,203.56,2.69E+06,1217.5,1.61E+07,88.271,1.16E+06,162.89,2.15E+06,259.48,3.42E+06,
1,R1_A13.11,41,13367,1,183.81,175.89,52.154,227.03,3.03E+06,1218.1,1.63E+07,98.78,1.32E+06,260.28,3.48E+06,254.29,3.40E+06,
1,R1_A13.11,42,19484,1,142.92,311.91,55.418,202.69,3.95E+06,1225.8,2.39E+07,72.19,1.41E+06,111.32,2.17E+06,335.77,6.54E+06,
1,R1_A13.11,43,13032,1,182.66,323.62,60.846,104.62,1.36E+06,1328.9,1.73E+07,51.37,6.69E+05,153.18,2.00E+06,209.5,2.73E+06,
1,R1_A13.11,44,20467,2,205.7,135.44,64.023,229.24,4.69E+06,1240.7,2.54E+07,72.41,1.48E+06,40.846,8.36E+05,145.51,2.98E+06,
1,R1_A13.11,45,11505,1,161.63,205.26,61.957,131.21,1.51E+06,1317,1.52E+07,71.277,8.20E+05,169.4,1.95E+06,175.86,2.02E+06,
1,R1_A13.11,46,12782,2,316.81,116.53,64.544,293.04,3.75E+06,1235.5,1.58E+07,193.08,2.47E+06,106.05,1.36E+06,281.46,3.60E+06,
1,R1_A13.11,47,18256,2,428.15,272.14,65.585,305.36,5.57E+06,1426.6,2.60E+07,116.71,2.13E+06,137.16,2.50E+06,275.46,5.03E+06,
1,R1_A13.11,48,21969,2,127.64,231.35,66.688,174.67,3.84E+06,1196.7,2.63E+07,69.485,1.53E+06,56.925,1.25E+06,153.81,3.38E+06,
1,R1_A13.11,49,4657,1,149.6,260.44,63.836,126.05,5.87E+05,1164.2,5.42E+06,52.376,2.44E+05,130.44,6.07E+05,189.81,8.84E+05,
1,R1_A13.11,50,20069,2,389.63,355.99,69.308,241.06,4.84E+06,1425.2,2.86E+07,90.024,1.81E+06,102.69,2.06E+06,234.43,4.70E+06,
1,R1_A13.11,51,23005,2,200.36,363.18,72.296,97.257,2.24E+06,1207,2.78E+07,52.671,1.21E+06,40.923,9.41E+05,144.86,3.33E+06,
1,R1_A13.11,52,18449,2,262.25,389.45,74.239,136.88,2.53E+06,1363,2.51E+07,57.595,1.06E+06,43.09,7.95E+05,130.77,2.41E+06,
1,R1_A13.11,53,18230,2,165.85,203.77,76.884,81.466,1.49E+06,1186,2.16E+07,42.957,7.83E+05,59.829,1.09E+06,133.98,2.44E+06,
1,R1_A13.11,54,17224,2,166.26,271.94,83.442,56.572,9.74E+05,1065.6,1.84E+07,33.446,5.76E+05,51.304,8.84E+05,88.47,1.52E+06,
1,R1_A13.11,55,14263,2,323.74,366.18,83.556,203.84,2.91E+06,1894.7,2.70E+07,67.696,9.66E+05,62.144,8.86E+05,227.52,3.25E+06,
1,R1_A13.11,56,13077,2,384.18,225.85,86.644,296.87,3.88E+06,1783.9,2.33E+07,133.68,1.75E+06,70.981,9.28E+05,162.44,2.12E+06,
1,R1_A13.11,57,30466,2,219.07,167.03,88.655,93.917,2.86E+06,1555.6,4.74E+07,41.345,1.26E+06,43.672,1.33E+06,85.74,2.61E+06,
1,R1_A13.11,58,23157,2,203.85,324.14,92.405,56.074,1.30E+06,1208.9,2.80E+07,29.908,6.93E+05,34.399,7.97E+05,84.769,1.96E+06,
1,R1_A13.11,59,19119,2,284.22,282.37,103.44,92.127,1.76E+06,1885,3.60E+07,31.605,6.04E+05,24.996,4.78E+05,69.227,1.32E+06,
