Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_L17.04,1,4640,2,299.02,150.49,8.3142,2117.1,9.82E+06,1238.2,5.75E+06,460.72,2.14E+06,61.033,2.83E+05,353.11,1.64E+06,
1,F4_L17.04,2,7843,2,185.69,202.64,8.1594,1682.5,1.32E+07,1196.8,9.39E+06,1119.1,8.78E+06,134.88,1.06E+06,703.7,5.52E+06,
1,F4_L17.04,3,25129,2,339.72,263.71,10.081,652.59,1.64E+07,1313.7,3.30E+07,442.32,1.11E+07,281.48,7.07E+06,403.5,1.01E+07,
1,F4_L17.04,4,7089,2,219.75,268.6,9.3716,1641.2,1.16E+07,1240.8,8.80E+06,1117.4,7.92E+06,143.16,1.01E+06,744.87,5.28E+06,
1,F4_L17.04,5,12627,2,250.6,205.86,12.877,761.88,9.62E+06,1399.2,1.77E+07,563.29,7.11E+06,100.07,1.26E+06,431.85,5.45E+06,
1,F4_L17.04,6,16964,1,209.61,230.28,14.813,1069.2,1.81E+07,1298.1,2.20E+07,827.72,1.40E+07,1801.3,3.06E+07,449.24,7.62E+06,
1,F4_L17.04,7,7165,2,343.31,206.38,14.496,900.18,6.45E+06,1325.2,9.50E+06,632.2,4.53E+06,903.39,6.47E+06,568.34,4.07E+06,
1,F4_L17.04,8,13296,2,334.97,316.23,14.113,817.93,1.09E+07,1194.4,1.59E+07,622.28,8.27E+06,69.99,9.31E+05,668.04,8.88E+06,
1,F4_L17.04,9,8546,2,376,233.32,18.741,645.56,5.52E+06,1268.6,1.08E+07,514.7,4.40E+06,174.08,1.49E+06,432.62,3.70E+06,
1,F4_L17.04,10,10575,2,274.19,265.32,18.07,835.35,8.83E+06,1295.1,1.37E+07,563.31,5.96E+06,123.31,1.30E+06,521.46,5.51E+06,
1,F4_L17.04,11,5613,2,278.17,164.63,17.672,827,4.64E+06,1451.1,8.15E+06,671.28,3.77E+06,76.536,4.30E+05,449.74,2.52E+06,
1,F4_L17.04,12,13835,1,216.77,171.01,20.761,1453.2,2.01E+07,1339.4,1.85E+07,923.16,1.28E+07,1000.7,1.38E+07,483.45,6.69E+06,
1,F4_L17.04,13,8171,2,291.15,213.25,18.585,814.3,6.65E+06,1314.5,1.07E+07,569.86,4.66E+06,71.272,5.82E+05,605.29,4.95E+06,
1,F4_L17.04,14,7271,2,224.08,130.82,20.71,1443,1.05E+07,1271.1,9.24E+06,871.95,6.34E+06,88.91,6.46E+05,642.28,4.67E+06,
1,F4_L17.04,15,13508,1,154.55,205.68,19.652,1064,1.44E+07,1309,1.77E+07,755.11,1.02E+07,1202,1.62E+07,283.5,3.83E+06,
1,F4_L17.04,16,13673,2,380.06,281.84,20.072,652.25,8.92E+06,1184.2,1.62E+07,534.78,7.31E+06,391.27,5.35E+06,437.47,5.98E+06,
1,F4_L17.04,17,14829,1,234.57,292.08,19.988,743.6,1.10E+07,1225.1,1.82E+07,877.89,1.30E+07,2095.8,3.11E+07,315.83,4.68E+06,
1,F4_L17.04,18,7417,2,271.72,130.72,21.326,891.93,6.62E+06,1440.1,1.07E+07,562.11,4.17E+06,616.22,4.57E+06,706.38,5.24E+06,
1,F4_L17.04,19,13745,1,165.4,255.96,21.39,1405.8,1.93E+07,1268.1,1.74E+07,729.28,1.00E+07,822.33,1.13E+07,436.73,6.00E+06,
1,F4_L17.04,20,8648,2,354.78,343.08,21.404,811.44,7.02E+06,1121.2,9.70E+06,666.93,5.77E+06,84.774,7.33E+05,709.95,6.14E+06,
1,F4_L17.04,21,6643,2,162.37,140.14,21.662,1803.2,1.20E+07,1345.1,8.94E+06,885.26,5.88E+06,86.138,5.72E+05,620.75,4.12E+06,
1,F4_L17.04,22,9194,2,296.34,394.08,22.634,863.09,7.94E+06,1158.7,1.07E+07,674.96,6.21E+06,67.64,6.22E+05,583.49,5.36E+06,
1,F4_L17.04,23,4200,2,311.41,135.65,24.457,492.4,2.07E+06,1305.4,5.48E+06,482.78,2.03E+06,60.413,2.54E+05,255.38,1.07E+06,
1,F4_L17.04,24,9158,2,344.12,160.43,26.512,582.96,5.34E+06,1459.2,1.34E+07,387.7,3.55E+06,500.76,4.59E+06,349.85,3.20E+06,
1,F4_L17.04,25,10254,1,187.45,210.86,24.44,919.6,9.43E+06,1195.4,1.23E+07,597,6.12E+06,1369,1.40E+07,281.56,2.89E+06,
1,F4_L17.04,26,5688,2,111.36,221.62,24.28,1962.1,1.12E+07,1355.1,7.71E+06,965.94,5.49E+06,98.864,5.62E+05,709.11,4.03E+06,
1,F4_L17.04,27,12683,1,196.48,302.79,26.573,801.94,1.02E+07,1371.3,1.74E+07,618.59,7.85E+06,1500,1.90E+07,257.02,3.26E+06,
1,F4_L17.04,28,8365,1,244.89,212.95,26.061,834.78,6.98E+06,1345.2,1.13E+07,545.54,4.56E+06,1036.5,8.67E+06,370.73,3.10E+06,
1,F4_L17.04,29,8084,2,392.33,309.3,29.09,494.37,4.00E+06,1062.5,8.59E+06,447.2,3.62E+06,79.865,6.46E+05,552.27,4.46E+06,
1,F4_L17.04,30,12494,2,331.71,392.49,30.075,550.39,6.88E+06,1107.3,1.38E+07,403.61,5.04E+06,54.745,6.84E+05,362.91,4.53E+06,
1,F4_L17.04,31,6686,2,370.35,191.52,29.271,668.07,4.47E+06,1283.3,8.58E+06,433.61,2.90E+06,153.91,1.03E+06,400.86,2.68E+06,
1,F4_L17.04,32,16301,1,258.59,301.3,32.137,745.81,1.22E+07,1266.2,2.06E+07,558.58,9.11E+06,1081.2,1.76E+07,301.32,4.91E+06,
1,F4_L17.04,33,9655,1,214.38,237.16,29.814,659.83,6.37E+06,1305.1,1.26E+07,436.38,4.21E+06,1199.2,1.16E+07,274.82,2.65E+06,
1,F4_L17.04,34,11354,1,152.29,184.12,32.442,874.71,9.93E+06,1277.8,1.45E+07,573.2,6.51E+06,1029.4,1.17E+07,262.92,2.99E+06,
1,F4_L17.04,35,11690,1,250.91,253.27,31.003,477.52,5.58E+06,1231,1.44E+07,358.7,4.19E+06,935.08,1.09E+07,183.06,2.14E+06,
1,F4_L17.04,36,6557,2,358.3,357.08,32.286,515.32,3.38E+06,1125.8,7.38E+06,398.2,2.61E+06,44.022,2.89E+05,272.98,1.79E+06,
1,F4_L17.04,37,9875,2,277.04,117.27,35.429,568.37,5.61E+06,1313.2,1.30E+07,344.16,3.40E+06,289.43,2.86E+06,378.19,3.73E+06,
1,F4_L17.04,38,11153,2,231.96,122.63,34.65,704.15,7.85E+06,1248.2,1.39E+07,353.44,3.94E+06,59.144,6.60E+05,296.69,3.31E+06,
1,F4_L17.04,39,8929,2,322.13,131.48,34.528,461.22,4.12E+06,1333.1,1.19E+07,346.61,3.09E+06,49.914,4.46E+05,215.59,1.93E+06,
1,F4_L17.04,40,13471,3,209.49,176.16,37.945,761.36,1.03E+07,1244.2,1.68E+07,422.13,5.69E+06,170.56,2.30E+06,280.14,3.77E+06,div
1,F4_L17.04,41,10387,1,132.02,224.97,34.3,829,8.61E+06,1285.5,1.34E+07,573.8,5.96E+06,1330.4,1.38E+07,412.5,4.28E+06,
1,F4_L17.04,43,8776,2,408.2,289.26,36.938,423.39,3.72E+06,1144.9,1.00E+07,366.72,3.22E+06,84.699,7.43E+05,496.06,4.35E+06,
1,F4_L17.04,44,6404,2,242.74,393.01,35.396,1160,7.43E+06,1310.2,8.39E+06,695.97,4.46E+06,65.61,4.20E+05,467.4,2.99E+06,
1,F4_L17.04,45,4629,1,221.84,275.21,35.836,418.95,1.94E+06,1024.2,4.74E+06,388.9,1.80E+06,860.3,3.98E+06,138.24,6.40E+05,
1,F4_L17.04,46,17426,1,168.08,303.08,38.693,803.94,1.40E+07,1401.6,2.44E+07,480.83,8.38E+06,424.44,7.40E+06,282.07,4.92E+06,
,F4_L17.04,47,18432,2,393.69,241.535,38.51,385.25,,1201.65,,410.365,,57.6045,,734.93,,
1,F4_L17.04,48,10094,2,392.56,184.77,39.344,891.66,9.00E+06,1332.2,1.34E+07,569.25,5.75E+06,98.017,9.89E+05,638.7,6.45E+06,
1,F4_L17.04,49,9117,2,112.41,188.37,40.244,985.22,8.98E+06,1417.5,1.29E+07,423.53,3.86E+06,66.043,6.02E+05,373.58,3.41E+06,
1,F4_L17.04,50,11826,1,184.98,254.85,39.347,465.16,5.50E+06,1264.5,1.50E+07,364.17,4.31E+06,526.93,6.23E+06,176.05,2.08E+06,
1,F4_L17.04,51,9473,2,190.94,137.74,42.364,412.57,3.91E+06,1169.1,1.11E+07,237.1,2.25E+06,45.254,4.29E+05,208.26,1.97E+06,
1,F4_L17.04,52,6020,1,156.64,222.61,41.013,549.31,3.31E+06,1224.5,7.37E+06,422.89,2.55E+06,923.92,5.56E+06,194.98,1.17E+06,
1,F4_L17.04,53,14839,2,377.13,340.89,42.388,358.72,5.32E+06,1037.6,1.54E+07,227.41,3.37E+06,41.154,6.11E+05,253.58,3.76E+06,
1,F4_L17.04,54,7826,2,300.66,408.2,41.461,599.54,4.69E+06,1183.4,9.26E+06,369.54,2.89E+06,51.713,4.05E+05,228.35,1.79E+06,
1,F4_L17.04,55,10452,1,196.92,219.68,43.128,369.43,3.86E+06,1230.4,1.29E+07,327.53,3.42E+06,786.99,8.23E+06,135.17,1.41E+06,
1,F4_L17.04,56,8524,2,342.43,152.06,42.88,538.38,4.59E+06,1268.9,1.08E+07,283.7,2.42E+06,65.794,5.61E+05,320.17,2.73E+06,
1,F4_L17.04,57,16768,1,140.97,268.61,47.36,654.91,1.10E+07,1455.9,2.44E+07,378.17,6.34E+06,293.14,4.92E+06,230.2,3.86E+06,
1,F4_L17.04,58,3361,2,336.95,387.51,43.043,293.4,9.86E+05,906.7,3.05E+06,255.65,8.59E+05,44.49,1.50E+05,322.86,1.09E+06,
1,F4_L17.04,59,12671,1,168.99,168.75,45.196,440.69,5.58E+06,1446.6,1.83E+07,342.17,4.34E+06,539.37,6.83E+06,153.22,1.94E+06,
1,F4_L17.04,60,12174,2,263.09,119.07,49.222,315.26,3.84E+06,1278.6,1.56E+07,215.07,2.62E+06,57.899,7.05E+05,166.54,2.03E+06,
1,F4_L17.04,61,12076,2,395.04,279.74,49.23,290.21,3.50E+06,1117.3,1.35E+07,287.48,3.47E+06,54.042,6.53E+05,239.07,2.89E+06,
1,F4_L17.04,62,15766,1,208.09,291.2,49.371,463.53,7.31E+06,1178.1,1.86E+07,346.63,5.46E+06,519.21,8.19E+06,183.84,2.90E+06,
1,F4_L17.04,63,17508,2,241.48,397.61,49.038,721.07,1.26E+07,1235.2,2.16E+07,341.2,5.97E+06,45.363,7.94E+05,353.21,6.18E+06,
1,F4_L17.04,64,18563,2,322.24,363.94,50.964,297.35,5.52E+06,1170.6,2.17E+07,191.01,3.55E+06,39.839,7.40E+05,178.97,3.32E+06,
1,F4_L17.04,65,12751,1,155.59,205.06,51.866,348.53,4.44E+06,1192.2,1.52E+07,278.56,3.55E+06,656.13,8.37E+06,166.63,2.12E+06,
