Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_Q11.03,20,6234,4,315.78,227.05,31.941,826.77,5.15E+06,1290.9,8.05E+06,125.3,7.81E+05,474.61,2.96E+06,415.85,2.59E+06,
1,R2_Q11.03,21,13036,4,287.77,255.55,33.979,622.57,8.12E+06,1341,1.75E+07,378.89,4.94E+06,448.5,5.85E+06,497.14,6.48E+06,
1,R2_Q11.03,22,7463,4,221.36,321.64,30.4,843.03,6.29E+06,1409,1.05E+07,271.79,2.03E+06,830.68,6.20E+06,922.87,6.89E+06,
1,R2_Q11.03,23,8600,4,240.85,150.99,33.647,1062.5,9.14E+06,1600.6,1.38E+07,172.18,1.48E+06,267.7,2.30E+06,589.17,5.07E+06,
1,R2_Q11.03,24,12964,4,331.3,311.79,35.23,996.78,1.29E+07,1457.4,1.89E+07,165.86,2.15E+06,254.92,3.30E+06,622.2,8.07E+06,
1,R2_Q11.03,25,6649,4,275.66,311.2,35.126,1112.9,7.40E+06,1267,8.42E+06,302.87,2.01E+06,75.217,5.00E+05,306.11,2.04E+06,div
1,R2_Q11.03,26,7117,2,338.66,274.65,36.116,678.61,4.83E+06,1413.2,1.01E+07,144.54,1.03E+06,322.35,2.29E+06,476.48,3.39E+06,
1,R2_Q11.03,27,8128,2,214.68,349.55,37.413,940.41,7.64E+06,1696.6,1.38E+07,168.57,1.37E+06,437.13,3.55E+06,534.88,4.35E+06,
1,R2_Q11.03,28,6828,4,241.73,234.92,37.705,831.23,5.68E+06,1286.5,8.78E+06,210.92,1.44E+06,139.37,9.52E+05,188.66,1.29E+06,div
1,R2_Q11.03,30,8342,2,290.58,161.32,40.768,615.43,5.13E+06,1401.3,1.17E+07,156.47,1.31E+06,275.72,2.30E+06,476.99,3.98E+06,
1,R2_Q11.03,31,10059,2,322.06,175.43,41.27,598.49,6.02E+06,1347.5,1.36E+07,115.28,1.16E+06,350.32,3.52E+06,326.99,3.29E+06,
1,R2_Q11.03,32,18732,4,191.88,233.53,38.707,439.34,8.23E+06,1347.5,2.52E+07,205.94,3.86E+06,136.09,2.55E+06,361.82,6.78E+06,
1,R2_Q11.03,33,8907,2,291.62,357.05,41.304,649.36,5.78E+06,1516.4,1.35E+07,175.69,1.56E+06,142.02,1.27E+06,354.62,3.16E+06,
1,R2_Q11.03,34,9555,2,337.38,230.65,40.95,526.24,5.03E+06,1348,1.29E+07,117.78,1.13E+06,204.76,1.96E+06,308.06,2.94E+06,
1,R2_Q11.03,35,17424,4,207.3,296.82,43.08,454.85,7.93E+06,1349.2,2.35E+07,173.84,3.03E+06,189.97,3.31E+06,446.87,7.79E+06,
1,R2_Q11.03,36,5178,4,255.44,272.82,39.622,394.43,2.04E+06,1331.2,6.89E+06,146.1,7.56E+05,429.61,2.22E+06,436.59,2.26E+06,
1,R2_Q11.03,37,16393,2,252.1,158.88,49.105,558.53,9.16E+06,1415.8,2.32E+07,118.88,1.95E+06,216.77,3.55E+06,327.36,5.37E+06,
1,R2_Q11.03,38,20879,2,203.78,195.53,51.296,373.29,7.79E+06,1434.7,3.00E+07,116.96,2.44E+06,169.28,3.53E+06,268.43,5.60E+06,
1,R2_Q11.03,39,14201,2,326.55,324.73,49.223,510.23,7.25E+06,1283.7,1.82E+07,92.733,1.32E+06,183.41,2.60E+06,319.89,4.54E+06,
1,R2_Q11.03,41,11348,2,237,344.83,50.771,354.38,4.02E+06,1410.4,1.60E+07,108.67,1.23E+06,106.77,1.21E+06,238.76,2.71E+06,
1,R2_Q11.03,42,18858,2,194.64,260.07,54.24,328.63,6.20E+06,1474,2.78E+07,108,2.04E+06,158.68,2.99E+06,244.72,4.62E+06,
1,R2_Q11.03,43,14443,2,210.71,300.13,60.327,210.09,3.03E+06,1282.6,1.85E+07,68.326,9.87E+05,105.51,1.52E+06,192.37,2.78E+06,
1,R2_Q11.03,44,11399,2,288.3,346.33,60.394,235.22,2.68E+06,1288.9,1.47E+07,61.271,6.98E+05,60.823,6.93E+05,152.25,1.74E+06,
1,R2_Q11.03,45,26005,2,307.85,187.12,63.194,239.15,6.22E+06,1315.9,3.42E+07,72.046,1.87E+06,156.59,4.07E+06,168.69,4.39E+06,
1,R2_Q11.03,46,23132,2,328.04,271.19,62.166,220.12,5.09E+06,1275.6,2.95E+07,54.58,1.26E+06,36.218,8.38E+05,103.63,2.40E+06,
1,R2_Q11.03,47,20468,2,242.6,192.52,68.343,132.09,2.70E+06,1280.3,2.62E+07,51.589,1.06E+06,96.243,1.97E+06,119.93,2.45E+06,
1,R2_Q11.03,48,11411,2,231.36,309.34,69.128,148.29,1.69E+06,1245.8,1.42E+07,48.73,5.56E+05,46.811,5.34E+05,112.84,1.29E+06,
1,R2_Q11.03,49,8390,2,255.46,275.47,71.367,120.54,1.01E+06,1280.9,1.07E+07,34.654,2.91E+05,82.246,6.90E+05,93.996,7.89E+05,
