Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_J13.12,17,9970,3,264.23,334.01,21.808,1865.7,1.86E+07,1374.3,1.37E+07,482.7,4.81E+06,71.764,7.15E+05,605.02,6.03E+06,
1,F4_J13.12,18,7623,4,273.54,268.73,22.121,908.36,6.92E+06,1168.9,8.91E+06,573.01,4.37E+06,324.66,2.47E+06,616.7,4.70E+06,
1,F4_J13.12,19,10388,3,299.2,174.59,26.146,1251.8,1.30E+07,1317.4,1.37E+07,521.24,5.41E+06,62.591,6.50E+05,384.01,3.99E+06,
1,F4_J13.12,20,6630,4,243.98,227.72,25.237,976.76,6.48E+06,1203.2,7.98E+06,620.31,4.11E+06,369.55,2.45E+06,330.56,2.19E+06,
1,F4_J13.12,21,6161,3,265.61,303.23,24.139,1283.1,7.91E+06,1141,7.03E+06,578.85,3.57E+06,102.8,6.33E+05,961.64,5.92E+06,
1,F4_J13.12,22,6948,4,229.68,193.19,25.89,1014.5,7.05E+06,1164.8,8.09E+06,686.66,4.77E+06,400.43,2.78E+06,700.04,4.86E+06,
1,F4_J13.12,23,10333,4,264.64,185.76,27.241,859.51,8.88E+06,1112.3,1.15E+07,579.05,5.98E+06,190.73,1.97E+06,640.74,6.62E+06,
1,F4_J13.12,24,10544,3,301.07,229.51,29.293,866.21,9.13E+06,1158.8,1.22E+07,424.37,4.47E+06,93.697,9.88E+05,749.47,7.90E+06,
1,F4_J13.12,25,10663,2,250.01,155.02,33.232,964.37,1.03E+07,1251,1.33E+07,455.33,4.86E+06,58.341,6.22E+05,373.3,3.98E+06,
1,F4_J13.12,26,10710,2,187.63,181.32,31.793,1007.1,1.08E+07,1143.7,1.22E+07,427.28,4.58E+06,63.265,6.78E+05,291.01,3.12E+06,
1,F4_J13.12,27,4628,1,190.7,261.87,30.019,898.86,4.16E+06,1067.7,4.94E+06,689.66,3.19E+06,420.37,1.95E+06,184.03,8.52E+05,
1,F4_J13.12,28,8301,3,190.45,321.67,30.864,937.15,7.78E+06,1379,1.14E+07,387.56,3.22E+06,77.875,6.46E+05,297.25,2.47E+06,
1,F4_J13.12,29,11446,2,341.22,318.75,33.283,894.74,1.02E+07,1372,1.57E+07,391.3,4.48E+06,118.67,1.36E+06,345.05,3.95E+06,
1,F4_J13.12,30,7202,4,218.27,285.77,34.101,731.92,5.27E+06,1100.1,7.92E+06,661.69,4.77E+06,244.09,1.76E+06,380.67,2.74E+06,
1,F4_J13.12,31,7117,4,283.35,258.58,34.189,610.97,4.35E+06,1136.1,8.09E+06,531.31,3.78E+06,190.47,1.36E+06,290.76,2.07E+06,
1,F4_J13.12,32,13636,3,187.08,225.07,36.195,584.89,7.98E+06,1110.6,1.51E+07,293.17,4.00E+06,94.347,1.29E+06,779.46,1.06E+07,
