Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_B09.04,1,4707,2,303.74,235.63,5.3552,1809.2,8.52E+06,1513.1,7.12E+06,1746.3,8.22E+06,111.66,5.26E+05,679.47,3.20E+06,div
1,R1_B09.04,2,9522,2,267.58,275.02,7.2339,1246.4,1.19E+07,1404.7,1.34E+07,760.6,7.24E+06,189.29,1.80E+06,1590.7,1.51E+07,
1,R1_B09.04,3,6086,2,320.5,275.97,6.0698,1140.6,6.94E+06,1566.6,9.53E+06,1034.4,6.30E+06,164.8,1.00E+06,1389.5,8.46E+06,
1,R1_B09.04,5,9091,2,188.81,227.72,7.3939,732.23,6.66E+06,1334.4,1.21E+07,838.06,7.62E+06,241.57,2.20E+06,1526.9,1.39E+07,
1,R1_B09.04,6,12637,1,229.18,252.49,7.7763,929.62,1.17E+07,1121.8,1.42E+07,1433.5,1.81E+07,2220.6,2.81E+07,645.43,8.16E+06,
1,R1_B09.04,7,7613,2,220.38,296.41,8.5569,846.66,6.45E+06,1225.5,9.33E+06,947.48,7.21E+06,172.12,1.31E+06,1606,1.22E+07,
1,R1_B09.04,8,5178,2,284.77,188.69,12.089,1255.7,6.50E+06,1512.5,7.83E+06,934.35,4.84E+06,156.45,8.10E+05,1385.7,7.18E+06,
1,R1_B09.04,9,11514,1,164.34,253.89,13.265,859.71,9.90E+06,1174.5,1.35E+07,2678.8,3.08E+07,1720.6,1.98E+07,514.12,5.92E+06,
1,R1_B09.04,10,8522,2,321.69,318.16,12.516,1199.6,1.02E+07,1476.1,1.26E+07,684.1,5.83E+06,125.98,1.07E+06,1118,9.53E+06,
1,R1_B09.04,11,9448,2,245.45,183.65,14.336,1229.8,1.16E+07,1339.8,1.27E+07,1245.9,1.18E+07,174.23,1.65E+06,1427.7,1.35E+07,
1,R1_B09.04,12,4767,2,369.48,256.02,13.788,1478.9,7.05E+06,1457.9,6.95E+06,1102.7,5.26E+06,139.03,6.63E+05,1525.2,7.27E+06,
1,R1_B09.04,13,9190,3,204.68,275.62,15.655,824.61,7.58E+06,1324.9,1.22E+07,2011.3,1.85E+07,519.03,4.77E+06,3063.1,2.82E+07,
1,R1_B09.04,14,9834,2,148.73,288.01,15.664,790.29,7.77E+06,1243.3,1.22E+07,972.04,9.56E+06,168.53,1.66E+06,997.49,9.81E+06,
1,R1_B09.04,15,6012,2,202.73,189.21,16.765,1033.2,6.21E+06,1337.3,8.04E+06,646.61,3.89E+06,154.63,9.30E+05,1168.5,7.02E+06,
1,R1_B09.04,16,5708,2,359.81,220.75,17.559,1078.7,6.16E+06,1500.6,8.57E+06,742.91,4.24E+06,140.29,8.01E+05,855.64,4.88E+06,
1,R1_B09.04,17,8524,1,197.26,306.64,17.664,879.31,7.50E+06,1350.2,1.15E+07,1681.8,1.43E+07,2382.9,2.03E+07,346.66,2.95E+06,
1,R1_B09.04,18,9078,2,237.56,324.02,17.771,1012,9.19E+06,1443,1.31E+07,695.04,6.31E+06,124.69,1.13E+06,1204,1.09E+07,
1,R1_B09.04,19,9420,2,148.32,204.28,19.09,809.91,7.63E+06,1252.8,1.18E+07,861.3,8.11E+06,140.07,1.32E+06,971.32,9.15E+06,
1,R1_B09.04,20,7954,1,200.26,220.59,18.613,910.57,7.24E+06,1372.7,1.09E+07,1316,1.05E+07,2387.9,1.90E+07,562.25,4.47E+06,
1,R1_B09.04,21,12232,3,246.56,220.63,21.561,764.25,9.35E+06,1437,1.76E+07,2033.4,2.49E+07,404.08,4.94E+06,2064.7,2.53E+07,
1,R1_B09.04,22,6782,2,394.28,286.53,20.916,1401.1,9.50E+06,1468.6,9.96E+06,708.94,4.81E+06,134.76,9.14E+05,867.71,5.88E+06,
1,R1_B09.04,23,7967,3,234.78,254.21,20.299,755.19,6.02E+06,1120,8.92E+06,1754.9,1.40E+07,409.95,3.27E+06,2047.2,1.63E+07,
1,R1_B09.04,24,6687,2,369.7,318.75,21.214,908.16,6.07E+06,1449,9.69E+06,620.43,4.15E+06,112.82,7.54E+05,986.01,6.59E+06,
1,R1_B09.04,25,6283,2,306.53,170.35,23.252,1063.4,6.68E+06,1548.2,9.73E+06,1063.3,6.68E+06,630.37,3.96E+06,1662.4,1.04E+07,
1,R1_B09.04,26,5926,3,166.34,273.37,21.33,701.08,4.15E+06,1133.1,6.71E+06,1977.1,1.17E+07,412.47,2.44E+06,2910.6,1.72E+07,
1,R1_B09.04,27,11462,2,181.74,331.27,24.507,705.55,8.09E+06,1270.8,1.46E+07,908.66,1.04E+07,255.33,2.93E+06,1156.7,1.33E+07,
1,R1_B09.04,28,8174,2,298.64,350.61,24.268,881.14,7.20E+06,1625.5,1.33E+07,572.23,4.68E+06,103.34,8.45E+05,1216,9.94E+06,
1,R1_B09.04,29,7481,2,344.49,187.45,25.867,858.76,6.42E+06,1516.9,1.13E+07,570.06,4.26E+06,126.28,9.45E+05,973.07,7.28E+06,
1,R1_B09.04,30,5423,2,396.26,249.99,24.293,1007.9,5.47E+06,1409,7.64E+06,659.97,3.58E+06,123.71,6.71E+05,906.28,4.91E+06,
1,R1_B09.04,31,8701,1,170.26,230.32,25.434,709.05,6.17E+06,1351.3,1.18E+07,1896.7,1.65E+07,1831.9,1.59E+07,408.29,3.55E+06,
1,R1_B09.04,32,3551,2,387.13,221.76,27.377,1611.6,5.72E+06,1688.9,6.00E+06,907.23,3.22E+06,93.618,3.32E+05,425.26,1.51E+06,
1,R1_B09.04,33,12677,1,170.68,195.73,30.9,675.9,8.57E+06,1335.2,1.69E+07,1022,1.30E+07,1759.7,2.23E+07,300.48,3.81E+06,
1,R1_B09.04,34,11259,1,133.82,238.54,31.871,566.31,6.38E+06,1276.3,1.44E+07,1285.6,1.45E+07,1675.5,1.89E+07,255.95,2.88E+06,
1,R1_B09.04,35,11739,3,250.37,274.4,29.274,586.91,6.89E+06,1458.2,1.71E+07,1357.6,1.59E+07,143.25,1.68E+06,1879.5,2.21E+07,
1,R1_B09.04,36,11673,1,152,292.54,30.518,572.92,6.69E+06,1168.3,1.36E+07,1201.4,1.40E+07,1694.1,1.98E+07,354.42,4.14E+06,
1,R1_B09.04,37,6277,2,341.91,352.74,33.374,734.38,4.61E+06,1501.4,9.42E+06,419.43,2.63E+06,89.444,5.61E+05,876.18,5.50E+06,
1,R1_B09.04,38,8237,2,226.94,345.07,32.732,694.17,5.72E+06,1459.4,1.20E+07,481.08,3.96E+06,82.189,6.77E+05,835.7,6.88E+06,
1,R1_B09.04,39,7419,2,270.63,353.32,33.922,688.23,5.11E+06,1426.6,1.06E+07,845.52,6.27E+06,171.23,1.27E+06,931.15,6.91E+06,
1,R1_B09.04,40,7878,2,211.41,166.46,34.226,583.96,4.60E+06,1512.7,1.19E+07,351.63,2.77E+06,84.011,6.62E+05,793.6,6.25E+06,
