Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_L15_04,1,9038,2,222.29,313.01,7.5368,1532.2,1.38E+07,1752.2,1.58E+07,282.51,2.55E+06,68.293,6.17E+05,331.46,3.00E+06,
1,R1_L15_04,2,6272,2,282.12,233.17,7.9566,1733.9,1.09E+07,1940.7,1.22E+07,293.53,1.84E+06,49.624,3.11E+05,439.08,2.75E+06,
1,R1_L15_04,3,14033,1,218.81,268.08,9.5283,1817.7,2.55E+07,1790.8,2.51E+07,341.97,4.80E+06,1189.2,1.67E+07,173.1,2.43E+06,
1,R1_L15_04,4,10158,1,262.48,256.76,11.344,1457.2,1.48E+07,1907.8,1.94E+07,300.1,3.05E+06,1117.5,1.14E+07,181.81,1.85E+06,
1,R1_L15_04,5,9337,2,178.81,225.88,9.7869,1323.6,1.24E+07,1829.7,1.71E+07,159.38,1.49E+06,49.837,4.65E+05,238.49,2.23E+06,
1,R1_L15_04,6,12406,1,237.87,200.03,13.709,1871.4,2.32E+07,1920.3,2.38E+07,239.97,2.98E+06,1039.7,1.29E+07,169.57,2.10E+06,
1,R1_L15_04,7,10260,2,328.5,266.33,10.946,959.36,9.84E+06,2022.3,2.07E+07,161.15,1.65E+06,24.543,2.52E+05,239.31,2.46E+06,
1,R1_L15_04,8,3841,1,220.59,231.61,13.988,1783.3,6.85E+06,1791.3,6.88E+06,289.29,1.11E+06,1077.2,4.14E+06,182.42,7.01E+05,
1,R1_L15_04,9,8239,2,285.82,303.96,13.924,1171.2,9.65E+06,1995.5,1.64E+07,272.05,2.24E+06,32.058,2.64E+05,307.91,2.54E+06,
1,R1_L15_04,10,6236,2,286.29,185.99,14.706,1701.6,1.06E+07,2025,1.26E+07,231.77,1.45E+06,40.72,2.54E+05,302.25,1.88E+06,
1,R1_L15_04,12,11431,1,153.78,259.86,18.132,1742,1.99E+07,1684.5,1.93E+07,200.46,2.29E+06,810.9,9.27E+06,134.42,1.54E+06,
1,R1_L15_04,13,6878,2,154.32,311.16,18.245,1842.4,1.27E+07,1787.8,1.23E+07,352.17,2.42E+06,93.983,6.46E+05,414.81,2.85E+06,
1,R1_L15_04,14,9650,1,194.93,318.6,18.403,1866.5,1.80E+07,1811.1,1.75E+07,229.06,2.21E+06,963.18,9.29E+06,168.62,1.63E+06,
1,R1_L15_04,15,7846,1,240.63,315.08,19.113,1810.6,1.42E+07,1911.8,1.50E+07,145.55,1.14E+06,135.57,1.06E+06,187.56,1.47E+06,div
1,R1_L15_04,16,5889,2,263.33,158.78,19.289,1735,1.02E+07,1997.4,1.18E+07,320.96,1.89E+06,52.57,3.10E+05,553.14,3.26E+06,
1,R1_L15_04,17,8811,1,181.08,199.44,19.7,1977.4,1.74E+07,1943.1,1.71E+07,276.39,2.44E+06,854.69,7.53E+06,164.1,1.45E+06,
1,R1_L15_04,18,7555,2,220.57,158.19,20.637,1512.5,1.14E+07,1977.4,1.49E+07,215.19,1.63E+06,70.699,5.34E+05,226.45,1.71E+06,
1,R1_L15_04,19,6121,1,183.17,254.88,20.963,1426.8,8.73E+06,1833,1.12E+07,176.14,1.08E+06,711.91,4.36E+06,137.27,8.40E+05,
1,R1_L15_04,20,10349,1,211.35,282.45,20.724,1444.9,1.50E+07,1851.3,1.92E+07,174.5,1.81E+06,675.44,6.99E+06,138.82,1.44E+06,
1,R1_L15_04,21,4179,2,364.01,218.03,22.061,2018,8.43E+06,1952.6,8.16E+06,170.98,7.15E+05,25.399,1.06E+05,182.77,7.64E+05,
1,R1_L15_04,22,8105,2,134.26,211.91,26.526,1496.8,1.21E+07,1905.7,1.54E+07,225.5,1.83E+06,85.681,6.94E+05,254.31,2.06E+06,
1,R1_L15_04,23,6890,3,247.96,240.87,22.418,914.73,6.30E+06,1895.1,1.31E+07,432.86,2.98E+06,70.966,4.89E+05,716.76,4.94E+06,
1,R1_L15_04,24,5577,2,336.37,367.5,24.156,1316.9,7.34E+06,1881.3,1.05E+07,177.7,9.91E+05,24.907,1.39E+05,211.17,1.18E+06,
1,R1_L15_04,25,12633,2,230.97,384.12,26.333,1285.4,1.62E+07,1877.8,2.37E+07,199.56,2.52E+06,28.858,3.65E+05,307.88,3.89E+06,
1,R1_L15_04,26,5052,1,215.62,208.27,22.63,1222.1,6.17E+06,1825.1,9.22E+06,193.47,9.77E+05,968.75,4.89E+06,170.65,8.62E+05,
1,R1_L15_04,27,9169,1,160.41,338.39,26.927,1599.1,1.47E+07,1794,1.64E+07,206.52,1.89E+06,678.89,6.22E+06,207.15,1.90E+06,
1,R1_L15_04,28,9152,1,194.96,353.34,28.195,1393.4,1.28E+07,1858.3,1.70E+07,269.29,2.46E+06,687.44,6.29E+06,132.06,1.21E+06,
1,R1_L15_04,29,7500,1,158.5,227.95,26.987,1455.3,1.09E+07,1687.3,1.27E+07,183.72,1.38E+06,986.28,7.40E+06,220.31,1.65E+06,
1,R1_L15_04,30,10165,1,149.62,302.32,28.431,1335.1,1.36E+07,1757.1,1.79E+07,239.46,2.43E+06,586.81,5.96E+06,130.39,1.33E+06,
1,R1_L15_04,31,10423,1,222.94,170.59,28.855,1246.5,1.30E+07,1902.9,1.98E+07,147.96,1.54E+06,691.04,7.20E+06,106.23,1.11E+06,
1,R1_L15_04,32,5870,2,354.81,168.33,30.049,1575,9.25E+06,1954.1,1.15E+07,188.47,1.11E+06,30.637,1.80E+05,247.89,1.46E+06,
1,R1_L15_04,33,4602,3,205.07,236.15,27.815,1000.1,4.60E+06,1831.5,8.43E+06,167.46,7.71E+05,67.135,3.09E+05,747.91,3.44E+06,
1,R1_L15_04,34,12650,1,178.87,167.78,33.305,1212.8,1.53E+07,1968.6,2.49E+07,184.92,2.34E+06,542.29,6.86E+06,88.161,1.12E+06,
1,R1_L15_04,35,7529,2,396.75,232.01,32.446,900.74,6.78E+06,1947,1.47E+07,153.1,1.15E+06,25.904,1.95E+05,226.94,1.71E+06,
1,R1_L15_04,36,4920,2,398.07,301.79,31.838,1348.5,6.63E+06,1857.8,9.14E+06,188.75,9.29E+05,25.709,1.26E+05,194.2,9.55E+05,
1,R1_L15_04,37,11718,1,127.23,263.95,36.313,1037.6,1.22E+07,1839.9,2.16E+07,132.37,1.55E+06,443.74,5.20E+06,109.13,1.28E+06,
1,R1_L15_04,38,5585,2,152.92,367.53,36.408,1402.1,7.83E+06,2003.9,1.12E+07,191.89,1.07E+06,55.088,3.08E+05,297.8,1.66E+06,
1,R1_L15_04,39,6679,3,180.95,252.14,34.131,765.77,5.11E+06,1815.6,1.21E+07,283.17,1.89E+06,71.552,4.78E+05,489.47,3.27E+06,
1,R1_L15_04,40,9499,2,199.33,129.08,38.324,902.34,8.57E+06,1925.4,1.83E+07,158.1,1.50E+06,29.794,2.83E+05,189,1.80E+06,
1,R1_L15_04,42,11810,1,144.36,210.7,37.844,964.09,1.14E+07,1786.6,2.11E+07,161.64,1.91E+06,567.39,6.70E+06,86.449,1.02E+06,
,R1_L15_04,43,9394,3,191.46,302.31,35.4465,750.99,,1750.1,,110.925,,56.02,,279.35,,div
1,R1_L15_04,44,10426,3,183.05,211.76,40.087,575.95,6.00E+06,1796.8,1.87E+07,308.53,3.22E+06,52.931,5.52E+05,435.82,4.54E+06,
1,R1_L15_04,45,8031,1,110.65,238.66,40.451,908.53,7.30E+06,1705.9,1.37E+07,110.01,8.83E+05,341.63,2.74E+06,84.075,6.75E+05,
1,R1_L15_04,46,3592,3,152.52,276.54,40.197,684.02,2.46E+06,1764.8,6.34E+06,112.64,4.05E+05,60.498,2.17E+05,463.01,1.66E+06,
1,R1_L15_04,47,8576,1,120.21,325.33,43.793,920.12,7.89E+06,1974.6,1.69E+07,108.34,9.29E+05,457.69,3.93E+06,77.889,6.68E+05,
1,R1_L15_04,48,7855,2,241.12,102,45.601,1099.3,8.64E+06,2045.7,1.61E+07,142.17,1.12E+06,24.013,1.89E+05,220.4,1.73E+06,
1,R1_L15_04,49,5690,2,147.96,149.64,43.881,1309.6,7.45E+06,1875.1,1.07E+07,121.98,6.94E+05,31.537,1.79E+05,208.64,1.19E+06,
1,R1_L15_04,50,13664,1,121.23,198.54,45.592,808.24,1.10E+07,1841.8,2.52E+07,121.68,1.66E+06,381.8,5.22E+06,80.737,1.10E+06,
1,R1_L15_04,51,7771,2,397.12,185.73,45.397,804.42,6.25E+06,1849.2,1.44E+07,144.5,1.12E+06,25.541,1.98E+05,143.57,1.12E+06,
1,R1_L15_04,52,6354,2,97.418,278.95,46.421,860.56,5.47E+06,2012.6,1.28E+07,122.73,7.80E+05,30.709,1.95E+05,149.1,9.47E+05,
1,R1_L15_04,53,8241,1,139.09,296.35,45.892,678.48,5.59E+06,1740.7,1.43E+07,86.819,7.15E+05,314.35,2.59E+06,83.935,6.92E+05,
1,R1_L15_04,54,7762,2,179.96,392.27,47.86,633.81,4.92E+06,1719.8,1.33E+07,103.92,8.07E+05,24.996,1.94E+05,138.88,1.08E+06,
1,R1_L15_04,55,10164,1,152.93,345.94,47.688,485.93,4.94E+06,1673.9,1.70E+07,77.829,7.91E+05,262.45,2.67E+06,80.316,8.16E+05,
1,R1_L15_04,57,8746,2,312.29,101.75,55.532,978.38,8.56E+06,2101.7,1.84E+07,105.57,9.23E+05,21.869,1.91E+05,177.11,1.55E+06,
1,R1_L15_04,58,10257,2,177.82,115.03,53.261,775.23,7.95E+06,2071.5,2.12E+07,115.02,1.18E+06,31.987,3.28E+05,216.75,2.22E+06,
1,R1_L15_04,59,14654,1,123.17,259.31,52.441,470.66,6.90E+06,1703.6,2.50E+07,70.071,1.03E+06,224.01,3.28E+06,57.767,8.47E+05,
1,R1_L15_04,60,4727,2,253.02,420.82,53.578,1111.7,5.25E+06,1628,7.70E+06,124.13,5.87E+05,21.033,99425,94.169,4.45E+05,div
1,R1_L15_04,61,17018,2,382.72,380.99,56.347,585.18,9.96E+06,1862.2,3.17E+07,122.67,2.09E+06,21.735,3.70E+05,161.32,2.75E+06,
1,R1_L15_04,62,9132,2,105.4,213.95,58.163,521.66,4.76E+06,1843.4,1.68E+07,87.399,7.98E+05,50.017,4.57E+05,142.22,1.30E+06,
1,R1_L15_04,63,11154,2,120.44,335.75,59.613,372.04,4.15E+06,1628.5,1.82E+07,69.259,7.73E+05,59.989,6.69E+05,109.26,1.22E+06,
1,R1_L15_04,64,9799,2,160.69,383.17,60.49,312.67,3.06E+06,1478.8,1.45E+07,70.839,6.94E+05,22.048,2.16E+05,72.596,7.11E+05,
1,R1_L15_04,65,15467,2,436.95,260.62,65.799,612.7,9.48E+06,1639.2,2.54E+07,145.47,2.25E+06,36.17,5.59E+05,205.3,3.18E+06,
1,R1_L15_04,66,10967,2,104.88,271.76,64.066,303.96,3.33E+06,1632.4,1.79E+07,58.302,6.39E+05,52.629,5.77E+05,109.35,1.20E+06,
1,R1_L15_04,67,4194,2,412.73,188.05,66.686,1013.7,4.25E+06,1671.4,7.01E+06,90.403,3.79E+05,24.773,1.04E+05,118.88,4.99E+05,
1,R1_L15_04,68,8396,2,124.56,170.11,69.271,395.16,3.32E+06,1626.8,1.37E+07,61.993,5.21E+05,18.474,1.55E+05,119.69,1.00E+06,
1,R1_L15_04,69,13797,2,325.93,104.98,72.585,593.63,8.19E+06,1611.7,2.22E+07,75.009,1.03E+06,20.135,2.78E+05,107.9,1.49E+06,
1,R1_L15_04,70,9031,2,398.58,159.1,75.318,486.4,4.39E+06,1600.5,1.45E+07,88.416,7.98E+05,20.209,1.83E+05,94.783,8.56E+05,
1,R1_L15_04,71,11502,2,107.07,220.46,73.874,269.76,3.10E+06,1419.3,1.63E+07,48.122,5.54E+05,20.627,2.37E+05,84.658,9.74E+05,
1,R1_L15_04,72,6271,2,427.58,310.26,73.884,631.36,3.96E+06,1558.9,9.78E+06,94.061,5.90E+05,18.52,1.16E+05,121.04,7.59E+05,
1,R1_L15_04,73,13343,2,398.67,370.43,75.009,509.38,6.80E+06,1461.8,1.95E+07,66.074,8.82E+05,22.204,2.96E+05,105.43,1.41E+06,
1,R1_L15_04,74,10327,2,247.64,97.459,78.427,318.99,3.29E+06,1616.4,1.67E+07,56.854,5.87E+05,18.176,1.88E+05,77.618,8.02E+05,
1,R1_L15_04,75,9489,2,141.15,347.46,78.484,250.23,2.37E+06,1470.4,1.40E+07,46.225,4.39E+05,18.3,1.74E+05,57.204,5.43E+05,
1,R1_L15_04,77,10918,2,230.82,408.47,80.29,249.93,2.73E+06,1700.5,1.86E+07,43.717,4.77E+05,16.467,1.80E+05,55.501,6.06E+05,
1,R1_L15_04,78,5466,2,329.75,409.74,80.096,580.76,3.17E+06,1586.2,8.67E+06,57.989,3.17E+05,16.576,90604,67.878,3.71E+05,div
1,R1_L15_04,79,5990,2,429.58,249.99,82.52,523.13,3.13E+06,1470.2,8.81E+06,67.895,4.07E+05,20.968,1.26E+05,97.868,5.86E+05,
1,R1_L15_04,80,14471,2,261.95,112.88,93.451,196.29,2.84E+06,1902.4,2.75E+07,34.117,4.94E+05,19.721,2.85E+05,59.04,8.54E+05,
1,R1_L15_04,81,10233,2,168.74,357.19,91.592,188.24,1.93E+06,1590.2,1.63E+07,35.287,3.61E+05,14.653,1.50E+05,38.7,3.96E+05,
1,R1_L15_04,82,24513,2,389.25,184.18,97.276,227.99,5.59E+06,1823.4,4.47E+07,41.771,1.02E+06,15.836,3.88E+05,56.086,1.37E+06,
1,R1_L15_04,83,8577,2,415.45,235.78,95.778,302.31,2.59E+06,1692.6,1.45E+07,67.544,5.79E+05,20.453,1.75E+05,95.508,8.19E+05,
1,R1_L15_04,84,13762,2,137.76,207.65,97.79,134.19,1.85E+06,1700.5,2.34E+07,21.651,2.98E+05,15.228,2.10E+05,46.542,6.41E+05,
1,R1_L15_04,85,13811,2,379.91,342.9,99.173,194.78,2.69E+06,2019.5,2.79E+07,45.17,6.24E+05,23.21,3.21E+05,77.536,1.07E+06,
1,R1_L15_04,86,5076,2,143.57,282.87,100.2,290.88,1.48E+06,1625.5,8.25E+06,36.384,1.85E+05,14.304,72608,45.433,2.31E+05,
1,R1_L15_04,87,13887,2,176.26,187.21,105.91,133.59,1.86E+06,1756.8,2.44E+07,34.818,4.84E+05,15.192,2.11E+05,53.304,7.40E+05,
1,R1_L15_04,88,12220,2,216.94,172.58,109.72,162.14,1.98E+06,1884.8,2.30E+07,35.236,4.31E+05,15.015,1.83E+05,48.155,5.88E+05,
1,R1_L15_04,89,12675,2,376.34,245.66,109.27,189.61,2.40E+06,2167,2.75E+07,27.673,3.51E+05,17.632,2.23E+05,44.601,5.65E+05,
1,R1_L15_04,90,14155,2,192.92,316.02,109.7,158.16,2.24E+06,1696.6,2.40E+07,28.82,4.08E+05,13.654,1.93E+05,40.611,5.75E+05,
1,R1_L15_04,91,20541,2,316.53,341.24,109.73,231.5,4.76E+06,2029.3,4.17E+07,24.725,5.08E+05,12.915,2.65E+05,41.733,8.57E+05,
1,R1_L15_04,92,8736,2,298.86,179.89,110.78,269.52,2.35E+06,2079,1.82E+07,34.998,3.06E+05,13.044,1.14E+05,45.283,3.96E+05,
1,R1_L15_04,93,10001,2,257.58,242.24,120.52,319.05,3.19E+06,1939.7,1.94E+07,25.967,2.60E+05,13.105,1.31E+05,35.369,3.54E+05,
