Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_C12.04,1,11524,2,196.92,257.32,7.8228,1456.6,1.68E+07,1436.8,1.66E+07,532.18,6.13E+06,127.64,1.47E+06,654.39,7.54E+06,
1,R1_C12.04,2,9550,2,279.79,278.17,6.1212,1369.3,1.31E+07,1641.3,1.57E+07,690.28,6.59E+06,172.28,1.65E+06,725.92,6.93E+06,
1,R1_C12.04,3,11226,4,250.71,233.3,10.929,1254.2,1.41E+07,1584.3,1.78E+07,562.34,6.31E+06,527.41,5.92E+06,603.67,6.78E+06,
1,R1_C12.04,4,8774,4,313.96,255.81,10.151,1129.5,9.91E+06,1678.1,1.47E+07,504.72,4.43E+06,286.29,2.51E+06,604.21,5.30E+06,
1,R1_C12.04,5,11558,2,225.28,196.33,14.015,1242.6,1.44E+07,1655.5,1.91E+07,397.42,4.59E+06,91.411,1.06E+06,558.43,6.45E+06,
1,R1_C12.04,6,8006,4,267.31,300.35,13.237,1159.1,9.28E+06,1644.6,1.32E+07,575.37,4.61E+06,1188.9,9.52E+06,682.07,5.46E+06,
1,R1_C12.04,7,10040,2,250.86,341.31,14.011,1132.3,1.14E+07,1659.4,1.67E+07,454.44,4.56E+06,152.32,1.53E+06,590.82,5.93E+06,
1,R1_C12.04,8,4246,4,287.33,228.86,13.996,1870.5,7.94E+06,1666.9,7.08E+06,774.47,3.29E+06,597.36,2.54E+06,787.84,3.35E+06,
1,R1_C12.04,9,17569,4,210.06,289.69,15.98,1092.5,1.92E+07,1616.4,2.84E+07,622.95,1.09E+07,647.39,1.14E+07,630.1,1.11E+07,
1,R1_C12.04,10,10459,2,294.71,192.63,15.309,1151.7,1.20E+07,1689.7,1.77E+07,426.67,4.46E+06,204.45,2.14E+06,464.67,4.86E+06,
1,R1_C12.04,11,6946,4,195.96,223.82,18.161,1253,8.70E+06,1530,1.06E+07,567.43,3.94E+06,450.56,3.13E+06,1221.3,8.48E+06,
1,R1_C12.04,12,7145,2,355.25,255.17,17.898,1037.6,7.41E+06,1696.2,1.21E+07,514.73,3.68E+06,379.37,2.71E+06,436.23,3.12E+06,
1,R1_C12.04,13,7585,2,173.24,319,20.198,1473.6,1.12E+07,1490.3,1.13E+07,566.26,4.30E+06,89.48,6.79E+05,493.22,3.74E+06,
1,R1_C12.04,14,7370,2,164.86,201.64,20.15,1640.1,1.21E+07,1628.1,1.20E+07,597.86,4.41E+06,135.79,1.00E+06,619.51,4.57E+06,
1,R1_C12.04,15,14062,4,168.95,257.8,22.41,1324,1.86E+07,1551.5,2.18E+07,618.53,8.70E+06,784.92,1.10E+07,638.2,8.97E+06,
1,R1_C12.04,16,9529,2,302.8,349.27,20.645,1033.1,9.84E+06,1636,1.56E+07,441.46,4.21E+06,229.28,2.18E+06,541.19,5.16E+06,
1,R1_C12.04,17,9776,2,356.5,296.75,22.264,839.57,8.21E+06,1705.1,1.67E+07,422.82,4.13E+06,77.459,7.57E+05,303.17,2.96E+06,
1,R1_C12.04,18,4313,4,255.02,288.25,20.931,1191,5.14E+06,1623.5,7.00E+06,466.74,2.01E+06,398.69,1.72E+06,500.27,2.16E+06,
1,R1_C12.04,19,6175,4,205.06,338.8,23.243,1141.4,7.05E+06,1558,9.62E+06,578.44,3.57E+06,286.21,1.77E+06,691.43,4.27E+06,
1,R1_C12.04,20,9345,4,258.08,177.99,24.295,967.15,9.04E+06,1676,1.57E+07,389.91,3.64E+06,363.36,3.40E+06,566.98,5.30E+06,
1,R1_C12.04,21,7484,4,234.1,242.22,24.474,760.71,5.69E+06,1552,1.16E+07,406.37,3.04E+06,576.42,4.31E+06,746.27,5.59E+06,
1,R1_C12.04,22,8041,4,330.88,178.97,25.304,913.39,7.34E+06,1719.2,1.38E+07,425.46,3.42E+06,346.36,2.79E+06,407.28,3.28E+06,
1,R1_C12.04,23,10166,4,245.97,333.94,26.703,634.03,6.45E+06,1540.7,1.57E+07,292.87,2.98E+06,699.87,7.11E+06,326.19,3.32E+06,
1,R1_C12.04,24,7470,2,271.19,375.78,28.344,870.59,6.50E+06,1495.7,1.12E+07,322.15,2.41E+06,76.112,5.69E+05,313.68,2.34E+06,
1,R1_C12.04,25,9295,2,305.84,141.63,30.885,899.27,8.36E+06,1623.7,1.51E+07,310.41,2.89E+06,167.17,1.55E+06,299.36,2.78E+06,
1,R1_C12.04,26,8722,4,224.63,211.03,28.989,718.97,6.27E+06,1592.1,1.39E+07,308.31,2.69E+06,363.02,3.17E+06,399.63,3.49E+06,
1,R1_C12.04,27,10042,2,138.24,249.29,31.077,1277.1,1.28E+07,1645.4,1.65E+07,442.63,4.44E+06,95.56,9.60E+05,393.5,3.95E+06,
