Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_I14.02,1,15189,2,301.26,237.18,6.2338,1221.9,1.86E+07,1666.1,2.53E+07,194.73,2.96E+06,109.69,1.67E+06,605.88,9.20E+06,
1,F4_I14.02,2,20443,2,239.81,188.93,9.2059,946.86,1.94E+07,1606.4,3.28E+07,177.19,3.62E+06,151.62,3.10E+06,621.96,1.27E+07,
1,F4_I14.02,3,12594,2,356.67,261.19,11.602,1242,1.56E+07,1685.4,2.12E+07,254.21,3.20E+06,89.208,1.12E+06,619.52,7.80E+06,
1,F4_I14.02,4,11981,1,206.87,270.9,10.344,838.46,1.00E+07,1474.4,1.77E+07,224,2.68E+06,441.66,5.29E+06,145.28,1.74E+06,
1,F4_I14.02,5,17157,2,334.59,311.98,10.064,1027.8,1.76E+07,1748.9,3.00E+07,162.14,2.78E+06,257.53,4.42E+06,551.97,9.47E+06,
1,F4_I14.02,6,13881,2,230.88,325.31,11.579,1380.3,1.92E+07,1675.4,2.33E+07,273.49,3.80E+06,90.69,1.26E+06,605.85,8.41E+06,
1,F4_I14.02,7,16193,2,303.65,165.21,15.153,1079.5,1.75E+07,1627,2.63E+07,189.17,3.06E+06,50.514,8.18E+05,713.09,1.15E+07,
1,F4_I14.02,8,16027,2,162.17,199.56,15.355,952.7,1.53E+07,1357.2,2.18E+07,248.64,3.99E+06,97.394,1.56E+06,667.89,1.07E+07,
1,F4_I14.02,9,9510,1,256.44,296.7,15.764,927.01,8.82E+06,1755.3,1.67E+07,883.88,8.41E+06,791.4,7.53E+06,209.76,1.99E+06,
1,F4_I14.02,10,6387,1,235.8,211.2,16.068,1006.5,6.43E+06,1593.5,1.02E+07,210.75,1.35E+06,840.16,5.37E+06,171.08,1.09E+06,
1,F4_I14.02,11,8509,1,197.69,202.16,17.966,838.06,7.13E+06,1482.1,1.26E+07,730.87,6.22E+06,1125.4,9.58E+06,190.75,1.62E+06,
1,F4_I14.02,12,11225,4,173.16,308.58,18.515,729.67,8.19E+06,1611.1,1.81E+07,581.1,6.52E+06,620.35,6.96E+06,602.94,6.77E+06,
1,F4_I14.02,13,10761,2,273.13,361.51,19.716,1258.6,1.35E+07,1740.9,1.87E+07,206.75,2.22E+06,91.46,9.84E+05,380.19,4.09E+06,
1,F4_I14.02,14,13625,2,128.29,297.93,21.434,998.72,1.36E+07,1530.5,2.09E+07,97.113,1.32E+06,43.864,5.98E+05,509.8,6.95E+06,
1,F4_I14.02,15,8303,4,182.6,259.83,20.044,752.86,6.25E+06,1271.7,1.06E+07,568.11,4.72E+06,763.78,6.34E+06,433.78,3.60E+06,
1,F4_I14.02,16,12812,4,222.8,244.78,23.209,550.8,7.06E+06,1513.6,1.94E+07,418.07,5.36E+06,406.96,5.21E+06,248.43,3.18E+06,
1,F4_I14.02,17,9791,1,131.01,238.97,25.882,672.97,6.59E+06,1460.8,1.43E+07,663.83,6.50E+06,806.37,7.90E+06,114.65,1.12E+06,
1,F4_I14.02,18,6241,1,162.68,233.47,26.7,821.41,5.13E+06,1525.5,9.52E+06,546.76,3.41E+06,585.56,3.65E+06,165.85,1.04E+06,
1,F4_I14.02,19,10613,3,171.75,339.8,27.928,715.82,7.60E+06,1522.3,1.62E+07,398.55,4.23E+06,260.48,2.76E+06,706.97,7.50E+06,
1,F4_I14.02,20,10060,4,220.58,344.98,26.669,843.72,8.49E+06,1649.2,1.66E+07,443.05,4.46E+06,646.08,6.50E+06,496.6,5.00E+06,
1,F4_I14.02,21,8125,1,185.91,209.38,30.414,508.53,4.13E+06,1463.9,1.19E+07,499.86,4.06E+06,315.39,2.56E+06,101.71,8.26E+05,
1,F4_I14.02,22,8417,1,179.81,287.44,29.974,479.98,4.04E+06,1393.6,1.17E+07,475.3,4.00E+06,577.37,4.86E+06,155.32,1.31E+06,
1,F4_I14.02,23,12134,3,219.45,303.17,33.075,461.95,5.61E+06,1625,1.97E+07,222.57,2.70E+06,67.228,8.16E+05,828.97,1.01E+07,
1,F4_I14.02,24,11401,2,210.64,140.59,33.838,687.7,7.84E+06,1351.3,1.54E+07,166.35,1.90E+06,37.843,4.31E+05,306.7,3.50E+06,
1,F4_I14.02,25,11417,1,153.42,178.5,31.617,466.91,5.33E+06,1342.8,1.53E+07,379.25,4.33E+06,520.89,5.95E+06,127.42,1.45E+06,
1,F4_I14.02,26,13447,2,198.83,376.76,35.65,904.07,1.22E+07,1644.5,2.21E+07,149.41,2.01E+06,69.961,9.41E+05,362.7,4.88E+06,
1,F4_I14.02,27,11082,4,193.53,182.3,36.179,462.87,5.13E+06,1389,1.54E+07,326.99,3.62E+06,227.86,2.53E+06,290.93,3.22E+06,
1,F4_I14.02,28,13505,2,106.95,214.02,38.877,743.23,1.00E+07,1449,1.96E+07,102.41,1.38E+06,84.491,1.14E+06,388.77,5.25E+06,
1,F4_I14.02,29,8742,3,143.24,256.92,35.78,545.45,4.77E+06,1553.5,1.36E+07,420.9,3.68E+06,208.96,1.83E+06,603.61,5.28E+06,
1,F4_I14.02,30,9374,1,116.9,284.85,38.605,594.79,5.58E+06,1470.5,1.38E+07,500.02,4.69E+06,445.87,4.18E+06,170.53,1.60E+06,
1,F4_I14.02,31,12756,2,428.88,260.09,44.289,1139.1,1.45E+07,1627.5,2.08E+07,111.9,1.43E+06,41.371,5.28E+05,352.7,4.50E+06,
