Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_I14.09,1,20858,2,222.33,260.19,7.7414,1051.4,2.19E+07,1809.1,3.77E+07,173.18,3.61E+06,69.299,1.45E+06,882.8,1.84E+07,
1,F4_I14.09,2,18473,2,274.13,187.59,9.4395,630.48,1.16E+07,1612.8,2.98E+07,118.35,2.19E+06,81.469,1.51E+06,787.08,1.45E+07,
1,F4_I14.09,3,9805,3,261.89,262.3,14.169,1027.8,1.01E+07,1840.6,1.80E+07,475.22,4.66E+06,228.87,2.24E+06,1871.8,1.84E+07,
1,F4_I14.09,4,7787,1,285.81,218.81,14.149,872.92,6.80E+06,1797.6,1.40E+07,423.24,3.30E+06,857.49,6.68E+06,332.58,2.59E+06,
1,F4_I14.09,5,8266,1,277.69,304.77,13.709,1129.2,9.33E+06,1791.9,1.48E+07,270.54,2.24E+06,1544.5,1.28E+07,332.8,2.75E+06,
1,F4_I14.09,6,7733,4,230.65,234.61,17.848,1012.8,7.83E+06,1754.1,1.36E+07,310.08,2.40E+06,513.87,3.97E+06,878.42,6.79E+06,
1,F4_I14.09,7,6926,1,340.14,233.35,16.904,1042.1,7.22E+06,1766,1.22E+07,276.58,1.92E+06,1611.2,1.12E+07,359.67,2.49E+06,
1,F4_I14.09,8,10094,2,216.8,326.28,20.724,1040.4,1.05E+07,2030.2,2.05E+07,423.75,4.28E+06,77.549,7.83E+05,641.85,6.48E+06,
1,F4_I14.09,9,7673,1,219.61,190.35,19.663,878.88,6.74E+06,1788.3,1.37E+07,412.1,3.16E+06,877.24,6.73E+06,324.09,2.49E+06,
1,F4_I14.09,10,9322,1,328.36,308,19.054,834.77,7.78E+06,1899.2,1.77E+07,115.79,1.08E+06,1054.6,9.83E+06,228.34,2.13E+06,
1,F4_I14.09,11,12240,2,297.17,361.76,19.635,1027.5,1.26E+07,1820.5,2.23E+07,127.65,1.56E+06,74.882,9.17E+05,691.32,8.46E+06,
1,F4_I14.09,12,5731,1,289.63,249.43,21.209,667.39,3.82E+06,1605.4,9.20E+06,138.74,7.95E+05,762.66,4.37E+06,169.25,9.70E+05,
1,F4_I14.09,13,9662,2,300,149.92,21.115,732.31,7.08E+06,1725.2,1.67E+07,121.85,1.18E+06,42.285,4.09E+05,489.63,4.73E+06,
1,F4_I14.09,14,8645,3,198.61,281.96,22.342,916.71,7.92E+06,1764.2,1.53E+07,498.96,4.31E+06,121.77,1.05E+06,1476.4,1.28E+07,
1,F4_I14.09,15,11415,2,382.45,244.28,25.242,837.17,9.56E+06,1669.9,1.91E+07,157.04,1.79E+06,65.349,7.46E+05,523.81,5.98E+06,
1,F4_I14.09,16,7625,1,176.53,254.28,24.548,1042.2,7.95E+06,1891.4,1.44E+07,322.86,2.46E+06,814.28,6.21E+06,151.47,1.16E+06,
1,F4_I14.09,17,8045,1,347.1,266.8,24.917,616.97,4.96E+06,1898.3,1.53E+07,142.54,1.15E+06,1067.9,8.59E+06,217,1.75E+06,
1,F4_I14.09,18,10772,2,369.43,306.94,25.889,944.95,1.02E+07,1869,2.01E+07,155.53,1.68E+06,87.218,9.40E+05,505.9,5.45E+06,
1,F4_I14.09,19,7202,2,163.86,219.09,27.095,1039.9,7.49E+06,1872.2,1.35E+07,178.87,1.29E+06,69.548,5.01E+05,702.29,5.06E+06,
1,F4_I14.09,20,8648,3,291.54,283.07,25.239,587.49,5.08E+06,1776.1,1.54E+07,216.49,1.87E+06,284.54,2.46E+06,877.23,7.59E+06,
1,F4_I14.09,21,8399,1,334.33,175.61,27.936,1104.3,9.28E+06,1784.5,1.50E+07,242.4,2.04E+06,199.07,1.67E+06,63.742,5.35E+05,div
1,F4_I14.09,22,9399,1,256.02,319.56,27.042,805.76,7.57E+06,1974.3,1.86E+07,212.79,2.00E+06,540.9,5.08E+06,345.94,3.25E+06,
1,F4_I14.09,23,14277,1,203.82,175.61,29.396,879.31,1.26E+07,1836.1,2.62E+07,315,4.50E+06,1019.4,1.46E+07,101.21,1.44E+06,
1,F4_I14.09,24,8678,3,301.04,327.87,28.485,729.85,6.33E+06,1911.9,1.66E+07,422.89,3.67E+06,142.89,1.24E+06,1427,1.24E+07,
1,F4_I14.09,25,10890,4,255.41,217.37,29.547,377.18,4.11E+06,1836.4,2.00E+07,117.37,1.28E+06,323.91,3.53E+06,506.74,5.52E+06,
1,F4_I14.09,26,12156,3,302.7,219.67,29.81,457.26,5.56E+06,1873.4,2.28E+07,252.23,3.07E+06,148.07,1.80E+06,921.68,1.12E+07,
1,F4_I14.09,27,5877,1,240.46,354.95,30.018,1098,6.45E+06,2013.5,1.18E+07,389.53,2.29E+06,591.85,3.48E+06,279.14,1.64E+06,
1,F4_I14.09,28,9209,2,318.11,130.12,33.247,684.77,6.31E+06,1831,1.69E+07,114.71,1.06E+06,48.106,4.43E+05,452.81,4.17E+06,
1,F4_I14.09,29,11125,3,227.38,271.87,34.294,669.75,7.45E+06,1724.2,1.92E+07,223.14,2.48E+06,99.615,1.11E+06,386.62,4.30E+06,div
1,F4_I14.09,30,11261,4,248.39,152.76,34.419,384.28,4.33E+06,1843.3,2.08E+07,93.246,1.05E+06,326.95,3.68E+06,244.66,2.76E+06,
1,F4_I14.09,31,9275,1,214.93,317.16,34.239,573.54,5.32E+06,1928.5,1.79E+07,184.21,1.71E+06,576.03,5.34E+06,141.39,1.31E+06,
1,F4_I14.09,32,8388,1,271.07,369.96,35.524,717.37,6.02E+06,2088.2,1.75E+07,84.434,7.08E+05,726.36,6.09E+06,199.35,1.67E+06,
1,F4_I14.09,33,10154,2,371.4,146.44,38.212,574.46,5.83E+06,1659.3,1.68E+07,123.36,1.25E+06,43.181,4.38E+05,368.84,3.75E+06,
1,F4_I14.09,34,4498,1,209.94,214.19,34.101,356.84,1.61E+06,1818.6,8.18E+06,134.5,6.05E+05,375.77,1.69E+06,140.78,6.33E+05,
1,F4_I14.09,35,12253,2,336.07,372.65,41.098,588.66,7.21E+06,1976.7,2.42E+07,70.158,8.60E+05,29.801,3.65E+05,346.9,4.25E+06,
1,F4_I14.09,36,9150,2,174.42,161.33,40.837,548.71,5.02E+06,1993.2,1.82E+07,79.935,7.31E+05,37.22,3.41E+05,254.44,2.33E+06,
1,F4_I14.09,37,9086,4,179.74,267.68,38.214,589.44,5.36E+06,1836.7,1.67E+07,184.93,1.68E+06,313.69,2.85E+06,492.26,4.47E+06,
1,F4_I14.09,38,10874,1,164.95,307.15,41.48,622.16,6.77E+06,2141.5,2.33E+07,148.89,1.62E+06,435.39,4.73E+06,239.47,2.60E+06,
1,F4_I14.09,39,8555,2,248.62,397.98,43.111,1066.4,9.12E+06,2003.2,1.71E+07,89.964,7.70E+05,33.882,2.90E+05,383.62,3.28E+06,
1,F4_I14.09,40,10649,1,155.21,237.92,41.771,515.88,5.49E+06,1875.1,2.00E+07,125.09,1.33E+06,608.42,6.48E+06,128.81,1.37E+06,
1,F4_I14.09,41,11780,2,213.26,122.69,46.968,432.07,5.09E+06,1863.7,2.20E+07,74.373,8.76E+05,53.196,6.27E+05,233.37,2.75E+06,
1,F4_I14.09,42,7632,1,203.56,322.55,44.875,488.06,3.72E+06,1937.4,1.48E+07,180.75,1.38E+06,267.52,2.04E+06,128.31,9.79E+05,
1,F4_I14.09,43,12445,2,125.46,275.31,50.391,930.67,1.16E+07,1982.7,2.47E+07,101.41,1.26E+06,34.925,4.35E+05,333.76,4.15E+06,
1,F4_I14.09,44,7647,2,131.78,215.53,50.711,629,4.81E+06,1949.2,1.49E+07,95.53,7.31E+05,47.218,3.61E+05,346.48,2.65E+06,
1,F4_I14.09,45,8619,2,171.89,346.9,51.201,584.43,5.04E+06,2008.8,1.73E+07,207.84,1.79E+06,44.774,3.86E+05,312.54,2.69E+06,
1,F4_I14.09,46,11400,2,385.16,353.38,51.683,572.95,6.53E+06,1868.6,2.13E+07,80.738,9.20E+05,39.114,4.46E+05,236.18,2.69E+06,
1,F4_I14.09,47,18265,2,400.37,206.89,55.456,360.44,6.58E+06,1705.7,3.12E+07,62.66,1.14E+06,26.097,4.77E+05,234.6,4.28E+06,
