Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_L17.13,50,5615,2,345.37,361.54,42.028,479.95,2.69E+06,1267.3,7.12E+06,261.69,1.47E+06,38.971,2.19E+05,199.38,1.12E+06,
1,F4_L17.13,51,8983,2,133.08,176.31,45.708,463.14,4.16E+06,1316.2,1.18E+07,177.68,1.60E+06,64.798,5.82E+05,167.24,1.50E+06,
1,F4_L17.13,52,11043,2,220.41,146.77,44.138,426.07,4.71E+06,1168.2,1.29E+07,217.23,2.40E+06,45.313,5.00E+05,321.15,3.55E+06,
1,F4_L17.13,53,12461,1,248.12,278.37,45.056,350.17,4.36E+06,1170.4,1.46E+07,206.79,2.58E+06,198.43,2.47E+06,56.759,7.07E+05,div
1,F4_L17.13,54,15779,1,222.55,241.05,45.347,283.83,4.48E+06,1245,1.96E+07,180.75,2.85E+06,356.4,5.62E+06,73.653,1.16E+06,
1,F4_L17.13,55,8904,2,269.03,154.31,48.13,450.19,4.01E+06,1536.1,1.37E+07,217.17,1.93E+06,37.377,3.33E+05,194.64,1.73E+06,
1,F4_L17.13,56,5009,1,134.63,225.38,45.86,686.49,3.44E+06,1310.8,6.57E+06,267.12,1.34E+06,189.35,9.48E+05,63.051,3.16E+05,div
1,F4_L17.13,57,9410,2,408.66,235.22,45.855,323.19,3.04E+06,1173.2,1.10E+07,210.16,1.98E+06,31.412,2.96E+05,128.64,1.21E+06,
1,F4_L17.13,58,11247,2,307.44,369.74,47.154,488.17,5.49E+06,1275.8,1.43E+07,180.69,2.03E+06,29.246,3.29E+05,169.79,1.91E+06,
1,F4_L17.13,59,11845,2,371.79,199.44,48.058,251.61,2.98E+06,1160.9,1.38E+07,162.6,1.93E+06,27.035,3.20E+05,135.25,1.60E+06,
1,F4_L17.13,60,19078,1,124,312,48,543.397,,,,267.529,,728.035,,110.527,,
1,F4_L17.13,61,5427,1,175.31,199.24,46.138,313.51,1.70E+06,1290.7,7.00E+06,190.95,1.04E+06,533.52,2.90E+06,73.537,3.99E+05,
1,F4_L17.13,62,6294,1,161.48,312.44,47.149,482.4,3.04E+06,1430.1,9.00E+06,284.12,1.79E+06,521.96,3.29E+06,84.882,5.34E+05,
1,F4_L17.13,63,12706,2,329.52,196.24,49.447,160.67,2.04E+06,1143.1,1.45E+07,124.97,1.59E+06,25.05,3.18E+05,101.27,1.29E+06,
1,F4_L17.13,64,21179,2,261.6,365.03,48.517,291.21,6.17E+06,1248.1,2.64E+07,134.59,2.85E+06,25.808,5.47E+05,91.607,1.94E+06,
1,F4_L17.13,65,3397,1,200.73,279.76,48.145,253.78,8.62E+05,1270.2,4.31E+06,161.13,5.47E+05,353.34,1.20E+06,63.707,2.16E+05,
1,F4_L17.13,66,17724,2,366.19,346.94,52.954,342.25,6.07E+06,1189.7,2.11E+07,169.9,3.01E+06,28.266,5.01E+05,123.88,2.20E+06,
1,F4_L17.13,68,4831,1,252.85,219.85,51.385,169.81,8.20E+05,1192.6,5.76E+06,93.037,4.49E+05,163.98,7.92E+05,198.15,9.57E+05,
1,F4_L17.13,69,8798,2,398.93,320.37,53.706,318.77,2.80E+06,1329.3,1.17E+07,182.71,1.61E+06,33.978,2.99E+05,193.47,1.70E+06,
1,F4_L17.13,70,8564,1,127.66,203.81,54.447,383.05,3.28E+06,1348.3,1.15E+07,188.65,1.62E+06,472.29,4.04E+06,79.882,6.84E+05,
1,F4_L17.13,71,10190,1,113.48,234.66,55.145,371.65,3.79E+06,1348.7,1.37E+07,189.54,1.93E+06,466.5,4.75E+06,83.613,8.52E+05,
1,F4_L17.13,72,6126,1,123.34,276.94,52.577,507.95,3.11E+06,1473,9.02E+06,248.5,1.52E+06,580.9,3.56E+06,85.423,5.23E+05,
1,F4_L17.13,73,2843,1,216.84,200.76,52.478,271.21,7.71E+05,1212.4,3.45E+06,172.64,4.91E+05,404.93,1.15E+06,74.891,2.13E+05,
1,F4_L17.13,74,1548,1,219.03,306.36,51.826,241.05,3.73E+05,1314.2,2.03E+06,133.46,2.07E+05,398.14,6.16E+05,59.096,91480,
1,F4_L17.13,75,7068,1,178.08,227.59,56.203,260.9,1.84E+06,1114.7,7.88E+06,142.35,1.01E+06,301.47,2.13E+06,50.429,3.56E+05,
1,F4_L17.13,76,7534,1,181.45,338.08,54.31,323.87,2.44E+06,1271.6,9.58E+06,175.41,1.32E+06,600.89,4.53E+06,80.617,6.07E+05,
1,F4_L17.13,77,18138,2,215.69,356.48,58.003,214.38,3.89E+06,1231,2.23E+07,98.752,1.79E+06,32.414,5.88E+05,80.809,1.47E+06,
1,F4_L17.13,78,21579,1,249,289,56,247.454,,,,131.755,,523.797,,66.791,,
1,F4_L17.13,79,7581,1,152.58,317.57,57.994,358.36,2.72E+06,1391.7,1.06E+07,177.96,1.35E+06,563.67,4.27E+06,75.676,5.74E+05,
1,F4_L17.13,80,11592,2,329.23,362.13,58.812,271.24,3.14E+06,1166.5,1.35E+07,130.22,1.51E+06,25.274,2.93E+05,100.26,1.16E+06,
,F4_L17.13,81,7534,2,205.875,163.515,56.035,321.23,,1259.75,,126.12,,77.859,,155.21,,
1,F4_L17.13,82,16855,2,398.08,272.28,58.815,216.39,3.65E+06,1163.6,1.96E+07,128.19,2.16E+06,26.463,4.46E+05,126.49,2.13E+06,
1,F4_L17.13,83,13571,2,390.05,232.43,59.809,154.63,2.10E+06,1046,1.42E+07,110.57,1.50E+06,23.185,3.15E+05,84.824,1.15E+06,
1,F4_L17.13,84,8177,1,167.88,189.12,59.651,200.67,1.64E+06,1174.3,9.60E+06,109.43,8.95E+05,371.61,3.04E+06,62.934,5.15E+05,
,F4_L17.13,85,11546,2,294.04,215.045,64.231,105.9655,,1156.05,,64.999,,22.1305,,52.998,,
1,F4_L17.13,86,19286,2,349.56,213.22,62.209,133.07,2.57E+06,1087.2,2.10E+07,86.612,1.67E+06,20.145,3.89E+05,66.634,1.29E+06,
1,F4_L17.13,87,4044,1,208.22,281.49,59.696,233.57,9.45E+05,1269.7,5.13E+06,154.47,6.25E+05,299.13,1.21E+06,51.627,2.09E+05,
1,F4_L17.13,88,15390,2,282.18,344.29,64.352,183.78,2.83E+06,1156.8,1.78E+07,84.733,1.30E+06,21.205,3.26E+05,67.022,1.03E+06,
1,F4_L17.13,89,14068,2,366.45,296.42,65.48,165.33,2.33E+06,1252.4,1.76E+07,95.608,1.35E+06,24.824,3.49E+05,111.15,1.56E+06,
1,F4_L17.13,90,2724,1,207.94,314.55,60.827,235.33,6.41E+05,1307,3.56E+06,107.32,2.92E+05,442.92,1.21E+06,52.648,1.43E+05,
1,F4_L17.13,91,5095,1,173.4,170.74,65.304,156.82,7.99E+05,954.15,4.86E+06,138.81,7.07E+05,274.02,1.40E+06,210.45,1.07E+06,
1,F4_L17.13,92,6793,1,119.06,261.91,62.599,282.83,1.92E+06,1249.4,8.49E+06,144.92,9.84E+05,410.39,2.79E+06,61.411,4.17E+05,
1,F4_L17.13,93,2450,1,231.26,246.74,63.067,156.1,3.82E+05,1251,3.07E+06,85.503,2.09E+05,294.17,7.21E+05,49.961,1.22E+05,
1,F4_L17.13,94,13070,2,323.99,317.92,68.871,132.53,1.73E+06,1219.6,1.59E+07,76.13,9.95E+05,20.619,2.69E+05,62.145,8.12E+05,
1,F4_L17.13,95,15890,2,265.43,163.72,66.105,209.24,3.32E+06,1177.2,1.87E+07,91.518,1.45E+06,31.948,5.08E+05,93.764,1.49E+06,
1,F4_L17.13,97,1292,1,154.27,227.25,65.42,178.58,2.31E+05,1259.9,1.63E+06,146.9,1.90E+05,368.71,4.76E+05,49.779,64315,
1,F4_L17.13,98,4518,1,194.48,238,65.929,170.38,7.70E+05,1070.6,4.84E+06,101.34,4.58E+05,265.64,1.20E+06,47.601,2.15E+05,
1,F4_L17.13,99,8049,1,134.94,287.78,67.23,312.94,2.52E+06,1393.6,1.12E+07,142.35,1.15E+06,430.33,3.46E+06,64.157,5.16E+05,
1,F4_L17.13,100,6237,2,314.49,252.65,69.577,117.55,7.33E+05,1370.6,8.55E+06,61.848,3.86E+05,17.602,1.10E+05,41.535,2.59E+05,
1,F4_L17.13,101,9877,1,165.16,269.92,67.689,207.34,2.05E+06,1145.7,1.13E+07,149.59,1.48E+06,496.6,4.90E+06,59.034,5.83E+05,
1,F4_L17.13,102,10247,1,165.96,319.38,69.869,223.53,2.29E+06,1266.4,1.30E+07,129.74,1.33E+06,368.54,3.78E+06,66.354,6.80E+05,
1,F4_L17.13,104,4494,2,350.11,271.62,71.919,133.77,6.01E+05,1392.6,6.26E+06,75.846,3.41E+05,19.733,88679,57.663,2.59E+05,
1,F4_L17.13,105,6391,1,205.99,306.91,69.707,199.45,1.27E+06,1221.1,7.80E+06,105.73,6.76E+05,398.2,2.54E+06,52.873,3.38E+05,
1,F4_L17.13,106,7123,2,283.86,256.12,73.656,128.94,9.18E+05,1393.7,9.93E+06,54.482,3.88E+05,25.752,1.83E+05,48.544,3.46E+05,
1,F4_L17.13,107,12025,2,212.49,332.93,74.837,160.67,1.93E+06,1180.1,1.42E+07,76.266,9.17E+05,72.551,8.72E+05,55.736,6.70E+05,
1,F4_L17.13,108,9458,2,144.61,222.21,75.812,161.15,1.52E+06,1210,1.14E+07,75.645,7.15E+05,84.713,8.01E+05,55.638,5.26E+05,
1,F4_L17.13,109,1720,1,196.34,224.8,73.959,128.71,2.21E+05,1090.4,1.88E+06,85.073,1.46E+05,257.9,4.44E+05,71.973,1.24E+05,
1,F4_L17.13,110,4160,2,253.16,293.32,76.422,152.36,6.34E+05,1168.5,4.86E+06,80.07,3.33E+05,112.98,4.70E+05,62.648,2.61E+05,
1,F4_L17.13,111,5297,2,241.78,212.12,73.084,111.32,5.90E+05,1247.4,6.61E+06,64.917,3.44E+05,94.072,4.98E+05,66.75,3.54E+05,
1,F4_L17.13,113,2127,1,193.81,277.77,79.182,133.61,2.84E+05,1194.4,2.54E+06,79.365,1.69E+05,299.11,6.36E+05,45.459,96692,
,F4_L17.13,114,,1,138,176,40,524.621,,,,256.658,,661.415,,105.243,,
,F4_L17.13,115,,2,116,320,58,476.031,,,,207.943,,121.558,,210.595,,
,F4_L17.13,116,,1,254,286,65,220.355,,,,113.065,,399.131,,93.425,,
,F4_L17.13,117,,1,155,260,50,298.608,,,,175.829,,386.791,,68.061,,
,F4_L17.13,118,,1,178,274,56,246.458,,,,163.405,,437.401,,62.836,,
,F4_L17.13,119,,1,240,174,49,248.727,,,,180.846,,341.968,,316.202,,
,F4_L17.13,120,,1,241,194,58,169.679,,,,110.586,,368.951,,129.352,,
