Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,1,R2_J12.02,11680,2,276.09,251.96,5.385,1372.8,1.60E+07,1783.6,2.08E+07,366.66,4.28E+06,59.577,6.96E+05,467.31,5.46E+06,
1,1,R2_J12.02,12735,2,271.27,309.48,6.5378,1391.8,1.77E+07,1789.7,2.28E+07,299.66,3.82E+06,45,5.73E+05,415.66,5.29E+06,
1,1,R2_J12.02,9319,2,217.59,310.97,9.2626,1787.8,1.67E+07,1699.7,1.58E+07,372.61,3.47E+06,62.286,5.80E+05,560.65,5.22E+06,
1,1,R2_J12.02,9700,2,209.66,224.46,10.016,1877.5,1.82E+07,1505.2,1.46E+07,384.51,3.73E+06,50.125,4.86E+05,387.67,3.76E+06,
1,1,R2_J12.02,13386,2,181.34,276.1,12.195,1870.2,2.50E+07,1437.8,1.92E+07,479.7,6.42E+06,72.271,9.67E+05,444.77,5.95E+06,
1,1,R2_J12.02,6362,2,287.14,356.27,14.798,2062.5,1.31E+07,1748.5,1.11E+07,296.65,1.89E+06,62.571,3.98E+05,403.22,2.57E+06,
1,1,R2_J12.02,9846,2,229.82,162.67,20.018,1539.3,1.52E+07,1717.6,1.69E+07,352.18,3.47E+06,44.458,4.38E+05,375.14,3.69E+06,
1,1,R2_J12.02,17917,1,159.41,231.15,21.41,1658.4,2.97E+07,1293,2.32E+07,368.36,6.60E+06,296.71,5.32E+06,130.84,2.34E+06,
1,1,R2_J12.02,6384,2,154.98,185.49,24.375,2414.9,1.54E+07,1227.5,7.84E+06,344.24,2.20E+06,43.519,2.78E+05,340.03,2.17E+06,
1,1,R2_J12.02,9113,3,188.8,280.97,24.93,1775.7,1.62E+07,1405.8,1.28E+07,617.44,5.63E+06,62.827,5.73E+05,373.92,3.41E+06,
1,1,R2_J12.02,11273,1,160.14,307.64,28.208,1957.5,2.21E+07,1458.5,1.64E+07,374.06,4.22E+06,331.47,3.74E+06,269.26,3.04E+06,
1,1,R2_J12.02,6677,2,143.82,334.46,27.396,2135.5,1.43E+07,1493.7,9.97E+06,308.29,2.06E+06,49.932,3.33E+05,453.41,3.03E+06,
1,1,R2_J12.02,7166,2,393.66,312.25,27.244,1381.4,9.90E+06,1519.3,1.09E+07,294.18,2.11E+06,47.416,3.40E+05,310.64,2.23E+06,
1,1,R2_J12.02,12442,3,190.51,186.78,30.674,1192.9,1.48E+07,1383.9,1.72E+07,487.49,6.07E+06,51.864,6.45E+05,700.16,8.71E+06,
1,1,R2_J12.02,5492,2,185.42,369.33,28.485,2384.6,1.31E+07,1627.1,8.94E+06,265.03,1.46E+06,38.589,2.12E+05,339.16,1.86E+06,
1,1,R2_J12.02,6975,2,195.35,148.64,32.455,1483.8,1.03E+07,1522.2,1.06E+07,289.86,2.02E+06,43.02,3.00E+05,313.48,2.19E+06,
1,1,R2_J12.02,6318,2,291.46,401.57,32.4,1888.6,1.19E+07,1630.2,1.03E+07,222.57,1.41E+06,38.527,2.43E+05,307.01,1.94E+06,
1,1,R2_J12.02,9772,1,136.19,219.64,33.493,1930,1.89E+07,1374.8,1.34E+07,351.11,3.43E+06,262.44,2.56E+06,210.5,2.06E+06,
1,1,R2_J12.02,8769,2,381.86,174.26,35.89,947.27,8.31E+06,1506.8,1.32E+07,220.58,1.93E+06,71.282,6.25E+05,235.5,2.07E+06,
,,R2_J12.02,10529,1,183.055,236.83,32.498,1276.815,,1320.9,,358.28,,115.5335,,76.723,,div
1,1,R2_J12.02,4333,3,135.56,292.18,35.572,1878.4,8.14E+06,1312.8,5.69E+06,719.79,3.12E+06,63.708,2.76E+05,433.49,1.88E+06,
