Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_A13.01,1,11561,2,216.99,207.87,5.8584,975.52,1.13E+07,1363.1,1.58E+07,326.52,3.77E+06,332.13,3.84E+06,541.39,6.26E+06,
1,R1_A13.01,2,10172,2,234.35,260.79,5.5327,1077.3,1.10E+07,1456.4,1.48E+07,318.02,3.23E+06,88.371,8.99E+05,621.88,6.33E+06,
1,R1_A13.01,3,13337,2,264.88,297.31,5.8568,915.23,1.22E+07,1505.4,2.01E+07,273.97,3.65E+06,93.973,1.25E+06,640.43,8.54E+06,
1,R1_A13.01,4,19428,2,263.11,177.27,7.6379,664.55,1.29E+07,1553.8,3.02E+07,222.85,4.33E+06,64.407,1.25E+06,354.35,6.88E+06,
1,R1_A13.01,5,3960,2,233.99,321.1,9.7396,2168.1,8.59E+06,1489.2,5.90E+06,233.84,9.26E+05,262.62,1.04E+06,724.84,2.87E+06,div
1,R1_A13.01,6,15814,1,208.49,239.94,14.555,821.34,1.30E+07,1370,2.17E+07,672.46,1.06E+07,726.55,1.15E+07,200.18,3.17E+06,
1,R1_A13.01,7,12490,3,176.94,207.37,14.42,1064.4,1.33E+07,1263.7,1.58E+07,307.67,3.84E+06,123.48,1.54E+06,1327.3,1.66E+07,
1,R1_A13.01,8,10090,2,360.46,277.49,13.884,673.73,6.80E+06,1463,1.48E+07,222.1,2.24E+06,56.104,5.66E+05,450.14,4.54E+06,
1,R1_A13.01,9,8000,1,158.86,276.68,16.007,1195.5,9.56E+06,1258.5,1.01E+07,611.72,4.89E+06,746.87,5.97E+06,223.78,1.79E+06,
1,R1_A13.01,10,12363,3,197.55,290.57,18.859,808.54,1.00E+07,1356.2,1.68E+07,583.91,7.22E+06,122.57,1.52E+06,1217.7,1.51E+07,
1,R1_A13.01,11,5855,2,237.35,140.16,17.969,1545.4,9.05E+06,1531.5,8.97E+06,287.29,1.68E+06,82.246,4.82E+05,656.45,3.84E+06,
1,R1_A13.01,12,12212,1,204.16,176.32,19.361,903.57,1.10E+07,1430.9,1.75E+07,608.85,7.44E+06,508.63,6.21E+06,253.12,3.09E+06,
1,R1_A13.01,13,16172,2,124.67,239.27,21.519,1326.8,2.15E+07,1388.8,2.25E+07,239.06,3.87E+06,226.07,3.66E+06,533.97,8.64E+06,
1,R1_A13.01,14,13977,2,278.66,370.23,20.527,751.53,1.05E+07,1397,1.95E+07,209.06,2.92E+06,59.885,8.37E+05,381.26,5.33E+06,
1,R1_A13.01,15,14346,2,162.31,324.6,21.06,946.61,1.36E+07,1291,1.85E+07,234.65,3.37E+06,117.06,1.68E+06,455.2,6.53E+06,
1,R1_A13.01,16,8683,2,293.51,112.67,21.744,1085.3,9.42E+06,1429.7,1.24E+07,217.97,1.89E+06,84.28,7.32E+05,421.92,3.66E+06,
1,R1_A13.01,17,9139,2,367.59,156.43,24.997,839.82,7.68E+06,1437.7,1.31E+07,203.8,1.86E+06,49.135,4.49E+05,442.29,4.04E+06,
1,R1_A13.01,18,13755,2,142.27,181.51,26.418,1253.7,1.72E+07,1479.6,2.04E+07,222.45,3.06E+06,72.871,1.00E+06,365.25,5.02E+06,
1,R1_A13.01,19,9071,3,150.74,228.13,24.878,1014.5,9.20E+06,1193.9,1.08E+07,549.72,4.99E+06,142.05,1.29E+06,1168.5,1.06E+07,
1,R1_A13.01,20,10439,2,199.65,128.31,26.698,899.16,9.39E+06,1455.1,1.52E+07,240.14,2.51E+06,118.68,1.24E+06,460.02,4.80E+06,
1,R1_A13.01,21,9761,1,166.39,264.66,25.593,860.41,8.40E+06,1178,1.15E+07,1043.9,1.02E+07,446.21,4.36E+06,161.91,1.58E+06,
1,R1_A13.01,22,18286,2,407.24,258.43,30.429,604.98,1.11E+07,1374.2,2.51E+07,132.49,2.42E+06,42.022,7.68E+05,254.55,4.65E+06,
1,R1_A13.01,23,10070,3,190.89,221.77,30.047,499.61,5.03E+06,1280.8,1.29E+07,163.87,1.65E+06,127.4,1.28E+06,520.83,5.24E+06,
1,R1_A13.01,24,14007,1,173.97,319.29,30.813,655.05,9.18E+06,1167,1.63E+07,181.9,2.55E+06,676.73,9.48E+06,270.04,3.78E+06,
1,R1_A13.01,25,4705,2,203.45,375.44,29.274,1174.4,5.53E+06,1249.9,5.88E+06,151.55,7.13E+05,142.3,6.70E+05,373.92,1.76E+06,div
1,R1_A13.01,26,11559,1,180.3,166.06,32.211,630.83,7.29E+06,1375.2,1.59E+07,378.17,4.37E+06,456.04,5.27E+06,169.53,1.96E+06,
1,R1_A13.01,27,18196,2,108,286,35,919.56,,,,159.116,,54.721,,265.481,,
1,R1_A13.01,28,15111,1,126.71,244.98,36.711,793.54,1.20E+07,1282.1,1.94E+07,255.65,3.86E+06,452.97,6.84E+06,263.14,3.98E+06,
1,R1_A13.01,29,18874,2,377.61,363.9,43.599,453.63,8.56E+06,1385.5,2.62E+07,132.07,2.49E+06,99.32,1.87E+06,278.88,5.26E+06,
1,R1_A13.01,30,11805,4,144.31,180.55,39.123,688.76,8.13E+06,1377.2,1.63E+07,148.25,1.75E+06,188.71,2.23E+06,333.92,3.94E+06,
1,R1_A13.01,31,12854,2,171.68,368.52,41.652,488.29,6.28E+06,1331.9,1.71E+07,113.93,1.46E+06,48.455,6.23E+05,222.93,2.87E+06,
1,R1_A13.01,32,8852,2,313.12,402.82,40.921,482.32,4.27E+06,1326.2,1.17E+07,126.56,1.12E+06,75.475,6.68E+05,203.72,1.80E+06,
1,R1_A13.01,33,16188,3,160.74,285.16,44.825,405.63,6.57E+06,1145.4,1.85E+07,138.05,2.23E+06,55.454,8.98E+05,483.34,7.82E+06,
1,R1_A13.01,34,15114,2,247.36,407.7,44.885,498.08,7.53E+06,1322.5,2.00E+07,115.78,1.75E+06,36.909,5.58E+05,207.47,3.14E+06,
1,R1_A13.01,35,7781,3,153.09,231.69,42.624,387.31,3.01E+06,1190.1,9.26E+06,202.59,1.58E+06,173.12,1.35E+06,481.95,3.75E+06,
1,R1_A13.01,36,13229,2,197.78,107.68,44.339,607,8.03E+06,1427.2,1.89E+07,141.29,1.87E+06,75.401,9.97E+05,290.65,3.85E+06,
1,R1_A13.01,37,16347,2,433.93,205.32,49.726,572.95,9.37E+06,1365.4,2.23E+07,128.96,2.11E+06,41.023,6.71E+05,197.96,3.24E+06,
1,R1_A13.01,38,13578,2,284.48,85.727,47.202,534.53,7.26E+06,1454.6,1.98E+07,132.09,1.79E+06,50.825,6.90E+05,304.92,4.14E+06,
1,R1_A13.01,39,9199,2,410.4,139.38,49.937,613.97,5.65E+06,1464.7,1.35E+07,129.04,1.19E+06,56.173,5.17E+05,266.91,2.46E+06,
1,R1_A13.01,40,15851,3,163.97,193.02,50.565,376.54,5.97E+06,1198.1,1.90E+07,121.41,1.92E+06,52.124,8.26E+05,503.29,7.98E+06,
1,R1_A13.01,41,16722,1,143.45,337.25,50.382,410.28,6.86E+06,1276.3,2.13E+07,136.56,2.28E+06,221.57,3.71E+06,218.04,3.65E+06,
1,R1_A13.01,42,12769,2,142.86,149.1,57.806,295.74,3.78E+06,1171.9,1.50E+07,86.45,1.10E+06,40.224,5.14E+05,186.03,2.38E+06,
1,R1_A13.01,43,8320,3,104.15,283.56,52.311,407.87,3.39E+06,1320.2,1.10E+07,116.62,9.70E+05,75.9,6.31E+05,298.45,2.48E+06,
1,R1_A13.01,44,18825,2,106.25,216.17,58.232,358.04,6.74E+06,1103.1,2.08E+07,79.997,1.51E+06,66.026,1.24E+06,177.58,3.34E+06,
1,R1_A13.01,45,4794,1,130.59,234.34,54.322,279.96,1.34E+06,1240.1,5.95E+06,92.315,4.43E+05,440.51,2.11E+06,124.87,5.99E+05,
1,R1_A13.01,46,18943,3,133.49,290.43,63.154,271.48,5.14E+06,1156.6,2.19E+07,72.929,1.38E+06,57.876,1.10E+06,225.69,4.28E+06,
