Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_D13.02,1,13195,2,236.08,195.73,8.5203,1778.217,,,,484.551,,345.229,,1035.787,,
1,R1_D13.02,2,7425,3,271.37,198.72,9.8485,1847.8,1.37E+07,1804.5,1.34E+07,413.35,3.07E+06,90.318,6.71E+05,979.43,7.27E+06,
1,R1_D13.02,3,9121,4,214.79,231.94,9.1402,1143.4,1.04E+07,1479.7,1.35E+07,605.26,5.52E+06,842.14,7.68E+06,905.8,8.26E+06,
1,R1_D13.02,4,10515,3,239.14,287.73,9.0215,1138.1,1.20E+07,1559.3,1.64E+07,254.26,2.67E+06,157.64,1.66E+06,775.76,8.16E+06,
1,R1_D13.02,5,12978,4,167.84,266.71,9.7268,992.57,1.29E+07,1483.7,1.93E+07,280.53,3.64E+06,287.52,3.73E+06,774.23,1.00E+07,
1,R1_D13.02,6,10286,3,271,272.18,10.311,1181.7,1.22E+07,1702.5,1.75E+07,368.73,3.79E+06,80.931,8.32E+05,927.31,9.54E+06,
1,R1_D13.02,7,5795,4,188.19,248.12,13,1469.3,8.51E+06,1372,7.95E+06,715.37,4.15E+06,395.1,2.29E+06,2030.9,1.18E+07,
1,R1_D13.02,8,7286,4,173.18,185.33,16.92,1549.1,1.13E+07,1576.1,1.15E+07,322.08,2.35E+06,315.15,2.30E+06,850.92,6.20E+06,
1,R1_D13.02,9,4728,1,242.6,211.56,17,1417.6,6.70E+06,1501.1,7.10E+06,688.64,3.26E+06,1604.6,7.59E+06,399.37,1.89E+06,
1,R1_D13.02,10,9364,2,292.44,309.91,18.393,1155.4,1.08E+07,1691.5,1.58E+07,269.06,2.52E+06,98.693,9.24E+05,660.51,6.19E+06,
1,R1_D13.02,11,7745,2,270.26,156.57,20.135,1727,1.34E+07,1663.1,1.29E+07,368.72,2.86E+06,196.4,1.52E+06,690.12,5.35E+06,
