Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
,R2_M09.03,1,15578,2,299,228.855,5.3811,759.11,,1820.7,,379.625,,90.5175,,1677.85,,
1,R2_M09.03,3,11866,2,225.9,309.05,7.7902,1268.8,1.51E+07,1806.1,2.14E+07,418.28,4.96E+06,101.48,1.20E+06,1566.6,1.86E+07,
1,R2_M09.03,4,15626,2,190.11,233.29,8.3699,1365.8,2.13E+07,1653.7,2.58E+07,397.39,6.21E+06,91.106,1.42E+06,1276.9,2.00E+07,
1,R2_M09.03,5,13417,2,366.9,203.76,11.825,1223.8,1.64E+07,1713.9,2.30E+07,450.77,6.05E+06,134.08,1.80E+06,1776.5,2.38E+07,
1,R2_M09.03,6,13541,2,323.59,350.67,12.253,1375.7,1.86E+07,1657,2.24E+07,467.21,6.33E+06,89.786,1.22E+06,1160.4,1.57E+07,
1,R2_M09.03,7,10516,2,185.77,330.77,15.52,1911.2,2.01E+07,1439,1.51E+07,523.68,5.51E+06,109.46,1.15E+06,1230.7,1.29E+07,
1,R2_M09.03,8,9834,2,235.99,151.99,16.178,1297.3,1.28E+07,1772.5,1.74E+07,534.97,5.26E+06,95.514,9.39E+05,1724.4,1.70E+07,
1,R2_M09.03,9,12160,2,323.55,155.32,19.295,1448.9,1.76E+07,1765.2,2.15E+07,378.18,4.60E+06,75.855,9.22E+05,1000.6,1.22E+07,
1,R2_M09.03,10,9016,3,170.21,260.97,17.758,1296.3,1.17E+07,1636.9,1.48E+07,1266.8,1.14E+07,192.94,1.74E+06,2785.9,2.51E+07,
1,R2_M09.03,11,7374,2,231.89,363.41,17.708,1302.6,9.61E+06,1622.9,1.20E+07,464,3.42E+06,116.1,8.56E+05,1839.5,1.36E+07,
1,R2_M09.03,12,12273,2,402.51,256.25,21.48,1228,1.51E+07,1481.4,1.82E+07,477.27,5.86E+06,84.257,1.03E+06,956.47,1.17E+07,
1,R2_M09.03,13,10115,1,169.98,214.88,21.064,1331.1,1.35E+07,1484.7,1.50E+07,1079.4,1.09E+07,1125.2,1.14E+07,886.9,8.97E+06,
1,R2_M09.03,14,11222,2,385.27,329.06,23.163,1228.6,1.38E+07,1429.5,1.60E+07,415,4.66E+06,77.084,8.65E+05,779.09,8.74E+06,
1,R2_M09.03,15,6683,3,174.48,308.12,22.312,1414.5,9.45E+06,1311.1,8.76E+06,1228,8.21E+06,179.44,1.20E+06,2845.3,1.90E+07,
1,R2_M09.03,16,23334,1,158,188,27,1468.93,,,,834.858,,1235.139,,446.973,,
1,R2_M09.03,17,2904,1,163.56,238.58,26.373,1091,3.17E+06,1450.2,4.21E+06,809.43,2.35E+06,754.73,2.19E+06,805.4,2.34E+06,
1,R2_M09.03,18,10324,1,133.35,248.22,30.058,1542.8,1.59E+07,1472.3,1.52E+07,934.49,9.65E+06,662.34,6.84E+06,432.17,4.46E+06,
1,R2_M09.03,19,10868,2,205.33,374.82,31.74,1470,1.60E+07,1692.5,1.84E+07,304.47,3.31E+06,64.888,7.05E+05,837.68,9.10E+06,
1,R2_M09.03,20,11377,2,338.95,381.01,32.509,801.3,9.12E+06,1526.1,1.74E+07,362.19,4.12E+06,71.335,8.12E+05,784.25,8.92E+06,
1,R2_M09.03,21,12385,2,217.95,138.62,32.883,1354.7,1.68E+07,1850.1,2.29E+07,277.24,3.43E+06,60.906,7.54E+05,831.22,1.03E+07,
1,R2_M09.03,22,8112,1,147.38,291.25,30.936,747.21,6.06E+06,1242.7,1.01E+07,534.3,4.33E+06,867.78,7.04E+06,308,2.50E+06,
1,R2_M09.03,23,7156,4,151.72,331.05,32.077,860.28,6.16E+06,1430,1.02E+07,855.2,6.12E+06,656.06,4.69E+06,947.33,6.78E+06,
1,R2_M09.03,24,5450,4,114.44,269.74,33.854,1397,7.61E+06,1758.3,9.58E+06,1147,6.25E+06,736.03,4.01E+06,1286.9,7.01E+06,
1,R2_M09.03,25,11511,2,117.1,309.26,35.1,1177.8,1.36E+07,1618.8,1.86E+07,215.85,2.48E+06,59.134,6.81E+05,567.59,6.53E+06,
1,R2_M09.03,26,5484,2,306.31,124.01,36.261,1283.9,7.04E+06,1779.5,9.76E+06,264.39,1.45E+06,61.605,3.38E+05,985.33,5.40E+06,
1,R2_M09.03,27,10423,3,176.04,252.87,34.757,756.4,7.88E+06,1513.8,1.58E+07,1373.5,1.43E+07,155.65,1.62E+06,1733.5,1.81E+07,
1,R2_M09.03,28,8444,3,174.14,319.62,37.005,572.62,4.84E+06,1170.8,9.89E+06,604.08,5.10E+06,171.75,1.45E+06,1259.4,1.06E+07,
1,R2_M09.03,29,3351,2,416.28,266.56,38.668,1282,4.30E+06,1387.6,4.65E+06,150.1,5.03E+05,59.364,1.99E+05,290.3,9.73E+05,
1,R2_M09.03,30,11221,3,173.81,176.65,41.824,738.09,8.28E+06,1557.2,1.75E+07,1264.1,1.42E+07,113.7,1.28E+06,1354.9,1.52E+07,
1,R2_M09.03,31,4039,4,151.26,243.31,43.078,626.43,2.53E+06,1383.1,5.59E+06,610.67,2.47E+06,505.9,2.04E+06,654.4,2.64E+06,
1,R2_M09.03,32,8241,3,141.93,192.4,44.101,780.9,6.44E+06,1643.9,1.35E+07,1147.3,9.45E+06,112.56,9.28E+05,1295.7,1.07E+07,
1,R2_M09.03,33,7704,3,147,284.7,43.988,482.53,3.72E+06,1348.2,1.04E+07,292.24,2.25E+06,175.05,1.35E+06,913.8,7.04E+06,
1,R2_M09.03,34,12999,2,405.39,208.41,50.252,627.11,8.15E+06,1597.4,2.08E+07,194.89,2.53E+06,48.704,6.33E+05,621.45,8.08E+06,
1,R2_M09.03,35,13594,2,397.78,295.65,54.236,618.3,8.41E+06,1340.3,1.82E+07,163.08,2.22E+06,41.823,5.69E+05,384.86,5.23E+06,
1,R2_M09.03,36,9642,4,120.96,274.06,51.839,452.73,4.37E+06,1591.2,1.53E+07,336.64,3.25E+06,299.55,2.89E+06,569.74,5.49E+06,
1,R2_M09.03,37,13719,2,320.35,386.11,53.649,635.4,8.72E+06,1337.4,1.83E+07,198.15,2.72E+06,47.182,6.47E+05,378.41,5.19E+06,
1,R2_M09.03,38,16396,2,123.11,215.94,59.05,313.72,5.14E+06,1432.4,2.35E+07,158.32,2.60E+06,38.62,6.33E+05,235.37,3.86E+06,
1,R2_M09.03,39,6862,4,141.8,315.69,52.733,355.68,2.44E+06,1191.7,8.18E+06,380.89,2.61E+06,289.38,1.99E+06,577.13,3.96E+06,
1,R2_M09.03,40,4788,3,139.18,240.25,52.505,427.46,2.05E+06,1394.8,6.68E+06,706.67,3.38E+06,128.35,6.15E+05,798.24,3.82E+06,
1,R2_M09.03,41,8668,3,157.84,278.58,55.347,324.05,2.81E+06,1273,1.10E+07,298.37,2.59E+06,107.57,9.32E+05,649.61,5.63E+06,
1,R2_M09.03,42,8889,4,168.86,339.49,53.786,349.32,3.11E+06,1209.3,1.08E+07,296.18,2.63E+06,296.17,2.63E+06,382.68,3.40E+06,
1,R2_M09.03,43,8978,2,362.04,165.18,58.915,574.68,5.16E+06,1682,1.51E+07,162.84,1.46E+06,43.957,3.95E+05,617.07,5.54E+06,
1,R2_M09.03,44,16450,2,307.13,272.96,60.575,696.36,1.15E+07,1764.3,2.90E+07,158.06,2.60E+06,40.05,6.59E+05,329.05,5.41E+06,
1,R2_M09.03,45,15341,2,311.86,207.12,60.26,757.93,1.16E+07,1881.6,2.89E+07,147,2.26E+06,50.214,7.70E+05,359.25,5.51E+06,
1,R2_M09.03,46,11894,2,248.8,241.69,61.374,1024.4,1.22E+07,1870.6,2.22E+07,82.479,9.81E+05,26.817,3.19E+05,222.93,2.65E+06,div
1,R2_M09.03,47,9305,2,261.34,124.3,61.871,1092.5,1.02E+07,1752.8,1.63E+07,130.16,1.21E+06,28.505,2.65E+05,206.22,1.92E+06,div
1,R2_M09.03,48,15554,2,357.54,237.51,62.895,616.32,9.59E+06,1822.1,2.83E+07,172.97,2.69E+06,39.443,6.14E+05,442.69,6.89E+06,
1,R2_M09.03,49,15479,2,351.2,350.59,65.865,404.2,6.26E+06,1563.9,2.42E+07,148.61,2.30E+06,38.118,5.90E+05,283.24,4.38E+06,
1,R2_M09.03,50,10055,2,136.53,269.86,67.319,221.14,2.22E+06,1420.8,1.43E+07,159.25,1.60E+06,79.279,7.97E+05,369.13,3.71E+06,
1,R2_M09.03,51,19175,2,181.23,345.71,67.985,327,6.27E+06,1318.3,2.53E+07,123.56,2.37E+06,58.58,1.12E+06,245.07,4.70E+06,
1,R2_M09.03,52,18099,2,290.75,365.42,68.941,273.81,4.96E+06,1729.3,3.13E+07,116.12,2.10E+06,38.179,6.91E+05,415.22,7.52E+06,
1,R2_M09.03,53,15863,2,202.83,150.24,70.771,333.48,5.29E+06,1664.4,2.64E+07,117.65,1.87E+06,35,5.55E+05,413.98,6.57E+06,
1,R2_M09.03,54,19976,2,214.4,189.84,73.688,459.55,9.18E+06,1911.6,3.82E+07,101.34,2.02E+06,27.088,5.41E+05,176.9,3.53E+06,
