Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_O08.06,18,9399,3,250.83,323.75,23.508,1233.2,1.16E+07,1665.4,1.57E+07,203.53,1.91E+06,100.63,9.46E+05,479.44,4.51E+06,
1,R2_O08.06,19,9706,2,274.5,364.91,24.807,2081.5,2.02E+07,1554.4,1.51E+07,200.01,1.94E+06,29.148,2.83E+05,304.72,2.96E+06,
1,R2_O08.06,20,11010,4,219.98,217.68,23.999,914.32,1.01E+07,1520,1.67E+07,398.09,4.38E+06,162.8,1.79E+06,531.28,5.85E+06,
1,R2_O08.06,21,11832,1,297.18,231.56,25.217,860.29,1.02E+07,1626.2,1.92E+07,352.15,4.17E+06,237.19,2.81E+06,203.25,2.40E+06,
1,R2_O08.06,22,11183,3,163.81,307.88,25.507,1294.3,1.45E+07,1625.2,1.82E+07,206.35,2.31E+06,87.656,9.80E+05,504.89,5.65E+06,
1,R2_O08.06,23,9856,2,220.91,135.61,26.158,2107.8,2.08E+07,1577.3,1.55E+07,197.98,1.95E+06,32.601,3.21E+05,266.74,2.63E+06,
1,R2_O08.06,24,12117,1,272.6,173.96,27.823,858.73,1.04E+07,1741.1,2.11E+07,272.19,3.30E+06,182.12,2.21E+06,160.16,1.94E+06,
1,R2_O08.06,25,3427,3,339.16,211.84,25.087,2545.4,8.72E+06,1566,5.37E+06,177.9,6.10E+05,28.254,96828,289.93,9.94E+05,div
1,R2_O08.06,26,10363,1,173.75,219.11,26.911,1561.2,1.62E+07,1514.6,1.57E+07,421.92,4.37E+06,261.07,2.71E+06,194.33,2.01E+06,
1,R2_O08.06,27,8236,1,296.2,281.12,24.983,835.14,6.88E+06,1645.4,1.36E+07,193.04,1.59E+06,237.55,1.96E+06,164.18,1.35E+06,
1,R2_O08.06,28,155,1,288,324,21,1015.606,,,,210.824,,277.951,,139.946,,
1,R2_O08.06,29,10915,2,325.04,166.57,28.321,1392,1.52E+07,1673.7,1.83E+07,166.53,1.82E+06,26.503,2.89E+05,189.08,2.06E+06,
1,R2_O08.06,30,9788,2,363.32,304.25,27.586,1802.9,1.76E+07,1653.4,1.62E+07,187.48,1.84E+06,29.999,2.94E+05,231.45,2.27E+06,
1,R2_O08.06,31,5937,4,227.52,306.44,29.366,729.61,4.33E+06,1649.7,9.79E+06,178.61,1.06E+06,136.97,8.13E+05,248.18,1.47E+06,
1,R2_O08.06,32,9787,2,320.01,352.7,29.768,1331.5,1.30E+07,1576.9,1.54E+07,185.47,1.82E+06,67.297,6.59E+05,315.03,3.08E+06,
1,R2_O08.06,33,11542,2,179.01,352.99,32.157,1608.3,1.86E+07,1633,1.88E+07,162.71,1.88E+06,24.913,2.88E+05,257.57,2.97E+06,
1,R2_O08.06,34,9587,1,218.31,344.71,30.869,958.95,9.19E+06,1596.5,1.53E+07,216.23,2.07E+06,184.87,1.77E+06,124.34,1.19E+06,
1,R2_O08.06,35,12654,2,267.34,125.54,34.124,1217.7,1.54E+07,1735.5,2.20E+07,184.56,2.34E+06,31.002,3.92E+05,223.49,2.83E+06,
1,R2_O08.06,36,7011,1,224.78,176.55,32.431,610.49,4.28E+06,1596.8,1.12E+07,117.07,8.21E+05,224.24,1.57E+06,86.644,6.07E+05,
1,R2_O08.06,37,7790,3,229.73,254.83,33.702,648.73,5.05E+06,1683.7,1.31E+07,141.44,1.10E+06,30.432,2.37E+05,319.58,2.49E+06,
1,R2_O08.06,38,8117,3,261.91,225.3,31.451,525.64,4.27E+06,1504.9,1.22E+07,239.81,1.95E+06,33.156,2.69E+05,334.36,2.71E+06,
1,R2_O08.06,40,23439,1,162,264,33,816.424,,,,179.94,,213.582,,74.983,,
1,R2_O08.06,41,8835,1,180.19,315.33,37.146,780.3,6.89E+06,1445.1,1.28E+07,124.79,1.10E+06,196.09,1.73E+06,94.022,8.31E+05,
1,R2_O08.06,42,12496,2,176.77,138.96,42.288,1386,1.73E+07,1890,2.36E+07,138.69,1.73E+06,27.539,3.44E+05,219.99,2.75E+06,
1,R2_O08.06,43,16348,1,191.85,180.43,40.203,581.7,9.51E+06,1648.3,2.69E+07,123.03,2.01E+06,154.81,2.53E+06,120.94,1.98E+06,
1,R2_O08.06,44,14419,2,386.92,198.58,42.565,999.08,1.44E+07,1655.8,2.39E+07,93.918,1.35E+06,20.106,2.90E+05,119.31,1.72E+06,div
1,R2_O08.06,45,8788,3,202.62,225.23,38.89,511.05,4.49E+06,1627.8,1.43E+07,142.59,1.25E+06,37.421,3.29E+05,289.84,2.55E+06,
1,R2_O08.06,46,9784,2,210.89,380.67,40.341,1209,1.18E+07,1645.1,1.61E+07,111.86,1.09E+06,22.727,2.22E+05,158.36,1.55E+06,
1,R2_O08.06,48,12062,2,127.89,209.46,43.794,1355.2,1.63E+07,1756.6,2.12E+07,176.09,2.12E+06,27.371,3.30E+05,202.28,2.44E+06,
1,R2_O08.06,49,11599,1,150.99,292.1,42.344,759.25,8.81E+06,1525.8,1.77E+07,119.89,1.39E+06,213.16,2.47E+06,110.82,1.29E+06,
1,R2_O08.06,50,14239,2,139.08,324.08,46.308,1063.3,1.51E+07,1715.8,2.44E+07,163.44,2.33E+06,35.476,5.05E+05,208.86,2.97E+06,
1,R2_O08.06,51,9778,2,269.1,398.9,49.675,1226,1.20E+07,1719.2,1.68E+07,116.43,1.14E+06,19.33,1.89E+05,105.85,1.04E+06,div
1,R2_O08.06,52,12856,2,122.59,268.33,54.232,807.64,1.04E+07,1572.5,2.02E+07,124.97,1.61E+06,34.166,4.39E+05,204.67,2.63E+06,
1,R2_O08.06,54,14415,2,331.08,127.77,63.718,648.17,9.34E+06,1473.9,2.12E+07,80.181,1.16E+06,21.518,3.10E+05,88.818,1.28E+06,
1,R2_O08.06,55,21132,2,183.15,137.75,63.066,448.28,9.47E+06,1460.3,3.09E+07,65.104,1.38E+06,20.938,4.42E+05,101.14,2.14E+06,
1,R2_O08.06,56,15590,2,157.54,340.8,65.309,389.46,6.07E+06,1453.9,2.27E+07,65.235,1.02E+06,19.345,3.02E+05,108.86,1.70E+06,
1,R2_O08.06,57,16834,2,364.13,344.38,69.538,496.1,8.35E+06,1395.4,2.35E+07,62.241,1.05E+06,20.444,3.44E+05,77.817,1.31E+06,
1,R2_O08.06,58,12812,2,320.78,379.08,66.126,476.09,6.10E+06,1428.2,1.83E+07,102.16,1.31E+06,51.579,6.61E+05,138.9,1.78E+06,
1,R2_O08.06,59,18814,2,244.49,390.93,73.044,396.97,7.47E+06,1514.8,2.85E+07,74.563,1.40E+06,23.203,4.37E+05,120.3,2.26E+06,
1,R2_O08.06,60,16651,2,250.5,120.32,80.091,381.48,6.35E+06,1534.3,2.55E+07,46.545,7.75E+05,17.006,2.83E+05,69.202,1.15E+06,
1,R2_O08.06,61,17877,2,388.65,215.78,77.959,354.67,6.34E+06,1433.7,2.56E+07,76.043,1.36E+06,20.951,3.75E+05,121.62,2.17E+06,
1,R2_O08.06,62,24931,2,141.35,229.43,79.84,175.28,4.37E+06,1568.7,3.91E+07,42.175,1.05E+06,17.448,4.35E+05,64.644,1.61E+06,
1,R2_O08.06,63,18271,2,371.64,261.39,90.719,305.64,5.58E+06,1832.7,3.35E+07,48.511,8.86E+05,19.742,3.61E+05,69.102,1.26E+06,
1,R2_O08.06,64,24086,2,228.36,356.58,92.536,135.79,3.27E+06,1665,4.01E+07,31.457,7.58E+05,15.64,3.77E+05,48.762,1.17E+06,
1,R2_O08.06,65,37905,2,320.05,315.11,98.314,155.16,5.88E+06,1659.6,6.29E+07,30.45,1.15E+06,15.01,5.69E+05,44.668,1.69E+06,
1,R2_O08.06,66,26140,2,243.3,225.13,105.68,169.81,4.44E+06,1510.3,3.95E+07,30.35,7.93E+05,14.217,3.72E+05,57.839,1.51E+06,
,R2_O08.06,67,,4,146,244,38,850.489,,,,229.32,,120.617,,189.591,,
