Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R2_A14.11,1,9106,2,338.5,234.52,6.4693,1016.6,9.26E+06,1466.5,1.34E+07,230.46,2.10E+06,59.817,5.45E+05,468.35,4.26E+06,
1,R2_A14.11,2,9174,4,218.32,297.13,7.7055,811.41,7.44E+06,1194.6,1.10E+07,225.43,2.07E+06,169.53,1.56E+06,743.04,6.82E+06,
1,R2_A14.11,3,8929,3,196.04,255.71,9.0101,1112,9.93E+06,1066.1,9.52E+06,273.37,2.44E+06,63.256,5.65E+05,578.05,5.16E+06,
1,R2_A14.11,4,8864,2,372.91,232.56,17.534,1081.1,9.58E+06,1379.6,1.22E+07,232.29,2.06E+06,113.31,1.00E+06,598.23,5.30E+06,
1,R2_A14.11,5,4940,3,177.64,277.81,16.405,1254.6,6.20E+06,1244.3,6.15E+06,398.86,1.97E+06,84.903,4.19E+05,815.82,4.03E+06,
1,R2_A14.11,6,9807,2,350.06,301.99,16.993,1346.1,1.32E+07,1551.7,1.52E+07,245.22,2.40E+06,73.899,7.25E+05,341.8,3.35E+06,
1,R2_A14.11,7,2645,2,206.33,343.61,18.123,2451.8,6.49E+06,1045.4,2.77E+06,358.77,9.49E+05,59.506,1.57E+05,625.42,1.65E+06,
1,R2_A14.11,8,10820,2,200.98,182.73,23.181,878.84,9.51E+06,1150.4,1.24E+07,235.14,2.54E+06,80.212,8.68E+05,466.51,5.05E+06,
1,R2_A14.11,9,7262,1,182.69,226.63,21.778,542.42,3.94E+06,1107.6,8.04E+06,240.62,1.75E+06,575.83,4.18E+06,357.59,2.60E+06,
1,R2_A14.11,10,7908,2,405.87,259.1,26.981,775.19,6.13E+06,1421.9,1.12E+07,224.7,1.78E+06,53.763,4.25E+05,554.8,4.39E+06,
1,R2_A14.11,11,8738,2,234.53,152.16,26.38,866.26,7.57E+06,1128.3,9.86E+06,217.64,1.90E+06,44.894,3.92E+05,351.28,3.07E+06,
1,R2_A14.11,12,9851,2,138.35,233.75,28.089,982.99,9.68E+06,1363.9,1.34E+07,243.53,2.40E+06,83.356,8.21E+05,584.73,5.76E+06,
1,R2_A14.11,13,7592,2,316.6,359.37,27.378,928.12,7.05E+06,1355,1.03E+07,205.83,1.56E+06,82.303,6.25E+05,527.75,4.01E+06,
1,R2_A14.11,14,10484,2,308.86,138.27,29.806,719.14,7.54E+06,1364.9,1.43E+07,183.66,1.93E+06,56.453,5.92E+05,567.99,5.95E+06,
1,R2_A14.11,15,9184,3,176.23,263.93,26.137,733.93,6.74E+06,1085.9,9.97E+06,382.12,3.51E+06,208.55,1.92E+06,1057.8,9.71E+06,
1,R2_A14.11,16,9010,1,181.5,305.87,31.101,564.65,5.09E+06,1301.7,1.17E+07,336.11,3.03E+06,834.06,7.51E+06,289.22,2.61E+06,
1,R2_A14.11,18,11138,2,159.15,343.51,33.452,1026.8,1.14E+07,1301.7,1.45E+07,213.09,2.37E+06,46.906,5.22E+05,498.77,5.56E+06,
1,R2_A14.11,19,3886,2,195.85,354.53,30.553,1297.2,5.04E+06,1365.3,5.31E+06,243.62,9.47E+05,45.855,1.78E+05,588.26,2.29E+06,
1,R2_A14.11,20,5621,4,147.06,281.91,32.372,472.63,2.66E+06,976.11,5.49E+06,194.14,1.09E+06,524.65,2.95E+06,513.19,2.88E+06,
1,R2_A14.11,21,13121,2,375.26,170.99,37.955,610.48,8.01E+06,1299.5,1.71E+07,155.29,2.04E+06,46.928,6.16E+05,298.48,3.92E+06,
1,R2_A14.11,22,10103,1,195.91,188.76,36.74,511.52,5.17E+06,1108.5,1.12E+07,259.63,2.62E+06,444.52,4.49E+06,315.69,3.19E+06,
1,R2_A14.11,23,7788,1,164.4,209.92,37.285,427.57,3.33E+06,1197.2,9.32E+06,226.78,1.77E+06,459.95,3.58E+06,206.35,1.61E+06,
1,R2_A14.11,25,6746,1,128.82,255.18,39.667,502.77,3.39E+06,1060.2,7.15E+06,351.38,2.37E+06,741.27,5.00E+06,257.09,1.73E+06,
1,R2_A14.11,26,4763,1,166.72,310.06,39.703,596.74,2.84E+06,1049.2,5.00E+06,314.69,1.50E+06,546.29,2.60E+06,293.95,1.40E+06,
1,R2_A14.11,27,12134,2,409.39,280.19,43.508,555.13,6.74E+06,1317.5,1.60E+07,122.26,1.48E+06,44.177,5.36E+05,235.28,2.85E+06,
1,R2_A14.11,28,5575,2,163.61,172.84,41.966,551.29,3.07E+06,1241.9,6.92E+06,123.71,6.90E+05,50.987,2.84E+05,357.75,1.99E+06,
1,R2_A14.11,29,11058,2,222.88,133.84,44.212,537.08,5.94E+06,1266.1,1.40E+07,129.59,1.43E+06,36.802,4.07E+05,224.68,2.48E+06,
1,R2_A14.11,30,10611,2,237,377.29,45.427,720.51,7.65E+06,1436.7,1.52E+07,122.7,1.30E+06,31.903,3.39E+05,237.49,2.52E+06,
1,R2_A14.11,31,7723,1,196.85,319.81,44.826,436.38,3.37E+06,1306.2,1.01E+07,239.78,1.85E+06,695.05,5.37E+06,143.83,1.11E+06,
1,R2_A14.11,32,13316,2,321.68,136.11,47.119,519.99,6.92E+06,1094.6,1.46E+07,136.15,1.81E+06,35.867,4.78E+05,275.5,3.67E+06,
1,R2_A14.11,33,7216,4,191.15,230.05,45.855,258.69,1.87E+06,998.23,7.20E+06,110.87,8.00E+05,218.22,1.57E+06,236.21,1.70E+06,
1,R2_A14.11,34,4685,2,186.26,152.7,47.756,469.07,2.20E+06,1143.1,5.36E+06,129.16,6.05E+05,48.251,2.26E+05,311.51,1.46E+06,
1,R2_A14.11,35,12604,4,136.83,295.91,49.848,354.11,4.46E+06,1140.9,1.44E+07,154.6,1.95E+06,323.95,4.08E+06,382.6,4.82E+06,
1,R2_A14.11,36,6222,1,171.2,265.53,45.733,275.53,1.71E+06,901.62,5.61E+06,136.04,8.46E+05,310.54,1.93E+06,172.56,1.07E+06,
1,R2_A14.11,37,8493,2,385.34,335.02,50.458,493.48,4.19E+06,1219.6,1.04E+07,140.35,1.19E+06,36.159,3.07E+05,304.07,2.58E+06,
1,R2_A14.11,38,9056,1,165.37,203.16,50.084,260.82,2.36E+06,1072.2,9.71E+06,133.19,1.21E+06,463.43,4.20E+06,197.3,1.79E+06,
1,R2_A14.11,39,12385,3,207.42,202.42,53.466,174.61,2.16E+06,936.5,1.16E+07,179.76,2.23E+06,83.774,1.04E+06,377.4,4.67E+06,
1,R2_A14.11,40,5711,2,122.65,221.25,53.766,381.02,2.18E+06,985.97,5.63E+06,110.18,6.29E+05,49.706,2.84E+05,259.22,1.48E+06,
1,R2_A14.11,41,9813,2,333.37,374.73,55.632,754.69,7.41E+06,1290.3,1.27E+07,128.6,1.26E+06,34.239,3.36E+05,171.06,1.68E+06,
1,R2_A14.11,42,5840,1,182.49,285.29,53.22,249.26,1.46E+06,1093.6,6.39E+06,130.23,7.61E+05,441.21,2.58E+06,126.56,7.39E+05,
1,R2_A14.11,43,5236,2,161.22,351.98,54.325,479.27,2.51E+06,1186.4,6.21E+06,112.25,5.88E+05,34.474,1.81E+05,208.48,1.09E+06,
1,R2_A14.11,44,4662,2,196.46,359.94,54.706,446.27,2.08E+06,1134.2,5.29E+06,104.92,4.89E+05,39.499,1.84E+05,228.15,1.06E+06,
1,R2_A14.11,45,11213,1,175.85,173.86,58.078,264.76,2.97E+06,1035.9,1.16E+07,152.39,1.71E+06,366.81,4.11E+06,256.07,2.87E+06,
1,R2_A14.11,46,9499,3,200.97,255.32,61.542,137.19,1.30E+06,895.58,8.51E+06,140.5,1.33E+06,76.617,7.28E+05,301.22,2.86E+06,
1,R2_A14.11,47,3543,1,189.57,316.78,58.452,251.51,8.91E+05,1203.6,4.26E+06,137.96,4.89E+05,589.36,2.09E+06,114.23,4.05E+05,
