Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_D13.07,2,15506,3,261.88,217.96,7.7407,1143.3,1.77E+07,1598.2,2.48E+07,398.54,6.18E+06,95.256,1.48E+06,876.78,1.36E+07,
1,R1_D13.07,3,14679,2,314.01,242.88,6.4452,1064.3,1.56E+07,1667.8,2.45E+07,308.31,4.53E+06,67.42,9.90E+05,476.6,7.00E+06,
1,R1_D13.07,4,23089,3,211.53,313.95,9.3973,1076.7,2.49E+07,1414.3,3.27E+07,405.78,9.37E+06,168.7,3.90E+06,800.28,1.85E+07,
1,R1_D13.07,5,15079,2,187.61,206.07,9.5108,1261.6,1.90E+07,1432.9,2.16E+07,398.55,6.01E+06,117.49,1.77E+06,753.58,1.14E+07,
1,R1_D13.07,6,11016,1,238.7,276.1,12.642,1109.7,1.22E+07,1392.2,1.53E+07,745.57,8.21E+06,1129.4,1.24E+07,457.07,5.04E+06,
1,R1_D13.07,7,14567,2,294.64,324.02,10.405,863.92,1.26E+07,1696.1,2.47E+07,187.26,2.73E+06,53.542,7.80E+05,563.03,8.20E+06,
1,R1_D13.07,8,10369,4,199.57,258.81,16.09,1029.4,1.07E+07,1343.9,1.39E+07,388.67,4.03E+06,714.86,7.41E+06,872.34,9.05E+06,
1,R1_D13.07,9,12112,1,222.41,179.46,17.477,1078.7,1.31E+07,1485.8,1.80E+07,430.96,5.22E+06,1299.1,1.57E+07,320.84,3.89E+06,
1,R1_D13.07,10,11548,2,367.12,288.74,16.372,1188.3,1.37E+07,1586.1,1.83E+07,238.12,2.75E+06,77.655,8.97E+05,615.79,7.11E+06,
1,R1_D13.07,11,7263,2,293.74,163.31,17.993,1124.1,8.16E+06,1715.7,1.25E+07,337.52,2.45E+06,357.81,2.60E+06,644.15,4.68E+06,
1,R1_D13.07,12,5222,1,173.86,238.34,18.668,1059.8,5.53E+06,1316.1,6.87E+06,377.47,1.97E+06,950.81,4.97E+06,405.88,2.12E+06,
