Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_J13.03,41,12725,2,178.56,366.77,43.205,1208.8,1.54E+07,1798.1,2.29E+07,387.01,4.92E+06,64.959,8.27E+05,425.44,5.41E+06,
1,F4_J13.03,42,9357,3,163.88,315.34,41.983,697,6.52E+06,1366.8,1.28E+07,408.81,3.83E+06,149.89,1.40E+06,747.05,6.99E+06,
1,F4_J13.03,43,8332,2,351.4,320.51,43.641,809.85,6.75E+06,1643.6,1.37E+07,230.08,1.92E+06,109.56,9.13E+05,272.68,2.27E+06,
1,F4_J13.03,44,3449,1,189.78,331.38,40.04,682,2.35E+06,1200.6,4.14E+06,420.88,1.45E+06,446.61,1.54E+06,244.92,8.45E+05,
1,F4_J13.03,45,7617,4,194.18,201.19,41.414,562.56,4.29E+06,1330,1.01E+07,469,3.57E+06,168.18,1.28E+06,546.46,4.16E+06,
1,F4_J13.03,46,8748,2,362.75,227.52,47.411,931.87,8.15E+06,1424.4,1.25E+07,193.25,1.69E+06,99.612,8.71E+05,141.25,1.24E+06,div
1,F4_J13.03,47,15280,2,322.19,186.22,48.377,629.6,9.62E+06,1300.9,1.99E+07,234.93,3.59E+06,95.486,1.46E+06,239.92,3.67E+06,
1,F4_J13.03,48,11465,1,223.23,283.01,47.637,361.66,4.15E+06,1219,1.40E+07,289.7,3.32E+06,227.57,2.61E+06,149.84,1.72E+06,
1,F4_J13.03,49,16156,2,251.28,374.76,50.117,788.07,1.27E+07,1582.2,2.56E+07,312,5.04E+06,115.36,1.86E+06,326.07,5.27E+06,
1,F4_J13.03,50,20116,4,234.53,236.75,49.181,357,7.18E+06,1318.4,2.65E+07,335.8,6.76E+06,161.41,3.25E+06,335.56,6.75E+06,
1,F4_J13.03,51,7354,2,365.29,277.69,49.253,701.77,5.16E+06,1417.4,1.04E+07,230.81,1.70E+06,117.88,8.67E+05,271.49,2.00E+06,
1,F4_J13.03,52,28925,2,209,173,52,581.557,,,,286.386,,70.064,,335.957,,
,F4_J13.03,54,11137,1,202.165,332.755,49.577,502.92,,1294.45,,256.39,,417.065,,186.265,,
1,F4_J13.03,55,4710,2,345.45,351.86,51.871,977.04,4.60E+06,1568.4,7.39E+06,223.55,1.05E+06,102.54,4.83E+05,175.08,8.25E+05,
1,F4_J13.03,56,3576,2,323.92,357.18,50.338,1216.2,4.35E+06,1587.2,5.68E+06,206.35,7.38E+05,52.046,1.86E+05,252.4,9.03E+05,
1,F4_J13.03,57,13354,3,139.63,252.85,53.195,413.46,5.52E+06,1307.6,1.75E+07,211.65,2.83E+06,95.909,1.28E+06,477.03,6.37E+06,
1,F4_J13.03,58,6932,4,186.93,260,50.926,366.07,2.54E+06,1173.1,8.13E+06,249.4,1.73E+06,212.81,1.48E+06,203.91,1.41E+06,
1,F4_J13.03,59,15137,1,171.72,210.38,55.809,377.97,5.72E+06,1332.2,2.02E+07,199.36,3.02E+06,352.97,5.34E+06,123.32,1.87E+06,
1,F4_J13.03,60,16349,1,152.55,307.99,54.986,393.52,6.43E+06,1346.1,2.20E+07,290.24,4.75E+06,308.46,5.04E+06,171.9,2.81E+06,
1,F4_J13.03,61,7770,2,357.8,325.31,55.87,647.9,5.03E+06,1547.9,1.20E+07,164.59,1.28E+06,131.87,1.02E+06,203.93,1.58E+06,
1,F4_J13.03,62,18435,2,274.74,184.3,60.741,327.89,6.04E+06,1591.6,2.93E+07,117.51,2.17E+06,37.604,6.93E+05,126.6,2.33E+06,
1,F4_J13.03,63,7564,2,366.47,261.38,58.779,480.36,3.63E+06,1323.2,1.00E+07,148.53,1.12E+06,119.7,9.05E+05,195.82,1.48E+06,
1,F4_J13.03,64,5704,2,329.24,215.77,60.694,463.03,2.64E+06,1395.8,7.96E+06,100.73,5.75E+05,42.114,2.40E+05,88.07,5.02E+05,div
1,F4_J13.03,65,6184,2,205.25,363.45,61.813,454.52,2.81E+06,1379.1,8.53E+06,181.74,1.12E+06,60.677,3.75E+05,211.06,1.31E+06,
1,F4_J13.03,66,5866,4,216,242,62,241.946,,,,166.229,,201.681,,179.283,,
1,F4_J13.03,67,7940,3,187.86,271.36,61.981,273.53,2.17E+06,1175,9.33E+06,164.3,1.30E+06,132.96,1.06E+06,278.68,2.21E+06,
1,F4_J13.03,68,6311,2,334.75,239.41,66.899,380.16,2.40E+06,1501.5,9.48E+06,78.742,4.97E+05,36.078,2.28E+05,69.98,4.42E+05,div
1,F4_J13.03,69,12620,2,301.05,355.11,69.367,309.76,3.91E+06,1358.1,1.71E+07,62.895,7.94E+05,44.242,5.58E+05,55.694,7.03E+05,
1,F4_J13.03,70,16352,2,247.72,370.6,68.838,356.24,5.83E+06,1335.4,2.18E+07,82.61,1.35E+06,54.08,8.84E+05,74.045,1.21E+06,
1,F4_J13.03,71,29532,2,157.3,247.01,73.106,209.09,6.18E+06,1263,3.73E+07,80.932,2.39E+06,40.482,1.20E+06,98.538,2.91E+06,
1,F4_J13.03,72,4714,2,332.4,313.37,69.446,585.82,2.76E+06,1452.7,6.85E+06,113.08,5.33E+05,63.883,3.01E+05,77.699,3.66E+05,div
1,F4_J13.03,73,20980,3,221.04,202.99,69.954,243.4,5.11E+06,1152,2.42E+07,117.16,2.46E+06,69.674,1.46E+06,157.11,3.30E+06,
1,F4_J13.03,74,5045,2,314.53,264.29,74.573,474.37,2.39E+06,1729.1,8.72E+06,80.938,4.08E+05,49.255,2.48E+05,60.573,3.06E+05,
1,F4_J13.03,75,22903,2,216.93,317.75,72,245.268,,,,103.707,,51.748,,111.265,,
1,F4_J13.03,76,19078,2,259.28,224.75,80.813,123.14,2.35E+06,1575.2,3.01E+07,38.448,7.34E+05,24.104,4.60E+05,41.137,7.85E+05,
1,F4_J13.03,77,15040,2,213.42,268.87,78.534,145.87,2.19E+06,1139.3,1.71E+07,70.819,1.07E+06,68.275,1.03E+06,71.282,1.07E+06,
1,F4_J13.03,78,15060,2,257.78,271.06,84.117,117.92,1.78E+06,1657.8,2.50E+07,36.291,5.47E+05,23.858,3.59E+05,32.353,4.87E+05,
,F4_J13.03,79,,1,225,198,50,430.899,,,,185.129,,269.478,,207.962,,
,F4_J13.03,80,,4,206,290,66,201.379,,,,123.791,,168.983,,131.492,,
,F4_J13.03,81,,3,212,318,56,286.908,,,,176.32,,119.024,,324.989,,
,F4_J13.03,82,,1,225,356,42,572.877,,,,311.825,,351.737,,180.024,,
