Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,F4_M10.02,35,10278,2,264.01,393.93,38.305,2041,2.10E+07,1509.1,1.55E+07,411.51,4.23E+06,169.87,1.75E+06,379.15,3.90E+06,
1,F4_M10.02,36,4129,1,145.28,246.14,36.256,734.56,3.03E+06,661.07,2.73E+06,372.71,1.54E+06,318.27,1.31E+06,127.7,5.27E+05,
1,F4_M10.02,37,6279,1,167.56,321.12,37.733,559.31,3.51E+06,722.17,4.53E+06,274.46,1.72E+06,281.75,1.77E+06,106.3,6.67E+05,
1,F4_M10.02,38,10290,2,259.21,128.08,43.62,1210.3,1.25E+07,1257.5,1.29E+07,328.21,3.38E+06,194.98,2.01E+06,227.01,2.34E+06,
1,F4_M10.02,39,8189,2,144.51,308.08,42.755,753.13,6.17E+06,969.64,7.94E+06,244.85,2.01E+06,67.063,5.49E+05,274.86,2.25E+06,
1,F4_M10.02,40,8464,2,184.81,353.42,46.13,866.08,7.33E+06,1169.4,9.90E+06,214.62,1.82E+06,100.36,8.49E+05,209.03,1.77E+06,
1,F4_M10.02,41,9412,2,167.22,182.33,49.354,542.57,5.11E+06,754.11,7.10E+06,175.54,1.65E+06,90.67,8.53E+05,142.87,1.34E+06,
1,F4_M10.02,43,11456,2,205.14,153.67,48.328,380.08,4.35E+06,895.61,1.03E+07,149.2,1.71E+06,105.85,1.21E+06,141.22,1.62E+06,
1,F4_M10.02,44,13707,2,384.19,162.86,53.644,1120.9,1.54E+07,1351.4,1.85E+07,288.64,3.96E+06,98.342,1.35E+06,368.11,5.05E+06,
1,F4_M10.02,46,10209,1,148.4,238.59,49.997,258.07,2.63E+06,624.13,6.37E+06,134.3,1.37E+06,167.16,1.71E+06,67.913,6.93E+05,
1,F4_M10.02,47,19069,1,174,300,52,202.725,,,,119.658,,145.061,,70.243,,
1,F4_M10.02,48,14668,2,355.43,369.33,64.079,792.35,1.16E+07,1456.3,2.14E+07,182.46,2.68E+06,54.953,8.06E+05,237.19,3.48E+06,
1,F4_M10.02,49,15216,2,161.27,263.98,67.334,138.28,2.10E+06,583.48,8.88E+06,73.186,1.11E+06,35.725,5.44E+05,63.396,9.65E+05,
1,F4_M10.02,50,16872,2,234.13,366.23,68.119,294.77,4.97E+06,1674.1,2.82E+07,80.383,1.36E+06,21.511,3.63E+05,91.514,1.54E+06,
1,F4_M10.02,51,6270,2,178.06,236.08,66.578,147.53,9.25E+05,557.88,3.50E+06,86.018,5.39E+05,40.283,2.53E+05,65.853,4.13E+05,
1,F4_M10.02,52,12290,2,400.73,245.41,71.119,734.92,9.03E+06,1409.5,1.73E+07,187.13,2.30E+06,45.337,5.57E+05,200.48,2.46E+06,
1,F4_M10.02,53,14328,2,299.9,148.58,73.987,439.15,6.29E+06,1732.3,2.48E+07,128.93,1.85E+06,76.954,1.10E+06,124.49,1.78E+06,
1,F4_M10.02,54,20991,2,311.93,353.38,83.974,323.26,6.79E+06,1866.9,3.92E+07,75.148,1.58E+06,22.047,4.63E+05,106.98,2.25E+06,
1,F4_M10.02,55,21139,2,360.56,181.25,85.592,295.57,6.25E+06,1759.3,3.72E+07,78.848,1.67E+06,22.828,4.83E+05,87.401,1.85E+06,
1,F4_M10.02,56,32319,2,215.4,299.9,83.839,78.254,2.53E+06,1009.8,3.26E+07,38.884,1.26E+06,18.149,5.87E+05,38.617,1.25E+06,
1,F4_M10.02,57,31997,2,226.1,217.03,86.492,92.896,2.97E+06,904.93,2.90E+07,41.527,1.33E+06,28.366,9.08E+05,51.173,1.64E+06,
1,F4_M10.02,58,20449,2,334.55,281.45,91.414,308.37,6.31E+06,1942.5,3.97E+07,72.275,1.48E+06,24.124,4.93E+05,72.936,1.49E+06,
,F4_M10.02,59,,1,177,195,32,589.744,,,,293.599,,324.116,,111.211,,
,F4_M10.02,60,,1,179,292,34,344.049,,,,211.939,,185.335,,85.744,,
,F4_M10.02,61,,1,205,184,39,304.553,,,,184.555,,203.188,,71.101,,
,F4_M10.02,62,,1,175,215,52,170.435,,,,103.722,,124.956,,47.982,,
,F4_M10.02,63,,1,175,229,39,261.893,,,,157.016,,218.252,,67.883,,
,F4_M10.02,64,,1,182,261,37,237.71,,,,174.776,,217.181,,71.349,,
,F4_M10.02,65,,1,177,262,48,154.753,,,,113.443,,160.212,,56.454,,
,F4_M10.02,66,,1,155,278,45,304.223,,,,167.8,,225.082,,77.556,,
,F4_M10.02,67,,2,184,314,61,219.291,,,,103.863,,41.053,,86.887,,
