Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
1,R1_M08.02,16,10598,2,147.43,297.32,23.147,1027.1,1.09E+07,1557,1.65E+07,338.11,3.58E+06,127.14,1.35E+06,702.76,7.45E+06,
1,R1_M08.02,17,9899,2,331.25,339.36,21.582,648.1,6.42E+06,1447.8,1.43E+07,349.41,3.46E+06,143.2,1.42E+06,686.36,6.79E+06,
1,R1_M08.02,18,7563,1,247.32,299.64,24.974,697.05,5.27E+06,1343.4,1.02E+07,262.84,1.99E+06,1326.7,1.00E+07,359.15,2.72E+06,
1,R1_M08.02,19,5569,1,217.77,179.38,25.611,841.66,4.69E+06,1397,7.78E+06,259.03,1.44E+06,1401.3,7.80E+06,408.73,2.28E+06,
1,R1_M08.02,20,5407,1,188.19,253.48,24.98,752.9,4.07E+06,1442.7,7.80E+06,225.42,1.22E+06,880.67,4.76E+06,331.59,1.79E+06,
1,R1_M08.02,21,5920,2,372.23,298.88,24.906,1074.3,6.36E+06,1473.3,8.72E+06,308.47,1.83E+06,58.148,3.44E+05,466.43,2.76E+06,
1,R1_M08.02,22,12484,2,168.93,178.68,29.676,1189,1.48E+07,1703.6,2.13E+07,335.91,4.19E+06,157.56,1.97E+06,544.57,6.80E+06,
1,R1_M08.02,23,5756,1,154.89,218.56,27.568,1002.1,5.77E+06,1481.9,8.53E+06,281.55,1.62E+06,1071.4,6.17E+06,290.5,1.67E+06,
1,R1_M08.02,24,6515,1,215.94,328.04,26.074,545.69,3.56E+06,1320.2,8.60E+06,223.49,1.46E+06,1136.6,7.41E+06,281.31,1.83E+06,
1,R1_M08.02,25,4631,1,192.7,219.78,26.691,633.84,2.94E+06,1138.2,5.27E+06,174.45,8.08E+05,815.82,3.78E+06,294.24,1.36E+06,
1,R1_M08.02,26,9779,2,339.55,172,31.701,1047.4,1.02E+07,1652.2,1.62E+07,463.83,4.54E+06,102.71,1.00E+06,799.57,7.82E+06,
1,R1_M08.02,27,10976,1,225.32,273.46,30.483,498.99,5.48E+06,1297.5,1.42E+07,194.73,2.14E+06,581.62,6.38E+06,320.89,3.52E+06,
1,R1_M08.02,28,8668,1,177.41,330.58,33.114,537.6,4.66E+06,1495.2,1.30E+07,152.38,1.32E+06,603.97,5.24E+06,230.22,2.00E+06,
1,R1_M08.02,29,6504,1,225.39,203.24,32.263,659.62,4.29E+06,1508.1,9.81E+06,154.46,1.00E+06,733.39,4.77E+06,326.39,2.12E+06,
1,R1_M08.02,30,7379,1,143.78,242.72,34.63,688.74,5.08E+06,1534.4,1.13E+07,182.34,1.35E+06,676.23,4.99E+06,272.35,2.01E+06,
1,R1_M08.02,31,10792,2,393.39,260.25,37.086,708.16,7.64E+06,1511.8,1.63E+07,390.07,4.21E+06,102.43,1.11E+06,667.91,7.21E+06,
1,R1_M08.02,32,9250,2,206.69,366.17,34.749,520.98,4.82E+06,1585.6,1.47E+07,217.64,2.01E+06,67.92,6.28E+05,437.49,4.05E+06,
1,R1_M08.02,33,6396,1,220.93,236.93,34.032,409.38,2.62E+06,1323.7,8.47E+06,135.54,8.67E+05,826.43,5.29E+06,228.02,1.46E+06,
1,R1_M08.02,34,10861,2,369.86,338.15,41.074,687.94,7.47E+06,1539.6,1.67E+07,325.59,3.54E+06,94.008,1.02E+06,596.98,6.48E+06,
1,R1_M08.02,35,9481,2,291.04,370.65,40.981,531.09,5.04E+06,1469.4,1.39E+07,161.92,1.54E+06,108.21,1.03E+06,574.25,5.44E+06,
1,R1_M08.02,36,8945,1,156.04,281.26,41.555,637.39,5.70E+06,1399.8,1.25E+07,128.71,1.15E+06,156.9,1.40E+06,115,1.03E+06,
1,R1_M08.02,37,9519,2,251.95,366.6,43.045,486.33,4.63E+06,1483.5,1.41E+07,177.83,1.69E+06,94.947,9.04E+05,439,4.18E+06,
1,R1_M08.02,38,6049,1,171.42,216.64,40.555,595.81,3.60E+06,1374.3,8.31E+06,123.71,7.48E+05,700.95,4.24E+06,190.34,1.15E+06,
1,R1_M08.02,39,10333,2,218.32,156.57,43.134,492.31,5.09E+06,1627.9,1.68E+07,264.34,2.73E+06,135.71,1.40E+06,418.32,4.32E+06,
1,R1_M08.02,40,16986,1,208.93,327.51,43.772,364.18,6.19E+06,1208.7,2.05E+07,117.55,2.00E+06,493.53,8.38E+06,196.68,3.34E+06,
1,R1_M08.02,41,6098,1,180.85,183.06,40.385,607.07,3.70E+06,1646.8,1.00E+07,182.87,1.12E+06,786.01,4.79E+06,293.11,1.79E+06,
1,R1_M08.02,42,3556,1,209.21,284.34,41.248,279,9.92E+05,1209.4,4.30E+06,115.32,4.10E+05,329.98,1.17E+06,120.74,4.29E+05,
1,R1_M08.02,43,8450,1,209.32,206.07,46.245,349.07,2.95E+06,1392.8,1.18E+07,113.73,9.61E+05,492.36,4.16E+06,155.58,1.31E+06,
1,R1_M08.02,44,10415,1,235.79,279.13,47.296,242.32,2.52E+06,1290.9,1.34E+07,102.22,1.06E+06,413.54,4.31E+06,121.71,1.27E+06,
1,R1_M08.02,45,11764,2,141.09,233.9,50.093,382.17,4.50E+06,1495.2,1.76E+07,129.82,1.53E+06,111.23,1.31E+06,273.81,3.22E+06,
1,R1_M08.02,47,21624,2,168.46,326.46,55.415,257.13,5.56E+06,1302.4,2.82E+07,102.03,2.21E+06,53.049,1.15E+06,167.07,3.61E+06,
,R1_M08.02,48,10341,1,207.24,254.835,52.663,236.125,,1308.95,,74.2905,,513.345,,103.096,,
1,R1_M08.02,49,2882,1,171.42,255.9,53.189,314.29,9.06E+05,1407.6,4.06E+06,70.447,2.03E+05,452.49,1.30E+06,117.51,3.39E+05,
1,R1_M08.02,50,13839,2,170.91,205.14,58.588,228.65,3.16E+06,1400,1.94E+07,85.897,1.19E+06,100.74,1.39E+06,177.11,2.45E+06,
1,R1_M08.02,51,13397,2,254.8,170.48,59.594,282.19,3.78E+06,1944.9,2.61E+07,69.969,9.37E+05,33.205,4.45E+05,193.93,2.60E+06,
1,R1_M08.02,52,14330,1,219.16,209.96,58.668,157.08,2.25E+06,1275,1.83E+07,69.091,9.90E+05,235.68,3.38E+06,114.51,1.64E+06,
1,R1_M08.02,53,15325,1,159.67,281.95,60.089,178.22,2.73E+06,1355,2.08E+07,79.063,1.21E+06,279.23,4.28E+06,92.733,1.42E+06,
1,R1_M08.02,54,9772,1,219.43,313.05,57.504,208.08,2.03E+06,1178.4,1.15E+07,94.29,9.21E+05,314.86,3.08E+06,117.6,1.15E+06,
1,R1_M08.02,55,12486,2,369.57,248.1,63.156,451.18,5.63E+06,1631,2.04E+07,103.41,1.29E+06,40.185,5.02E+05,248.07,3.10E+06,
1,R1_M08.02,56,11083,1,229.02,258.45,63.149,171.27,1.90E+06,1276.2,1.41E+07,76.325,8.46E+05,210.05,2.33E+06,118.73,1.32E+06,
1,R1_M08.02,57,13273,2,228.31,334.55,63.759,166.07,2.20E+06,1168.6,1.55E+07,60.345,8.01E+05,82.25,1.09E+06,154.3,2.05E+06,
1,R1_M08.02,58,16823,2,266.88,206.96,72.455,176.09,2.96E+06,1940.2,3.26E+07,54.605,9.19E+05,29.467,4.96E+05,121.87,2.05E+06,
1,R1_M08.02,59,13933,2,227.71,237.3,74.82,130,1.81E+06,1112.1,1.55E+07,76.907,1.07E+06,87.084,1.21E+06,124.2,1.73E+06,
1,R1_M08.02,60,18792,2,205.54,296.85,74.398,101.39,1.91E+06,1165.6,2.19E+07,46.832,8.80E+05,68.688,1.29E+06,95.029,1.79E+06,
1,R1_M08.02,61,16970,2,263.91,295.28,75.468,110.01,1.87E+06,1695.1,2.88E+07,40.58,6.89E+05,27.105,4.60E+05,95.11,1.61E+06,
